eq,N_train,noise_ratio,resample,repeat,train_wall_time,pred_wall_time,rel_L2_error
periodic_helmholtz,2,0.01,1,0,76.97911524772644,0.007260322570800781,129.01225542141185
periodic_helmholtz,4,0.01,1,0,101.13851165771484,0.014868736267089844,203.81211442523224
periodic_helmholtz,3,0.01,1,0,107.8191876411438,0.006730318069458008,246.93566092854456
periodic_helmholtz,20,0.01,1,0,127.84384107589722,0.035369157791137695,1.7631312373657695
periodic_helmholtz,11,0.01,1,0,144.67786526679993,0.0038089752197265625,1.8999115696121998
periodic_helmholtz,2,0.01,1,1,67.68772602081299,0.0009088516235351562,638.4571095892769
periodic_helmholtz,14,0.01,1,0,156.5660367012024,0.018077373504638672,1.915619953200056
periodic_helmholtz,75,0.01,1,0,163.86421036720276,0.016568899154663086,1.7338793085646695
periodic_helmholtz,13,0.01,1,0,165.2018780708313,0.05211305618286133,1.8273257782679484
periodic_helmholtz,3,0.01,1,1,71.83191776275635,0.0009379386901855469,499.5068532227033
periodic_helmholtz,55,0.01,1,0,199.44074201583862,0.007779598236083984,1.4809347607323327
periodic_helmholtz,30,0.01,1,0,211.1042721271515,0.0065288543701171875,1.4828092852011778
periodic_helmholtz,70,0.01,1,0,215.35362005233765,0.008628129959106445,1.326229116330779
periodic_helmholtz,17,0.01,1,0,227.20415496826172,0.004759073257446289,2.0358874832687777
periodic_helmholtz,19,0.01,1,0,228.16565036773682,0.0057697296142578125,1.6471757616597063
periodic_helmholtz,16,0.01,1,0,231.0610601902008,0.0645439624786377,1.875453979439718
periodic_helmholtz,65,0.01,1,0,231.60613536834717,0.006088733673095703,1.4590880873928944
periodic_helmholtz,2,0.01,1,2,85.3968825340271,0.0009043216705322266,616.3373565395153
periodic_helmholtz,12,0.01,1,0,236.32513618469238,0.007213115692138672,1.8558501715143616
periodic_helmholtz,60,0.01,1,0,254.40616989135742,0.006228208541870117,1.6225977120608444
periodic_helmholtz,15,0.01,1,0,266.04517364501953,0.007233142852783203,1.6988068742046825
periodic_helmholtz,4,0.01,1,1,165.36592292785645,0.0009171962738037109,721.4673446879767
periodic_helmholtz,10,0.01,1,0,317.02325224876404,0.011089563369750977,2.4466004143862823
periodic_helmholtz,2,0.01,1,3,84.83378195762634,0.0010614395141601562,314.74486698409913
periodic_helmholtz,40,0.01,1,0,329.91921496391296,0.01454305648803711,1.2327353637493088
periodic_helmholtz,20,0.01,1,1,205.2318971157074,0.001302480697631836,1.7441720792698068
periodic_helmholtz,8,0.01,1,0,345.9554822444916,0.01567983627319336,3.103182218304521
periodic_helmholtz,45,0.01,1,0,346.4477376937866,0.010143756866455078,1.518478488985708
periodic_helmholtz,50,0.01,1,0,354.71832275390625,0.009784460067749023,1.169078646192928
periodic_helmholtz,11,0.01,1,1,213.7299840450287,0.0012395381927490234,2.1549704969580157
periodic_helmholtz,2,0.01,1,4,47.072688817977905,0.0009975433349609375,264.5818179612137
periodic_helmholtz,13,0.01,1,1,209.49972891807556,0.001153707504272461,1.79943179584705
periodic_helmholtz,14,0.01,1,1,220.08691453933716,0.001470327377319336,2.0764983260703467
periodic_helmholtz,19,0.01,1,1,165.64395117759705,0.001317739486694336,2.1212793254035187
periodic_helmholtz,25,0.01,1,0,394.89484906196594,0.01571202278137207,1.2203591412627248
periodic_helmholtz,12,0.01,1,1,158.99304461479187,0.0011692047119140625,3.8290013373581435
periodic_helmholtz,3,0.01,1,2,217.15846490859985,0.0010361671447753906,205.7791272789654
periodic_helmholtz,35,0.01,1,0,422.86029958724976,0.00612950325012207,1.224577073898151
periodic_helmholtz,5,0.01,1,0,469.887179851532,0.015834331512451172,466.0586134373295
periodic_helmholtz,9,0.01,1,0,473.5775134563446,0.06217598915100098,2.183032764785614
periodic_helmholtz,65,0.01,1,1,250.28855061531067,0.001493692398071289,1.4399705552263113
periodic_helmholtz,18,0.01,1,0,494.83850359916687,0.0038373470306396484,1.4317667315003324
periodic_helmholtz,15,0.01,1,1,228.67694306373596,0.0011262893676757812,1.9683048026345347
periodic_helmholtz,16,0.01,1,1,264.31640434265137,0.001127004623413086,1.8871315767000134
periodic_helmholtz,60,0.01,1,1,245.60367345809937,0.001486063003540039,1.5598912203294222
periodic_helmholtz,3,0.01,1,3,110.01110458374023,0.0010106563568115234,293.2425721406411
periodic_helmholtz,6,0.01,1,0,516.2205862998962,0.0038444995880126953,107.81519462472811
periodic_helmholtz,55,0.01,1,1,335.4149851799011,0.0014905929565429688,1.7111915231265935
periodic_helmholtz,7,0.01,1,0,549.1700687408447,0.007018566131591797,44.39472629234067
periodic_helmholtz,11,0.01,1,2,194.2137951850891,0.001104116439819336,2.1976242528647045
periodic_helmholtz,30,0.01,1,1,346.9671335220337,0.0012969970703125,1.4003357981047002
periodic_helmholtz,75,0.01,1,1,403.86345052719116,0.0015575885772705078,1.334974005970931
periodic_helmholtz,4,0.01,1,2,319.4428279399872,0.001132965087890625,282.20383278376744
periodic_helmholtz,19,0.01,1,2,212.63855242729187,0.0013437271118164062,2.079703124155225
periodic_helmholtz,14,0.01,1,2,235.78941679000854,0.0012531280517578125,1.77065959594822
periodic_helmholtz,12,0.01,1,2,220.42511892318726,0.0013699531555175781,2.366518448758095
periodic_helmholtz,50,0.01,1,1,263.79431343078613,0.0012896060943603516,1.3468698262256624
periodic_helmholtz,20,0.01,1,2,295.1983301639557,0.0014166831970214844,1.6010015258969397
periodic_helmholtz,45,0.01,1,1,297.1520080566406,0.0013298988342285156,1.4322526321930786
periodic_helmholtz,35,0.01,1,1,222.83248353004456,0.0013654232025146484,1.6905382683400059
periodic_helmholtz,13,0.01,1,2,284.5653510093689,0.0014827251434326172,2.3933314490916486
periodic_helmholtz,25,0.01,1,1,270.68296122550964,0.0013816356658935547,1.412780593035643
periodic_helmholtz,70,0.01,1,1,451.84607434272766,0.001867055892944336,1.180994706573169
periodic_helmholtz,40,0.01,1,1,398.3210744857788,0.001499176025390625,1.1597035892791687
periodic_helmholtz,17,0.01,1,1,509.6111493110657,0.001584768295288086,1.6710973799732736
periodic_helmholtz,65,0.01,1,2,267.33965158462524,0.0028684139251708984,1.933721598194938
periodic_helmholtz,11,0.01,1,3,199.35084009170532,0.0011861324310302734,2.0513535806113325
periodic_helmholtz,15,0.01,1,2,265.43092918395996,0.0015175342559814453,1.6197981843097196
periodic_helmholtz,3,0.01,1,4,261.57961440086365,0.0011448860168457031,257.16629529279396
periodic_helmholtz,55,0.01,1,2,254.0420117378235,0.0013370513916015625,1.4206044892217726
periodic_helmholtz,18,0.01,1,1,299.1629972457886,0.001211404800415039,1.9201838371133768
periodic_helmholtz,30,0.01,1,2,250.80711555480957,0.0016944408416748047,1.7351387454614797
periodic_helmholtz,10,0.01,1,1,507.6263122558594,0.001993894577026367,2.4086209234825695
periodic_helmholtz,60,0.01,1,2,331.0234045982361,0.0012280941009521484,1.4833913175319533
periodic_helmholtz,75,0.01,1,2,264.7801594734192,0.0011794567108154297,1.6087271607501723
periodic_helmholtz,16,0.01,1,2,349.8102285861969,0.001489877700805664,1.905028760917497
periodic_helmholtz,4,0.01,1,3,272.7884638309479,0.0012652873992919922,95.7233053583504
periodic_helmholtz,50,0.01,1,2,247.64725542068481,0.0016446113586425781,1.5463547514632392
periodic_helmholtz,19,0.01,1,3,265.6751127243042,0.0011861324310302734,1.7449794298993748
periodic_helmholtz,70,0.01,1,2,212.26269912719727,0.0019867420196533203,1.6017606779469895
periodic_helmholtz,20,0.01,1,3,263.45077180862427,0.0013239383697509766,1.5587773974823496
periodic_helmholtz,9,0.01,1,1,431.5944802761078,0.0015556812286376953,2.2937551181754077
periodic_helmholtz,12,0.01,1,3,289.16787552833557,0.0012555122375488281,2.32610359708652
periodic_helmholtz,13,0.01,1,3,248.98999452590942,0.0012238025665283203,2.0869383186375434
periodic_helmholtz,14,0.01,1,3,330.64365673065186,0.0014543533325195312,2.007391124663913
periodic_helmholtz,35,0.01,1,2,313.3014531135559,0.0015649795532226562,1.4970789937065636
periodic_helmholtz,25,0.01,1,2,299.20833015441895,0.0015811920166015625,1.7679950766386336
periodic_helmholtz,11,0.01,1,4,220.15339374542236,0.0012395381927490234,2.379273683747828
periodic_helmholtz,17,0.01,1,2,259.2608242034912,0.0011963844299316406,1.3332337152010678
periodic_helmholtz,40,0.01,1,2,279.961585521698,0.0015897750854492188,1.5983520576159143
periodic_helmholtz,15,0.01,1,3,270.8066029548645,0.0013041496276855469,1.6494429333230038
periodic_helmholtz,8,0.01,1,1,705.3856401443481,0.002117156982421875,9.184953662568681
periodic_helmholtz,45,0.01,1,2,412.2534589767456,0.0016779899597167969,1.3589694340004979
periodic_helmholtz,55,0.01,1,3,277.01488304138184,0.0014348030090332031,1.4533727332601747
periodic_helmholtz,16,0.01,1,3,270.23042941093445,0.0011410713195800781,2.1189616513116283
periodic_helmholtz,7,0.01,1,1,571.2470459938049,0.002536296844482422,172.109192146594
periodic_helmholtz,18,0.01,1,2,336.3544890880585,0.0012688636779785156,1.7564397618486776
periodic_helmholtz,65,0.01,1,3,412.6762981414795,0.0013730525970458984,1.5629715114334606
periodic_helmholtz,20,0.01,1,4,275.0263707637787,0.0013897418975830078,1.4964505827020569
periodic_helmholtz,14,0.01,1,4,225.79834699630737,0.001415252685546875,2.1116197285724816
periodic_helmholtz,30,0.01,1,3,362.797349691391,0.0012755393981933594,1.6377733400690389
periodic_helmholtz,13,0.01,1,4,262.7389757633209,0.0013399124145507812,1.811386904956657
periodic_helmholtz,12,0.01,1,4,272.1428060531616,0.0012569427490234375,2.4871456127752403
periodic_helmholtz,5,0.01,1,1,721.8788433074951,0.002532958984375,176.7104863449421
periodic_helmholtz,19,0.01,1,4,346.6513137817383,0.0011031627655029297,1.6052285762303435
periodic_helmholtz,40,0.01,1,3,213.30064845085144,0.0013756752014160156,1.5841248342498595
periodic_helmholtz,35,0.01,1,3,266.3013038635254,0.0010869503021240234,1.3825991129928508
periodic_helmholtz,25,0.01,1,3,263.7665321826935,0.0012385845184326172,1.757527777994549
periodic_helmholtz,60,0.01,1,3,406.06251072883606,0.0015704631805419922,1.3263064916385403
periodic_helmholtz,70,0.01,1,3,401.67046332359314,0.0021042823791503906,1.3436630947626367
periodic_helmholtz,4,0.01,1,4,439.375590801239,0.0013413429260253906,339.31102097275044
periodic_helmholtz,10,0.01,1,2,486.3232207298279,0.0017211437225341797,2.7142915916869947
periodic_helmholtz,6,0.01,1,1,810.9681639671326,0.0019199848175048828,286.82173807516654
periodic_helmholtz,45,0.01,1,3,319.9162485599518,0.0011522769927978516,1.5296790593521261
periodic_helmholtz,9,0.01,1,2,476.18029165267944,0.001958608627319336,3.235110834854364
periodic_helmholtz,18,0.01,1,3,265.1729211807251,0.001096963882446289,1.5724509488795453
periodic_helmholtz,17,0.01,1,3,403.56784296035767,0.0012326240539550781,1.7492241474907897
periodic_helmholtz,55,0.01,1,4,386.5563545227051,0.0013394355773925781,1.7048493091591101
periodic_helmholtz,7,0.01,1,2,356.1463439464569,0.0019681453704833984,3.709953520620894
periodic_helmholtz,65,0.01,1,4,330.3387362957001,0.0021753311157226562,1.4991706917695
periodic_helmholtz,40,0.01,1,4,279.87972688674927,0.001348257064819336,1.6920439717582156
periodic_helmholtz,30,0.01,1,4,346.89471673965454,0.0012164115905761719,1.4894779264701956
periodic_helmholtz,75,0.01,1,3,709.6851098537445,0.0010051727294921875,1.0497806639510487
periodic_helmholtz,70,0.01,1,4,272.44088220596313,0.0012564659118652344,1.80325296372126
periodic_helmholtz,25,0.01,1,4,368.09097051620483,0.001039743423461914,1.4568006609167008
periodic_helmholtz,35,0.01,1,4,409.37820053100586,0.0010161399841308594,1.3537992599108304
periodic_helmholtz,8,0.01,1,2,592.3026008605957,0.001850128173828125,2.606607306729436
periodic_helmholtz,18,0.01,1,4,275.37202620506287,0.001416921615600586,1.6918601146647079
periodic_helmholtz,5,0.01,1,2,492.2072649002075,0.0017535686492919922,164.510800260083
periodic_helmholtz,16,0.01,1,4,567.9480538368225,0.0010991096496582031,1.3660859355645505
periodic_helmholtz,15,0.01,1,4,652.8328638076782,0.0010678768157958984,1.9030838132703964
periodic_helmholtz,6,0.01,1,2,404.6972041130066,0.0013709068298339844,18.836909225035825
periodic_helmholtz,9,0.01,1,3,352.8796925544739,0.0015482902526855469,2.134527986311131
periodic_helmholtz,45,0.01,1,4,361.26115918159485,0.0010018348693847656,1.2697003108101024
periodic_helmholtz,10,0.01,1,3,478.19028759002686,0.0018723011016845703,2.255737362091909
periodic_helmholtz,60,0.01,1,4,568.7917666435242,0.0010807514190673828,1.1716270810271479
periodic_helmholtz,17,0.01,1,4,432.0714864730835,0.001001596450805664,1.5290493996159993
periodic_helmholtz,50,0.01,1,3,1037.6095337867737,0.0009577274322509766,0.7828085455309485
periodic_helmholtz,7,0.01,1,3,438.52932238578796,0.0016083717346191406,9.279707804570643
periodic_helmholtz,5,0.01,1,3,262.04788613319397,0.0019202232360839844,25.453466143248292
periodic_helmholtz,75,0.01,1,4,419.616361618042,0.0009658336639404297,1.1002621852851728
periodic_helmholtz,6,0.01,1,3,343.2562460899353,0.0016205310821533203,6.942837099176407
periodic_helmholtz,9,0.01,1,4,403.78476643562317,0.0012125968933105469,2.7094954094206574
periodic_helmholtz,8,0.01,1,3,496.6813244819641,0.001203298568725586,2.866159536114047
periodic_helmholtz,10,0.01,1,4,383.39179396629333,0.0011184215545654297,2.3808104178307454
periodic_helmholtz,7,0.01,1,4,277.3163046836853,0.0011637210845947266,5.686210509249326
periodic_helmholtz,50,0.01,1,4,384.3653337955475,0.0009453296661376953,1.0315431793320857
periodic_helmholtz,5,0.01,1,4,356.4417119026184,0.0010271072387695312,41.83248878844993
periodic_helmholtz,8,0.01,1,4,232.68667435646057,0.0009839534759521484,2.493209158335698
periodic_helmholtz,6,0.01,1,4,418.9895875453949,0.0009667873382568359,279.1100686852451
