-2.6819e-01,-2.6319e-01,-2.5328e-01,-2.5002e-01,-2.6183e-01,-2.8516e-01,-3.0966e-01,-3.2658e-01,-3.3265e-01,-3.2935e-01,-3.2024e-01,-3.0869e-01,-2.9692e-01,-2.8593e-01,-2.7586e-01,-2.6644e-01,-2.5727e-01,-2.4802e-01,-2.3844e-01,-2.2841e-01,-2.1788e-01,-2.0684e-01,-1.9530e-01,-1.8328e-01,-1.7078e-01,-1.5780e-01,-1.4433e-01,-1.3037e-01,-1.1595e-01,-1.0106e-01,-8.5739e-02,-7.0032e-02,-5.3985e-02,-3.7656e-02,-2.1104e-02,-4.3957e-03,1.2407e-02,2.9240e-02,4.6046e-02,6.2768e-02,7.9356e-02,9.5766e-02,1.1196e-01,1.2789e-01,1.4355e-01,1.5890e-01,1.7393e-01,1.8862e-01,2.0297e-01,2.1696e-01,2.3061e-01,2.4390e-01,2.5684e-01,2.6945e-01,2.8172e-01,2.9368e-01,3.0532e-01,3.1668e-01,3.2775e-01,3.3855e-01,3.4909e-01,3.5940e-01,3.6948e-01,3.7935e-01,3.8901e-01,3.9848e-01,4.0778e-01,4.1690e-01,4.2586e-01,4.3467e-01,4.4333e-01,4.5185e-01,4.6023e-01,4.6848e-01,4.7659e-01,4.8458e-01,4.9243e-01,5.0016e-01,5.0775e-01,5.1521e-01,5.2253e-01,5.2972e-01,5.3677e-01,5.4367e-01,5.5043e-01,5.5705e-01,5.6351e-01,5.6982e-01,5.7597e-01,5.8197e-01,5.8780e-01,5.9348e-01,5.9899e-01,6.0434e-01,6.0953e-01,6.1456e-01,6.1942e-01,6.2411e-01,6.2865e-01,6.3303e-01
-3.9141e-01,-4.3099e-01,-4.6960e-01,-5.0612e-01,-5.3910e-01,-5.6700e-01,-5.8828e-01,-6.0165e-01,-6.0666e-01,-6.0576e-01,-6.0798e-01,-6.2802e-01,-6.7156e-01,-7.2054e-01,-7.4489e-01,-7.2970e-01,-6.8654e-01,-6.4092e-01,-6.1252e-01,-6.0128e-01,-5.9541e-01,-5.8678e-01,-5.7333e-01,-5.5584e-01,-5.3584e-01,-5.1474e-01,-4.9364e-01,-4.7317e-01,-4.5360e-01,-4.3485e-01,-4.1661e-01,-3.9854e-01,-3.8031e-01,-3.6169e-01,-3.4258e-01,-3.2298e-01,-3.0297e-01,-2.8269e-01,-2.6226e-01,-2.4184e-01,-2.2155e-01,-2.0146e-01,-1.8165e-01,-1.6215e-01,-1.4299e-01,-1.2417e-01,-1.0570e-01,-8.7570e-02,-6.9772e-02,-5.2301e-02,-3.5153e-02,-1.8327e-02,-1.8198e-03,1.4367e-02,3.0232e-02,4.5773e-02,6.0987e-02,7.5871e-02,9.0426e-02,1.0465e-01,1.1854e-01,1.3210e-01,1.4533e-01,1.5824e-01,1.7083e-01,1.8311e-01,1.9509e-01,2.0677e-01,2.1816e-01,2.2928e-01,2.4014e-01,2.5075e-01,2.6112e-01,2.7126e-01,2.8119e-01,2.9092e-01,3.0046e-01,3.0983e-01,3.1905e-01,3.2811e-01,3.3703e-01,3.4582e-01,3.5450e-01,3.6306e-01,3.7152e-01,3.7988e-01,3.8815e-01,3.9633e-01,4.0441e-01,4.1241e-01,4.2031e-01,4.2813e-01,4.3585e-01,4.4348e-01,4.5100e-01,4.5842e-01,4.6573e-01,4.7292e-01,4.7999e-01,4.8694e-01
-3.7924e-01,-4.2025e-01,-4.6082e-01,-5.0011e-01,-5.3696e-01,-5.7007e-01,-5.9810e-01,-6.1979e-01,-6.3397e-01,-6.4011e-01,-6.4035e-01,-6.4315e-01,-6.6261e-01,-7.0411e-01,-7.4996e-01,-7.7110e-01,-7.5366e-01,-7.0962e-01,-6.6432e-01,-6.3634e-01,-6.2403e-01,-6.1560e-01,-6.0397e-01,-5.8781e-01,-5.6813e-01,-5.4641e-01,-5.2398e-01,-5.0182e-01,-4.8050e-01,-4.6022e-01,-4.4088e-01,-4.2215e-01,-4.0367e-01,-3.8507e-01,-3.6612e-01,-3.4668e-01,-3.2676e-01,-3.0642e-01,-2.8581e-01,-2.6506e-01,-2.4434e-01,-2.2376e-01,-2.0344e-01,-1.8343e-01,-1.6379e-01,-1.4453e-01,-1.2566e-01,-1.0718e-01,-8.9082e-02,-7.1351e-02,-5.3975e-02,-3.6947e-02,-2.0258e-02,-3.9040e-03,1.2120e-02,2.7815e-02,4.3182e-02,5.8220e-02,7.2930e-02,8.7312e-02,1.0137e-01,1.1509e-01,1.2850e-01,1.4158e-01,1.5434e-01,1.6680e-01,1.7894e-01,1.9080e-01,2.0236e-01,2.1365e-01,2.2466e-01,2.3542e-01,2.4594e-01,2.5622e-01,2.6628e-01,2.7614e-01,2.8579e-01,2.9527e-01,3.0458e-01,3.1373e-01,3.2273e-01,3.3159e-01,3.4033e-01,3.4896e-01,3.5747e-01,3.6588e-01,3.7420e-01,3.8242e-01,3.9056e-01,3.9860e-01,4.0656e-01,4.1443e-01,4.2222e-01,4.2991e-01,4.3751e-01,4.4501e-01,4.5241e-01,4.5970e-01,4.6688e-01,4.7394e-01
-3.6606e-01,-4.0793e-01,-4.4967e-01,-4.9070e-01,-5.3008e-01,-5.6676e-01,-5.9965e-01,-6.2769e-01,-6.4980e-01,-6.6486e-01,-6.7222e-01,-6.7359e-01,-6.7683e-01,-6.9544e-01,-7.3454e-01,-7.7705e-01,-7.9502e-01,-7.7561e-01,-7.3111e-01,-6.8652e-01,-6.5908e-01,-6.4565e-01,-6.3467e-01,-6.2015e-01,-6.0139e-01,-5.7959e-01,-5.5620e-01,-5.3246e-01,-5.0925e-01,-4.8708e-01,-4.6611e-01,-4.4619e-01,-4.2700e-01,-4.0813e-01,-3.8920e-01,-3.6996e-01,-3.5024e-01,-3.3004e-01,-3.0941e-01,-2.8851e-01,-2.6748e-01,-2.4649e-01,-2.2567e-01,-2.0514e-01,-1.8497e-01,-1.6520e-01,-1.4587e-01,-1.2697e-01,-1.0850e-01,-9.0452e-02,-7.2803e-02,-5.5538e-02,-3.8642e-02,-2.2104e-02,-5.9124e-03,9.9386e-03,2.5455e-02,4.0639e-02,5.5495e-02,7.0024e-02,8.4227e-02,9.8107e-02,1.1167e-01,1.2491e-01,1.3783e-01,1.5045e-01,1.6276e-01,1.7478e-01,1.8650e-01,1.9795e-01,2.0912e-01,2.2003e-01,2.3070e-01,2.4112e-01,2.5131e-01,2.6129e-01,2.7107e-01,2.8065e-01,2.9006e-01,2.9930e-01,3.0839e-01,3.1733e-01,3.2614e-01,3.3482e-01,3.4339e-01,3.5186e-01,3.6022e-01,3.6848e-01,3.7666e-01,3.8475e-01,3.9275e-01,4.0067e-01,4.0851e-01,4.1626e-01,4.2392e-01,4.3149e-01,4.3896e-01,4.4633e-01,4.5360e-01,4.6076e-01
-3.5220e-01,-3.9453e-01,-4.3690e-01,-4.7891e-01,-5.1983e-01,-5.5881e-01,-5.9497e-01,-6.2749e-01,-6.5550e-01,-6.7806e-01,-6.9406e-01,-7.0264e-01,-7.0509e-01,-7.0865e-01,-7.2623e-01,-7.6278e-01,-8.0187e-01,-8.1680e-01,-7.9569e-01,-7.5104e-01,-7.0740e-01,-6.8051e-01,-6.6589e-01,-6.5243e-01,-6.3517e-01,-6.1399e-01,-5.9019e-01,-5.6521e-01,-5.4020e-01,-5.1596e-01,-4.9296e-01,-4.7130e-01,-4.5083e-01,-4.3119e-01,-4.1196e-01,-3.9274e-01,-3.7323e-01,-3.5328e-01,-3.3283e-01,-3.1197e-01,-2.9082e-01,-2.6955e-01,-2.4833e-01,-2.2730e-01,-2.0659e-01,-1.8627e-01,-1.6641e-01,-1.4702e-01,-1.2812e-01,-1.0968e-01,-9.1696e-02,-7.4144e-02,-5.7002e-02,-4.0251e-02,-2.3874e-02,-7.8569e-03,7.8123e-03,2.3142e-02,3.8137e-02,5.2804e-02,6.7145e-02,8.1165e-02,9.4866e-02,1.0825e-01,1.2133e-01,1.3409e-01,1.4656e-01,1.5873e-01,1.7061e-01,1.8220e-01,1.9353e-01,2.0459e-01,2.1539e-01,2.2596e-01,2.3628e-01,2.4639e-01,2.5629e-01,2.6599e-01,2.7550e-01,2.8483e-01,2.9401e-01,3.0303e-01,3.1191e-01,3.2066e-01,3.2929e-01,3.3780e-01,3.4621e-01,3.5453e-01,3.6274e-01,3.7087e-01,3.7891e-01,3.8687e-01,3.9475e-01,4.0254e-01,4.1025e-01,4.1788e-01,4.2541e-01,4.3285e-01,4.4020e-01,4.4744e-01
-3.3787e-01,-3.8041e-01,-4.2305e-01,-4.6554e-01,-5.0731e-01,-5.4765e-01,-5.8588e-01,-6.2135e-01,-6.5343e-01,-6.8142e-01,-7.0444e-01,-7.2137e-01,-7.3111e-01,-7.3455e-01,-7.3835e-01,-7.5482e-01,-7.8877e-01,-8.2450e-01,-8.3656e-01,-8.1398e-01,-7.6943e-01,-7.2684e-01,-7.0044e-01,-6.8457e-01,-6.6874e-01,-6.4895e-01,-6.2554e-01,-5.9991e-01,-5.7343e-01,-5.4720e-01,-5.2197e-01,-4.9815e-01,-4.7583e-01,-4.5482e-01,-4.3476e-01,-4.1520e-01,-3.9571e-01,-3.7598e-01,-3.5582e-01,-3.3518e-01,-3.1412e-01,-2.9276e-01,-2.7129e-01,-2.4987e-01,-2.2866e-01,-2.0780e-01,-1.8737e-01,-1.6743e-01,-1.4801e-01,-1.2912e-01,-1.1073e-01,-9.2826e-02,-7.5386e-02,-5.8381e-02,-4.1786e-02,-2.5581e-02,-9.7462e-03,5.7328e-03,2.0868e-02,3.5667e-02,5.0138e-02,6.4287e-02,7.8118e-02,9.1637e-02,1.0485e-01,1.1775e-01,1.3035e-01,1.4267e-01,1.5469e-01,1.6643e-01,1.7790e-01,1.8910e-01,2.0004e-01,2.1074e-01,2.2120e-01,2.3144e-01,2.4145e-01,2.5127e-01,2.6089e-01,2.7032e-01,2.7959e-01,2.8870e-01,2.9765e-01,3.0647e-01,3.1516e-01,3.2374e-01,3.3220e-01,3.4055e-01,3.4881e-01,3.5698e-01,3.6506e-01,3.7305e-01,3.8096e-01,3.8879e-01,3.9654e-01,4.0421e-01,4.1180e-01,4.1929e-01,4.2670e-01,4.3401e-01
-3.2322e-01,-3.6582e-01,-4.0851e-01,-4.5115e-01,-4.9330e-01,-5.3437e-01,-5.7381e-01,-6.1112e-01,-6.4582e-01,-6.7746e-01,-7.0542e-01,-7.2888e-01,-7.4664e-01,-7.5743e-01,-7.6174e-01,-7.6571e-01,-7.8109e-01,-8.1252e-01,-8.4503e-01,-8.5441e-01,-8.3056e-01,-7.8625e-01,-7.4474e-01,-7.1871e-01,-7.0158e-01,-6.8352e-01,-6.6144e-01,-6.3602e-01,-6.0872e-01,-5.8086e-01,-5.5349e-01,-5.2731e-01,-5.0271e-01,-4.7974e-01,-4.5822e-01,-4.3775e-01,-4.1788e-01,-3.9815e-01,-3.7823e-01,-3.5790e-01,-3.3709e-01,-3.1587e-01,-2.9434e-01,-2.7270e-01,-2.5112e-01,-2.2977e-01,-2.0879e-01,-1.8827e-01,-1.6828e-01,-1.4885e-01,-1.2998e-01,-1.1166e-01,-9.3854e-02,-7.6539e-02,-5.9683e-02,-4.3256e-02,-2.7232e-02,-1.1589e-02,3.6926e-03,1.8626e-02,3.3224e-02,4.7495e-02,6.1446e-02,7.5085e-02,8.8416e-02,1.0144e-01,1.1418e-01,1.2662e-01,1.3877e-01,1.5064e-01,1.6225e-01,1.7358e-01,1.8466e-01,1.9549e-01,2.0608e-01,2.1643e-01,2.2657e-01,2.3650e-01,2.4623e-01,2.5577e-01,2.6513e-01,2.7433e-01,2.8337e-01,2.9226e-01,3.0102e-01,3.0965e-01,3.1816e-01,3.2657e-01,3.3487e-01,3.4307e-01,3.5119e-01,3.5921e-01,3.6716e-01,3.7502e-01,3.8281e-01,3.9051e-01,3.9814e-01,4.0568e-01,4.1314e-01,4.2050e-01
-3.0837e-01,-3.5094e-01,-3.9354e-01,-4.3613e-01,-4.7836e-01,-5.1975e-01,-5.5982e-01,-5.9818e-01,-6.3449e-01,-6.6842e-01,-6.9960e-01,-7.2750e-01,-7.5131e-01,-7.6977e-01,-7.8145e-01,-7.8652e-01,-7.9064e-01,-8.0498e-01,-8.3404e-01,-8.6353e-01,-8.7044e-01,-8.4549e-01,-8.0149e-01,-7.6101e-01,-7.3523e-01,-7.1685e-01,-6.9673e-01,-6.7259e-01,-6.4541e-01,-6.1663e-01,-5.8752e-01,-5.5909e-01,-5.3202e-01,-5.0666e-01,-4.8307e-01,-4.6105e-01,-4.4019e-01,-4.2003e-01,-4.0008e-01,-3.7999e-01,-3.5952e-01,-3.3859e-01,-3.1724e-01,-2.9559e-01,-2.7381e-01,-2.5210e-01,-2.3064e-01,-2.0956e-01,-1.8899e-01,-1.6897e-01,-1.4955e-01,-1.3073e-01,-1.1248e-01,-9.4788e-02,-7.7612e-02,-6.0916e-02,-4.4667e-02,-2.8833e-02,-1.3389e-02,1.6869e-03,1.6413e-02,3.0803e-02,4.4868e-02,5.8618e-02,7.2060e-02,8.5201e-02,9.8046e-02,1.1060e-01,1.2288e-01,1.3487e-01,1.4659e-01,1.5805e-01,1.6925e-01,1.8021e-01,1.9092e-01,2.0140e-01,2.1165e-01,2.2169e-01,2.3153e-01,2.4118e-01,2.5064e-01,2.5992e-01,2.6905e-01,2.7802e-01,2.8685e-01,2.9554e-01,3.0411e-01,3.1257e-01,3.2092e-01,3.2916e-01,3.3731e-01,3.4538e-01,3.5335e-01,3.6125e-01,3.6906e-01,3.7680e-01,3.8445e-01,3.9203e-01,3.9953e-01,4.0694e-01
-2.9342e-01,-3.3588e-01,-3.7832e-01,-4.2074e-01,-4.6287e-01,-5.0431e-01,-5.4464e-01,-5.8353e-01,-6.2074e-01,-6.5604e-01,-6.8920e-01,-7.1991e-01,-7.4768e-01,-7.7171e-01,-7.9070e-01,-8.0310e-01,-8.0882e-01,-8.1307e-01,-8.2648e-01,-8.5335e-01,-8.8006e-01,-8.8471e-01,-8.5880e-01,-8.1515e-01,-7.7561e-01,-7.4996e-01,-7.3034e-01,-7.0836e-01,-6.8242e-01,-6.5370e-01,-6.2363e-01,-5.9341e-01,-5.6402e-01,-5.3611e-01,-5.1003e-01,-4.8585e-01,-4.6335e-01,-4.4212e-01,-4.2168e-01,-4.0153e-01,-3.8130e-01,-3.6073e-01,-3.3970e-01,-3.1825e-01,-2.9650e-01,-2.7463e-01,-2.5282e-01,-2.3128e-01,-2.1014e-01,-1.8952e-01,-1.6950e-01,-1.5011e-01,-1.3135e-01,-1.1320e-01,-9.5637e-02,-7.8611e-02,-6.2086e-02,-4.6024e-02,-3.0389e-02,-1.5152e-02,-2.8824e-04,1.4224e-02,2.8401e-02,4.2256e-02,5.5801e-02,6.9043e-02,8.1990e-02,9.4650e-02,1.0703e-01,1.1913e-01,1.3097e-01,1.4254e-01,1.5385e-01,1.6492e-01,1.7575e-01,1.8634e-01,1.9671e-01,2.0686e-01,2.1680e-01,2.2655e-01,2.3611e-01,2.4549e-01,2.5470e-01,2.6375e-01,2.7265e-01,2.8142e-01,2.9005e-01,2.9856e-01,3.0696e-01,3.1525e-01,3.2344e-01,3.3154e-01,3.3954e-01,3.4747e-01,3.5531e-01,3.6307e-01,3.7076e-01,3.7837e-01,3.8590e-01,3.9335e-01
-2.7842e-01,-3.2075e-01,-3.6297e-01,-4.0515e-01,-4.4707e-01,-4.8840e-01,-5.2876e-01,-5.6787e-01,-6.0551e-01,-6.4156e-01,-6.7585e-01,-7.0823e-01,-7.3841e-01,-7.6594e-01,-7.9004e-01,-8.0939e-01,-8.2235e-01,-8.2862e-01,-8.3300e-01,-8.4561e-01,-8.7052e-01,-8.9468e-01,-8.9728e-01,-8.7053e-01,-8.2723e-01,-7.8851e-01,-7.6289e-01,-7.4209e-01,-7.1844e-01,-6.9094e-01,-6.6092e-01,-6.2974e-01,-5.9855e-01,-5.6829e-01,-5.3961e-01,-5.1286e-01,-4.8811e-01,-4.6514e-01,-4.4356e-01,-4.2286e-01,-4.0253e-01,-3.8218e-01,-3.6152e-01,-3.4043e-01,-3.1892e-01,-2.9710e-01,-2.7516e-01,-2.5330e-01,-2.3170e-01,-2.1052e-01,-1.8990e-01,-1.6989e-01,-1.5055e-01,-1.3187e-01,-1.1383e-01,-9.6405e-02,-7.9541e-02,-6.3198e-02,-4.7332e-02,-3.1904e-02,-1.6882e-02,-2.2353e-03,1.2058e-02,2.6018e-02,3.9659e-02,5.2994e-02,6.6033e-02,7.8784e-02,9.1256e-02,1.0345e-01,1.1539e-01,1.2706e-01,1.3847e-01,1.4965e-01,1.6058e-01,1.7127e-01,1.8175e-01,1.9200e-01,2.0205e-01,2.1189e-01,2.2155e-01,2.3102e-01,2.4032e-01,2.4946e-01,2.5844e-01,2.6727e-01,2.7597e-01,2.8454e-01,2.9299e-01,3.0133e-01,3.0956e-01,3.1770e-01,3.2574e-01,3.3370e-01,3.4157e-01,3.4936e-01,3.5707e-01,3.6470e-01,3.7226e-01,3.7974e-01
-2.6346e-01,-3.0562e-01,-3.4759e-01,-3.8948e-01,-4.3114e-01,-4.7226e-01,-5.1251e-01,-5.5162e-01,-5.8942e-01,-6.2580e-01,-6.6069e-01,-6.9399e-01,-7.2555e-01,-7.5513e-01,-7.8230e-01,-8.0631e-01,-8.2584e-01,-8.3920e-01,-8.4593e-01,-8.5048e-01,-8.6243e-01,-8.8559e-01,-9.0745e-01,-9.0821e-01,-8.8070e-01,-8.3772e-01,-7.9972e-01,-7.7403e-01,-7.5211e-01,-7.2699e-01,-6.9817e-01,-6.6706e-01,-6.3497e-01,-6.0296e-01,-5.7193e-01,-5.4254e-01,-5.1517e-01,-4.8988e-01,-4.6647e-01,-4.4454e-01,-4.2359e-01,-4.0310e-01,-3.8265e-01,-3.6193e-01,-3.4079e-01,-3.1925e-01,-2.9741e-01,-2.7543e-01,-2.5353e-01,-2.3191e-01,-2.1072e-01,-1.9011e-01,-1.7014e-01,-1.5087e-01,-1.3229e-01,-1.1437e-01,-9.7097e-02,-8.0406e-02,-6.4254e-02,-4.8593e-02,-3.3380e-02,-1.8578e-02,-4.1551e-03,9.9145e-03,2.3652e-02,3.7076e-02,5.0198e-02,6.3031e-02,7.5583e-02,8.7864e-02,9.9880e-02,1.1164e-01,1.2315e-01,1.3441e-01,1.4543e-01,1.5622e-01,1.6679e-01,1.7714e-01,1.8729e-01,1.9723e-01,2.0697e-01,2.1654e-01,2.2592e-01,2.3514e-01,2.4420e-01,2.5311e-01,2.6187e-01,2.7051e-01,2.7902e-01,2.8741e-01,2.9569e-01,3.0386e-01,3.1194e-01,3.1993e-01,3.2783e-01,3.3565e-01,3.4338e-01,3.5104e-01,3.5863e-01,3.6613e-01
-2.4858e-01,-2.9054e-01,-3.3225e-01,-3.7384e-01,-4.1519e-01,-4.5604e-01,-4.9609e-01,-5.3509e-01,-5.7286e-01,-6.0933e-01,-6.4446e-01,-6.7820e-01,-7.1049e-01,-7.4119e-01,-7.7009e-01,-7.9678e-01,-8.2054e-01,-8.4010e-01,-8.5371e-01,-8.6083e-01,-8.6558e-01,-8.7700e-01,-8.9864e-01,-9.1845e-01,-9.1754e-01,-8.8935e-01,-8.4666e-01,-8.0925e-01,-7.8342e-01,-7.6047e-01,-7.3407e-01,-7.0415e-01,-6.7218e-01,-6.3935e-01,-6.0665e-01,-5.7496e-01,-5.4494e-01,-5.1698e-01,-4.9118e-01,-4.6735e-01,-4.4509e-01,-4.2391e-01,-4.0327e-01,-3.8273e-01,-3.6196e-01,-3.4082e-01,-3.1927e-01,-2.9742e-01,-2.7544e-01,-2.5354e-01,-2.3192e-01,-2.1075e-01,-1.9017e-01,-1.7026e-01,-1.5107e-01,-1.3260e-01,-1.1483e-01,-9.7716e-02,-8.1210e-02,-6.5258e-02,-4.9809e-02,-3.4818e-02,-2.0243e-02,-6.0485e-03,7.7929e-03,2.1305e-02,3.4507e-02,4.7414e-02,6.0037e-02,7.2389e-02,8.4477e-02,9.6309e-02,1.0789e-01,1.1923e-01,1.3034e-01,1.4121e-01,1.5187e-01,1.6231e-01,1.7254e-01,1.8256e-01,1.9240e-01,2.0205e-01,2.1152e-01,2.2081e-01,2.2995e-01,2.3893e-01,2.4777e-01,2.5647e-01,2.6503e-01,2.7348e-01,2.8181e-01,2.9003e-01,2.9815e-01,3.0617e-01,3.1410e-01,3.2195e-01,3.2971e-01,3.3740e-01,3.4500e-01,3.5253e-01
-2.3383e-01,-2.7557e-01,-3.1701e-01,-3.5827e-01,-3.9929e-01,-4.3985e-01,-4.7965e-01,-5.1845e-01,-5.5609e-01,-5.9250e-01,-6.2765e-01,-6.6154e-01,-6.9415e-01,-7.2540e-01,-7.5519e-01,-7.8331e-01,-8.0941e-01,-8.3279e-01,-8.5221e-01,-8.6597e-01,-8.7342e-01,-8.7838e-01,-8.8942e-01,-9.0975e-01,-9.2772e-01,-9.2532e-01,-8.9652e-01,-8.5408e-01,-8.1715e-01,-7.9113e-01,-7.6723e-01,-7.3973e-01,-7.0893e-01,-6.7628e-01,-6.4289e-01,-6.0964e-01,-5.7739e-01,-5.4682e-01,-5.1833e-01,-4.9204e-01,-4.6781e-01,-4.4524e-01,-4.2383e-01,-4.0305e-01,-3.8244e-01,-3.6165e-01,-3.4051e-01,-3.1898e-01,-2.9716e-01,-2.7521e-01,-2.5333e-01,-2.3173e-01,-2.1061e-01,-1.9008e-01,-1.7025e-01,-1.5117e-01,-1.3282e-01,-1.1521e-01,-9.8266e-02,-8.1953e-02,-6.6210e-02,-5.0982e-02,-3.6218e-02,-2.1875e-02,-7.9141e-03,5.6948e-03,1.8977e-02,3.1955e-02,4.4643e-02,5.7056e-02,6.9204e-02,8.1097e-02,9.2743e-02,1.0415e-01,1.1532e-01,1.2627e-01,1.3700e-01,1.4751e-01,1.5782e-01,1.6792e-01,1.7784e-01,1.8756e-01,1.9711e-01,2.0649e-01,2.1570e-01,2.2475e-01,2.3365e-01,2.4242e-01,2.5104e-01,2.5955e-01,2.6793e-01,2.7620e-01,2.8436e-01,2.9242e-01,3.0039e-01,3.0826e-01,3.1606e-01,3.2377e-01,3.3140e-01,3.3895e-01
-2.1928e-01,-2.6077e-01,-3.0191e-01,-3.4284e-01,-3.8352e-01,-4.2375e-01,-4.6327e-01,-5.0183e-01,-5.3927e-01,-5.7553e-01,-6.1058e-01,-6.4444e-01,-6.7711e-01,-7.0857e-01,-7.3877e-01,-7.6759e-01,-7.9485e-01,-8.2024e-01,-8.4311e-01,-8.6229e-01,-8.7609e-01,-8.8380e-01,-8.8901e-01,-8.9977e-01,-9.1899e-01,-9.3535e-01,-9.3161e-01,-9.0226e-01,-8.6001e-01,-8.2348e-01,-7.9722e-01,-7.7247e-01,-7.4405e-01,-7.1255e-01,-6.7942e-01,-6.4562e-01,-6.1196e-01,-5.7926e-01,-5.4819e-01,-5.1922e-01,-4.9249e-01,-4.6787e-01,-4.4500e-01,-4.2338e-01,-4.0247e-01,-3.8180e-01,-3.6100e-01,-3.3989e-01,-3.1840e-01,-2.9663e-01,-2.7473e-01,-2.5290e-01,-2.3136e-01,-2.1030e-01,-1.8985e-01,-1.7012e-01,-1.5116e-01,-1.3296e-01,-1.1550e-01,-9.8749e-02,-8.2639e-02,-6.7112e-02,-5.2111e-02,-3.7581e-02,-2.3474e-02,-9.7513e-03,3.6216e-03,1.6672e-02,2.9422e-02,4.1889e-02,5.4089e-02,6.6032e-02,7.7728e-02,8.9187e-02,1.0041e-01,1.1142e-01,1.2221e-01,1.3278e-01,1.4316e-01,1.5333e-01,1.6331e-01,1.7311e-01,1.8273e-01,1.9217e-01,2.0145e-01,2.1057e-01,2.1954e-01,2.2837e-01,2.3706e-01,2.4562e-01,2.5405e-01,2.6237e-01,2.7058e-01,2.7868e-01,2.8668e-01,2.9459e-01,3.0242e-01,3.1015e-01,3.1781e-01,3.2538e-01
-2.0496e-01,-2.4616e-01,-2.8700e-01,-3.2759e-01,-3.6791e-01,-4.0780e-01,-4.4702e-01,-4.8531e-01,-5.2252e-01,-5.5857e-01,-5.9345e-01,-6.2716e-01,-6.5975e-01,-6.9120e-01,-7.2151e-01,-7.5062e-01,-7.7842e-01,-8.0477e-01,-8.2936e-01,-8.5162e-01,-8.7044e-01,-8.8418e-01,-8.9212e-01,-8.9759e-01,-9.0818e-01,-9.2645e-01,-9.4141e-01,-9.3648e-01,-9.0662e-01,-8.6453e-01,-8.2829e-01,-8.0178e-01,-7.7627e-01,-7.4708e-01,-7.1506e-01,-6.8161e-01,-6.4756e-01,-6.1363e-01,-5.8057e-01,-5.4909e-01,-5.1969e-01,-4.9255e-01,-4.6757e-01,-4.4441e-01,-4.2259e-01,-4.0156e-01,-3.8083e-01,-3.6004e-01,-3.3897e-01,-3.1754e-01,-2.9584e-01,-2.7402e-01,-2.5227e-01,-2.3081e-01,-2.0983e-01,-1.8949e-01,-1.6987e-01,-1.5104e-01,-1.3300e-01,-1.1572e-01,-9.9166e-02,-8.3267e-02,-6.7964e-02,-5.3196e-02,-3.8904e-02,-2.5039e-02,-1.1558e-02,1.5753e-03,1.4390e-02,2.6911e-02,3.9155e-02,5.1139e-02,6.2875e-02,7.4374e-02,8.5643e-02,9.6692e-02,1.0753e-01,1.1815e-01,1.2858e-01,1.3881e-01,1.4885e-01,1.5870e-01,1.6838e-01,1.7789e-01,1.8723e-01,1.9642e-01,2.0545e-01,2.1433e-01,2.2308e-01,2.3169e-01,2.4018e-01,2.4855e-01,2.5680e-01,2.6495e-01,2.7299e-01,2.8094e-01,2.8879e-01,2.9656e-01,3.0424e-01,3.1184e-01
