-2.6819e-01,-2.6319e-01,-2.5328e-01,-2.5002e-01,-2.6183e-01,-2.8516e-01,-3.0966e-01,-3.2658e-01,-3.3265e-01,-3.2935e-01,-3.2024e-01,-3.0869e-01,-2.9692e-01,-2.8593e-01,-2.7586e-01,-2.6644e-01,-2.5727e-01,-2.4802e-01,-2.3844e-01,-2.2841e-01,-2.1788e-01,-2.0684e-01,-1.9530e-01,-1.8328e-01,-1.7078e-01,-1.5780e-01,-1.4433e-01,-1.3037e-01,-1.1595e-01,-1.0106e-01,-8.5739e-02,-7.0032e-02,-5.3985e-02,-3.7656e-02,-2.1104e-02,-4.3957e-03,1.2407e-02,2.9240e-02,4.6046e-02,6.2768e-02,7.9356e-02,9.5766e-02,1.1196e-01,1.2789e-01,1.4355e-01,1.5890e-01,1.7393e-01,1.8862e-01,2.0297e-01,2.1696e-01,2.3061e-01,2.4390e-01,2.5684e-01,2.6945e-01,2.8172e-01,2.9368e-01,3.0532e-01,3.1668e-01,3.2775e-01,3.3855e-01,3.4909e-01,3.5940e-01,3.6948e-01,3.7935e-01,3.8901e-01,3.9848e-01,4.0778e-01,4.1690e-01,4.2586e-01,4.3467e-01,4.4333e-01,4.5185e-01,4.6023e-01,4.6848e-01,4.7659e-01,4.8458e-01,4.9243e-01,5.0016e-01,5.0775e-01,5.1521e-01,5.2253e-01,5.2972e-01,5.3677e-01,5.4367e-01,5.5043e-01,5.5705e-01,5.6351e-01,5.6982e-01,5.7597e-01,5.8197e-01,5.8780e-01,5.9348e-01,5.9899e-01,6.0434e-01,6.0953e-01,6.1456e-01,6.1942e-01,6.2411e-01,6.2865e-01,6.3303e-01
-1.9092e-01,-2.3180e-01,-2.7231e-01,-3.1255e-01,-3.5251e-01,-3.9206e-01,-4.3095e-01,-4.6896e-01,-5.0592e-01,-5.4173e-01,-5.7637e-01,-6.0988e-01,-6.4229e-01,-6.7362e-01,-7.0387e-01,-7.3302e-01,-7.6101e-01,-7.8776e-01,-8.1312e-01,-8.3685e-01,-8.5841e-01,-8.7678e-01,-8.9039e-01,-8.9851e-01,-9.0425e-01,-9.1475e-01,-9.3224e-01,-9.4597e-01,-9.3999e-01,-9.0967e-01,-8.6770e-01,-8.3167e-01,-8.0489e-01,-7.7870e-01,-7.4889e-01,-7.1651e-01,-6.8290e-01,-6.4875e-01,-6.1465e-01,-5.8134e-01,-5.4953e-01,-5.1975e-01,-4.9223e-01,-4.6692e-01,-4.4348e-01,-4.2146e-01,-4.0032e-01,-3.7955e-01,-3.5877e-01,-3.3776e-01,-3.1642e-01,-2.9481e-01,-2.7308e-01,-2.5143e-01,-2.3008e-01,-2.0921e-01,-1.8899e-01,-1.6951e-01,-1.5083e-01,-1.3296e-01,-1.1587e-01,-9.9518e-02,-8.3839e-02,-6.8766e-02,-5.4236e-02,-4.0188e-02,-2.6568e-02,-1.3332e-02,-4.4041e-04,1.2137e-02,2.4425e-02,3.6445e-02,4.8212e-02,5.9740e-02,7.1038e-02,8.2117e-02,9.2985e-02,1.0365e-01,1.1411e-01,1.2438e-01,1.3447e-01,1.4437e-01,1.5410e-01,1.6366e-01,1.7306e-01,1.8230e-01,1.9138e-01,2.0032e-01,2.0912e-01,2.1779e-01,2.2633e-01,2.3474e-01,2.4304e-01,2.5123e-01,2.5932e-01,2.6730e-01,2.7519e-01,2.8299e-01,2.9070e-01,2.9832e-01
-1.7719e-01,-2.1772e-01,-2.5788e-01,-2.9776e-01,-3.3736e-01,-3.7655e-01,-4.1511e-01,-4.5282e-01,-4.8950e-01,-5.2505e-01,-5.5945e-01,-5.9272e-01,-6.2489e-01,-6.5601e-01,-6.8610e-01,-7.1516e-01,-7.4314e-01,-7.7001e-01,-7.9567e-01,-8.2001e-01,-8.4281e-01,-8.6361e-01,-8.8146e-01,-8.9487e-01,-9.0312e-01,-9.0913e-01,-9.1961e-01,-9.3646e-01,-9.4912e-01,-9.4221e-01,-9.1148e-01,-8.6958e-01,-8.3369e-01,-8.0664e-01,-7.7987e-01,-7.4956e-01,-7.1695e-01,-6.8332e-01,-6.4920e-01,-6.1506e-01,-5.8159e-01,-5.4952e-01,-5.1942e-01,-4.9156e-01,-4.6593e-01,-4.4224e-01,-4.2003e-01,-3.9878e-01,-3.7797e-01,-3.5722e-01,-3.3628e-01,-3.1504e-01,-2.9354e-01,-2.7193e-01,-2.5041e-01,-2.2918e-01,-2.0845e-01,-1.8836e-01,-1.6904e-01,-1.5052e-01,-1.3283e-01,-1.1595e-01,-9.9807e-02,-8.4354e-02,-6.9518e-02,-5.5231e-02,-4.1430e-02,-2.8060e-02,-1.5071e-02,-2.4234e-03,9.9143e-03,2.1969e-02,3.3763e-02,4.5311e-02,5.6629e-02,6.7727e-02,7.8615e-02,8.9300e-02,9.9789e-02,1.1009e-01,1.2021e-01,1.3015e-01,1.3991e-01,1.4951e-01,1.5895e-01,1.6824e-01,1.7737e-01,1.8636e-01,1.9521e-01,2.0392e-01,2.1251e-01,2.2097e-01,2.2931e-01,2.3754e-01,2.4567e-01,2.5369e-01,2.6161e-01,2.6944e-01,2.7718e-01,2.8483e-01
-1.6382e-01,-2.0395e-01,-2.4375e-01,-2.8326e-01,-3.2248e-01,-3.6130e-01,-3.9952e-01,-4.3693e-01,-4.7333e-01,-5.0861e-01,-5.4274e-01,-5.7574e-01,-6.0765e-01,-6.3853e-01,-6.6839e-01,-6.9726e-01,-7.2512e-01,-7.5195e-01,-7.7768e-01,-8.0224e-01,-8.2552e-01,-8.4736e-01,-8.6734e-01,-8.8460e-01,-8.9776e-01,-9.0610e-01,-9.1237e-01,-9.2288e-01,-9.3921e-01,-9.5095e-01,-9.4323e-01,-9.1212e-01,-8.7026e-01,-8.3446e-01,-8.0713e-01,-7.7985e-01,-7.4916e-01,-7.1645e-01,-6.8291e-01,-6.4893e-01,-6.1487e-01,-5.8134e-01,-5.4908e-01,-5.1871e-01,-4.9056e-01,-4.6464e-01,-4.4070e-01,-4.1831e-01,-3.9695e-01,-3.7612e-01,-3.5540e-01,-3.3454e-01,-3.1341e-01,-2.9204e-01,-2.7058e-01,-2.4920e-01,-2.2812e-01,-2.0753e-01,-1.8761e-01,-1.6845e-01,-1.5012e-01,-1.3263e-01,-1.1595e-01,-1.0003e-01,-8.4813e-02,-7.0219e-02,-5.6180e-02,-4.2630e-02,-2.9510e-02,-1.6771e-02,-4.3701e-03,7.7267e-03,1.9547e-02,3.1113e-02,4.2442e-02,5.3549e-02,6.4445e-02,7.5140e-02,8.5641e-02,9.5956e-02,1.0609e-01,1.1605e-01,1.2585e-01,1.3548e-01,1.4495e-01,1.5426e-01,1.6343e-01,1.7246e-01,1.8135e-01,1.9010e-01,1.9873e-01,2.0723e-01,2.1561e-01,2.2388e-01,2.3204e-01,2.4010e-01,2.4806e-01,2.5592e-01,2.6369e-01,2.7137e-01
-1.5083e-01,-1.9053e-01,-2.2994e-01,-2.6906e-01,-3.0790e-01,-3.4635e-01,-3.8423e-01,-4.2131e-01,-4.5742e-01,-4.9243e-01,-5.2629e-01,-5.5901e-01,-5.9064e-01,-6.2124e-01,-6.5084e-01,-6.7947e-01,-7.0714e-01,-7.3384e-01,-7.5951e-01,-7.8411e-01,-8.0755e-01,-8.2976e-01,-8.5060e-01,-8.6973e-01,-8.8636e-01,-8.9920e-01,-9.0759e-01,-9.1412e-01,-9.2469e-01,-9.4059e-01,-9.5154e-01,-9.4311e-01,-9.1167e-01,-8.6981e-01,-8.3406e-01,-8.0646e-01,-7.7873e-01,-7.4775e-01,-7.1504e-01,-6.8171e-01,-6.4799e-01,-6.1410e-01,-5.8060e-01,-5.4823e-01,-5.1765e-01,-4.8923e-01,-4.6305e-01,-4.3888e-01,-4.1632e-01,-3.9486e-01,-3.7400e-01,-3.5333e-01,-3.3255e-01,-3.1155e-01,-2.9033e-01,-2.6902e-01,-2.4781e-01,-2.2689e-01,-2.0648e-01,-1.8673e-01,-1.6776e-01,-1.4963e-01,-1.3234e-01,-1.1588e-01,-1.0020e-01,-8.5216e-02,-7.0868e-02,-5.7081e-02,-4.3784e-02,-3.0918e-02,-1.8430e-02,-6.2768e-03,5.5778e-03,1.7162e-02,2.8500e-02,3.9609e-02,5.0504e-02,6.1197e-02,7.1699e-02,8.2015e-02,9.2156e-02,1.0213e-01,1.1193e-01,1.2157e-01,1.3106e-01,1.4040e-01,1.4960e-01,1.5865e-01,1.6757e-01,1.7635e-01,1.8501e-01,1.9355e-01,2.0197e-01,2.1027e-01,2.1847e-01,2.2656e-01,2.3455e-01,2.4244e-01,2.5024e-01,2.5795e-01
-1.3826e-01,-1.7749e-01,-2.1647e-01,-2.5520e-01,-2.9364e-01,-3.3171e-01,-3.6924e-01,-4.0600e-01,-4.4181e-01,-4.7654e-01,-5.1012e-01,-5.4257e-01,-5.7391e-01,-6.0421e-01,-6.3352e-01,-6.6189e-01,-6.8932e-01,-7.1583e-01,-7.4137e-01,-7.6591e-01,-7.8937e-01,-8.1170e-01,-8.3283e-01,-8.5265e-01,-8.7089e-01,-8.8685e-01,-8.9935e-01,-9.0774e-01,-9.1450e-01,-9.2516e-01,-9.4072e-01,-9.5100e-01,-9.4195e-01,-9.1020e-01,-8.6834e-01,-8.3257e-01,-8.0471e-01,-7.7659e-01,-7.4541e-01,-7.1278e-01,-6.7974e-01,-6.4638e-01,-6.1276e-01,-5.7938e-01,-5.4698e-01,-5.1624e-01,-4.8760e-01,-4.6117e-01,-4.3679e-01,-4.1407e-01,-3.9252e-01,-3.7165e-01,-3.5101e-01,-3.3033e-01,-3.0946e-01,-2.8841e-01,-2.6728e-01,-2.4624e-01,-2.2552e-01,-2.0530e-01,-1.8574e-01,-1.6697e-01,-1.4904e-01,-1.3198e-01,-1.1575e-01,-1.0030e-01,-8.5562e-02,-7.1466e-02,-5.7932e-02,-4.4891e-02,-3.2281e-02,-2.0045e-02,-8.1403e-03,3.4715e-03,1.4819e-02,2.5928e-02,3.6817e-02,4.7500e-02,5.7990e-02,6.8297e-02,7.8429e-02,8.8393e-02,9.8195e-02,1.0784e-01,1.1734e-01,1.2668e-01,1.3589e-01,1.4496e-01,1.5390e-01,1.6270e-01,1.7139e-01,1.7995e-01,1.8839e-01,1.9673e-01,2.0495e-01,2.1307e-01,2.2108e-01,2.2900e-01,2.3683e-01,2.4457e-01
-1.2612e-01,-1.6484e-01,-2.0338e-01,-2.4168e-01,-2.7973e-01,-3.1741e-01,-3.5458e-01,-3.9102e-01,-4.2653e-01,-4.6097e-01,-4.9428e-01,-5.2644e-01,-5.5749e-01,-5.8749e-01,-6.1651e-01,-6.4458e-01,-6.7175e-01,-6.9802e-01,-7.2338e-01,-7.4780e-01,-7.7122e-01,-7.9357e-01,-8.1479e-01,-8.3483e-01,-8.5363e-01,-8.7096e-01,-8.8622e-01,-8.9834e-01,-9.0670e-01,-9.1365e-01,-9.2442e-01,-9.3970e-01,-9.4941e-01,-9.3983e-01,-9.0782e-01,-8.6591e-01,-8.3010e-01,-8.0198e-01,-7.7353e-01,-7.4221e-01,-7.0972e-01,-6.7707e-01,-6.4414e-01,-6.1089e-01,-5.7771e-01,-5.4534e-01,-5.1450e-01,-4.8567e-01,-4.5904e-01,-4.3446e-01,-4.1159e-01,-3.8995e-01,-3.6905e-01,-3.4847e-01,-3.2789e-01,-3.0717e-01,-2.8629e-01,-2.6535e-01,-2.4451e-01,-2.2399e-01,-2.0398e-01,-1.8463e-01,-1.6608e-01,-1.4837e-01,-1.3154e-01,-1.1554e-01,-1.0034e-01,-8.5852e-02,-7.2010e-02,-5.8734e-02,-4.5950e-02,-3.3596e-02,-2.1613e-02,-9.9572e-03,1.4117e-03,1.2523e-02,2.3404e-02,3.4072e-02,4.4542e-02,5.4829e-02,6.4941e-02,7.4887e-02,8.4674e-02,9.4308e-02,1.0380e-01,1.1314e-01,1.2235e-01,1.3142e-01,1.4036e-01,1.4918e-01,1.5787e-01,1.6645e-01,1.7491e-01,1.8326e-01,1.9151e-01,1.9965e-01,2.0769e-01,2.1563e-01,2.2348e-01,2.3124e-01
-1.1444e-01,-1.5262e-01,-1.9068e-01,-2.2855e-01,-2.6617e-01,-3.0346e-01,-3.4027e-01,-3.7637e-01,-4.1158e-01,-4.4574e-01,-4.7877e-01,-5.1065e-01,-5.4142e-01,-5.7112e-01,-5.9983e-01,-6.2760e-01,-6.5448e-01,-6.8049e-01,-7.0564e-01,-7.2989e-01,-7.5321e-01,-7.7553e-01,-7.9678e-01,-8.1690e-01,-8.3586e-01,-8.5362e-01,-8.7004e-01,-8.8459e-01,-8.9629e-01,-9.0459e-01,-9.1172e-01,-9.2259e-01,-9.3764e-01,-9.4686e-01,-9.3684e-01,-9.0459e-01,-8.6262e-01,-8.2673e-01,-7.9836e-01,-7.6962e-01,-7.3821e-01,-7.0593e-01,-6.7370e-01,-6.4130e-01,-6.0849e-01,-5.7559e-01,-5.4332e-01,-5.1243e-01,-4.8347e-01,-4.5665e-01,-4.3189e-01,-4.0888e-01,-3.8716e-01,-3.6625e-01,-3.4571e-01,-3.2525e-01,-3.0468e-01,-2.8398e-01,-2.6324e-01,-2.4262e-01,-2.2232e-01,-2.0253e-01,-1.8341e-01,-1.6509e-01,-1.4762e-01,-1.3102e-01,-1.1527e-01,-1.0032e-01,-8.6086e-02,-7.2501e-02,-5.9484e-02,-4.6959e-02,-3.4861e-02,-2.3132e-02,-1.1724e-02,-5.9774e-04,1.0279e-02,2.0930e-02,3.1378e-02,4.1636e-02,5.1719e-02,6.1636e-02,7.1396e-02,8.1006e-02,9.0471e-02,9.9797e-02,1.0899e-01,1.1805e-01,1.2699e-01,1.3580e-01,1.4450e-01,1.5308e-01,1.6155e-01,1.6991e-01,1.7817e-01,1.8632e-01,1.9438e-01,2.0234e-01,2.1020e-01,2.1798e-01
-1.0324e-01,-1.4085e-01,-1.7839e-01,-2.1580e-01,-2.5299e-01,-2.8989e-01,-3.2632e-01,-3.6208e-01,-3.9699e-01,-4.3087e-01,-4.6362e-01,-4.9523e-01,-5.2571e-01,-5.5511e-01,-5.8352e-01,-6.1098e-01,-6.3756e-01,-6.6330e-01,-6.8820e-01,-7.1225e-01,-7.3544e-01,-7.5768e-01,-7.7893e-01,-7.9910e-01,-8.1813e-01,-8.3601e-01,-8.5275e-01,-8.6825e-01,-8.8208e-01,-8.9335e-01,-9.0155e-01,-9.0882e-01,-9.1978e-01,-9.3464e-01,-9.4346e-01,-9.3306e-01,-9.0060e-01,-8.5856e-01,-8.2257e-01,-7.9395e-01,-7.6495e-01,-7.3349e-01,-7.0145e-01,-6.6970e-01,-6.3787e-01,-6.0558e-01,-5.7304e-01,-5.4094e-01,-5.1006e-01,-4.8099e-01,-4.5402e-01,-4.2910e-01,-4.0596e-01,-3.8416e-01,-3.6324e-01,-3.4276e-01,-3.2240e-01,-3.0199e-01,-2.8149e-01,-2.6096e-01,-2.4057e-01,-2.2051e-01,-2.0096e-01,-1.8208e-01,-1.6400e-01,-1.4678e-01,-1.3043e-01,-1.1493e-01,-1.0023e-01,-8.6263e-02,-7.2938e-02,-6.0181e-02,-4.7916e-02,-3.6075e-02,-2.4598e-02,-1.3438e-02,-2.5530e-03,8.0881e-03,1.8512e-02,2.8740e-02,3.8787e-02,4.8667e-02,5.8389e-02,6.7963e-02,7.7394e-02,8.6690e-02,9.5854e-02,1.0489e-01,1.1381e-01,1.2261e-01,1.3129e-01,1.3987e-01,1.4833e-01,1.5669e-01,1.6495e-01,1.7311e-01,1.8117e-01,1.8914e-01,1.9702e-01,2.0481e-01
-9.2529e-02,-1.2953e-01,-1.6653e-01,-2.0346e-01,-2.4021e-01,-2.7669e-01,-3.1274e-01,-3.4817e-01,-3.8276e-01,-4.1636e-01,-4.4885e-01,-4.8018e-01,-5.1038e-01,-5.3950e-01,-5.6760e-01,-5.9476e-01,-6.2103e-01,-6.4647e-01,-6.7111e-01,-6.9494e-01,-7.1795e-01,-7.4009e-01,-7.6130e-01,-7.8149e-01,-8.0060e-01,-8.1856e-01,-8.3538e-01,-8.5110e-01,-8.6569e-01,-8.7879e-01,-8.8961e-01,-8.9769e-01,-9.0507e-01,-9.1611e-01,-9.3082e-01,-9.3929e-01,-9.2857e-01,-8.9594e-01,-8.5381e-01,-8.1768e-01,-7.8882e-01,-7.5960e-01,-7.2811e-01,-6.9634e-01,-6.6510e-01,-6.3390e-01,-6.0219e-01,-5.7007e-01,-5.3820e-01,-5.0738e-01,-4.7825e-01,-4.5116e-01,-4.2610e-01,-4.0284e-01,-3.8097e-01,-3.6004e-01,-3.3962e-01,-3.1938e-01,-2.9913e-01,-2.7883e-01,-2.5853e-01,-2.3838e-01,-2.1856e-01,-1.9926e-01,-1.8064e-01,-1.6282e-01,-1.4585e-01,-1.2976e-01,-1.1453e-01,-1.0009e-01,-8.6382e-02,-7.3321e-02,-6.0825e-02,-4.8819e-02,-3.7234e-02,-2.6010e-02,-1.5096e-02,-4.4515e-03,5.9565e-03,1.6155e-02,2.6164e-02,3.6000e-02,4.5677e-02,5.5205e-02,6.4592e-02,7.3845e-02,8.2971e-02,9.1974e-02,1.0086e-01,1.0963e-01,1.1829e-01,1.2684e-01,1.3529e-01,1.4363e-01,1.5188e-01,1.6004e-01,1.6809e-01,1.7606e-01,1.8394e-01,1.9174e-01
-8.2313e-02,-1.1868e-01,-1.5512e-01,-1.9154e-01,-2.2783e-01,-2.6388e-01,-2.9954e-01,-3.3463e-01,-3.6891e-01,-4.0223e-01,-4.3445e-01,-4.6553e-01,-4.9546e-01,-5.2429e-01,-5.5209e-01,-5.7894e-01,-6.0491e-01,-6.3005e-01,-6.5441e-01,-6.7799e-01,-7.0080e-01,-7.2280e-01,-7.4393e-01,-7.6413e-01,-7.8330e-01,-8.0136e-01,-8.1827e-01,-8.3404e-01,-8.4876e-01,-8.6245e-01,-8.7484e-01,-8.8521e-01,-8.9314e-01,-9.0058e-01,-9.1169e-01,-9.2626e-01,-9.3445e-01,-9.2347e-01,-8.9068e-01,-8.4845e-01,-8.1217e-01,-7.8307e-01,-7.5365e-01,-7.2215e-01,-6.9065e-01,-6.5995e-01,-6.2940e-01,-5.9832e-01,-5.6670e-01,-5.3511e-01,-5.0441e-01,-4.7527e-01,-4.4808e-01,-4.2290e-01,-3.9954e-01,-3.7761e-01,-3.5667e-01,-3.3630e-01,-3.1618e-01,-2.9610e-01,-2.7600e-01,-2.5594e-01,-2.3604e-01,-2.1649e-01,-1.9745e-01,-1.7910e-01,-1.6154e-01,-1.4485e-01,-1.2902e-01,-1.1406e-01,-9.9886e-02,-8.6444e-02,-7.3647e-02,-6.1415e-02,-4.9668e-02,-3.8338e-02,-2.7364e-02,-1.6695e-02,-6.2892e-03,3.8869e-03,1.3861e-02,2.3653e-02,3.3280e-02,4.2755e-02,5.2089e-02,6.1290e-02,7.0365e-02,7.9321e-02,8.8161e-02,9.6890e-02,1.0551e-01,1.1403e-01,1.2245e-01,1.3077e-01,1.3900e-01,1.4713e-01,1.5518e-01,1.6313e-01,1.7101e-01,1.7879e-01
-7.2601e-02,-1.0831e-01,-1.4417e-01,-1.8005e-01,-2.1586e-01,-2.5147e-01,-2.8674e-01,-3.2147e-01,-3.5545e-01,-3.8848e-01,-4.2045e-01,-4.5126e-01,-4.8093e-01,-5.0949e-01,-5.3701e-01,-5.6356e-01,-5.8923e-01,-6.1407e-01,-6.3813e-01,-6.6145e-01,-6.8403e-01,-7.0585e-01,-7.2688e-01,-7.4704e-01,-7.6625e-01,-7.8442e-01,-8.0146e-01,-8.1733e-01,-8.3208e-01,-8.4582e-01,-8.5863e-01,-8.7032e-01,-8.8023e-01,-8.8799e-01,-8.9548e-01,-9.0662e-01,-9.2106e-01,-9.2900e-01,-9.1781e-01,-8.8490e-01,-8.4256e-01,-8.0611e-01,-7.7678e-01,-7.4717e-01,-7.1567e-01,-6.8445e-01,-6.5427e-01,-6.2441e-01,-5.9401e-01,-5.6293e-01,-5.3169e-01,-5.0115e-01,-4.7203e-01,-4.4478e-01,-4.1951e-01,-3.9606e-01,-3.7407e-01,-3.5313e-01,-3.3282e-01,-3.1281e-01,-2.9291e-01,-2.7302e-01,-2.5320e-01,-2.3356e-01,-2.1428e-01,-1.9553e-01,-1.7746e-01,-1.6018e-01,-1.4376e-01,-1.2821e-01,-1.1352e-01,-9.9621e-02,-8.6448e-02,-7.3918e-02,-6.1949e-02,-5.0461e-02,-3.9385e-02,-2.8660e-02,-1.8234e-02,-8.0640e-03,1.8832e-03,1.1634e-02,2.1211e-02,3.0631e-02,3.9906e-02,4.9047e-02,5.8063e-02,6.6960e-02,7.5745e-02,8.4422e-02,9.2995e-02,1.0147e-01,1.0985e-01,1.1813e-01,1.2632e-01,1.3443e-01,1.4244e-01,1.5038e-01,1.5823e-01,1.6601e-01
-6.3395e-02,-9.8437e-02,-1.3368e-01,-1.6901e-01,-2.0432e-01,-2.3948e-01,-2.7434e-01,-3.0870e-01,-3.4237e-01,-3.7512e-01,-4.0683e-01,-4.3740e-01,-4.6682e-01,-4.9512e-01,-5.2236e-01,-5.4863e-01,-5.7399e-01,-5.9853e-01,-6.2230e-01,-6.4534e-01,-6.6767e-01,-6.8929e-01,-7.1018e-01,-7.3027e-01,-7.4948e-01,-7.6773e-01,-7.8492e-01,-8.0095e-01,-8.1582e-01,-8.2957e-01,-8.4235e-01,-8.5431e-01,-8.6531e-01,-8.7477e-01,-8.8235e-01,-8.8984e-01,-9.0099e-01,-9.1531e-01,-9.2305e-01,-9.1169e-01,-8.7868e-01,-8.3622e-01,-7.9957e-01,-7.7002e-01,-7.4024e-01,-7.0874e-01,-6.7778e-01,-6.4813e-01,-6.1896e-01,-5.8927e-01,-5.5878e-01,-5.2795e-01,-4.9761e-01,-4.6856e-01,-4.4129e-01,-4.1594e-01,-3.9241e-01,-3.7037e-01,-3.4943e-01,-3.2918e-01,-3.0930e-01,-2.8956e-01,-2.6990e-01,-2.5032e-01,-2.3096e-01,-2.1196e-01,-1.9349e-01,-1.7571e-01,-1.5872e-01,-1.4259e-01,-1.2733e-01,-1.1292e-01,-9.9295e-02,-8.6395e-02,-7.4133e-02,-6.2427e-02,-5.1197e-02,-4.0374e-02,-2.9895e-02,-1.9709e-02,-9.7729e-03,-5.2672e-05,9.4787e-03,1.8843e-02,2.8057e-02,3.7134e-02,4.6084e-02,5.4915e-02,6.3636e-02,7.2250e-02,8.0764e-02,8.9180e-02,9.7504e-02,1.0574e-01,1.1388e-01,1.2195e-01,1.2993e-01,1.3783e-01,1.4565e-01,1.5340e-01
-5.4694e-02,-8.9055e-02,-1.2367e-01,-1.5842e-01,-1.9321e-01,-2.2790e-01,-2.6234e-01,-2.9633e-01,-3.2967e-01,-3.6215e-01,-3.9361e-01,-4.2394e-01,-4.5312e-01,-4.8117e-01,-5.0815e-01,-5.3414e-01,-5.5921e-01,-5.8345e-01,-6.0692e-01,-6.2968e-01,-6.5176e-01,-6.7316e-01,-6.9386e-01,-7.1384e-01,-7.3302e-01,-7.5132e-01,-7.6864e-01,-7.8486e-01,-7.9992e-01,-8.1379e-01,-8.2657e-01,-8.3843e-01,-8.4957e-01,-8.5991e-01,-8.6892e-01,-8.7630e-01,-8.8376e-01,-8.9490e-01,-9.0910e-01,-9.1666e-01,-9.0518e-01,-8.7208e-01,-8.2949e-01,-7.9264e-01,-7.6286e-01,-7.3293e-01,-7.0143e-01,-6.7070e-01,-6.4156e-01,-6.1308e-01,-5.8413e-01,-5.5427e-01,-5.2388e-01,-4.9381e-01,-4.6486e-01,-4.3759e-01,-4.1219e-01,-3.8860e-01,-3.6652e-01,-3.4559e-01,-3.2540e-01,-3.0564e-01,-2.8608e-01,-2.6663e-01,-2.4731e-01,-2.2822e-01,-2.0951e-01,-1.9135e-01,-1.7387e-01,-1.5718e-01,-1.4134e-01,-1.2637e-01,-1.1225e-01,-9.8907e-02,-8.6282e-02,-7.4290e-02,-6.2847e-02,-5.1875e-02,-4.1302e-02,-3.1068e-02,-2.1120e-02,-1.1414e-02,-1.9178e-03,7.3967e-03,1.6551e-02,2.5562e-02,3.4442e-02,4.3203e-02,5.1852e-02,6.0396e-02,6.8841e-02,7.7191e-02,8.5451e-02,9.3625e-02,1.0171e-01,1.0972e-01,1.1765e-01,1.2551e-01,1.3329e-01,1.4099e-01
-4.6497e-02,-8.0170e-02,-1.1413e-01,-1.4830e-01,-1.8254e-01,-2.1674e-01,-2.5074e-01,-2.8436e-01,-3.1737e-01,-3.4957e-01,-3.8077e-01,-4.1088e-01,-4.3983e-01,-4.6764e-01,-4.9437e-01,-5.2009e-01,-5.4489e-01,-5.6884e-01,-5.9203e-01,-6.1450e-01,-6.3631e-01,-6.5747e-01,-6.7797e-01,-6.9781e-01,-7.1691e-01,-7.3521e-01,-7.5262e-01,-7.6901e-01,-7.8430e-01,-7.9840e-01,-8.1131e-01,-8.2315e-01,-8.3413e-01,-8.4448e-01,-8.5419e-01,-8.6276e-01,-8.6993e-01,-8.7733e-01,-8.8842e-01,-9.0249e-01,-9.0990e-01,-8.9833e-01,-8.6517e-01,-8.2245e-01,-7.8538e-01,-7.5538e-01,-7.2530e-01,-6.9378e-01,-6.6327e-01,-6.3460e-01,-6.0681e-01,-5.7861e-01,-5.4941e-01,-5.1952e-01,-4.8974e-01,-4.6094e-01,-4.3370e-01,-4.0828e-01,-3.8464e-01,-3.6254e-01,-3.4161e-01,-3.2149e-01,-3.0185e-01,-2.8247e-01,-2.6324e-01,-2.4418e-01,-2.2537e-01,-2.0696e-01,-1.8910e-01,-1.7193e-01,-1.5555e-01,-1.4002e-01,-1.2535e-01,-1.1151e-01,-9.8457e-02,-8.6110e-02,-7.4389e-02,-6.3210e-02,-5.2494e-02,-4.2170e-02,-3.2178e-02,-2.2464e-02,-1.2986e-02,-3.7103e-03,5.3905e-03,1.4338e-02,2.3148e-02,3.1835e-02,4.0408e-02,4.8876e-02,5.7246e-02,6.5522e-02,7.3710e-02,8.1813e-02,8.9835e-02,9.7780e-02,1.0565e-01,1.1345e-01,1.2117e-01,1.2883e-01
