-2.6819e-01,-2.6319e-01,-2.5328e-01,-2.5002e-01,-2.6183e-01,-2.8516e-01,-3.0966e-01,-3.2658e-01,-3.3265e-01,-3.2935e-01,-3.2024e-01,-3.0869e-01,-2.9692e-01,-2.8593e-01,-2.7586e-01,-2.6644e-01,-2.5727e-01,-2.4802e-01,-2.3844e-01,-2.2841e-01,-2.1788e-01,-2.0684e-01,-1.9530e-01,-1.8328e-01,-1.7078e-01,-1.5780e-01,-1.4433e-01,-1.3037e-01,-1.1595e-01,-1.0106e-01,-8.5739e-02,-7.0032e-02,-5.3985e-02,-3.7656e-02,-2.1104e-02,-4.3957e-03,1.2407e-02,2.9240e-02,4.6046e-02,6.2768e-02,7.9356e-02,9.5766e-02,1.1196e-01,1.2789e-01,1.4355e-01,1.5890e-01,1.7393e-01,1.8862e-01,2.0297e-01,2.1696e-01,2.3061e-01,2.4390e-01,2.5684e-01,2.6945e-01,2.8172e-01,2.9368e-01,3.0532e-01,3.1668e-01,3.2775e-01,3.3855e-01,3.4909e-01,3.5940e-01,3.6948e-01,3.7935e-01,3.8901e-01,3.9848e-01,4.0778e-01,4.1690e-01,4.2586e-01,4.3467e-01,4.4333e-01,4.5185e-01,4.6023e-01,4.6848e-01,4.7659e-01,4.8458e-01,4.9243e-01,5.0016e-01,5.0775e-01,5.1521e-01,5.2253e-01,5.2972e-01,5.3677e-01,5.4367e-01,5.5043e-01,5.5705e-01,5.6351e-01,5.6982e-01,5.7597e-01,5.8197e-01,5.8780e-01,5.9348e-01,5.9899e-01,6.0434e-01,6.0953e-01,6.1456e-01,6.1942e-01,6.2411e-01,6.2865e-01,6.3303e-01
-3.8795e-02,-7.1781e-02,-1.0509e-01,-1.3864e-01,-1.7232e-01,-2.0601e-01,-2.3957e-01,-2.7279e-01,-3.0546e-01,-3.3737e-01,-3.6833e-01,-3.9821e-01,-4.2694e-01,-4.5454e-01,-4.8103e-01,-5.0650e-01,-5.3103e-01,-5.5471e-01,-5.7761e-01,-5.9980e-01,-6.2134e-01,-6.4224e-01,-6.6253e-01,-6.8219e-01,-7.0118e-01,-7.1944e-01,-7.3689e-01,-7.5342e-01,-7.6892e-01,-7.8329e-01,-7.9646e-01,-8.0844e-01,-8.1937e-01,-8.2951e-01,-8.3911e-01,-8.4821e-01,-8.5636e-01,-8.6330e-01,-8.7063e-01,-8.8164e-01,-8.9557e-01,-9.0284e-01,-8.9122e-01,-8.5802e-01,-8.1516e-01,-7.7785e-01,-7.4763e-01,-7.1741e-01,-6.8587e-01,-6.5553e-01,-6.2731e-01,-6.0018e-01,-5.7273e-01,-5.4422e-01,-5.1486e-01,-4.8542e-01,-4.5679e-01,-4.2962e-01,-4.0420e-01,-3.8053e-01,-3.5841e-01,-3.3751e-01,-3.1745e-01,-2.9794e-01,-2.7873e-01,-2.5972e-01,-2.4092e-01,-2.2240e-01,-2.0429e-01,-1.8675e-01,-1.6989e-01,-1.5383e-01,-1.3861e-01,-1.2424e-01,-1.1071e-01,-9.7943e-02,-8.5878e-02,-7.4429e-02,-6.3513e-02,-5.3053e-02,-4.2976e-02,-3.3223e-02,-2.3741e-02,-1.4487e-02,-5.4284e-03,3.4625e-03,1.2206e-02,2.0820e-02,2.9316e-02,3.7704e-02,4.5993e-02,5.4189e-02,6.2298e-02,7.0324e-02,7.8271e-02,8.6142e-02,9.3942e-02,1.0167e-01,1.0933e-01,1.1693e-01
-3.1583e-02,-6.3884e-02,-9.6526e-02,-1.2945e-01,-1.6255e-01,-1.9572e-01,-2.2881e-01,-2.6162e-01,-2.9395e-01,-3.2556e-01,-3.5627e-01,-3.8593e-01,-4.1446e-01,-4.4184e-01,-4.6812e-01,-4.9335e-01,-5.1763e-01,-5.4105e-01,-5.6367e-01,-5.8559e-01,-6.0685e-01,-6.2750e-01,-6.4756e-01,-6.6702e-01,-6.8587e-01,-7.0405e-01,-7.2149e-01,-7.3811e-01,-7.5379e-01,-7.6841e-01,-7.8188e-01,-7.9414e-01,-8.0523e-01,-8.1529e-01,-8.2462e-01,-8.3352e-01,-8.4204e-01,-8.4978e-01,-8.5650e-01,-8.6371e-01,-8.7461e-01,-8.8840e-01,-8.9555e-01,-8.8390e-01,-8.5068e-01,-8.0768e-01,-7.7012e-01,-7.3969e-01,-7.0933e-01,-6.7775e-01,-6.4756e-01,-6.1974e-01,-5.9324e-01,-5.6652e-01,-5.3872e-01,-5.0991e-01,-4.8085e-01,-4.5244e-01,-4.2535e-01,-3.9996e-01,-3.7629e-01,-3.5416e-01,-3.3328e-01,-3.1330e-01,-2.9391e-01,-2.7488e-01,-2.5609e-01,-2.3755e-01,-2.1932e-01,-2.0152e-01,-1.8430e-01,-1.6777e-01,-1.5203e-01,-1.3713e-01,-1.2307e-01,-1.0984e-01,-9.7366e-02,-8.5584e-02,-7.4408e-02,-6.3757e-02,-5.3550e-02,-4.3720e-02,-3.4203e-02,-2.4949e-02,-1.5916e-02,-7.0704e-03,1.6139e-03,1.0158e-02,1.8578e-02,2.6886e-02,3.5093e-02,4.3205e-02,5.1230e-02,5.9173e-02,6.7038e-02,7.4829e-02,8.2550e-02,9.0203e-02,9.7792e-02,1.0532e-01
-2.4848e-02,-5.6474e-02,-8.8449e-02,-1.2073e-01,-1.5324e-01,-1.8587e-01,-2.1847e-01,-2.5086e-01,-2.8282e-01,-3.1414e-01,-3.4460e-01,-3.7404e-01,-4.0237e-01,-4.2955e-01,-4.5563e-01,-4.8064e-01,-5.0469e-01,-5.2785e-01,-5.5022e-01,-5.7187e-01,-5.9286e-01,-6.1325e-01,-6.3307e-01,-6.5232e-01,-6.7100e-01,-6.8906e-01,-7.0646e-01,-7.2311e-01,-7.3891e-01,-7.5375e-01,-7.6752e-01,-7.8012e-01,-7.9150e-01,-8.0172e-01,-8.1096e-01,-8.1953e-01,-8.2776e-01,-8.3574e-01,-8.4309e-01,-8.4957e-01,-8.5664e-01,-8.6741e-01,-8.8103e-01,-8.8808e-01,-8.7643e-01,-8.4320e-01,-8.0005e-01,-7.6223e-01,-7.3159e-01,-7.0111e-01,-6.6947e-01,-6.3938e-01,-6.1191e-01,-5.8600e-01,-5.6001e-01,-5.3292e-01,-5.0470e-01,-4.7605e-01,-4.4787e-01,-4.2091e-01,-3.9556e-01,-3.7190e-01,-3.4979e-01,-3.2895e-01,-3.0904e-01,-2.8977e-01,-2.7091e-01,-2.5236e-01,-2.3408e-01,-2.1614e-01,-1.9865e-01,-1.8175e-01,-1.6555e-01,-1.5014e-01,-1.3556e-01,-1.2183e-01,-1.0890e-01,-9.6724e-02,-8.5228e-02,-7.4327e-02,-6.3939e-02,-5.3987e-02,-4.4399e-02,-3.5116e-02,-2.6088e-02,-1.7272e-02,-8.6360e-03,-1.5393e-04,8.1943e-03,1.6424e-02,2.4548e-02,3.2576e-02,4.0515e-02,4.8371e-02,5.6149e-02,6.3855e-02,7.1491e-02,7.9062e-02,8.6569e-02,9.4016e-02
-1.8578e-02,-4.9544e-02,-8.0853e-02,-1.1249e-01,-1.4439e-01,-1.7646e-01,-2.0855e-01,-2.4050e-01,-2.7209e-01,-3.0310e-01,-3.3330e-01,-3.6252e-01,-3.9066e-01,-4.1766e-01,-4.4355e-01,-4.6836e-01,-4.9219e-01,-5.1512e-01,-5.3723e-01,-5.5863e-01,-5.7936e-01,-5.9950e-01,-6.1907e-01,-6.3810e-01,-6.5659e-01,-6.7451e-01,-6.9182e-01,-7.0846e-01,-7.2433e-01,-7.3934e-01,-7.5336e-01,-7.6629e-01,-7.7804e-01,-7.8858e-01,-7.9797e-01,-8.0643e-01,-8.1428e-01,-8.2189e-01,-8.2935e-01,-8.3633e-01,-8.4257e-01,-8.4949e-01,-8.6009e-01,-8.7353e-01,-8.8049e-01,-8.6885e-01,-8.3562e-01,-7.9233e-01,-7.5425e-01,-7.2341e-01,-6.9280e-01,-6.6109e-01,-6.3106e-01,-6.0389e-01,-5.7852e-01,-5.5323e-01,-5.2685e-01,-4.9923e-01,-4.7101e-01,-4.4311e-01,-4.1630e-01,-3.9102e-01,-3.6739e-01,-3.4530e-01,-3.2450e-01,-3.0467e-01,-2.8553e-01,-2.6685e-01,-2.4852e-01,-2.3050e-01,-2.1286e-01,-1.9569e-01,-1.7911e-01,-1.6325e-01,-1.4817e-01,-1.3392e-01,-1.2051e-01,-1.0789e-01,-9.6016e-02,-8.4808e-02,-7.4183e-02,-6.4059e-02,-5.4359e-02,-4.5013e-02,-3.5962e-02,-2.7156e-02,-1.8554e-02,-1.0124e-02,-1.8403e-03,6.3158e-03,1.4360e-02,2.2304e-02,3.0156e-02,3.7924e-02,4.5614e-02,5.3231e-02,6.0778e-02,6.8261e-02,7.5682e-02,8.3044e-02
-1.2759e-02,-4.3084e-02,-7.3735e-02,-1.0472e-01,-1.3601e-01,-1.6750e-01,-1.9907e-01,-2.3056e-01,-2.6176e-01,-2.9244e-01,-3.2238e-01,-3.5139e-01,-3.7933e-01,-4.0616e-01,-4.3187e-01,-4.5650e-01,-4.8012e-01,-5.0283e-01,-5.2472e-01,-5.4586e-01,-5.6635e-01,-5.8624e-01,-6.0557e-01,-6.2438e-01,-6.4266e-01,-6.6042e-01,-6.7762e-01,-6.9420e-01,-7.1009e-01,-7.2520e-01,-7.3943e-01,-7.5265e-01,-7.6477e-01,-7.7569e-01,-7.8542e-01,-7.9403e-01,-8.0174e-01,-8.0893e-01,-8.1595e-01,-8.2294e-01,-8.2956e-01,-8.3556e-01,-8.4229e-01,-8.5269e-01,-8.6594e-01,-8.7281e-01,-8.6121e-01,-8.2801e-01,-7.8456e-01,-7.4621e-01,-7.1517e-01,-6.8445e-01,-6.5265e-01,-6.2264e-01,-5.9571e-01,-5.7083e-01,-5.4621e-01,-5.2054e-01,-4.9353e-01,-4.6576e-01,-4.3816e-01,-4.1152e-01,-3.8633e-01,-3.6275e-01,-3.4070e-01,-3.1995e-01,-3.0021e-01,-2.8120e-01,-2.6270e-01,-2.4459e-01,-2.2683e-01,-2.0948e-01,-1.9263e-01,-1.7639e-01,-1.6086e-01,-1.4612e-01,-1.3220e-01,-1.1911e-01,-1.0681e-01,-9.5241e-02,-8.4322e-02,-7.3974e-02,-6.4115e-02,-5.4667e-02,-4.5562e-02,-3.6741e-02,-2.8154e-02,-1.9762e-02,-1.1534e-02,-3.4451e-03,4.5234e-03,1.2386e-02,2.0153e-02,2.7833e-02,3.5434e-02,4.2961e-02,5.0418e-02,5.7810e-02,6.5141e-02,7.2413e-02
-7.3760e-03,-3.7082e-02,-6.7085e-02,-9.7428e-02,-1.2808e-01,-1.5898e-01,-1.9002e-01,-2.2103e-01,-2.5182e-01,-2.8216e-01,-3.1183e-01,-3.4061e-01,-3.6838e-01,-3.9504e-01,-4.2058e-01,-4.4504e-01,-4.6847e-01,-4.9098e-01,-5.1265e-01,-5.3357e-01,-5.5382e-01,-5.7347e-01,-5.9256e-01,-6.1114e-01,-6.2922e-01,-6.4680e-01,-6.6386e-01,-6.8035e-01,-6.9622e-01,-7.1139e-01,-7.2576e-01,-7.3922e-01,-7.5166e-01,-7.6298e-01,-7.7311e-01,-7.8206e-01,-7.8992e-01,-7.9695e-01,-8.0350e-01,-8.0999e-01,-8.1653e-01,-8.2281e-01,-8.2856e-01,-8.3510e-01,-8.4528e-01,-8.5832e-01,-8.6510e-01,-8.5355e-01,-8.2038e-01,-7.7679e-01,-7.3815e-01,-7.0692e-01,-6.7610e-01,-6.4420e-01,-6.1417e-01,-5.8742e-01,-5.6297e-01,-5.3898e-01,-5.1399e-01,-4.8760e-01,-4.6030e-01,-4.3301e-01,-4.0657e-01,-3.8149e-01,-3.5798e-01,-3.3599e-01,-3.1530e-01,-2.9565e-01,-2.7677e-01,-2.5845e-01,-2.4056e-01,-2.2307e-01,-2.0602e-01,-1.8948e-01,-1.7357e-01,-1.5838e-01,-1.4398e-01,-1.3041e-01,-1.1764e-01,-1.0566e-01,-9.4396e-02,-8.3769e-02,-7.3700e-02,-6.4106e-02,-5.4910e-02,-4.6044e-02,-3.7450e-02,-2.9080e-02,-2.0896e-02,-1.2866e-02,-4.9678e-03,2.8166e-03,1.0501e-02,1.8095e-02,2.5608e-02,3.3046e-02,4.0412e-02,4.7713e-02,5.4952e-02,6.2133e-02
-2.4101e-03,-3.1525e-02,-6.0897e-02,-9.0597e-02,-1.2062e-01,-1.5092e-01,-1.8140e-01,-2.1191e-01,-2.4228e-01,-2.7226e-01,-3.0164e-01,-3.3020e-01,-3.5778e-01,-3.8428e-01,-4.0967e-01,-4.3397e-01,-4.5724e-01,-4.7956e-01,-5.0103e-01,-5.2173e-01,-5.4176e-01,-5.6118e-01,-5.8004e-01,-5.9840e-01,-6.1627e-01,-6.3366e-01,-6.5056e-01,-6.6694e-01,-6.8276e-01,-6.9793e-01,-7.1239e-01,-7.2603e-01,-7.3874e-01,-7.5041e-01,-7.6097e-01,-7.7034e-01,-7.7854e-01,-7.8570e-01,-7.9208e-01,-7.9806e-01,-8.0404e-01,-8.1017e-01,-8.1612e-01,-8.2163e-01,-8.2795e-01,-8.3788e-01,-8.5069e-01,-8.5738e-01,-8.4590e-01,-8.1279e-01,-7.6904e-01,-7.3012e-01,-6.9870e-01,-6.6779e-01,-6.3578e-01,-6.0568e-01,-5.7905e-01,-5.5498e-01,-5.3157e-01,-5.0724e-01,-4.8146e-01,-4.5465e-01,-4.2770e-01,-4.0146e-01,-3.7651e-01,-3.5309e-01,-3.3117e-01,-3.1056e-01,-2.9101e-01,-2.7226e-01,-2.5412e-01,-2.3646e-01,-2.1923e-01,-2.0247e-01,-1.8625e-01,-1.7067e-01,-1.5582e-01,-1.4177e-01,-1.2853e-01,-1.1610e-01,-1.0444e-01,-9.3480e-02,-8.3148e-02,-7.3359e-02,-6.4030e-02,-5.5085e-02,-4.6458e-02,-3.8090e-02,-2.9935e-02,-2.1954e-02,-1.4120e-02,-6.4085e-03,1.1963e-03,8.7068e-03,1.6133e-02,2.3481e-02,3.0759e-02,3.7969e-02,4.5116e-02,5.2205e-02
2.1575e-03,-2.6398e-02,-5.5159e-02,-8.4225e-02,-1.1362e-01,-1.4331e-01,-1.7322e-01,-2.0322e-01,-2.3313e-01,-2.6275e-01,-2.9183e-01,-3.2015e-01,-3.4754e-01,-3.7388e-01,-3.9912e-01,-4.2328e-01,-4.4639e-01,-4.6855e-01,-4.8984e-01,-5.1034e-01,-5.3016e-01,-5.4936e-01,-5.6800e-01,-5.8614e-01,-6.0380e-01,-6.2100e-01,-6.3774e-01,-6.5399e-01,-6.6972e-01,-6.8487e-01,-6.9936e-01,-7.1312e-01,-7.2604e-01,-7.3802e-01,-7.4895e-01,-7.5876e-01,-7.6740e-01,-7.7490e-01,-7.8140e-01,-7.8718e-01,-7.9262e-01,-7.9814e-01,-8.0388e-01,-8.0952e-01,-8.1479e-01,-8.2087e-01,-8.3053e-01,-8.4310e-01,-8.4970e-01,-8.3830e-01,-8.0526e-01,-7.6136e-01,-7.2214e-01,-6.9054e-01,-6.5955e-01,-6.2742e-01,-5.9722e-01,-5.7065e-01,-5.4689e-01,-5.2400e-01,-5.0032e-01,-4.7514e-01,-4.4882e-01,-4.2221e-01,-3.9620e-01,-3.7140e-01,-3.4808e-01,-3.2624e-01,-3.0571e-01,-2.8628e-01,-2.6767e-01,-2.4972e-01,-2.3227e-01,-2.1530e-01,-1.9883e-01,-1.8293e-01,-1.6769e-01,-1.5319e-01,-1.3947e-01,-1.2658e-01,-1.1448e-01,-1.0314e-01,-9.2492e-02,-8.2455e-02,-7.2947e-02,-6.3884e-02,-5.5191e-02,-4.6802e-02,-3.8659e-02,-3.0716e-02,-2.2938e-02,-1.5296e-02,-7.7678e-03,-3.3946e-04,7.0018e-03,1.4263e-02,2.1452e-02,2.8573e-02,3.5630e-02,4.2628e-02
6.3460e-03,-2.1686e-02,-4.9859e-02,-7.8305e-02,-1.0707e-01,-1.3615e-01,-1.6547e-01,-1.9494e-01,-2.2439e-01,-2.5361e-01,-2.8237e-01,-3.1045e-01,-3.3764e-01,-3.6383e-01,-3.8893e-01,-4.1295e-01,-4.3593e-01,-4.5794e-01,-4.7905e-01,-4.9938e-01,-5.1900e-01,-5.3799e-01,-5.5643e-01,-5.7436e-01,-5.9182e-01,-6.0883e-01,-6.2539e-01,-6.4150e-01,-6.5712e-01,-6.7221e-01,-6.8671e-01,-7.0054e-01,-7.1361e-01,-7.2583e-01,-7.3709e-01,-7.4730e-01,-7.5640e-01,-7.6434e-01,-7.7118e-01,-7.7706e-01,-7.8227e-01,-7.8723e-01,-7.9232e-01,-7.9770e-01,-8.0305e-01,-8.0806e-01,-8.1389e-01,-8.2326e-01,-8.3557e-01,-8.4209e-01,-8.3078e-01,-7.9782e-01,-7.5376e-01,-7.1424e-01,-6.8247e-01,-6.5142e-01,-6.1916e-01,-5.8882e-01,-5.6225e-01,-5.3874e-01,-5.1633e-01,-4.9324e-01,-4.6866e-01,-4.4282e-01,-4.1656e-01,-3.9079e-01,-3.6615e-01,-3.4295e-01,-3.2120e-01,-3.0078e-01,-2.8146e-01,-2.6301e-01,-2.4523e-01,-2.2801e-01,-2.1131e-01,-1.9513e-01,-1.7954e-01,-1.6463e-01,-1.5047e-01,-1.3710e-01,-1.2454e-01,-1.1278e-01,-1.0177e-01,-9.1430e-02,-8.1690e-02,-7.2464e-02,-6.3668e-02,-5.5227e-02,-4.7075e-02,-3.9156e-02,-3.1424e-02,-2.3846e-02,-1.6393e-02,-9.0457e-03,-1.7899e-03,5.3847e-03,1.2486e-02,1.9519e-02,2.6487e-02,3.3396e-02
1.0177e-02,-1.7369e-02,-4.4984e-02,-7.2826e-02,-1.0097e-01,-1.2943e-01,-1.5817e-01,-1.8709e-01,-2.1605e-01,-2.4486e-01,-2.7329e-01,-3.0110e-01,-3.2809e-01,-3.5411e-01,-3.7909e-01,-4.0298e-01,-4.2583e-01,-4.4770e-01,-4.6867e-01,-4.8883e-01,-5.0827e-01,-5.2707e-01,-5.4531e-01,-5.6304e-01,-5.8030e-01,-5.9713e-01,-6.1352e-01,-6.2948e-01,-6.4498e-01,-6.5999e-01,-6.7446e-01,-6.8832e-01,-7.0149e-01,-7.1389e-01,-7.2541e-01,-7.3598e-01,-7.4549e-01,-7.5390e-01,-7.6118e-01,-7.6740e-01,-7.7271e-01,-7.7740e-01,-7.8190e-01,-7.8660e-01,-7.9165e-01,-7.9672e-01,-8.0148e-01,-8.0705e-01,-8.1611e-01,-8.2814e-01,-8.3457e-01,-8.2337e-01,-7.9049e-01,-7.4628e-01,-7.0646e-01,-6.7452e-01,-6.4342e-01,-6.1103e-01,-5.8052e-01,-5.5390e-01,-5.3056e-01,-5.0856e-01,-4.8603e-01,-4.6203e-01,-4.3668e-01,-4.1078e-01,-3.8525e-01,-3.6078e-01,-3.3770e-01,-3.1606e-01,-2.9575e-01,-2.7656e-01,-2.5826e-01,-2.4068e-01,-2.2368e-01,-2.0723e-01,-1.9135e-01,-1.7607e-01,-1.6149e-01,-1.4767e-01,-1.3465e-01,-1.2244e-01,-1.1101e-01,-1.0032e-01,-9.0292e-02,-8.0851e-02,-7.1907e-02,-6.3378e-02,-5.5190e-02,-4.7275e-02,-3.9579e-02,-3.2058e-02,-2.4678e-02,-1.7412e-02,-1.0243e-02,-3.1566e-03,3.8555e-03,1.0800e-02,1.7680e-02,2.4500e-02
1.3673e-02,-1.3430e-02,-4.0518e-02,-6.7778e-02,-9.5314e-02,-1.2316e-01,-1.5130e-01,-1.7966e-01,-2.0812e-01,-2.3650e-01,-2.6457e-01,-2.9209e-01,-3.1887e-01,-3.4473e-01,-3.6957e-01,-3.9335e-01,-4.1609e-01,-4.3783e-01,-4.5866e-01,-4.7867e-01,-4.9795e-01,-5.1658e-01,-5.3463e-01,-5.5218e-01,-5.6925e-01,-5.8589e-01,-6.0212e-01,-6.1792e-01,-6.3330e-01,-6.4821e-01,-6.6262e-01,-6.7648e-01,-6.8971e-01,-7.0223e-01,-7.1397e-01,-7.2482e-01,-7.3471e-01,-7.4355e-01,-7.5130e-01,-7.5796e-01,-7.6359e-01,-7.6837e-01,-7.7259e-01,-7.7668e-01,-7.8102e-01,-7.8575e-01,-7.9055e-01,-7.9507e-01,-8.0036e-01,-8.0909e-01,-8.2083e-01,-8.2716e-01,-8.1607e-01,-7.8330e-01,-7.3895e-01,-6.9880e-01,-6.6671e-01,-6.3557e-01,-6.0306e-01,-5.7234e-01,-5.4561e-01,-5.2239e-01,-5.0074e-01,-4.7873e-01,-4.5528e-01,-4.3040e-01,-4.0486e-01,-3.7958e-01,-3.5528e-01,-3.3234e-01,-3.1082e-01,-2.9063e-01,-2.7158e-01,-2.5344e-01,-2.3605e-01,-2.1928e-01,-2.0309e-01,-1.8749e-01,-1.7254e-01,-1.5828e-01,-1.4480e-01,-1.3212e-01,-1.2025e-01,-1.0916e-01,-9.8790e-02,-8.9077e-02,-7.9934e-02,-7.1274e-02,-6.3013e-02,-5.5077e-02,-4.7400e-02,-3.9927e-02,-3.2616e-02,-2.5433e-02,-1.8353e-02,-1.1359e-02,-4.4403e-03,2.4120e-03,9.2028e-03,1.5935e-02
1.6856e-02,-9.8480e-03,-3.6444e-02,-6.3148e-02,-9.0089e-02,-1.1733e-01,-1.4487e-01,-1.7266e-01,-2.0060e-01,-2.2852e-01,-2.5621e-01,-2.8344e-01,-3.0999e-01,-3.3568e-01,-3.6038e-01,-3.8405e-01,-4.0668e-01,-4.2831e-01,-4.4902e-01,-4.6890e-01,-4.8803e-01,-5.0649e-01,-5.2438e-01,-5.4175e-01,-5.5865e-01,-5.7512e-01,-5.9117e-01,-6.0683e-01,-6.2207e-01,-6.3688e-01,-6.5122e-01,-6.6504e-01,-6.7829e-01,-6.9090e-01,-7.0279e-01,-7.1388e-01,-7.2407e-01,-7.3331e-01,-7.4151e-01,-7.4864e-01,-7.5471e-01,-7.5979e-01,-7.6408e-01,-7.6787e-01,-7.7157e-01,-7.7559e-01,-7.8003e-01,-7.8457e-01,-7.8883e-01,-7.9385e-01,-8.0223e-01,-8.1366e-01,-8.1989e-01,-8.0893e-01,-7.7626e-01,-7.3176e-01,-6.9130e-01,-6.5905e-01,-6.2790e-01,-5.9526e-01,-5.6431e-01,-5.3742e-01,-5.1425e-01,-4.9289e-01,-4.7135e-01,-4.4842e-01,-4.2401e-01,-3.9882e-01,-3.7379e-01,-3.4967e-01,-3.2686e-01,-3.0548e-01,-2.8542e-01,-2.6651e-01,-2.4854e-01,-2.3135e-01,-2.1481e-01,-1.9889e-01,-1.8357e-01,-1.6893e-01,-1.5500e-01,-1.4186e-01,-1.2952e-01,-1.1798e-01,-1.0722e-01,-9.7183e-02,-8.7783e-02,-7.8938e-02,-7.0563e-02,-6.2571e-02,-5.4888e-02,-4.7449e-02,-4.0199e-02,-3.3097e-02,-2.6110e-02,-1.9215e-02,-1.2396e-02,-5.6414e-03,1.0539e-03,7.6941e-03
1.9750e-02,-6.6022e-03,-3.2744e-02,-5.8921e-02,-8.5287e-02,-1.1193e-01,-1.3887e-01,-1.6608e-01,-1.9348e-01,-2.2093e-01,-2.4822e-01,-2.7513e-01,-3.0144e-01,-3.2694e-01,-3.5151e-01,-3.7507e-01,-3.9760e-01,-4.1913e-01,-4.3973e-01,-4.5949e-01,-4.7848e-01,-4.9680e-01,-5.1453e-01,-5.3174e-01,-5.4847e-01,-5.6478e-01,-5.8068e-01,-5.9618e-01,-6.1129e-01,-6.2599e-01,-6.4025e-01,-6.5403e-01,-6.6727e-01,-6.7993e-01,-6.9193e-01,-7.0319e-01,-7.1364e-01,-7.2320e-01,-7.3180e-01,-7.3938e-01,-7.4593e-01,-7.5145e-01,-7.5603e-01,-7.5986e-01,-7.6325e-01,-7.6661e-01,-7.7032e-01,-7.7449e-01,-7.7878e-01,-7.8280e-01,-7.8752e-01,-7.9554e-01,-8.0665e-01,-8.1278e-01,-8.0194e-01,-7.6940e-01,-7.2476e-01,-6.8397e-01,-6.5157e-01,-6.2042e-01,-5.8767e-01,-5.5647e-01,-5.2936e-01,-5.0617e-01,-4.8505e-01,-4.6392e-01,-4.4148e-01,-4.1752e-01,-3.9268e-01,-3.6789e-01,-3.4395e-01,-3.2129e-01,-3.0003e-01,-2.8012e-01,-2.6136e-01,-2.4357e-01,-2.2658e-01,-2.1028e-01,-1.9461e-01,-1.7959e-01,-1.6525e-01,-1.5165e-01,-1.3884e-01,-1.2684e-01,-1.1564e-01,-1.0521e-01,-9.5496e-02,-8.6408e-02,-7.7862e-02,-6.9770e-02,-6.2048e-02,-5.4619e-02,-4.7418e-02,-4.0393e-02,-3.3500e-02,-2.6710e-02,-1.9999e-02,-1.3352e-02,-6.7610e-03,-2.2047e-04
2.2379e-02,-3.6710e-03,-2.9401e-02,-5.5082e-02,-8.0897e-02,-1.0695e-01,-1.3330e-01,-1.5993e-01,-1.8678e-01,-2.1374e-01,-2.4061e-01,-2.6718e-01,-2.9322e-01,-3.1852e-01,-3.4295e-01,-3.6639e-01,-3.8883e-01,-4.1027e-01,-4.3078e-01,-4.5043e-01,-4.6930e-01,-4.8749e-01,-5.0508e-01,-5.2214e-01,-5.3872e-01,-5.5487e-01,-5.7062e-01,-5.8598e-01,-6.0096e-01,-6.1554e-01,-6.2971e-01,-6.4343e-01,-6.5665e-01,-6.6933e-01,-6.8140e-01,-6.9280e-01,-7.0344e-01,-7.1327e-01,-7.2222e-01,-7.3021e-01,-7.3721e-01,-7.4320e-01,-7.4820e-01,-7.5232e-01,-7.5574e-01,-7.5876e-01,-7.6181e-01,-7.6523e-01,-7.6915e-01,-7.7320e-01,-7.7697e-01,-7.8139e-01,-7.8904e-01,-7.9982e-01,-8.0584e-01,-7.9513e-01,-7.6272e-01,-7.1794e-01,-6.7682e-01,-6.4427e-01,-6.1315e-01,-5.8029e-01,-5.4881e-01,-5.2145e-01,-4.9818e-01,-4.7723e-01,-4.5647e-01,-4.3449e-01,-4.1096e-01,-3.8645e-01,-3.6190e-01,-3.3812e-01,-3.1561e-01,-2.9449e-01,-2.7472e-01,-2.5613e-01,-2.3852e-01,-2.2174e-01,-2.0568e-01,-1.9027e-01,-1.7554e-01,-1.6151e-01,-1.4823e-01,-1.3575e-01,-1.2408e-01,-1.1322e-01,-1.0312e-01,-9.3728e-02,-8.4951e-02,-7.6704e-02,-6.8896e-02,-6.1443e-02,-5.4269e-02,-4.7307e-02,-4.0506e-02,-3.3824e-02,-2.7230e-02,-2.0703e-02,-1.4228e-02,-7.7994e-03
