-2.6819e-01,-2.6319e-01,-2.5328e-01,-2.5002e-01,-2.6183e-01,-2.8516e-01,-3.0966e-01,-3.2658e-01,-3.3265e-01,-3.2935e-01,-3.2024e-01,-3.0869e-01,-2.9692e-01,-2.8593e-01,-2.7586e-01,-2.6644e-01,-2.5727e-01,-2.4802e-01,-2.3844e-01,-2.2841e-01,-2.1788e-01,-2.0684e-01,-1.9530e-01,-1.8328e-01,-1.7078e-01,-1.5780e-01,-1.4433e-01,-1.3037e-01,-1.1595e-01,-1.0106e-01,-8.5739e-02,-7.0032e-02,-5.3985e-02,-3.7656e-02,-2.1104e-02,-4.3957e-03,1.2407e-02,2.9240e-02,4.6046e-02,6.2768e-02,7.9356e-02,9.5766e-02,1.1196e-01,1.2789e-01,1.4355e-01,1.5890e-01,1.7393e-01,1.8862e-01,2.0297e-01,2.1696e-01,2.3061e-01,2.4390e-01,2.5684e-01,2.6945e-01,2.8172e-01,2.9368e-01,3.0532e-01,3.1668e-01,3.2775e-01,3.3855e-01,3.4909e-01,3.5940e-01,3.6948e-01,3.7935e-01,3.8901e-01,3.9848e-01,4.0778e-01,4.1690e-01,4.2586e-01,4.3467e-01,4.4333e-01,4.5185e-01,4.6023e-01,4.6848e-01,4.7659e-01,4.8458e-01,4.9243e-01,5.0016e-01,5.0775e-01,5.1521e-01,5.2253e-01,5.2972e-01,5.3677e-01,5.4367e-01,5.5043e-01,5.5705e-01,5.6351e-01,5.6982e-01,5.7597e-01,5.8197e-01,5.8780e-01,5.9348e-01,5.9899e-01,6.0434e-01,6.0953e-01,6.1456e-01,6.1942e-01,6.2411e-01,6.2865e-01,6.3303e-01
2.4768e-02,-1.0311e-03,-2.6393e-02,-5.1615e-02,-7.6903e-02,-1.0239e-01,-1.2815e-01,-1.5420e-01,-1.8049e-01,-2.0694e-01,-2.3337e-01,-2.5957e-01,-2.8533e-01,-3.1042e-01,-3.3469e-01,-3.5802e-01,-3.8036e-01,-4.0172e-01,-4.2214e-01,-4.4169e-01,-4.6046e-01,-4.7854e-01,-4.9600e-01,-5.1292e-01,-5.2936e-01,-5.4536e-01,-5.6097e-01,-5.7620e-01,-5.9106e-01,-6.0553e-01,-6.1961e-01,-6.3326e-01,-6.4644e-01,-6.5912e-01,-6.7124e-01,-6.8273e-01,-6.9353e-01,-7.0357e-01,-7.1280e-01,-7.2115e-01,-7.2856e-01,-7.3501e-01,-7.4047e-01,-7.4500e-01,-7.4869e-01,-7.5172e-01,-7.5442e-01,-7.5717e-01,-7.6035e-01,-7.6403e-01,-7.6784e-01,-7.7137e-01,-7.7547e-01,-7.8274e-01,-7.9318e-01,-7.9908e-01,-7.8851e-01,-7.5624e-01,-7.1132e-01,-6.6986e-01,-6.3717e-01,-6.0610e-01,-5.7314e-01,-5.4138e-01,-5.1372e-01,-4.9031e-01,-4.6946e-01,-4.4902e-01,-4.2746e-01,-4.0434e-01,-3.8015e-01,-3.5583e-01,-3.3222e-01,-3.0983e-01,-2.8885e-01,-2.6923e-01,-2.5081e-01,-2.3340e-01,-2.1683e-01,-2.0101e-01,-1.8587e-01,-1.7142e-01,-1.5770e-01,-1.4474e-01,-1.3259e-01,-1.2125e-01,-1.1072e-01,-1.0095e-01,-9.1878e-02,-8.3411e-02,-7.5461e-02,-6.7937e-02,-6.0754e-02,-5.3834e-02,-4.7113e-02,-4.0537e-02,-3.4066e-02,-2.7669e-02,-2.1326e-02,-1.5024e-02
2.6944e-02,1.3405e-03,-2.3700e-02,-4.8501e-02,-7.3292e-02,-9.8232e-02,-1.2341e-01,-1.4888e-01,-1.7461e-01,-2.0054e-01,-2.2650e-01,-2.5232e-01,-2.7777e-01,-3.0263e-01,-3.2673e-01,-3.4993e-01,-3.7218e-01,-3.9346e-01,-4.1381e-01,-4.3328e-01,-4.5196e-01,-4.6993e-01,-4.8727e-01,-5.0407e-01,-5.2038e-01,-5.3625e-01,-5.5173e-01,-5.6683e-01,-5.8157e-01,-5.9594e-01,-6.0992e-01,-6.2350e-01,-6.3665e-01,-6.4931e-01,-6.6145e-01,-6.7300e-01,-6.8392e-01,-6.9414e-01,-7.0360e-01,-7.1224e-01,-7.2002e-01,-7.2688e-01,-7.3280e-01,-7.3778e-01,-7.4186e-01,-7.4515e-01,-7.4784e-01,-7.5024e-01,-7.5273e-01,-7.5566e-01,-7.5912e-01,-7.6271e-01,-7.6599e-01,-7.6978e-01,-7.7665e-01,-7.8674e-01,-7.9252e-01,-7.8209e-01,-7.4997e-01,-7.0491e-01,-6.6311e-01,-6.3027e-01,-5.9927e-01,-5.6624e-01,-5.3417e-01,-5.0617e-01,-4.8258e-01,-4.6177e-01,-4.4159e-01,-4.2042e-01,-3.9768e-01,-3.7380e-01,-3.4969e-01,-3.2623e-01,-3.0397e-01,-2.8313e-01,-2.6366e-01,-2.4541e-01,-2.2819e-01,-2.1185e-01,-1.9627e-01,-1.8140e-01,-1.6724e-01,-1.5382e-01,-1.4118e-01,-1.2935e-01,-1.1835e-01,-1.0815e-01,-9.8705e-02,-8.9946e-02,-8.1786e-02,-7.4132e-02,-6.6892e-02,-5.9978e-02,-5.3314e-02,-4.6833e-02,-4.0484e-02,-3.4224e-02,-2.8026e-02,-2.1868e-02
2.8932e-02,3.4685e-03,-2.1300e-02,-4.5720e-02,-7.0049e-02,-9.4465e-02,-1.1909e-01,-1.4398e-01,-1.6914e-01,-1.9453e-01,-2.2002e-01,-2.4543e-01,-2.7054e-01,-2.9516e-01,-3.1907e-01,-3.4214e-01,-3.6429e-01,-3.8550e-01,-4.0577e-01,-4.2517e-01,-4.4376e-01,-4.6164e-01,-4.7889e-01,-4.9557e-01,-5.1176e-01,-5.2752e-01,-5.4288e-01,-5.5786e-01,-5.7249e-01,-5.8675e-01,-6.0065e-01,-6.1416e-01,-6.2726e-01,-6.3990e-01,-6.5204e-01,-6.6364e-01,-6.7464e-01,-6.8500e-01,-6.9465e-01,-7.0354e-01,-7.1162e-01,-7.1884e-01,-7.2518e-01,-7.3061e-01,-7.3514e-01,-7.3881e-01,-7.4174e-01,-7.4411e-01,-7.4623e-01,-7.4848e-01,-7.5119e-01,-7.5444e-01,-7.5781e-01,-7.6084e-01,-7.6432e-01,-7.7079e-01,-7.8051e-01,-7.8616e-01,-7.7587e-01,-7.4391e-01,-6.9872e-01,-6.5657e-01,-6.2359e-01,-5.9267e-01,-5.5959e-01,-5.2722e-01,-4.9884e-01,-4.7500e-01,-4.5417e-01,-4.3420e-01,-4.1338e-01,-3.9101e-01,-3.6742e-01,-3.4351e-01,-3.2018e-01,-2.9803e-01,-2.7731e-01,-2.5799e-01,-2.3992e-01,-2.2291e-01,-2.0680e-01,-1.9147e-01,-1.7687e-01,-1.6300e-01,-1.4988e-01,-1.3756e-01,-1.2605e-01,-1.1538e-01,-1.0550e-01,-9.6376e-02,-8.7932e-02,-8.0077e-02,-7.2717e-02,-6.5759e-02,-5.9114e-02,-5.2705e-02,-4.6466e-02,-4.0344e-02,-3.4298e-02,-2.8299e-02
3.0760e-02,5.3775e-03,-1.9170e-02,-4.3254e-02,-6.7155e-02,-9.1077e-02,-1.1516e-01,-1.3948e-01,-1.6408e-01,-1.8893e-01,-2.1392e-01,-2.3889e-01,-2.6366e-01,-2.8800e-01,-3.1171e-01,-3.3463e-01,-3.5668e-01,-3.7781e-01,-3.9801e-01,-4.1734e-01,-4.3587e-01,-4.5367e-01,-4.7082e-01,-4.8741e-01,-5.0350e-01,-5.1914e-01,-5.3439e-01,-5.4927e-01,-5.6379e-01,-5.7796e-01,-5.9178e-01,-6.0522e-01,-6.1826e-01,-6.3088e-01,-6.4302e-01,-6.5465e-01,-6.6572e-01,-6.7618e-01,-6.8598e-01,-6.9507e-01,-7.0341e-01,-7.1095e-01,-7.1765e-01,-7.2349e-01,-7.2846e-01,-7.3257e-01,-7.3586e-01,-7.3846e-01,-7.4054e-01,-7.4241e-01,-7.4443e-01,-7.4695e-01,-7.4999e-01,-7.5316e-01,-7.5594e-01,-7.5909e-01,-7.6516e-01,-7.7451e-01,-7.8002e-01,-7.6987e-01,-7.3808e-01,-6.9276e-01,-6.5025e-01,-6.1712e-01,-5.8632e-01,-5.5320e-01,-5.2051e-01,-4.9173e-01,-4.6759e-01,-4.4669e-01,-4.2688e-01,-4.0636e-01,-3.8433e-01,-3.6102e-01,-3.3729e-01,-3.1408e-01,-2.9203e-01,-2.7142e-01,-2.5224e-01,-2.3434e-01,-2.1754e-01,-2.0166e-01,-1.8659e-01,-1.7227e-01,-1.5869e-01,-1.4588e-01,-1.3387e-01,-1.2268e-01,-1.1233e-01,-1.0277e-01,-9.3967e-02,-8.5833e-02,-7.8280e-02,-7.1213e-02,-6.4535e-02,-5.8159e-02,-5.2006e-02,-4.6009e-02,-4.0115e-02,-3.4284e-02
3.2455e-02,7.0939e-03,-1.7287e-02,-4.1081e-02,-6.4594e-02,-8.8050e-02,-1.1161e-01,-1.3538e-01,-1.5942e-01,-1.8372e-01,-2.0820e-01,-2.3273e-01,-2.5712e-01,-2.8115e-01,-3.0464e-01,-3.2741e-01,-3.4934e-01,-3.7039e-01,-3.9053e-01,-4.0980e-01,-4.2826e-01,-4.4599e-01,-4.6307e-01,-4.7957e-01,-4.9556e-01,-5.1111e-01,-5.2625e-01,-5.4103e-01,-5.5546e-01,-5.6955e-01,-5.8329e-01,-5.9667e-01,-6.0966e-01,-6.2225e-01,-6.3438e-01,-6.4603e-01,-6.5715e-01,-6.6769e-01,-6.7762e-01,-6.8688e-01,-6.9543e-01,-7.0323e-01,-7.1025e-01,-7.1646e-01,-7.2183e-01,-7.2637e-01,-7.3009e-01,-7.3304e-01,-7.3532e-01,-7.3714e-01,-7.3878e-01,-7.4060e-01,-7.4293e-01,-7.4578e-01,-7.4874e-01,-7.5128e-01,-7.5411e-01,-7.5976e-01,-7.6873e-01,-7.7410e-01,-7.6409e-01,-7.3247e-01,-6.8703e-01,-6.4415e-01,-6.1087e-01,-5.8020e-01,-5.4707e-01,-5.1408e-01,-4.8485e-01,-4.6037e-01,-4.3935e-01,-4.1964e-01,-3.9938e-01,-3.7766e-01,-3.5462e-01,-3.3106e-01,-3.0795e-01,-2.8597e-01,-2.6545e-01,-2.4641e-01,-2.2868e-01,-2.1209e-01,-1.9645e-01,-1.8164e-01,-1.6760e-01,-1.5432e-01,-1.4181e-01,-1.3011e-01,-1.1924e-01,-1.0921e-01,-9.9970e-02,-9.1477e-02,-8.3650e-02,-7.6397e-02,-6.9620e-02,-6.3221e-02,-5.7113e-02,-5.1214e-02,-4.5460e-02,-3.9795e-02
3.4047e-02,8.6429e-03,-1.5626e-02,-3.9180e-02,-6.2345e-02,-8.5370e-02,-1.0844e-01,-1.3168e-01,-1.5516e-01,-1.7891e-01,-2.0287e-01,-2.2693e-01,-2.5092e-01,-2.7463e-01,-2.9788e-01,-3.2047e-01,-3.4228e-01,-3.6323e-01,-3.8330e-01,-4.0252e-01,-4.2093e-01,-4.3860e-01,-4.5560e-01,-4.7203e-01,-4.8794e-01,-5.0340e-01,-5.1845e-01,-5.3314e-01,-5.4749e-01,-5.6149e-01,-5.7516e-01,-5.8849e-01,-6.0144e-01,-6.1400e-01,-6.2612e-01,-6.3779e-01,-6.4894e-01,-6.5956e-01,-6.6958e-01,-6.7898e-01,-6.8770e-01,-6.9573e-01,-7.0302e-01,-7.0954e-01,-7.1528e-01,-7.2022e-01,-7.2436e-01,-7.2771e-01,-7.3034e-01,-7.3235e-01,-7.3392e-01,-7.3535e-01,-7.3699e-01,-7.3913e-01,-7.4181e-01,-7.4457e-01,-7.4686e-01,-7.4937e-01,-7.5460e-01,-7.6318e-01,-7.6841e-01,-7.5854e-01,-7.2710e-01,-6.8154e-01,-6.3827e-01,-6.0484e-01,-5.7432e-01,-5.4121e-01,-5.0791e-01,-4.7823e-01,-4.5336e-01,-4.3215e-01,-4.1249e-01,-3.9246e-01,-3.7103e-01,-3.4823e-01,-3.2483e-01,-3.0180e-01,-2.7988e-01,-2.5943e-01,-2.4050e-01,-2.2294e-01,-2.0655e-01,-1.9115e-01,-1.7661e-01,-1.6286e-01,-1.4987e-01,-1.3767e-01,-1.2629e-01,-1.1574e-01,-1.0601e-01,-9.7091e-02,-8.8907e-02,-8.1384e-02,-7.4426e-02,-6.7936e-02,-6.1814e-02,-5.5972e-02,-5.0329e-02,-4.4817e-02
3.5566e-02,1.0052e-02,-1.4164e-02,-3.7527e-02,-6.0388e-02,-8.3019e-02,-1.0562e-01,-1.2835e-01,-1.5129e-01,-1.7449e-01,-1.9792e-01,-2.2150e-01,-2.4507e-01,-2.6844e-01,-2.9141e-01,-3.1381e-01,-3.3548e-01,-3.5633e-01,-3.7634e-01,-3.9550e-01,-4.1385e-01,-4.3147e-01,-4.4842e-01,-4.6478e-01,-4.8062e-01,-4.9600e-01,-5.1097e-01,-5.2558e-01,-5.3985e-01,-5.5378e-01,-5.6739e-01,-5.8066e-01,-5.9358e-01,-6.0611e-01,-6.1823e-01,-6.2991e-01,-6.4110e-01,-6.5177e-01,-6.6188e-01,-6.7139e-01,-6.8027e-01,-6.8848e-01,-6.9600e-01,-7.0279e-01,-7.0884e-01,-7.1414e-01,-7.1867e-01,-7.2244e-01,-7.2546e-01,-7.2779e-01,-7.2954e-01,-7.3089e-01,-7.3213e-01,-7.3359e-01,-7.3558e-01,-7.3808e-01,-7.4064e-01,-7.4269e-01,-7.4487e-01,-7.4969e-01,-7.5788e-01,-7.6294e-01,-7.5321e-01,-7.2196e-01,-6.7629e-01,-6.3262e-01,-5.9902e-01,-5.6868e-01,-5.3562e-01,-5.0203e-01,-4.7186e-01,-4.4656e-01,-4.2511e-01,-4.0546e-01,-3.8562e-01,-3.6445e-01,-3.4187e-01,-3.1861e-01,-2.9564e-01,-2.7375e-01,-2.5336e-01,-2.3452e-01,-2.1711e-01,-2.0093e-01,-1.8577e-01,-1.7150e-01,-1.5804e-01,-1.4535e-01,-1.3346e-01,-1.2239e-01,-1.1216e-01,-1.0275e-01,-9.4134e-02,-8.6256e-02,-7.9032e-02,-7.2367e-02,-6.6161e-02,-6.0315e-02,-5.4737e-02,-4.9347e-02
3.7042e-02,1.1350e-02,-1.2874e-02,-3.6101e-02,-5.8704e-02,-8.0979e-02,-1.0315e-01,-1.2538e-01,-1.4780e-01,-1.7045e-01,-1.9335e-01,-2.1644e-01,-2.3957e-01,-2.6257e-01,-2.8526e-01,-3.0743e-01,-3.2895e-01,-3.4969e-01,-3.6962e-01,-3.8873e-01,-4.0703e-01,-4.2460e-01,-4.4150e-01,-4.5780e-01,-4.7357e-01,-4.8889e-01,-5.0379e-01,-5.1833e-01,-5.3253e-01,-5.4640e-01,-5.5996e-01,-5.7318e-01,-5.8606e-01,-5.9858e-01,-6.1070e-01,-6.2238e-01,-6.3361e-01,-6.4433e-01,-6.5451e-01,-6.6413e-01,-6.7313e-01,-6.8151e-01,-6.8922e-01,-6.9624e-01,-7.0257e-01,-7.0818e-01,-7.1306e-01,-7.1720e-01,-7.2062e-01,-7.2334e-01,-7.2540e-01,-7.2691e-01,-7.2806e-01,-7.2912e-01,-7.3043e-01,-7.3225e-01,-7.3459e-01,-7.3695e-01,-7.3877e-01,-7.4063e-01,-7.4502e-01,-7.5281e-01,-7.5771e-01,-7.4812e-01,-7.1706e-01,-6.7127e-01,-6.2721e-01,-5.9343e-01,-5.6328e-01,-5.3030e-01,-4.9643e-01,-4.6576e-01,-4.3998e-01,-4.1826e-01,-3.9856e-01,-3.7886e-01,-3.5792e-01,-3.3556e-01,-3.1243e-01,-2.8950e-01,-2.6762e-01,-2.4725e-01,-2.2849e-01,-2.1122e-01,-1.9523e-01,-1.8031e-01,-1.6631e-01,-1.5314e-01,-1.4076e-01,-1.2919e-01,-1.1843e-01,-1.0850e-01,-9.9406e-02,-9.1100e-02,-8.3524e-02,-7.6596e-02,-7.0220e-02,-6.4294e-02,-5.8720e-02,-5.3406e-02
3.8509e-02,1.2565e-02,-1.1730e-02,-3.4876e-02,-5.7270e-02,-7.9230e-02,-1.0100e-01,-1.2277e-01,-1.4467e-01,-1.6680e-01,-1.8917e-01,-2.1175e-01,-2.3443e-01,-2.5704e-01,-2.7941e-01,-3.0135e-01,-3.2269e-01,-3.4331e-01,-3.6315e-01,-3.8220e-01,-4.0046e-01,-4.1798e-01,-4.3483e-01,-4.5108e-01,-4.6680e-01,-4.8206e-01,-4.9690e-01,-5.1137e-01,-5.2551e-01,-5.3933e-01,-5.5284e-01,-5.6602e-01,-5.7888e-01,-5.9138e-01,-6.0350e-01,-6.1521e-01,-6.2646e-01,-6.3723e-01,-6.4749e-01,-6.5719e-01,-6.6631e-01,-6.7483e-01,-6.8271e-01,-6.8993e-01,-6.9649e-01,-7.0237e-01,-7.0755e-01,-7.1204e-01,-7.1583e-01,-7.1893e-01,-7.2136e-01,-7.2317e-01,-7.2447e-01,-7.2543e-01,-7.2633e-01,-7.2748e-01,-7.2916e-01,-7.3134e-01,-7.3352e-01,-7.3509e-01,-7.3663e-01,-7.4061e-01,-7.4799e-01,-7.5272e-01,-7.4325e-01,-7.1240e-01,-6.6650e-01,-6.2202e-01,-5.8805e-01,-5.5811e-01,-5.2525e-01,-4.9111e-01,-4.5993e-01,-4.3364e-01,-4.1158e-01,-3.9179e-01,-3.7220e-01,-3.5147e-01,-3.2931e-01,-3.0629e-01,-2.8339e-01,-2.6149e-01,-2.4112e-01,-2.2240e-01,-2.0525e-01,-1.8944e-01,-1.7476e-01,-1.6104e-01,-1.4816e-01,-1.3609e-01,-1.2483e-01,-1.1439e-01,-1.0478e-01,-9.5990e-02,-8.7988e-02,-8.0711e-02,-7.4075e-02,-6.7983e-02,-6.2335e-02,-5.7031e-02
3.9998e-02,1.3728e-02,-1.0706e-02,-3.3828e-02,-5.6064e-02,-7.7753e-02,-9.9162e-02,-1.2050e-01,-1.4191e-01,-1.6352e-01,-1.8537e-01,-2.0743e-01,-2.2964e-01,-2.5185e-01,-2.7388e-01,-2.9555e-01,-3.1670e-01,-3.3718e-01,-3.5693e-01,-3.7590e-01,-3.9411e-01,-4.1160e-01,-4.2841e-01,-4.4462e-01,-4.6029e-01,-4.7549e-01,-4.9028e-01,-5.0470e-01,-5.1878e-01,-5.3255e-01,-5.4602e-01,-5.5918e-01,-5.7201e-01,-5.8451e-01,-5.9663e-01,-6.0836e-01,-6.1965e-01,-6.3047e-01,-6.4080e-01,-6.5059e-01,-6.5981e-01,-6.6845e-01,-6.7648e-01,-6.8388e-01,-6.9064e-01,-6.9675e-01,-7.0220e-01,-7.0699e-01,-7.1111e-01,-7.1457e-01,-7.1737e-01,-7.1954e-01,-7.2112e-01,-7.2222e-01,-7.2300e-01,-7.2375e-01,-7.2477e-01,-7.2631e-01,-7.2833e-01,-7.3032e-01,-7.3166e-01,-7.3288e-01,-7.3644e-01,-7.4342e-01,-7.4796e-01,-7.3862e-01,-7.0797e-01,-6.6196e-01,-6.1706e-01,-5.8289e-01,-5.5316e-01,-5.2046e-01,-4.8607e-01,-4.5437e-01,-4.2754e-01,-4.0511e-01,-3.8517e-01,-3.6565e-01,-3.4511e-01,-3.2313e-01,-3.0022e-01,-2.7733e-01,-2.5539e-01,-2.3498e-01,-2.1628e-01,-1.9922e-01,-1.8358e-01,-1.6913e-01,-1.5568e-01,-1.4310e-01,-1.3135e-01,-1.2040e-01,-1.1028e-01,-1.0098e-01,-9.2498e-02,-8.4798e-02,-7.7815e-02,-7.1468e-02,-6.5658e-02,-6.0284e-02
4.1546e-02,1.4868e-02,-9.7735e-03,-3.2933e-02,-5.5063e-02,-7.6527e-02,-9.7613e-02,-1.1855e-01,-1.3950e-01,-1.6061e-01,-1.8193e-01,-2.0349e-01,-2.2521e-01,-2.4700e-01,-2.6867e-01,-2.9005e-01,-3.1098e-01,-3.3131e-01,-3.5095e-01,-3.6985e-01,-3.8800e-01,-4.0544e-01,-4.2222e-01,-4.3839e-01,-4.5402e-01,-4.6918e-01,-4.8392e-01,-4.9829e-01,-5.1233e-01,-5.2606e-01,-5.3949e-01,-5.5262e-01,-5.6544e-01,-5.7793e-01,-5.9007e-01,-6.0182e-01,-6.1316e-01,-6.2404e-01,-6.3443e-01,-6.4431e-01,-6.5363e-01,-6.6239e-01,-6.7056e-01,-6.7811e-01,-6.8505e-01,-6.9136e-01,-6.9704e-01,-7.0208e-01,-7.0650e-01,-7.1028e-01,-7.1343e-01,-7.1595e-01,-7.1788e-01,-7.1925e-01,-7.2016e-01,-7.2079e-01,-7.2139e-01,-7.2228e-01,-7.2368e-01,-7.2556e-01,-7.2737e-01,-7.2848e-01,-7.2937e-01,-7.3252e-01,-7.3910e-01,-7.4345e-01,-7.3423e-01,-7.0378e-01,-6.5767e-01,-6.1234e-01,-5.7793e-01,-5.4844e-01,-5.1593e-01,-4.8132e-01,-4.4909e-01,-4.2169e-01,-3.9883e-01,-3.7871e-01,-3.5922e-01,-3.3883e-01,-3.1703e-01,-2.9421e-01,-2.7133e-01,-2.4932e-01,-2.2885e-01,-2.1014e-01,-1.9315e-01,-1.7766e-01,-1.6342e-01,-1.5023e-01,-1.3795e-01,-1.2651e-01,-1.1589e-01,-1.0608e-01,-9.7102e-02,-8.8928e-02,-8.1528e-02,-7.4837e-02,-6.8775e-02,-6.3243e-02
4.3190e-02,1.6019e-02,-8.9031e-03,-3.2164e-02,-5.4244e-02,-7.5530e-02,-9.6334e-02,-1.1690e-01,-1.3742e-01,-1.5805e-01,-1.7886e-01,-1.9991e-01,-2.2115e-01,-2.4249e-01,-2.6378e-01,-2.8485e-01,-3.0554e-01,-3.2569e-01,-3.4521e-01,-3.6402e-01,-3.8212e-01,-3.9952e-01,-4.1625e-01,-4.3239e-01,-4.4798e-01,-4.6310e-01,-4.7781e-01,-4.9214e-01,-5.0614e-01,-5.1983e-01,-5.3323e-01,-5.4634e-01,-5.5916e-01,-5.7165e-01,-5.8381e-01,-5.9559e-01,-6.0697e-01,-6.1791e-01,-6.2838e-01,-6.3834e-01,-6.4777e-01,-6.5664e-01,-6.6493e-01,-6.7263e-01,-6.7973e-01,-6.8622e-01,-6.9210e-01,-6.9737e-01,-7.0203e-01,-7.0610e-01,-7.0956e-01,-7.1242e-01,-7.1469e-01,-7.1639e-01,-7.1756e-01,-7.1830e-01,-7.1878e-01,-7.1925e-01,-7.2001e-01,-7.2130e-01,-7.2303e-01,-7.2466e-01,-7.2553e-01,-7.2611e-01,-7.2885e-01,-7.3502e-01,-7.3917e-01,-7.3006e-01,-6.9983e-01,-6.5362e-01,-6.0784e-01,-5.7318e-01,-5.4393e-01,-5.1166e-01,-4.7686e-01,-4.4409e-01,-4.1609e-01,-3.9277e-01,-3.7242e-01,-3.5292e-01,-3.3266e-01,-3.1102e-01,-2.8829e-01,-2.6540e-01,-2.4331e-01,-2.2274e-01,-2.0399e-01,-1.8703e-01,-1.7166e-01,-1.5763e-01,-1.4470e-01,-1.3272e-01,-1.2159e-01,-1.1129e-01,-1.0181e-01,-9.3145e-02,-8.5279e-02,-7.8176e-02,-7.1776e-02,-6.5995e-02
4.4968e-02,1.7213e-02,-8.0661e-03,-3.1494e-02,-5.3581e-02,-7.4741e-02,-9.5306e-02,-1.1554e-01,-1.3566e-01,-1.5583e-01,-1.7615e-01,-1.9669e-01,-2.1744e-01,-2.3832e-01,-2.5921e-01,-2.7996e-01,-3.0038e-01,-3.2034e-01,-3.3972e-01,-3.5843e-01,-3.7646e-01,-3.9381e-01,-4.1051e-01,-4.2661e-01,-4.4217e-01,-4.5726e-01,-4.7193e-01,-4.8622e-01,-5.0019e-01,-5.1385e-01,-5.2723e-01,-5.4033e-01,-5.5314e-01,-5.6564e-01,-5.7782e-01,-5.8964e-01,-6.0107e-01,-6.1208e-01,-6.2262e-01,-6.3268e-01,-6.4221e-01,-6.5119e-01,-6.5961e-01,-6.6745e-01,-6.7470e-01,-6.8135e-01,-6.8741e-01,-6.9287e-01,-6.9776e-01,-7.0206e-01,-7.0580e-01,-7.0896e-01,-7.1156e-01,-7.1359e-01,-7.1507e-01,-7.1606e-01,-7.1664e-01,-7.1698e-01,-7.1732e-01,-7.1797e-01,-7.1914e-01,-7.2073e-01,-7.2219e-01,-7.2283e-01,-7.2310e-01,-7.2543e-01,-7.3119e-01,-7.3514e-01,-7.2613e-01,-6.9610e-01,-6.4981e-01,-6.0356e-01,-5.6863e-01,-5.3963e-01,-5.0762e-01,-4.7267e-01,-4.3937e-01,-4.1074e-01,-3.8692e-01,-3.6630e-01,-3.4675e-01,-3.2660e-01,-3.0511e-01,-2.8247e-01,-2.5955e-01,-2.3737e-01,-2.1668e-01,-1.9785e-01,-1.8089e-01,-1.6562e-01,-1.5176e-01,-1.3908e-01,-1.2739e-01,-1.1659e-01,-1.0661e-01,-9.7455e-02,-8.9106e-02,-8.1548e-02,-7.4743e-02,-6.8631e-02
4.6921e-02,1.8486e-02,-7.2319e-03,-3.0896e-02,-5.3050e-02,-7.4136e-02,-9.4509e-02,-1.1445e-01,-1.3420e-01,-1.5393e-01,-1.7378e-01,-1.9383e-01,-2.1408e-01,-2.3450e-01,-2.5498e-01,-2.7537e-01,-2.9551e-01,-3.1525e-01,-3.3447e-01,-3.5307e-01,-3.7102e-01,-3.8832e-01,-4.0497e-01,-4.2104e-01,-4.3658e-01,-4.5163e-01,-4.6627e-01,-4.8054e-01,-4.9448e-01,-5.0812e-01,-5.2148e-01,-5.3456e-01,-5.4737e-01,-5.5989e-01,-5.7210e-01,-5.8396e-01,-5.9545e-01,-6.0652e-01,-6.1715e-01,-6.2730e-01,-6.3694e-01,-6.4605e-01,-6.5459e-01,-6.6257e-01,-6.6996e-01,-6.7676e-01,-6.8298e-01,-6.8863e-01,-6.9370e-01,-6.9822e-01,-7.0219e-01,-7.0561e-01,-7.0849e-01,-7.1084e-01,-7.1265e-01,-7.1394e-01,-7.1475e-01,-7.1518e-01,-7.1539e-01,-7.1562e-01,-7.1616e-01,-7.1721e-01,-7.1867e-01,-7.1996e-01,-7.2037e-01,-7.2033e-01,-7.2226e-01,-7.2761e-01,-7.3134e-01,-7.2243e-01,-6.9261e-01,-6.4623e-01,-5.9951e-01,-5.6427e-01,-5.3552e-01,-5.0383e-01,-4.6875e-01,-4.3493e-01,-4.0566e-01,-3.8130e-01,-3.6036e-01,-3.4073e-01,-3.2066e-01,-2.9930e-01,-2.7674e-01,-2.5381e-01,-2.3151e-01,-2.1068e-01,-1.9173e-01,-1.7474e-01,-1.5953e-01,-1.4583e-01,-1.3338e-01,-1.2198e-01,-1.1149e-01,-1.0184e-01,-9.3011e-02,-8.4981e-02,-7.7733e-02,-7.1226e-02
