-2.6819e-01,-2.6319e-01,-2.5328e-01,-2.5002e-01,-2.6183e-01,-2.8516e-01,-3.0966e-01,-3.2658e-01,-3.3265e-01,-3.2935e-01,-3.2024e-01,-3.0869e-01,-2.9692e-01,-2.8593e-01,-2.7586e-01,-2.6644e-01,-2.5727e-01,-2.4802e-01,-2.3844e-01,-2.2841e-01,-2.1788e-01,-2.0684e-01,-1.9530e-01,-1.8328e-01,-1.7078e-01,-1.5780e-01,-1.4433e-01,-1.3037e-01,-1.1595e-01,-1.0106e-01,-8.5739e-02,-7.0032e-02,-5.3985e-02,-3.7656e-02,-2.1104e-02,-4.3957e-03,1.2407e-02,2.9240e-02,4.6046e-02,6.2768e-02,7.9356e-02,9.5766e-02,1.1196e-01,1.2789e-01,1.4355e-01,1.5890e-01,1.7393e-01,1.8862e-01,2.0297e-01,2.1696e-01,2.3061e-01,2.4390e-01,2.5684e-01,2.6945e-01,2.8172e-01,2.9368e-01,3.0532e-01,3.1668e-01,3.2775e-01,3.3855e-01,3.4909e-01,3.5940e-01,3.6948e-01,3.7935e-01,3.8901e-01,3.9848e-01,4.0778e-01,4.1690e-01,4.2586e-01,4.3467e-01,4.4333e-01,4.5185e-01,4.6023e-01,4.6848e-01,4.7659e-01,4.8458e-01,4.9243e-01,5.0016e-01,5.0775e-01,5.1521e-01,5.2253e-01,5.2972e-01,5.3677e-01,5.4367e-01,5.5043e-01,5.5705e-01,5.6351e-01,5.6982e-01,5.7597e-01,5.8197e-01,5.8780e-01,5.9348e-01,5.9899e-01,6.0434e-01,6.0953e-01,6.1456e-01,6.1942e-01,6.2411e-01,6.2865e-01,6.3303e-01
4.9091e-02,1.9875e-02,-6.3677e-03,-3.0341e-02,-5.2626e-02,-7.3692e-02,-9.3920e-02,-1.1362e-01,-1.3303e-01,-1.5236e-01,-1.7175e-01,-1.9131e-01,-2.1108e-01,-2.3103e-01,-2.5108e-01,-2.7110e-01,-2.9093e-01,-3.1043e-01,-3.2947e-01,-3.4795e-01,-3.6581e-01,-3.8304e-01,-3.9965e-01,-4.1568e-01,-4.3119e-01,-4.4622e-01,-4.6083e-01,-4.7507e-01,-4.8899e-01,-5.0260e-01,-5.1595e-01,-5.2903e-01,-5.4185e-01,-5.5438e-01,-5.6662e-01,-5.7853e-01,-5.9008e-01,-6.0123e-01,-6.1195e-01,-6.2221e-01,-6.3196e-01,-6.4119e-01,-6.4986e-01,-6.5797e-01,-6.6551e-01,-6.7246e-01,-6.7884e-01,-6.8465e-01,-6.8989e-01,-6.9460e-01,-6.9877e-01,-7.0241e-01,-7.0555e-01,-7.0817e-01,-7.1028e-01,-7.1188e-01,-7.1299e-01,-7.1364e-01,-7.1392e-01,-7.1401e-01,-7.1413e-01,-7.1456e-01,-7.1551e-01,-7.1684e-01,-7.1796e-01,-7.1814e-01,-7.1780e-01,-7.1933e-01,-7.2427e-01,-7.2778e-01,-7.1896e-01,-6.8935e-01,-6.4288e-01,-5.9568e-01,-5.6011e-01,-5.3161e-01,-5.0027e-01,-4.6511e-01,-4.3078e-01,-4.0083e-01,-3.7590e-01,-3.5460e-01,-3.3485e-01,-3.1484e-01,-2.9360e-01,-2.7113e-01,-2.4817e-01,-2.2575e-01,-2.0475e-01,-1.8566e-01,-1.6859e-01,-1.5341e-01,-1.3984e-01,-1.2761e-01,-1.1648e-01,-1.0630e-01,-9.6978e-02,-8.8477e-02,-8.0770e-02,-7.3832e-02
5.1524e-02,2.1417e-02,-5.4407e-03,-2.9801e-02,-5.2282e-02,-7.3385e-02,-9.3518e-02,-1.1301e-01,-1.3212e-01,-1.5108e-01,-1.7004e-01,-1.8914e-01,-2.0842e-01,-2.2790e-01,-2.4751e-01,-2.6714e-01,-2.8665e-01,-3.0589e-01,-3.2473e-01,-3.4306e-01,-3.6081e-01,-3.7797e-01,-3.9453e-01,-4.1053e-01,-4.2600e-01,-4.4101e-01,-4.5559e-01,-4.6981e-01,-4.8371e-01,-4.9731e-01,-5.1065e-01,-5.2373e-01,-5.3655e-01,-5.4910e-01,-5.6138e-01,-5.7334e-01,-5.8495e-01,-5.9619e-01,-6.0701e-01,-6.1737e-01,-6.2724e-01,-6.3660e-01,-6.4541e-01,-6.5366e-01,-6.6134e-01,-6.6845e-01,-6.7498e-01,-6.8094e-01,-6.8635e-01,-6.9122e-01,-6.9557e-01,-6.9941e-01,-7.0276e-01,-7.0562e-01,-7.0799e-01,-7.0988e-01,-7.1129e-01,-7.1222e-01,-7.1272e-01,-7.1287e-01,-7.1283e-01,-7.1285e-01,-7.1319e-01,-7.1403e-01,-7.1523e-01,-7.1618e-01,-7.1615e-01,-7.1551e-01,-7.1665e-01,-7.2118e-01,-7.2445e-01,-7.1571e-01,-6.8632e-01,-6.3977e-01,-5.9207e-01,-5.5614e-01,-5.2787e-01,-4.9693e-01,-4.6173e-01,-4.2690e-01,-3.9628e-01,-3.7074e-01,-3.4904e-01,-3.2913e-01,-3.0915e-01,-2.8802e-01,-2.6563e-01,-2.4265e-01,-2.2011e-01,-1.9891e-01,-1.7964e-01,-1.6247e-01,-1.4727e-01,-1.3380e-01,-1.2176e-01,-1.1089e-01,-1.0102e-01,-9.2022e-02,-8.3851e-02,-7.6468e-02
5.4266e-02,2.3154e-02,-4.4159e-03,-2.9244e-02,-5.1990e-02,-7.3191e-02,-9.3280e-02,-1.1261e-01,-1.3147e-01,-1.5008e-01,-1.6864e-01,-1.8729e-01,-2.0611e-01,-2.2511e-01,-2.4428e-01,-2.6350e-01,-2.8266e-01,-3.0162e-01,-3.2024e-01,-3.3841e-01,-3.5604e-01,-3.7312e-01,-3.8962e-01,-4.0557e-01,-4.2102e-01,-4.3599e-01,-4.5056e-01,-4.6476e-01,-4.7864e-01,-4.9222e-01,-5.0555e-01,-5.1863e-01,-5.3146e-01,-5.4404e-01,-5.5635e-01,-5.6837e-01,-5.8005e-01,-5.9137e-01,-6.0229e-01,-6.1277e-01,-6.2277e-01,-6.3227e-01,-6.4123e-01,-6.4963e-01,-6.5746e-01,-6.6472e-01,-6.7140e-01,-6.7752e-01,-6.8308e-01,-6.8811e-01,-6.9261e-01,-6.9663e-01,-7.0016e-01,-7.0322e-01,-7.0582e-01,-7.0797e-01,-7.0965e-01,-7.1087e-01,-7.1164e-01,-7.1199e-01,-7.1201e-01,-7.1186e-01,-7.1178e-01,-7.1203e-01,-7.1277e-01,-7.1385e-01,-7.1464e-01,-7.1438e-01,-7.1345e-01,-7.1421e-01,-7.1833e-01,-7.2136e-01,-7.1268e-01,-6.8350e-01,-6.3689e-01,-5.8868e-01,-5.5234e-01,-5.2431e-01,-4.9379e-01,-4.5860e-01,-4.2330e-01,-3.9198e-01,-3.6580e-01,-3.4366e-01,-3.2356e-01,-3.0358e-01,-2.8255e-01,-2.6024e-01,-2.3725e-01,-2.1458e-01,-1.9318e-01,-1.7370e-01,-1.5638e-01,-1.4114e-01,-1.2773e-01,-1.1585e-01,-1.0522e-01,-9.5643e-02,-8.6972e-02,-7.9131e-02
5.7365e-02,2.5126e-02,-3.2582e-03,-2.8641e-02,-5.1724e-02,-7.3084e-02,-9.3183e-02,-1.1240e-01,-1.3104e-01,-1.4935e-01,-1.6754e-01,-1.8576e-01,-2.0412e-01,-2.2266e-01,-2.4137e-01,-2.6018e-01,-2.7898e-01,-2.9764e-01,-3.1601e-01,-3.3400e-01,-3.5150e-01,-3.6848e-01,-3.8491e-01,-4.0082e-01,-4.1622e-01,-4.3117e-01,-4.4571e-01,-4.5989e-01,-4.7376e-01,-4.8734e-01,-5.0066e-01,-5.1374e-01,-5.2659e-01,-5.3919e-01,-5.5154e-01,-5.6361e-01,-5.7537e-01,-5.8678e-01,-5.9780e-01,-6.0840e-01,-6.1854e-01,-6.2818e-01,-6.3729e-01,-6.4585e-01,-6.5384e-01,-6.6126e-01,-6.6811e-01,-6.7438e-01,-6.8009e-01,-6.8527e-01,-6.8993e-01,-6.9409e-01,-6.9778e-01,-7.0102e-01,-7.0381e-01,-7.0617e-01,-7.0810e-01,-7.0959e-01,-7.1063e-01,-7.1124e-01,-7.1145e-01,-7.1135e-01,-7.1110e-01,-7.1092e-01,-7.1108e-01,-7.1173e-01,-7.1269e-01,-7.1331e-01,-7.1284e-01,-7.1162e-01,-7.1200e-01,-7.1572e-01,-7.1850e-01,-7.0988e-01,-6.8091e-01,-6.3423e-01,-5.8550e-01,-5.4873e-01,-5.2091e-01,-4.9086e-01,-4.5573e-01,-4.1997e-01,-3.8795e-01,-3.6110e-01,-3.3849e-01,-3.1816e-01,-2.9815e-01,-2.7721e-01,-2.5498e-01,-2.3198e-01,-2.0917e-01,-1.8756e-01,-1.6785e-01,-1.5035e-01,-1.3502e-01,-1.2163e-01,-1.0989e-01,-9.9482e-02,-9.0182e-02,-8.1826e-02
6.0872e-02,2.7377e-02,-1.9297e-03,-2.7956e-02,-5.1454e-02,-7.3038e-02,-9.3205e-02,-1.1236e-01,-1.3082e-01,-1.4887e-01,-1.6672e-01,-1.8454e-01,-2.0246e-01,-2.2054e-01,-2.3880e-01,-2.5719e-01,-2.7561e-01,-2.9394e-01,-3.1205e-01,-3.2983e-01,-3.4719e-01,-3.6405e-01,-3.8041e-01,-3.9626e-01,-4.1162e-01,-4.2654e-01,-4.4106e-01,-4.5522e-01,-4.6907e-01,-4.8264e-01,-4.9596e-01,-5.0904e-01,-5.2190e-01,-5.3453e-01,-5.4692e-01,-5.5905e-01,-5.7088e-01,-5.8238e-01,-5.9352e-01,-6.0424e-01,-6.1452e-01,-6.2431e-01,-6.3358e-01,-6.4231e-01,-6.5048e-01,-6.5807e-01,-6.6508e-01,-6.7151e-01,-6.7739e-01,-6.8272e-01,-6.8752e-01,-6.9183e-01,-6.9566e-01,-6.9905e-01,-7.0201e-01,-7.0455e-01,-7.0668e-01,-7.0840e-01,-7.0970e-01,-7.1057e-01,-7.1103e-01,-7.1111e-01,-7.1089e-01,-7.1054e-01,-7.1027e-01,-7.1035e-01,-7.1090e-01,-7.1174e-01,-7.1221e-01,-7.1152e-01,-7.1002e-01,-7.1003e-01,-7.1334e-01,-7.1586e-01,-7.0728e-01,-6.7852e-01,-6.3179e-01,-5.8253e-01,-5.4529e-01,-5.1766e-01,-4.8811e-01,-4.5310e-01,-4.1692e-01,-3.8419e-01,-3.5664e-01,-3.3352e-01,-3.1292e-01,-2.9286e-01,-2.7199e-01,-2.4984e-01,-2.2684e-01,-2.0391e-01,-1.8208e-01,-1.6211e-01,-1.4439e-01,-1.2893e-01,-1.1553e-01,-1.0388e-01,-9.3673e-02,-8.4638e-02
6.4839e-02,2.9954e-02,-3.8987e-04,-2.7158e-02,-5.1151e-02,-7.3028e-02,-9.3320e-02,-1.1246e-01,-1.3079e-01,-1.4861e-01,-1.6615e-01,-1.8360e-01,-2.0110e-01,-2.1874e-01,-2.3655e-01,-2.5451e-01,-2.7254e-01,-2.9053e-01,-3.0836e-01,-3.2592e-01,-3.4310e-01,-3.5985e-01,-3.7611e-01,-3.9189e-01,-4.0721e-01,-4.2209e-01,-4.3658e-01,-4.5073e-01,-4.6456e-01,-4.7812e-01,-4.9144e-01,-5.0453e-01,-5.1740e-01,-5.3006e-01,-5.4249e-01,-5.5467e-01,-5.6658e-01,-5.7818e-01,-5.8942e-01,-6.0028e-01,-6.1070e-01,-6.2065e-01,-6.3009e-01,-6.3900e-01,-6.4735e-01,-6.5512e-01,-6.6231e-01,-6.6892e-01,-6.7496e-01,-6.8044e-01,-6.8539e-01,-6.8984e-01,-6.9381e-01,-6.9733e-01,-7.0043e-01,-7.0312e-01,-7.0542e-01,-7.0734e-01,-7.0886e-01,-7.0998e-01,-7.1069e-01,-7.1101e-01,-7.1096e-01,-7.1062e-01,-7.1017e-01,-7.0982e-01,-7.0982e-01,-7.1028e-01,-7.1101e-01,-7.1132e-01,-7.1042e-01,-7.0864e-01,-7.0829e-01,-7.1120e-01,-7.1345e-01,-7.0490e-01,-6.7635e-01,-6.2956e-01,-5.7978e-01,-5.4201e-01,-5.1456e-01,-4.8554e-01,-4.5069e-01,-4.1412e-01,-3.8069e-01,-3.5242e-01,-3.2875e-01,-3.0784e-01,-2.8771e-01,-2.6689e-01,-2.4483e-01,-2.2183e-01,-1.9878e-01,-1.7673e-01,-1.5649e-01,-1.3852e-01,-1.2289e-01,-1.0944e-01,-9.7850e-02,-8.7806e-02
6.9317e-02,3.2904e-02,1.4009e-03,-2.6210e-02,-5.0784e-02,-7.3025e-02,-9.3504e-02,-1.1268e-01,-1.3093e-01,-1.4857e-01,-1.6583e-01,-1.8294e-01,-2.0004e-01,-2.1725e-01,-2.3462e-01,-2.5215e-01,-2.6978e-01,-2.8741e-01,-3.0495e-01,-3.2226e-01,-3.3926e-01,-3.5586e-01,-3.7202e-01,-3.8772e-01,-4.0299e-01,-4.1783e-01,-4.3229e-01,-4.4641e-01,-4.6023e-01,-4.7378e-01,-4.8709e-01,-5.0019e-01,-5.1308e-01,-5.2577e-01,-5.3824e-01,-5.5048e-01,-5.6246e-01,-5.7415e-01,-5.8551e-01,-5.9650e-01,-6.0707e-01,-6.1718e-01,-6.2680e-01,-6.3589e-01,-6.4443e-01,-6.5240e-01,-6.5978e-01,-6.6657e-01,-6.7279e-01,-6.7844e-01,-6.8355e-01,-6.8814e-01,-6.9225e-01,-6.9589e-01,-6.9912e-01,-7.0194e-01,-7.0438e-01,-7.0645e-01,-7.0815e-01,-7.0948e-01,-7.1043e-01,-7.1099e-01,-7.1117e-01,-7.1099e-01,-7.1055e-01,-7.1000e-01,-7.0957e-01,-7.0949e-01,-7.0988e-01,-7.1049e-01,-7.1064e-01,-7.0954e-01,-7.0748e-01,-7.0678e-01,-7.0929e-01,-7.1126e-01,-7.0273e-01,-6.7438e-01,-6.2755e-01,-5.7723e-01,-5.3891e-01,-5.1159e-01,-4.8314e-01,-4.4851e-01,-4.1159e-01,-3.7746e-01,-3.4844e-01,-3.2419e-01,-3.0294e-01,-2.8269e-01,-2.6192e-01,-2.3994e-01,-2.1695e-01,-1.9380e-01,-1.7153e-01,-1.5100e-01,-1.3275e-01,-1.1692e-01,-1.0337e-01,-9.1804e-02
7.4359e-02,3.6273e-02,3.4854e-03,-2.5076e-02,-5.0320e-02,-7.3002e-02,-9.3732e-02,-1.1301e-01,-1.3122e-01,-1.4871e-01,-1.6574e-01,-1.8254e-01,-1.9927e-01,-2.1607e-01,-2.3301e-01,-2.5010e-01,-2.6732e-01,-2.8459e-01,-3.0181e-01,-3.1886e-01,-3.3565e-01,-3.5209e-01,-3.6813e-01,-3.8375e-01,-3.9895e-01,-4.1375e-01,-4.2817e-01,-4.4227e-01,-4.5607e-01,-4.6961e-01,-4.8292e-01,-4.9602e-01,-5.0893e-01,-5.2164e-01,-5.3415e-01,-5.4645e-01,-5.5850e-01,-5.7029e-01,-5.8176e-01,-5.9288e-01,-6.0360e-01,-6.1389e-01,-6.2369e-01,-6.3298e-01,-6.4172e-01,-6.4988e-01,-6.5747e-01,-6.6446e-01,-6.7087e-01,-6.7670e-01,-6.8198e-01,-6.8672e-01,-6.9097e-01,-6.9474e-01,-6.9808e-01,-7.0102e-01,-7.0357e-01,-7.0577e-01,-7.0762e-01,-7.0913e-01,-7.1028e-01,-7.1106e-01,-7.1147e-01,-7.1151e-01,-7.1121e-01,-7.1066e-01,-7.1003e-01,-7.0952e-01,-7.0937e-01,-7.0967e-01,-7.1018e-01,-7.1017e-01,-7.0886e-01,-7.0654e-01,-7.0549e-01,-7.0760e-01,-7.0929e-01,-7.0076e-01,-6.7262e-01,-6.2576e-01,-5.7488e-01,-5.3597e-01,-5.0875e-01,-4.8088e-01,-4.4654e-01,-4.0931e-01,-3.7449e-01,-3.4471e-01,-3.1984e-01,-2.9821e-01,-2.7782e-01,-2.5707e-01,-2.3517e-01,-2.1221e-01,-1.8897e-01,-1.6648e-01,-1.4566e-01,-1.2711e-01,-1.1103e-01,-9.7340e-02
8.0017e-02,4.0112e-02,5.9071e-03,-2.3717e-02,-4.9728e-02,-7.2929e-02,-9.3977e-02,-1.1340e-01,-1.3164e-01,-1.4903e-01,-1.6586e-01,-1.8238e-01,-1.9877e-01,-2.1518e-01,-2.3170e-01,-2.4837e-01,-2.6518e-01,-2.8207e-01,-2.9895e-01,-3.1573e-01,-3.3229e-01,-3.4855e-01,-3.6446e-01,-3.7998e-01,-3.9511e-01,-4.0985e-01,-4.2423e-01,-4.3830e-01,-4.5208e-01,-4.6561e-01,-4.7891e-01,-4.9202e-01,-5.0494e-01,-5.1768e-01,-5.3023e-01,-5.4258e-01,-5.5471e-01,-5.6658e-01,-5.7817e-01,-5.8942e-01,-6.0030e-01,-6.1075e-01,-6.2074e-01,-6.3023e-01,-6.3918e-01,-6.4757e-01,-6.5537e-01,-6.6258e-01,-6.6919e-01,-6.7521e-01,-6.8067e-01,-6.8558e-01,-6.8997e-01,-6.9388e-01,-6.9733e-01,-7.0038e-01,-7.0304e-01,-7.0535e-01,-7.0731e-01,-7.0895e-01,-7.1027e-01,-7.1124e-01,-7.1186e-01,-7.1212e-01,-7.1203e-01,-7.1161e-01,-7.1096e-01,-7.1024e-01,-7.0966e-01,-7.0945e-01,-7.0967e-01,-7.1007e-01,-7.0991e-01,-7.0839e-01,-7.0581e-01,-7.0442e-01,-7.0613e-01,-7.0752e-01,-6.9899e-01,-6.7104e-01,-6.2416e-01,-5.7274e-01,-5.3319e-01,-5.0603e-01,-4.7877e-01,-4.4477e-01,-4.0728e-01,-3.7178e-01,-3.4122e-01,-3.1569e-01,-2.9366e-01,-2.7310e-01,-2.5235e-01,-2.3053e-01,-2.0761e-01,-1.8428e-01,-1.6158e-01,-1.4047e-01,-1.2160e-01,-1.0524e-01
8.6339e-02,4.4471e-02,8.7117e-03,-2.2095e-02,-4.8971e-02,-7.2776e-02,-9.4214e-02,-1.1385e-01,-1.3216e-01,-1.4949e-01,-1.6617e-01,-1.8245e-01,-1.9853e-01,-2.1457e-01,-2.3069e-01,-2.4694e-01,-2.6334e-01,-2.7984e-01,-2.9638e-01,-3.1285e-01,-3.2917e-01,-3.4525e-01,-3.6100e-01,-3.7641e-01,-3.9145e-01,-4.0613e-01,-4.2047e-01,-4.3450e-01,-4.4825e-01,-4.6177e-01,-4.7507e-01,-4.8818e-01,-5.0111e-01,-5.1387e-01,-5.2646e-01,-5.3886e-01,-5.5106e-01,-5.6303e-01,-5.7472e-01,-5.8611e-01,-5.9714e-01,-6.0776e-01,-6.1795e-01,-6.2764e-01,-6.3681e-01,-6.4542e-01,-6.5345e-01,-6.6089e-01,-6.6772e-01,-6.7396e-01,-6.7961e-01,-6.8470e-01,-6.8925e-01,-6.9330e-01,-6.9688e-01,-7.0004e-01,-7.0280e-01,-7.0520e-01,-7.0726e-01,-7.0900e-01,-7.1044e-01,-7.1157e-01,-7.1237e-01,-7.1283e-01,-7.1295e-01,-7.1272e-01,-7.1219e-01,-7.1145e-01,-7.1064e-01,-7.1000e-01,-7.0972e-01,-7.0987e-01,-7.1015e-01,-7.0984e-01,-7.0812e-01,-7.0528e-01,-7.0356e-01,-7.0488e-01,-7.0597e-01,-6.9741e-01,-6.6966e-01,-6.2277e-01,-5.7079e-01,-5.3057e-01,-5.0342e-01,-4.7678e-01,-4.4319e-01,-4.0549e-01,-3.6932e-01,-3.3797e-01,-3.1177e-01,-2.8928e-01,-2.6852e-01,-2.4776e-01,-2.2600e-01,-2.0313e-01,-1.7975e-01,-1.5685e-01,-1.3544e-01,-1.1623e-01
9.3374e-02,4.9398e-02,1.1945e-02,-2.0168e-02,-4.8016e-02,-7.2513e-02,-9.4415e-02,-1.1433e-01,-1.3275e-01,-1.5009e-01,-1.6665e-01,-1.8272e-01,-1.9852e-01,-2.1422e-01,-2.2996e-01,-2.4580e-01,-2.6179e-01,-2.7791e-01,-2.9409e-01,-3.1025e-01,-3.2631e-01,-3.4217e-01,-3.5776e-01,-3.7304e-01,-3.8799e-01,-4.0259e-01,-4.1688e-01,-4.3087e-01,-4.4460e-01,-4.5809e-01,-4.7138e-01,-4.8449e-01,-4.9743e-01,-5.1021e-01,-5.2284e-01,-5.3529e-01,-5.4756e-01,-5.5961e-01,-5.7141e-01,-5.8293e-01,-5.9411e-01,-6.0491e-01,-6.1529e-01,-6.2519e-01,-6.3458e-01,-6.4343e-01,-6.5170e-01,-6.5938e-01,-6.6645e-01,-6.7291e-01,-6.7878e-01,-6.8407e-01,-6.8880e-01,-6.9300e-01,-6.9672e-01,-6.9999e-01,-7.0285e-01,-7.0534e-01,-7.0748e-01,-7.0931e-01,-7.1085e-01,-7.1208e-01,-7.1303e-01,-7.1366e-01,-7.1397e-01,-7.1395e-01,-7.1359e-01,-7.1295e-01,-7.1211e-01,-7.1123e-01,-7.1052e-01,-7.1018e-01,-7.1026e-01,-7.1044e-01,-7.0997e-01,-7.0805e-01,-7.0496e-01,-7.0291e-01,-7.0383e-01,-7.0461e-01,-6.9602e-01,-6.6846e-01,-6.2157e-01,-5.6904e-01,-5.2810e-01,-5.0092e-01,-4.7491e-01,-4.4179e-01,-4.0394e-01,-3.6713e-01,-3.3497e-01,-3.0806e-01,-2.8508e-01,-2.6408e-01,-2.4329e-01,-2.2160e-01,-1.9878e-01,-1.7536e-01,-1.5228e-01,-1.3058e-01
1.0116e-01,5.4942e-02,1.5655e-02,-1.7894e-02,-4.6825e-02,-7.2108e-02,-9.4551e-02,-1.1481e-01,-1.3341e-01,-1.5079e-01,-1.6728e-01,-1.8319e-01,-1.9874e-01,-2.1413e-01,-2.2950e-01,-2.4496e-01,-2.6054e-01,-2.7626e-01,-2.9208e-01,-3.0792e-01,-3.2370e-01,-3.3933e-01,-3.5474e-01,-3.6988e-01,-3.8472e-01,-3.9924e-01,-4.1346e-01,-4.2741e-01,-4.4110e-01,-4.5457e-01,-4.6785e-01,-4.8095e-01,-4.9390e-01,-5.0670e-01,-5.1936e-01,-5.3186e-01,-5.4419e-01,-5.5633e-01,-5.6824e-01,-5.7988e-01,-5.9121e-01,-6.0218e-01,-6.1275e-01,-6.2287e-01,-6.3249e-01,-6.4158e-01,-6.5010e-01,-6.5803e-01,-6.6535e-01,-6.7206e-01,-6.7816e-01,-6.8366e-01,-6.8859e-01,-6.9298e-01,-6.9685e-01,-7.0025e-01,-7.0321e-01,-7.0579e-01,-7.0801e-01,-7.0991e-01,-7.1151e-01,-7.1284e-01,-7.1388e-01,-7.1465e-01,-7.1512e-01,-7.1528e-01,-7.1511e-01,-7.1464e-01,-7.1388e-01,-7.1295e-01,-7.1200e-01,-7.1123e-01,-7.1083e-01,-7.1084e-01,-7.1091e-01,-7.1030e-01,-7.0818e-01,-7.0484e-01,-7.0246e-01,-7.0300e-01,-7.0345e-01,-6.9481e-01,-6.6744e-01,-6.2056e-01,-5.6749e-01,-5.2580e-01,-4.9852e-01,-4.7314e-01,-4.4055e-01,-4.0260e-01,-3.6518e-01,-3.3221e-01,-3.0456e-01,-2.8107e-01,-2.5980e-01,-2.3895e-01,-2.1732e-01,-1.9456e-01,-1.7111e-01,-1.4788e-01
1.0974e-01,6.1149e-02,1.9887e-02,-1.5231e-02,-4.5360e-02,-7.1527e-02,-9.4593e-02,-1.1526e-01,-1.3410e-01,-1.5157e-01,-1.6804e-01,-1.8382e-01,-1.9916e-01,-2.1427e-01,-2.2931e-01,-2.4439e-01,-2.5958e-01,-2.7491e-01,-2.9035e-01,-3.0586e-01,-3.2134e-01,-3.3673e-01,-3.5195e-01,-3.6693e-01,-3.8164e-01,-3.9607e-01,-4.1022e-01,-4.2411e-01,-4.3777e-01,-4.5121e-01,-4.6447e-01,-4.7757e-01,-4.9052e-01,-5.0334e-01,-5.1602e-01,-5.2857e-01,-5.4096e-01,-5.5318e-01,-5.6518e-01,-5.7695e-01,-5.8842e-01,-5.9957e-01,-6.1033e-01,-6.2066e-01,-6.3051e-01,-6.3985e-01,-6.4863e-01,-6.5682e-01,-6.6441e-01,-6.7138e-01,-6.7773e-01,-6.8347e-01,-6.8862e-01,-6.9320e-01,-6.9724e-01,-7.0079e-01,-7.0387e-01,-7.0655e-01,-7.0885e-01,-7.1081e-01,-7.1248e-01,-7.1386e-01,-7.1498e-01,-7.1584e-01,-7.1643e-01,-7.1674e-01,-7.1675e-01,-7.1645e-01,-7.1585e-01,-7.1499e-01,-7.1397e-01,-7.1294e-01,-7.1212e-01,-7.1167e-01,-7.1161e-01,-7.1158e-01,-7.1081e-01,-7.0849e-01,-7.0491e-01,-7.0222e-01,-7.0236e-01,-7.0248e-01,-6.9378e-01,-6.6659e-01,-6.1973e-01,-5.6613e-01,-5.2364e-01,-4.9622e-01,-4.7147e-01,-4.3945e-01,-4.0148e-01,-3.6348e-01,-3.2970e-01,-3.0129e-01,-2.7724e-01,-2.5567e-01,-2.3473e-01,-2.1315e-01,-1.9047e-01,-1.6700e-01
1.1913e-01,6.8062e-02,2.4688e-02,-1.2134e-02,-4.3582e-02,-7.0736e-02,-9.4512e-02,-1.1567e-01,-1.3480e-01,-1.5242e-01,-1.6891e-01,-1.8461e-01,-1.9977e-01,-2.1463e-01,-2.2936e-01,-2.4409e-01,-2.5890e-01,-2.7384e-01,-2.8891e-01,-3.0407e-01,-3.1925e-01,-3.3437e-01,-3.4937e-01,-3.6419e-01,-3.7877e-01,-3.9309e-01,-4.0716e-01,-4.2099e-01,-4.3459e-01,-4.4800e-01,-4.6124e-01,-4.7433e-01,-4.8728e-01,-5.0011e-01,-5.1282e-01,-5.2541e-01,-5.3786e-01,-5.5015e-01,-5.6225e-01,-5.7413e-01,-5.8575e-01,-5.9706e-01,-6.0801e-01,-6.1855e-01,-6.2864e-01,-6.3822e-01,-6.4726e-01,-6.5573e-01,-6.6360e-01,-6.7084e-01,-6.7747e-01,-6.8347e-01,-6.8885e-01,-6.9365e-01,-6.9789e-01,-7.0160e-01,-7.0483e-01,-7.0761e-01,-7.1000e-01,-7.1203e-01,-7.1375e-01,-7.1518e-01,-7.1636e-01,-7.1728e-01,-7.1795e-01,-7.1837e-01,-7.1852e-01,-7.1838e-01,-7.1794e-01,-7.1722e-01,-7.1626e-01,-7.1516e-01,-7.1407e-01,-7.1319e-01,-7.1270e-01,-7.1256e-01,-7.1243e-01,-7.1150e-01,-7.0899e-01,-7.0517e-01,-7.0216e-01,-7.0191e-01,-7.0170e-01,-6.9291e-01,-6.6591e-01,-6.1909e-01,-5.6496e-01,-5.2165e-01,-4.9401e-01,-4.6987e-01,-4.3850e-01,-4.0057e-01,-3.6202e-01,-3.2743e-01,-2.9824e-01,-2.7361e-01,-2.5170e-01,-2.3065e-01,-2.0910e-01,-1.8649e-01
