-2.6819e-01,-2.6319e-01,-2.5328e-01,-2.5002e-01,-2.6183e-01,-2.8516e-01,-3.0966e-01,-3.2658e-01,-3.3265e-01,-3.2935e-01,-3.2024e-01,-3.0869e-01,-2.9692e-01,-2.8593e-01,-2.7586e-01,-2.6644e-01,-2.5727e-01,-2.4802e-01,-2.3844e-01,-2.2841e-01,-2.1788e-01,-2.0684e-01,-1.9530e-01,-1.8328e-01,-1.7078e-01,-1.5780e-01,-1.4433e-01,-1.3037e-01,-1.1595e-01,-1.0106e-01,-8.5739e-02,-7.0032e-02,-5.3985e-02,-3.7656e-02,-2.1104e-02,-4.3957e-03,1.2407e-02,2.9240e-02,4.6046e-02,6.2768e-02,7.9356e-02,9.5766e-02,1.1196e-01,1.2789e-01,1.4355e-01,1.5890e-01,1.7393e-01,1.8862e-01,2.0297e-01,2.1696e-01,2.3061e-01,2.4390e-01,2.5684e-01,2.6945e-01,2.8172e-01,2.9368e-01,3.0532e-01,3.1668e-01,3.2775e-01,3.3855e-01,3.4909e-01,3.5940e-01,3.6948e-01,3.7935e-01,3.8901e-01,3.9848e-01,4.0778e-01,4.1690e-01,4.2586e-01,4.3467e-01,4.4333e-01,4.5185e-01,4.6023e-01,4.6848e-01,4.7659e-01,4.8458e-01,4.9243e-01,5.0016e-01,5.0775e-01,5.1521e-01,5.2253e-01,5.2972e-01,5.3677e-01,5.4367e-01,5.5043e-01,5.5705e-01,5.6351e-01,5.6982e-01,5.7597e-01,5.8197e-01,5.8780e-01,5.9348e-01,5.9899e-01,6.0434e-01,6.0953e-01,6.1456e-01,6.1942e-01,6.2411e-01,6.2865e-01,6.3303e-01
1.2936e-01,7.5718e-02,3.0102e-02,-8.5581e-03,-4.1453e-02,-6.9701e-02,-9.4278e-02,-1.1599e-01,-1.3549e-01,-1.5331e-01,-1.6987e-01,-1.8553e-01,-2.0056e-01,-2.1520e-01,-2.2964e-01,-2.4404e-01,-2.5849e-01,-2.7305e-01,-2.8774e-01,-3.0255e-01,-3.1741e-01,-3.3226e-01,-3.4703e-01,-3.6166e-01,-3.7609e-01,-3.9030e-01,-4.0428e-01,-4.1804e-01,-4.3159e-01,-4.4495e-01,-4.5816e-01,-4.7123e-01,-4.8418e-01,-4.9702e-01,-5.0975e-01,-5.2238e-01,-5.3488e-01,-5.4724e-01,-5.5943e-01,-5.7142e-01,-5.8318e-01,-5.9465e-01,-6.0578e-01,-6.1653e-01,-6.2685e-01,-6.3669e-01,-6.4600e-01,-6.5475e-01,-6.6290e-01,-6.7044e-01,-6.7735e-01,-6.8362e-01,-6.8927e-01,-6.9431e-01,-6.9876e-01,-7.0267e-01,-7.0606e-01,-7.0897e-01,-7.1147e-01,-7.1358e-01,-7.1535e-01,-7.1683e-01,-7.1804e-01,-7.1900e-01,-7.1972e-01,-7.2021e-01,-7.2046e-01,-7.2045e-01,-7.2017e-01,-7.1960e-01,-7.1876e-01,-7.1770e-01,-7.1651e-01,-7.1536e-01,-7.1444e-01,-7.1390e-01,-7.1370e-01,-7.1346e-01,-7.1238e-01,-7.0967e-01,-7.0561e-01,-7.0230e-01,-7.0165e-01,-7.0109e-01,-6.9221e-01,-6.6539e-01,-6.1862e-01,-5.6397e-01,-5.1980e-01,-4.9189e-01,-4.6836e-01,-4.3767e-01,-3.9985e-01,-3.6080e-01,-3.2541e-01,-2.9542e-01,-2.7016e-01,-2.4788e-01,-2.2669e-01,-2.0517e-01
1.4044e-01,8.4152e-02,3.6174e-02,-4.4614e-03,-3.8929e-02,-6.8385e-02,-9.3857e-02,-1.1621e-01,-1.3614e-01,-1.5422e-01,-1.7090e-01,-1.8656e-01,-2.0149e-01,-2.1595e-01,-2.3014e-01,-2.4423e-01,-2.5834e-01,-2.7253e-01,-2.8685e-01,-3.0130e-01,-3.1583e-01,-3.3040e-01,-3.4492e-01,-3.5935e-01,-3.7362e-01,-3.8770e-01,-4.0157e-01,-4.1525e-01,-4.2874e-01,-4.4206e-01,-4.5524e-01,-4.6829e-01,-4.8123e-01,-4.9407e-01,-5.0682e-01,-5.1947e-01,-5.3202e-01,-5.4444e-01,-5.5672e-01,-5.6882e-01,-5.8071e-01,-5.9233e-01,-6.0365e-01,-6.1460e-01,-6.2515e-01,-6.3524e-01,-6.4482e-01,-6.5385e-01,-6.6230e-01,-6.7014e-01,-6.7735e-01,-6.8392e-01,-6.8985e-01,-6.9515e-01,-6.9985e-01,-7.0397e-01,-7.0754e-01,-7.1062e-01,-7.1323e-01,-7.1544e-01,-7.1728e-01,-7.1880e-01,-7.2004e-01,-7.2103e-01,-7.2178e-01,-7.2232e-01,-7.2263e-01,-7.2271e-01,-7.2254e-01,-7.2211e-01,-7.2141e-01,-7.2046e-01,-7.1930e-01,-7.1804e-01,-7.1683e-01,-7.1587e-01,-7.1528e-01,-7.1502e-01,-7.1467e-01,-7.1343e-01,-7.1052e-01,-7.0623e-01,-7.0261e-01,-7.0157e-01,-7.0065e-01,-6.9167e-01,-6.6502e-01,-6.1831e-01,-5.6316e-01,-5.1811e-01,-4.8986e-01,-4.6690e-01,-4.3696e-01,-3.9932e-01,-3.5982e-01,-3.2363e-01,-2.9282e-01,-2.6691e-01,-2.4422e-01,-2.2287e-01
1.5237e-01,9.3387e-02,4.2943e-02,2.0150e-04,-3.5969e-02,-6.6750e-02,-9.3219e-02,-1.1629e-01,-1.3673e-01,-1.5513e-01,-1.7198e-01,-1.8768e-01,-2.0256e-01,-2.1687e-01,-2.3085e-01,-2.4465e-01,-2.5843e-01,-2.7227e-01,-2.8623e-01,-3.0032e-01,-3.1452e-01,-3.2878e-01,-3.4305e-01,-3.5725e-01,-3.7135e-01,-3.8529e-01,-3.9905e-01,-4.1264e-01,-4.2606e-01,-4.3932e-01,-4.5246e-01,-4.6548e-01,-4.7841e-01,-4.9125e-01,-5.0401e-01,-5.1669e-01,-5.2928e-01,-5.4176e-01,-5.5412e-01,-5.6633e-01,-5.7833e-01,-5.9011e-01,-6.0159e-01,-6.1275e-01,-6.2352e-01,-6.3386e-01,-6.4371e-01,-6.5303e-01,-6.6178e-01,-6.6993e-01,-6.7745e-01,-6.8433e-01,-6.9056e-01,-6.9615e-01,-7.0112e-01,-7.0548e-01,-7.0927e-01,-7.1252e-01,-7.1529e-01,-7.1761e-01,-7.1953e-01,-7.2111e-01,-7.2239e-01,-7.2339e-01,-7.2416e-01,-7.2471e-01,-7.2506e-01,-7.2519e-01,-7.2510e-01,-7.2478e-01,-7.2421e-01,-7.2338e-01,-7.2231e-01,-7.2106e-01,-7.1972e-01,-7.1847e-01,-7.1746e-01,-7.1684e-01,-7.1651e-01,-7.1605e-01,-7.1465e-01,-7.1154e-01,-7.0702e-01,-7.0310e-01,-7.0167e-01,-7.0038e-01,-6.9128e-01,-6.6480e-01,-6.1817e-01,-5.6254e-01,-5.1658e-01,-4.8792e-01,-4.6550e-01,-4.3634e-01,-3.9895e-01,-3.5906e-01,-3.2209e-01,-2.9044e-01,-2.6385e-01,-2.4073e-01
1.6513e-01,1.0344e-01,5.0443e-02,5.4721e-03,-3.2534e-02,-6.4759e-02,-9.2329e-02,-1.1621e-01,-1.3722e-01,-1.5600e-01,-1.7308e-01,-1.8888e-01,-2.0374e-01,-2.1795e-01,-2.3173e-01,-2.4529e-01,-2.5877e-01,-2.7227e-01,-2.8587e-01,-2.9960e-01,-3.1346e-01,-3.2741e-01,-3.4141e-01,-3.5538e-01,-3.6928e-01,-3.8307e-01,-3.9671e-01,-4.1020e-01,-4.2354e-01,-4.3674e-01,-4.4983e-01,-4.6282e-01,-4.7572e-01,-4.8856e-01,-5.0133e-01,-5.1403e-01,-5.2665e-01,-5.3920e-01,-5.5163e-01,-5.6393e-01,-5.7605e-01,-5.8796e-01,-5.9962e-01,-6.1097e-01,-6.2196e-01,-6.3254e-01,-6.4266e-01,-6.5227e-01,-6.6133e-01,-6.6979e-01,-6.7764e-01,-6.8484e-01,-6.9139e-01,-6.9729e-01,-7.0254e-01,-7.0717e-01,-7.1120e-01,-7.1466e-01,-7.1760e-01,-7.2007e-01,-7.2210e-01,-7.2375e-01,-7.2507e-01,-7.2610e-01,-7.2688e-01,-7.2744e-01,-7.2779e-01,-7.2794e-01,-7.2790e-01,-7.2764e-01,-7.2717e-01,-7.2645e-01,-7.2549e-01,-7.2432e-01,-7.2297e-01,-7.2158e-01,-7.2027e-01,-7.1923e-01,-7.1856e-01,-7.1817e-01,-7.1760e-01,-7.1604e-01,-7.1273e-01,-7.0798e-01,-7.0376e-01,-7.0193e-01,-7.0027e-01,-6.9104e-01,-6.6471e-01,-6.1819e-01,-5.6209e-01,-5.1520e-01,-4.8606e-01,-4.6415e-01,-4.3581e-01,-3.9875e-01,-3.5851e-01,-3.2079e-01,-2.8830e-01,-2.6100e-01
1.7870e-01,1.1433e-01,5.8704e-02,1.1390e-02,-2.8580e-02,-6.2374e-02,-9.1152e-02,-1.1594e-01,-1.3760e-01,-1.5683e-01,-1.7419e-01,-1.9013e-01,-2.0502e-01,-2.1915e-01,-2.3279e-01,-2.4612e-01,-2.5932e-01,-2.7251e-01,-2.8576e-01,-2.9914e-01,-3.1266e-01,-3.2629e-01,-3.4000e-01,-3.5373e-01,-3.6743e-01,-3.8105e-01,-3.9455e-01,-4.0793e-01,-4.2118e-01,-4.3432e-01,-4.4735e-01,-4.6030e-01,-4.7318e-01,-4.8600e-01,-4.9877e-01,-5.1149e-01,-5.2415e-01,-5.3674e-01,-5.4924e-01,-5.6162e-01,-5.7386e-01,-5.8591e-01,-5.9772e-01,-6.0926e-01,-6.2046e-01,-6.3128e-01,-6.4166e-01,-6.5156e-01,-6.6092e-01,-6.6971e-01,-6.7788e-01,-6.8542e-01,-6.9231e-01,-6.9853e-01,-7.0410e-01,-7.0902e-01,-7.1332e-01,-7.1702e-01,-7.2016e-01,-7.2280e-01,-7.2496e-01,-7.2671e-01,-7.2810e-01,-7.2916e-01,-7.2995e-01,-7.3051e-01,-7.3085e-01,-7.3100e-01,-7.3096e-01,-7.3074e-01,-7.3033e-01,-7.2970e-01,-7.2884e-01,-7.2776e-01,-7.2647e-01,-7.2505e-01,-7.2359e-01,-7.2224e-01,-7.2117e-01,-7.2046e-01,-7.2000e-01,-7.1932e-01,-7.1759e-01,-7.1409e-01,-7.0910e-01,-7.0458e-01,-7.0235e-01,-7.0031e-01,-6.9093e-01,-6.6476e-01,-6.1836e-01,-5.6181e-01,-5.1397e-01,-4.8428e-01,-4.6284e-01,-4.3536e-01,-3.9870e-01,-3.5818e-01,-3.1973e-01,-2.8638e-01
1.9306e-01,1.2603e-01,6.7751e-02,1.7992e-02,-2.4066e-02,-5.9555e-02,-8.9655e-02,-1.1544e-01,-1.3783e-01,-1.5758e-01,-1.7527e-01,-1.9141e-01,-2.0637e-01,-2.2048e-01,-2.3400e-01,-2.4714e-01,-2.6009e-01,-2.7297e-01,-2.8590e-01,-2.9894e-01,-3.1211e-01,-3.2542e-01,-3.3884e-01,-3.5231e-01,-3.6579e-01,-3.7922e-01,-3.9258e-01,-4.0584e-01,-4.1900e-01,-4.3205e-01,-4.4503e-01,-4.5793e-01,-4.7077e-01,-4.8358e-01,-4.9634e-01,-5.0907e-01,-5.2175e-01,-5.3439e-01,-5.4695e-01,-5.5941e-01,-5.7175e-01,-5.8393e-01,-5.9590e-01,-6.0761e-01,-6.1902e-01,-6.3007e-01,-6.4071e-01,-6.5089e-01,-6.6056e-01,-6.6967e-01,-6.7818e-01,-6.8606e-01,-6.9329e-01,-6.9986e-01,-7.0576e-01,-7.1100e-01,-7.1559e-01,-7.1956e-01,-7.2294e-01,-7.2577e-01,-7.2810e-01,-7.2997e-01,-7.3144e-01,-7.3256e-01,-7.3338e-01,-7.3393e-01,-7.3426e-01,-7.3440e-01,-7.3435e-01,-7.3413e-01,-7.3373e-01,-7.3315e-01,-7.3237e-01,-7.3137e-01,-7.3017e-01,-7.2878e-01,-7.2727e-01,-7.2575e-01,-7.2437e-01,-7.2327e-01,-7.2252e-01,-7.2199e-01,-7.2119e-01,-7.1930e-01,-7.1559e-01,-7.1037e-01,-7.0555e-01,-7.0293e-01,-7.0049e-01,-6.9096e-01,-6.6494e-01,-6.1867e-01,-5.6170e-01,-5.1290e-01,-4.8259e-01,-4.6156e-01,-4.3496e-01,-3.9878e-01,-3.5805e-01,-3.1890e-01
2.0815e-01,1.3856e-01,7.7598e-02,2.5311e-02,-1.8956e-02,-5.6264e-02,-8.7800e-02,-1.1469e-01,-1.3789e-01,-1.5822e-01,-1.7632e-01,-1.9270e-01,-2.0778e-01,-2.2190e-01,-2.3534e-01,-2.4832e-01,-2.6105e-01,-2.7366e-01,-2.8627e-01,-2.9898e-01,-3.1181e-01,-3.2479e-01,-3.3791e-01,-3.5111e-01,-3.6436e-01,-3.7760e-01,-3.9080e-01,-4.0393e-01,-4.1698e-01,-4.2995e-01,-4.4285e-01,-4.5570e-01,-4.6850e-01,-4.8128e-01,-4.9403e-01,-5.0677e-01,-5.1947e-01,-5.3214e-01,-5.4476e-01,-5.5730e-01,-5.6973e-01,-5.8203e-01,-5.9414e-01,-6.0603e-01,-6.1763e-01,-6.2891e-01,-6.3980e-01,-6.5026e-01,-6.6023e-01,-6.6966e-01,-6.7851e-01,-6.8674e-01,-6.9433e-01,-7.0126e-01,-7.0751e-01,-7.1308e-01,-7.1799e-01,-7.2226e-01,-7.2590e-01,-7.2896e-01,-7.3148e-01,-7.3351e-01,-7.3510e-01,-7.3630e-01,-7.3716e-01,-7.3772e-01,-7.3804e-01,-7.3815e-01,-7.3808e-01,-7.3783e-01,-7.3742e-01,-7.3685e-01,-7.3611e-01,-7.3517e-01,-7.3404e-01,-7.3272e-01,-7.3123e-01,-7.2965e-01,-7.2808e-01,-7.2666e-01,-7.2553e-01,-7.2475e-01,-7.2415e-01,-7.2323e-01,-7.2116e-01,-7.1725e-01,-7.1180e-01,-7.0668e-01,-7.0365e-01,-7.0081e-01,-6.9111e-01,-6.6524e-01,-6.1911e-01,-5.6175e-01,-5.1198e-01,-4.8099e-01,-4.6031e-01,-4.3462e-01,-3.9899e-01,-3.5811e-01
