-2.6819e-01,-2.6319e-01,-2.5328e-01,-2.5002e-01,-2.6183e-01,-2.8516e-01,-3.0966e-01,-3.2658e-01,-3.3265e-01,-3.2935e-01,-3.2024e-01,-3.0869e-01,-2.9692e-01,-2.8593e-01,-2.7586e-01,-2.6644e-01,-2.5727e-01,-2.4802e-01,-2.3844e-01,-2.2841e-01,-2.1788e-01,-2.0684e-01,-1.9530e-01,-1.8328e-01,-1.7078e-01,-1.5780e-01,-1.4433e-01,-1.3037e-01,-1.1595e-01,-1.0106e-01,-8.5739e-02,-7.0032e-02,-5.3985e-02,-3.7656e-02,-2.1104e-02,-4.3957e-03,1.2407e-02,2.9240e-02,4.6046e-02,6.2768e-02,7.9356e-02,9.5766e-02,1.1196e-01,1.2789e-01,1.4355e-01,1.5890e-01,1.7393e-01,1.8862e-01,2.0297e-01,2.1696e-01,2.3061e-01,2.4390e-01,2.5684e-01,2.6945e-01,2.8172e-01,2.9368e-01,3.0532e-01,3.1668e-01,3.2775e-01,3.3855e-01,3.4909e-01,3.5940e-01,3.6948e-01,3.7935e-01,3.8901e-01,3.9848e-01,4.0778e-01,4.1690e-01,4.2586e-01,4.3467e-01,4.4333e-01,4.5185e-01,4.6023e-01,4.6848e-01,4.7659e-01,4.8458e-01,4.9243e-01,5.0016e-01,5.0775e-01,5.1521e-01,5.2253e-01,5.2972e-01,5.3677e-01,5.4367e-01,5.5043e-01,5.5705e-01,5.6351e-01,5.6982e-01,5.7597e-01,5.8197e-01,5.8780e-01,5.9348e-01,5.9899e-01,6.0434e-01,6.0953e-01,6.1456e-01,6.1942e-01,6.2411e-01,6.2865e-01,6.3303e-01
2.2392e-01,1.5187e-01,8.8253e-02,3.3375e-02,-1.3209e-02,-5.2460e-02,-8.5552e-02,-1.1364e-01,-1.3775e-01,-1.5874e-01,-1.7730e-01,-1.9398e-01,-2.0922e-01,-2.2340e-01,-2.3679e-01,-2.4966e-01,-2.6219e-01,-2.7455e-01,-2.8687e-01,-2.9925e-01,-3.1176e-01,-3.2441e-01,-3.3721e-01,-3.5014e-01,-3.6314e-01,-3.7618e-01,-3.8920e-01,-4.0219e-01,-4.1512e-01,-4.2800e-01,-4.4082e-01,-4.5361e-01,-4.6637e-01,-4.7912e-01,-4.9185e-01,-5.0458e-01,-5.1730e-01,-5.3000e-01,-5.4267e-01,-5.5528e-01,-5.6780e-01,-5.8021e-01,-5.9246e-01,-6.0450e-01,-6.1630e-01,-6.2779e-01,-6.3893e-01,-6.4965e-01,-6.5992e-01,-6.6967e-01,-6.7886e-01,-6.8744e-01,-6.9540e-01,-7.0269e-01,-7.0931e-01,-7.1524e-01,-7.2049e-01,-7.2508e-01,-7.2902e-01,-7.3234e-01,-7.3509e-01,-7.3731e-01,-7.3904e-01,-7.4034e-01,-7.4127e-01,-7.4187e-01,-7.4219e-01,-7.4228e-01,-7.4217e-01,-7.4188e-01,-7.4144e-01,-7.4085e-01,-7.4010e-01,-7.3920e-01,-7.3811e-01,-7.3685e-01,-7.3541e-01,-7.3383e-01,-7.3218e-01,-7.3056e-01,-7.2911e-01,-7.2796e-01,-7.2714e-01,-7.2646e-01,-7.2541e-01,-7.2317e-01,-7.1905e-01,-7.1337e-01,-7.0794e-01,-7.0450e-01,-7.0126e-01,-6.9137e-01,-6.6565e-01,-6.1969e-01,-5.6196e-01,-5.1121e-01,-4.7948e-01,-4.5909e-01,-4.3432e-01,-3.9931e-01
2.4033e-01,1.6595e-01,9.9714e-02,4.2205e-02,-6.7920e-03,-4.8107e-02,-8.2875e-02,-1.1228e-01,-1.3738e-01,-1.5911e-01,-1.7819e-01,-1.9522e-01,-2.1068e-01,-2.2495e-01,-2.3835e-01,-2.5112e-01,-2.6349e-01,-2.7563e-01,-2.8768e-01,-2.9976e-01,-3.1194e-01,-3.2427e-01,-3.3676e-01,-3.4939e-01,-3.6214e-01,-3.7495e-01,-3.8779e-01,-4.0063e-01,-4.1344e-01,-4.2621e-01,-4.3895e-01,-4.5167e-01,-4.6438e-01,-4.7708e-01,-4.8979e-01,-5.0252e-01,-5.1524e-01,-5.2797e-01,-5.4068e-01,-5.5335e-01,-5.6595e-01,-5.7846e-01,-5.9084e-01,-6.0304e-01,-6.1501e-01,-6.2671e-01,-6.3808e-01,-6.4907e-01,-6.5963e-01,-6.6969e-01,-6.7922e-01,-6.8816e-01,-6.9648e-01,-7.0415e-01,-7.1114e-01,-7.1745e-01,-7.2307e-01,-7.2800e-01,-7.3226e-01,-7.3588e-01,-7.3888e-01,-7.4132e-01,-7.4323e-01,-7.4468e-01,-7.4570e-01,-7.4636e-01,-7.4670e-01,-7.4678e-01,-7.4664e-01,-7.4631e-01,-7.4582e-01,-7.4518e-01,-7.4440e-01,-7.4348e-01,-7.4241e-01,-7.4118e-01,-7.3979e-01,-7.3824e-01,-7.3657e-01,-7.3485e-01,-7.3319e-01,-7.3171e-01,-7.3054e-01,-7.2968e-01,-7.2893e-01,-7.2775e-01,-7.2533e-01,-7.2099e-01,-7.1507e-01,-7.0934e-01,-7.0549e-01,-7.0183e-01,-6.9175e-01,-6.6617e-01,-6.2039e-01,-5.6233e-01,-5.1061e-01,-4.7806e-01,-4.5789e-01,-4.3405e-01
2.5729e-01,1.8075e-01,1.1197e-01,5.1816e-02,3.2440e-04,-4.3167e-02,-7.9731e-02,-1.1055e-01,-1.3675e-01,-1.5930e-01,-1.7897e-01,-1.9642e-01,-2.1214e-01,-2.2655e-01,-2.3998e-01,-2.5270e-01,-2.6494e-01,-2.7689e-01,-2.8869e-01,-3.0048e-01,-3.1235e-01,-3.2436e-01,-3.3653e-01,-3.4887e-01,-3.6135e-01,-3.7394e-01,-3.8658e-01,-3.9925e-01,-4.1192e-01,-4.2458e-01,-4.3723e-01,-4.4987e-01,-4.6252e-01,-4.7518e-01,-4.8786e-01,-5.0057e-01,-5.1330e-01,-5.2604e-01,-5.3878e-01,-5.5151e-01,-5.6419e-01,-5.7679e-01,-5.8929e-01,-6.0163e-01,-6.1378e-01,-6.2567e-01,-6.3727e-01,-6.4852e-01,-6.5935e-01,-6.6972e-01,-6.7958e-01,-6.8888e-01,-6.9757e-01,-7.0562e-01,-7.1300e-01,-7.1969e-01,-7.2569e-01,-7.3099e-01,-7.3560e-01,-7.3954e-01,-7.4283e-01,-7.4553e-01,-7.4766e-01,-7.4927e-01,-7.5042e-01,-7.5117e-01,-7.5156e-01,-7.5165e-01,-7.5149e-01,-7.5112e-01,-7.5057e-01,-7.4987e-01,-7.4904e-01,-7.4808e-01,-7.4699e-01,-7.4576e-01,-7.4438e-01,-7.4286e-01,-7.4120e-01,-7.3945e-01,-7.3767e-01,-7.3597e-01,-7.3448e-01,-7.3328e-01,-7.3238e-01,-7.3154e-01,-7.3023e-01,-7.2762e-01,-7.2307e-01,-7.1691e-01,-7.1087e-01,-7.0660e-01,-7.0252e-01,-6.9224e-01,-6.6678e-01,-6.2121e-01,-5.6285e-01,-5.1015e-01,-4.7673e-01,-4.5672e-01
2.7476e-01,1.9622e-01,1.2500e-01,6.2215e-02,8.1682e-03,-3.7606e-02,-7.6084e-02,-1.0844e-01,-1.3583e-01,-1.5928e-01,-1.7962e-01,-1.9754e-01,-2.1357e-01,-2.2817e-01,-2.4168e-01,-2.5438e-01,-2.6653e-01,-2.7831e-01,-2.8989e-01,-3.0142e-01,-3.1298e-01,-3.2467e-01,-3.3653e-01,-3.4857e-01,-3.6078e-01,-3.7312e-01,-3.8556e-01,-3.9805e-01,-4.1057e-01,-4.2311e-01,-4.3566e-01,-4.4822e-01,-4.6080e-01,-4.7341e-01,-4.8605e-01,-4.9874e-01,-5.1146e-01,-5.2421e-01,-5.3698e-01,-5.4976e-01,-5.6250e-01,-5.7520e-01,-5.8780e-01,-6.0028e-01,-6.1259e-01,-6.2467e-01,-6.3649e-01,-6.4798e-01,-6.5909e-01,-6.6976e-01,-6.7994e-01,-6.8959e-01,-6.9864e-01,-7.0708e-01,-7.1485e-01,-7.2195e-01,-7.2834e-01,-7.3402e-01,-7.3900e-01,-7.4329e-01,-7.4691e-01,-7.4989e-01,-7.5227e-01,-7.5409e-01,-7.5541e-01,-7.5628e-01,-7.5675e-01,-7.5688e-01,-7.5672e-01,-7.5631e-01,-7.5571e-01,-7.5495e-01,-7.5405e-01,-7.5302e-01,-7.5187e-01,-7.5061e-01,-7.4922e-01,-7.4771e-01,-7.4606e-01,-7.4430e-01,-7.4247e-01,-7.4064e-01,-7.3890e-01,-7.3739e-01,-7.3617e-01,-7.3523e-01,-7.3431e-01,-7.3284e-01,-7.3004e-01,-7.2527e-01,-7.1886e-01,-7.1251e-01,-7.0783e-01,-7.0332e-01,-6.9282e-01,-6.6749e-01,-6.2214e-01,-5.6351e-01,-5.0985e-01,-4.7550e-01
2.9266e-01,2.1230e-01,1.3878e-01,7.3401e-02,1.6759e-02,-3.1392e-02,-7.1898e-02,-1.0590e-01,-1.3459e-01,-1.5902e-01,-1.8010e-01,-1.9855e-01,-2.1496e-01,-2.2979e-01,-2.4342e-01,-2.5615e-01,-2.6823e-01,-2.7988e-01,-2.9127e-01,-3.0254e-01,-3.1383e-01,-3.2522e-01,-3.3676e-01,-3.4850e-01,-3.6042e-01,-3.7251e-01,-3.8473e-01,-3.9703e-01,-4.0940e-01,-4.2180e-01,-4.3424e-01,-4.4671e-01,-4.5921e-01,-4.7176e-01,-4.8436e-01,-4.9702e-01,-5.0973e-01,-5.2249e-01,-5.3528e-01,-5.4810e-01,-5.6090e-01,-5.7368e-01,-5.8639e-01,-5.9899e-01,-6.1145e-01,-6.2371e-01,-6.3573e-01,-6.4746e-01,-6.5883e-01,-6.6979e-01,-6.8029e-01,-6.9028e-01,-6.9971e-01,-7.0852e-01,-7.1670e-01,-7.2419e-01,-7.3099e-01,-7.3708e-01,-7.4245e-01,-7.4711e-01,-7.5108e-01,-7.5438e-01,-7.5705e-01,-7.5911e-01,-7.6063e-01,-7.6166e-01,-7.6224e-01,-7.6243e-01,-7.6230e-01,-7.6189e-01,-7.6125e-01,-7.6042e-01,-7.5944e-01,-7.5833e-01,-7.5711e-01,-7.5578e-01,-7.5435e-01,-7.5281e-01,-7.5116e-01,-7.4939e-01,-7.4753e-01,-7.4563e-01,-7.4374e-01,-7.4199e-01,-7.4045e-01,-7.3922e-01,-7.3823e-01,-7.3721e-01,-7.3560e-01,-7.3259e-01,-7.2760e-01,-7.2094e-01,-7.1427e-01,-7.0917e-01,-7.0422e-01,-6.9349e-01,-6.6829e-01,-6.2317e-01,-5.6431e-01,-5.0970e-01
3.1092e-01,2.2895e-01,1.5326e-01,8.5364e-02,2.6110e-02,-2.4495e-02,-6.7140e-02,-1.0291e-01,-1.3300e-01,-1.5851e-01,-1.8040e-01,-1.9945e-01,-2.1629e-01,-2.3140e-01,-2.4519e-01,-2.5797e-01,-2.7003e-01,-2.8158e-01,-2.9280e-01,-3.0385e-01,-3.1488e-01,-3.2597e-01,-3.3721e-01,-3.4864e-01,-3.6028e-01,-3.7211e-01,-3.8409e-01,-3.9619e-01,-4.0839e-01,-4.2066e-01,-4.3297e-01,-4.4534e-01,-4.5776e-01,-4.7025e-01,-4.8280e-01,-4.9542e-01,-5.0811e-01,-5.2087e-01,-5.3368e-01,-5.4652e-01,-5.5938e-01,-5.7223e-01,-5.8504e-01,-5.9776e-01,-6.1036e-01,-6.2279e-01,-6.3501e-01,-6.4696e-01,-6.5858e-01,-6.6983e-01,-6.8064e-01,-6.9096e-01,-7.0074e-01,-7.0994e-01,-7.1851e-01,-7.2642e-01,-7.3363e-01,-7.4013e-01,-7.4591e-01,-7.5097e-01,-7.5531e-01,-7.5896e-01,-7.6195e-01,-7.6429e-01,-7.6605e-01,-7.6727e-01,-7.6800e-01,-7.6830e-01,-7.6822e-01,-7.6783e-01,-7.6717e-01,-7.6629e-01,-7.6523e-01,-7.6404e-01,-7.6272e-01,-7.6131e-01,-7.5980e-01,-7.5821e-01,-7.5651e-01,-7.5472e-01,-7.5284e-01,-7.5089e-01,-7.4892e-01,-7.4700e-01,-7.4521e-01,-7.4367e-01,-7.4241e-01,-7.4137e-01,-7.4025e-01,-7.3848e-01,-7.3527e-01,-7.3004e-01,-7.2313e-01,-7.1614e-01,-7.1061e-01,-7.0521e-01,-6.9425e-01,-6.6917e-01,-6.2429e-01,-5.6525e-01
3.2949e-01,2.4609e-01,1.6840e-01,9.8084e-02,3.6230e-02,-1.6891e-02,-6.1776e-02,-9.9423e-02,-1.3102e-01,-1.5770e-01,-1.8049e-01,-2.0021e-01,-2.1752e-01,-2.3297e-01,-2.4696e-01,-2.5985e-01,-2.7191e-01,-2.8339e-01,-2.9447e-01,-3.0533e-01,-3.1611e-01,-3.2693e-01,-3.3788e-01,-3.4901e-01,-3.6035e-01,-3.7190e-01,-3.8365e-01,-3.9554e-01,-4.0756e-01,-4.1967e-01,-4.3186e-01,-4.4412e-01,-4.5646e-01,-4.6887e-01,-4.8136e-01,-4.9394e-01,-5.0661e-01,-5.1935e-01,-5.3217e-01,-5.4504e-01,-5.5795e-01,-5.7086e-01,-5.8375e-01,-5.9659e-01,-6.0932e-01,-6.2191e-01,-6.3432e-01,-6.4648e-01,-6.5834e-01,-6.6986e-01,-6.8097e-01,-6.9162e-01,-7.0175e-01,-7.1133e-01,-7.2029e-01,-7.2860e-01,-7.3624e-01,-7.4316e-01,-7.4937e-01,-7.5484e-01,-7.5958e-01,-7.6361e-01,-7.6694e-01,-7.6960e-01,-7.7164e-01,-7.7309e-01,-7.7400e-01,-7.7444e-01,-7.7446e-01,-7.7411e-01,-7.7346e-01,-7.7255e-01,-7.7143e-01,-7.7015e-01,-7.6874e-01,-7.6722e-01,-7.6562e-01,-7.6393e-01,-7.6217e-01,-7.6033e-01,-7.5841e-01,-7.5642e-01,-7.5438e-01,-7.5235e-01,-7.5039e-01,-7.4858e-01,-7.4703e-01,-7.4575e-01,-7.4465e-01,-7.4342e-01,-7.4148e-01,-7.3806e-01,-7.3259e-01,-7.2542e-01,-7.1810e-01,-7.1214e-01,-7.0630e-01,-6.9509e-01,-6.7012e-01,-6.2551e-01
3.4831e-01,2.6367e-01,1.8416e-01,1.1154e-01,4.7117e-02,-8.5601e-03,-5.5776e-02,-9.5410e-02,-1.2862e-01,-1.5658e-01,-1.8034e-01,-2.0080e-01,-2.1865e-01,-2.3448e-01,-2.4872e-01,-2.6175e-01,-2.7386e-01,-2.8530e-01,-2.9628e-01,-3.0697e-01,-3.1753e-01,-3.2809e-01,-3.3874e-01,-3.4958e-01,-3.6063e-01,-3.7191e-01,-3.8340e-01,-3.9507e-01,-4.0690e-01,-4.1885e-01,-4.3090e-01,-4.4305e-01,-4.5528e-01,-4.6761e-01,-4.8004e-01,-4.9257e-01,-5.0521e-01,-5.1794e-01,-5.3076e-01,-5.4365e-01,-5.5659e-01,-5.6957e-01,-5.8254e-01,-5.9547e-01,-6.0833e-01,-6.2107e-01,-6.3365e-01,-6.4601e-01,-6.5811e-01,-6.6989e-01,-6.8128e-01,-6.9225e-01,-7.0273e-01,-7.1267e-01,-7.2203e-01,-7.3075e-01,-7.3880e-01,-7.4616e-01,-7.5279e-01,-7.5869e-01,-7.6385e-01,-7.6828e-01,-7.7199e-01,-7.7500e-01,-7.7734e-01,-7.7906e-01,-7.8021e-01,-7.8083e-01,-7.8097e-01,-7.8071e-01,-7.8009e-01,-7.7918e-01,-7.7802e-01,-7.7667e-01,-7.7516e-01,-7.7354e-01,-7.7182e-01,-7.7003e-01,-7.6817e-01,-7.6624e-01,-7.6426e-01,-7.6221e-01,-7.6012e-01,-7.5800e-01,-7.5591e-01,-7.5392e-01,-7.5210e-01,-7.5053e-01,-7.4922e-01,-7.4806e-01,-7.4672e-01,-7.4461e-01,-7.4096e-01,-7.3525e-01,-7.2781e-01,-7.2016e-01,-7.1376e-01,-7.0746e-01,-6.9600e-01,-6.7114e-01
3.6731e-01,2.8162e-01,2.0047e-01,1.2568e-01,5.8764e-02,5.1207e-04,-4.9113e-02,-9.0841e-02,-1.2577e-01,-1.5510e-01,-1.7993e-01,-2.0120e-01,-2.1965e-01,-2.3591e-01,-2.5046e-01,-2.6367e-01,-2.7586e-01,-2.8730e-01,-2.9820e-01,-3.0875e-01,-3.1911e-01,-3.2943e-01,-3.3981e-01,-3.5036e-01,-3.6111e-01,-3.7211e-01,-3.8334e-01,-3.9479e-01,-4.0641e-01,-4.1819e-01,-4.3009e-01,-4.4212e-01,-4.5425e-01,-4.6649e-01,-4.7885e-01,-4.9132e-01,-5.0392e-01,-5.1662e-01,-5.2944e-01,-5.4234e-01,-5.5532e-01,-5.6834e-01,-5.8138e-01,-5.9441e-01,-6.0739e-01,-6.2027e-01,-6.3302e-01,-6.4557e-01,-6.5789e-01,-6.6991e-01,-6.8159e-01,-6.9286e-01,-7.0367e-01,-7.1397e-01,-7.2371e-01,-7.3284e-01,-7.4131e-01,-7.4910e-01,-7.5618e-01,-7.6252e-01,-7.6811e-01,-7.7296e-01,-7.7707e-01,-7.8045e-01,-7.8314e-01,-7.8517e-01,-7.8658e-01,-7.8741e-01,-7.8773e-01,-7.8759e-01,-7.8705e-01,-7.8616e-01,-7.8499e-01,-7.8359e-01,-7.8200e-01,-7.8027e-01,-7.7844e-01,-7.7652e-01,-7.7454e-01,-7.7250e-01,-7.7042e-01,-7.6829e-01,-7.6613e-01,-7.6394e-01,-7.6175e-01,-7.5961e-01,-7.5759e-01,-7.5576e-01,-7.5418e-01,-7.5284e-01,-7.5161e-01,-7.5015e-01,-7.4784e-01,-7.4397e-01,-7.3800e-01,-7.3029e-01,-7.2230e-01,-7.1546e-01,-7.0870e-01,-6.9697e-01
