8.2426e-02,7.7163e-02,7.2387e-02,6.8122e-02,6.4396e-02,6.1238e-02,5.8680e-02,5.6758e-02,5.5511e-02,5.4982e-02,5.5215e-02,5.6256e-02,5.8153e-02,6.0947e-02,6.4676e-02,6.9363e-02,7.5013e-02,8.1600e-02,8.9058e-02,9.7265e-02,1.0603e-01,1.1509e-01,1.2408e-01,1.3255e-01,1.3998e-01,1.4583e-01,1.4954e-01,1.5063e-01,1.4877e-01,1.4379e-01,1.3572e-01,1.2481e-01,1.1146e-01,9.6208e-02,7.9625e-02,6.2299e-02,4.4778e-02,2.7544e-02,1.1005e-02,-4.5083e-03,-1.8723e-02,-3.1413e-02,-4.2377e-02,-5.1433e-02,-5.8414e-02,-6.3177e-02,-6.5632e-02,-6.5764e-02,-6.3661e-02,-5.9527e-02,-5.3681e-02,-4.6535e-02,-3.8558e-02,-3.0222e-02,-2.1958e-02,-1.4108e-02,-6.8987e-03,-4.2899e-04,5.3268e-03,1.0502e-02,1.5312e-02,2.0033e-02,2.4977e-02,3.0469e-02,3.6835e-02,4.4385e-02,5.3409e-02,6.4164e-02,7.6865e-02,9.1685e-02,1.0874e-01,1.2808e-01,1.4969e-01,1.7347e-01,1.9927e-01,2.2681e-01,2.5578e-01,2.8577e-01,3.1630e-01,3.4687e-01,3.7691e-01,4.0588e-01,4.3321e-01,4.5842e-01,4.8103e-01,5.0070e-01,5.1712e-01,5.3014e-01,5.3966e-01,5.4571e-01,5.4840e-01,5.4788e-01,5.4440e-01,5.3822e-01,5.2963e-01,5.1894e-01,5.0645e-01,4.9245e-01,4.7723e-01,4.6106e-01
8.6405e-02,7.1152e-02,5.5369e-02,3.9395e-02,2.3564e-02,8.1876e-03,-6.4493e-03,-2.0102e-02,-3.2567e-02,-4.3687e-02,-5.3350e-02,-6.1484e-02,-6.8061e-02,-7.3086e-02,-7.6599e-02,-7.8668e-02,-7.9385e-02,-7.8865e-02,-7.7241e-02,-7.4665e-02,-7.1300e-02,-6.7321e-02,-6.2914e-02,-5.8269e-02,-5.3577e-02,-4.9027e-02,-4.4796e-02,-4.1042e-02,-3.7896e-02,-3.5454e-02,-3.3765e-02,-3.2827e-02,-3.2583e-02,-3.2920e-02,-3.3672e-02,-3.4637e-02,-3.5584e-02,-3.6278e-02,-3.6503e-02,-3.6080e-02,-3.4887e-02,-3.2874e-02,-3.0067e-02,-2.6564e-02,-2.2526e-02,-1.8156e-02,-1.3686e-02,-9.3485e-03,-5.3643e-03,-1.9252e-03,8.1360e-04,2.7386e-03,3.7775e-03,3.8970e-03,3.0983e-03,1.4106e-03,-1.1116e-03,-4.3957e-03,-8.3541e-03,-1.2887e-02,-1.7888e-02,-2.3240e-02,-2.8826e-02,-3.4521e-02,-4.0198e-02,-4.5730e-02,-5.0985e-02,-5.5829e-02,-6.0128e-02,-6.3748e-02,-6.6557e-02,-6.8430e-02,-6.9250e-02,-6.8919e-02,-6.7362e-02,-6.4537e-02,-6.0441e-02,-5.5122e-02,-4.8682e-02,-4.1276e-02,-3.3110e-02,-2.4425e-02,-1.5475e-02,-6.4996e-03,2.3065e-03,1.0818e-02,1.8989e-02,2.6849e-02,3.4483e-02,4.1996e-02,4.9481e-02,5.6989e-02,6.4508e-02,7.1961e-02,7.9210e-02,8.6081e-02,9.2375e-02,9.7901e-02,1.0250e-01,1.0604e-01
4.3593e-02,2.5739e-02,8.0655e-03,-9.0918e-03,-2.5431e-02,-4.0691e-02,-5.4660e-02,-6.7171e-02,-7.8104e-02,-8.7385e-02,-9.4978e-02,-1.0089e-01,-1.0514e-01,-1.0780e-01,-1.0896e-01,-1.0871e-01,-1.0717e-01,-1.0448e-01,-1.0078e-01,-9.6233e-02,-9.0999e-02,-8.5255e-02,-7.9182e-02,-7.2966e-02,-6.6792e-02,-6.0839e-02,-5.5275e-02,-5.0247e-02,-4.5872e-02,-4.2228e-02,-3.9350e-02,-3.7220e-02,-3.5767e-02,-3.4871e-02,-3.4370e-02,-3.4073e-02,-3.3772e-02,-3.3267e-02,-3.2379e-02,-3.0970e-02,-2.8959e-02,-2.6322e-02,-2.3102e-02,-1.9398e-02,-1.5357e-02,-1.1160e-02,-7.0010e-03,-3.0778e-03,4.2772e-04,3.3572e-03,5.5844e-03,7.0169e-03,7.5978e-03,7.3030e-03,6.1379e-03,4.1334e-03,1.3418e-03,-2.1683e-03,-6.3139e-03,-1.1003e-02,-1.6136e-02,-2.1608e-02,-2.7311e-02,-3.3135e-02,-3.8969e-02,-4.4700e-02,-5.0212e-02,-5.5390e-02,-6.0115e-02,-6.4269e-02,-6.7734e-02,-7.0394e-02,-7.2143e-02,-7.2886e-02,-7.2549e-02,-7.1087e-02,-6.8489e-02,-6.4793e-02,-6.0088e-02,-5.4511e-02,-4.8253e-02,-4.1534e-02,-3.4588e-02,-2.7632e-02,-2.0837e-02,-1.4302e-02,-8.0432e-03,-1.9986e-03,3.9471e-03,9.9302e-03,1.6071e-02,2.2441e-02,2.9044e-02,3.5806e-02,4.2592e-02,4.9211e-02,5.5450e-02,6.1092e-02,6.5943e-02,6.9854e-02
-1.3564e-03,-1.9899e-02,-3.7583e-02,-5.4137e-02,-6.9338e-02,-8.3013e-02,-9.5039e-02,-1.0534e-01,-1.1387e-01,-1.2065e-01,-1.2569e-01,-1.2907e-01,-1.3086e-01,-1.3115e-01,-1.3007e-01,-1.2773e-01,-1.2426e-01,-1.1980e-01,-1.1450e-01,-1.0851e-01,-1.0199e-01,-9.5111e-02,-8.8031e-02,-8.0923e-02,-7.3954e-02,-6.7283e-02,-6.1053e-02,-5.5385e-02,-5.0369e-02,-4.6056e-02,-4.2457e-02,-3.9532e-02,-3.7202e-02,-3.5345e-02,-3.3811e-02,-3.2433e-02,-3.1041e-02,-2.9477e-02,-2.7613e-02,-2.5355e-02,-2.2659e-02,-1.9530e-02,-1.6020e-02,-1.2227e-02,-8.2790e-03,-4.3283e-03,-5.3662e-04,2.9365e-03,5.9437e-03,8.3575e-03,1.0076e-02,1.1026e-02,1.1164e-02,1.0472e-02,8.9612e-03,6.6618e-03,3.6250e-03,-8.3315e-05,-4.3853e-03,-9.1953e-03,-1.4421e-02,-1.9969e-02,-2.5741e-02,-3.1641e-02,-3.7571e-02,-4.3435e-02,-4.9135e-02,-5.4571e-02,-5.9641e-02,-6.4243e-02,-6.8272e-02,-7.1626e-02,-7.4204e-02,-7.5919e-02,-7.6698e-02,-7.6491e-02,-7.5284e-02,-7.3103e-02,-7.0022e-02,-6.6166e-02,-6.1706e-02,-5.6843e-02,-5.1793e-02,-4.6752e-02,-4.1865e-02,-3.7208e-02,-3.2769e-02,-2.8459e-02,-2.4131e-02,-1.9622e-02,-1.4785e-02,-9.5300e-03,-3.8390e-03,2.2225e-03,8.5179e-03,1.4847e-02,2.0983e-02,2.6687e-02,3.1740e-02,3.5958e-02
-4.3083e-02,-6.0636e-02,-7.6806e-02,-9.1414e-02,-1.0433e-01,-1.1548e-01,-1.2481e-01,-1.3234e-01,-1.3811e-01,-1.4216e-01,-1.4459e-01,-1.4548e-01,-1.4496e-01,-1.4314e-01,-1.4015e-01,-1.3611e-01,-1.3116e-01,-1.2543e-01,-1.1907e-01,-1.1222e-01,-1.0502e-01,-9.7621e-02,-9.0173e-02,-8.2822e-02,-7.5705e-02,-6.8948e-02,-6.2658e-02,-5.6919e-02,-5.1781e-02,-4.7261e-02,-4.3338e-02,-3.9957e-02,-3.7029e-02,-3.4442e-02,-3.2069e-02,-2.9779e-02,-2.7449e-02,-2.4975e-02,-2.2279e-02,-1.9315e-02,-1.6074e-02,-1.2584e-02,-8.9041e-03,-5.1232e-03,-1.3506e-03,2.2908e-03,5.6728e-03,8.6702e-03,1.1167e-02,1.3064e-02,1.4280e-02,1.4760e-02,1.4468e-02,1.3396e-02,1.1557e-02,8.9819e-03,5.7217e-03,1.8390e-03,-2.5929e-03,-7.4939e-03,-1.2780e-02,-1.8365e-02,-2.4164e-02,-3.0093e-02,-3.6070e-02,-4.2012e-02,-4.7839e-02,-5.3466e-02,-5.8810e-02,-6.3784e-02,-6.8296e-02,-7.2256e-02,-7.5575e-02,-7.8167e-02,-7.9964e-02,-8.0913e-02,-8.0992e-02,-8.0220e-02,-7.8656e-02,-7.6411e-02,-7.3638e-02,-7.0521e-02,-6.7256e-02,-6.4017e-02,-6.0930e-02,-5.8046e-02,-5.5328e-02,-5.2661e-02,-4.9871e-02,-4.6768e-02,-4.3185e-02,-3.9010e-02,-3.4213e-02,-2.8851e-02,-2.3062e-02,-1.7048e-02,-1.1052e-02,-5.3305e-03,-1.2526e-04,4.3539e-03
-7.7883e-02,-9.3234e-02,-1.0687e-01,-1.1871e-01,-1.2871e-01,-1.3688e-01,-1.4325e-01,-1.4789e-01,-1.5089e-01,-1.5234e-01,-1.5236e-01,-1.5107e-01,-1.4859e-01,-1.4506e-01,-1.4059e-01,-1.3533e-01,-1.2939e-01,-1.2291e-01,-1.1602e-01,-1.0885e-01,-1.0152e-01,-9.4172e-02,-8.6921e-02,-7.9882e-02,-7.3158e-02,-6.6833e-02,-6.0967e-02,-5.5596e-02,-5.0726e-02,-4.6336e-02,-4.2376e-02,-3.8777e-02,-3.5451e-02,-3.2306e-02,-2.9249e-02,-2.6194e-02,-2.3072e-02,-1.9834e-02,-1.6454e-02,-1.2930e-02,-9.2845e-03,-5.5612e-03,-1.8225e-03,1.8543e-03,5.3809e-03,8.6628e-03,1.1603e-02,1.4108e-02,1.6090e-02,1.7473e-02,1.8195e-02,1.8216e-02,1.7509e-02,1.6072e-02,1.3921e-02,1.1088e-02,7.6238e-03,3.5874e-03,-9.5103e-04,-5.9175e-03,-1.1235e-02,-1.6827e-02,-2.2619e-02,-2.8539e-02,-3.4520e-02,-4.0493e-02,-4.6395e-02,-5.2158e-02,-5.7714e-02,-6.2992e-02,-6.7916e-02,-7.2407e-02,-7.6383e-02,-7.9767e-02,-8.2491e-02,-8.4500e-02,-8.5769e-02,-8.6304e-02,-8.6153e-02,-8.5412e-02,-8.4216e-02,-8.2734e-02,-8.1140e-02,-7.9591e-02,-7.8191e-02,-7.6970e-02,-7.5870e-02,-7.4748e-02,-7.3409e-02,-7.1639e-02,-6.9249e-02,-6.6111e-02,-6.2181e-02,-5.7509e-02,-5.2229e-02,-4.6550e-02,-4.0722e-02,-3.5018e-02,-2.9700e-02,-2.5004e-02
-1.0382e-01,-1.1625e-01,-1.2683e-01,-1.3554e-01,-1.4244e-01,-1.4759e-01,-1.5107e-01,-1.5300e-01,-1.5350e-01,-1.5269e-01,-1.5069e-01,-1.4764e-01,-1.4366e-01,-1.3888e-01,-1.3343e-01,-1.2742e-01,-1.2099e-01,-1.1424e-01,-1.0731e-01,-1.0030e-01,-9.3323e-02,-8.6489e-02,-7.9888e-02,-7.3594e-02,-6.7667e-02,-6.2139e-02,-5.7020e-02,-5.2294e-02,-4.7923e-02,-4.3850e-02,-4.0006e-02,-3.6314e-02,-3.2703e-02,-2.9107e-02,-2.5477e-02,-2.1778e-02,-1.7997e-02,-1.4137e-02,-1.0220e-02,-6.2810e-03,-2.3665e-03,1.4687e-03,5.1646e-03,8.6569e-03,1.1879e-02,1.4762e-02,1.7239e-02,1.9242e-02,2.0709e-02,2.1584e-02,2.1825e-02,2.1399e-02,2.0291e-02,1.8504e-02,1.6056e-02,1.2982e-02,9.3305e-03,5.1589e-03,5.3323e-04,-4.4774e-03,-9.8033e-03,-1.5377e-02,-2.1134e-02,-2.7015e-02,-3.2964e-02,-3.8931e-02,-4.4865e-02,-5.0716e-02,-5.6433e-02,-6.1958e-02,-6.7231e-02,-7.2184e-02,-7.6745e-02,-8.0843e-02,-8.4411e-02,-8.7394e-02,-8.9759e-02,-9.1505e-02,-9.2667e-02,-9.3326e-02,-9.3600e-02,-9.3641e-02,-9.3607e-02,-9.3633e-02,-9.3808e-02,-9.4140e-02,-9.4548e-02,-9.4870e-02,-9.4890e-02,-9.4373e-02,-9.3111e-02,-9.0959e-02,-8.7862e-02,-8.3860e-02,-7.9087e-02,-7.3751e-02,-6.8113e-02,-6.2455e-02,-5.7061e-02,-5.2183e-02
-1.2040e-01,-1.2962e-01,-1.3700e-01,-1.4261e-01,-1.4654e-01,-1.4890e-01,-1.4982e-01,-1.4942e-01,-1.4785e-01,-1.4523e-01,-1.4169e-01,-1.3736e-01,-1.3236e-01,-1.2682e-01,-1.2085e-01,-1.1456e-01,-1.0807e-01,-1.0150e-01,-9.4946e-02,-8.8508e-02,-8.2276e-02,-7.6323e-02,-7.0705e-02,-6.5454e-02,-6.0576e-02,-5.6051e-02,-5.1835e-02,-4.7865e-02,-4.4064e-02,-4.0350e-02,-3.6644e-02,-3.2882e-02,-2.9015e-02,-2.5018e-02,-2.0887e-02,-1.6642e-02,-1.2321e-02,-7.9739e-03,-3.6614e-03,5.5352e-04,4.6084e-03,8.4439e-03,1.2006e-02,1.5245e-02,1.8115e-02,2.0571e-02,2.2570e-02,2.4068e-02,2.5026e-02,2.5405e-02,2.5176e-02,2.4318e-02,2.2824e-02,2.0701e-02,1.7972e-02,1.4672e-02,1.0847e-02,6.5558e-03,1.8593e-03,-3.1786e-03,-8.4948e-03,-1.4030e-02,-1.9730e-02,-2.5547e-02,-3.1439e-02,-3.7368e-02,-4.3301e-02,-4.9202e-02,-5.5035e-02,-6.0759e-02,-6.6327e-02,-7.1682e-02,-7.6764e-02,-8.1505e-02,-8.5842e-02,-8.9718e-02,-9.3095e-02,-9.5961e-02,-9.8339e-02,-1.0030e-01,-1.0194e-01,-1.0340e-01,-1.0481e-01,-1.0630e-01,-1.0794e-01,-1.0971e-01,-1.1152e-01,-1.1318e-01,-1.1447e-01,-1.1512e-01,-1.1491e-01,-1.1369e-01,-1.1138e-01,-1.0803e-01,-1.0375e-01,-9.8760e-02,-9.3323e-02,-8.7736e-02,-8.2294e-02,-7.7269e-02
-1.2810e-01,-1.3416e-01,-1.3851e-01,-1.4128e-01,-1.4259e-01,-1.4259e-01,-1.4140e-01,-1.3917e-01,-1.3602e-01,-1.3210e-01,-1.2751e-01,-1.2239e-01,-1.1683e-01,-1.1097e-01,-1.0491e-01,-9.8752e-02,-9.2609e-02,-8.6580e-02,-8.0755e-02,-7.5215e-02,-7.0019e-02,-6.5205e-02,-6.0785e-02,-5.6739e-02,-5.3020e-02,-4.9555e-02,-4.6249e-02,-4.2999e-02,-3.9703e-02,-3.6270e-02,-3.2629e-02,-2.8739e-02,-2.4589e-02,-2.0197e-02,-1.5612e-02,-1.0902e-02,-6.1480e-03,-1.4398e-03,3.1352e-03,7.4962e-03,1.1573e-02,1.5309e-02,1.8658e-02,2.1587e-02,2.4067e-02,2.6076e-02,2.7591e-02,2.8590e-02,2.9047e-02,2.8943e-02,2.8259e-02,2.6985e-02,2.5120e-02,2.2677e-02,1.9680e-02,1.6166e-02,1.2183e-02,7.7850e-03,3.0305e-03,-2.0213e-03,-7.3141e-03,-1.2796e-02,-1.8424e-02,-2.4159e-02,-2.9973e-02,-3.5842e-02,-4.1746e-02,-4.7665e-02,-5.3579e-02,-5.9462e-02,-6.5279e-02,-7.0986e-02,-7.6531e-02,-8.1853e-02,-8.6891e-02,-9.1586e-02,-9.5894e-02,-9.9795e-02,-1.0330e-01,-1.0646e-01,-1.0937e-01,-1.1214e-01,-1.1489e-01,-1.1774e-01,-1.2072e-01,-1.2382e-01,-1.2692e-01,-1.2982e-01,-1.3228e-01,-1.3401e-01,-1.3479e-01,-1.3444e-01,-1.3288e-01,-1.3013e-01,-1.2633e-01,-1.2169e-01,-1.1646e-01,-1.1096e-01,-1.0549e-01,-1.0035e-01
-1.2800e-01,-1.3119e-01,-1.3289e-01,-1.3326e-01,-1.3244e-01,-1.3056e-01,-1.2778e-01,-1.2422e-01,-1.2001e-01,-1.1526e-01,-1.1009e-01,-1.0460e-01,-9.8909e-02,-9.3117e-02,-8.7330e-02,-8.1650e-02,-7.6173e-02,-7.0988e-02,-6.6167e-02,-6.1764e-02,-5.7805e-02,-5.4284e-02,-5.1162e-02,-4.8367e-02,-4.5794e-02,-4.3321e-02,-4.0813e-02,-3.8142e-02,-3.5195e-02,-3.1890e-02,-2.8181e-02,-2.4064e-02,-1.9574e-02,-1.4778e-02,-9.7721e-03,-4.6678e-03,4.1739e-04,5.3692e-03,1.0083e-02,1.4472e-02,1.8465e-02,2.2014e-02,2.5084e-02,2.7656e-02,2.9720e-02,3.1271e-02,3.2303e-02,3.2809e-02,3.2781e-02,3.2210e-02,3.1088e-02,2.9414e-02,2.7194e-02,2.4445e-02,2.1195e-02,1.7481e-02,1.3350e-02,8.8559e-03,4.0536e-03,-1.0026e-03,-6.2623e-03,-1.1682e-02,-1.7226e-02,-2.2868e-02,-2.8590e-02,-3.4381e-02,-4.0236e-02,-4.6150e-02,-5.2117e-02,-5.8125e-02,-6.4152e-02,-7.0167e-02,-7.6126e-02,-8.1974e-02,-8.7651e-02,-9.3098e-02,-9.8264e-02,-1.0312e-01,-1.0767e-01,-1.1194e-01,-1.1602e-01,-1.2000e-01,-1.2399e-01,-1.2808e-01,-1.3230e-01,-1.3662e-01,-1.4090e-01,-1.4494e-01,-1.4847e-01,-1.5120e-01,-1.5288e-01,-1.5333e-01,-1.5247e-01,-1.5030e-01,-1.4696e-01,-1.4264e-01,-1.3763e-01,-1.3223e-01,-1.2675e-01,-1.2151e-01
-1.2152e-01,-1.2226e-01,-1.2180e-01,-1.2028e-01,-1.1784e-01,-1.1462e-01,-1.1075e-01,-1.0634e-01,-1.0151e-01,-9.6361e-02,-9.0996e-02,-8.5517e-02,-8.0025e-02,-7.4621e-02,-6.9406e-02,-6.4475e-02,-5.9914e-02,-5.5797e-02,-5.2172e-02,-4.9060e-02,-4.6445e-02,-4.4274e-02,-4.2451e-02,-4.0847e-02,-3.9310e-02,-3.7672e-02,-3.5774e-02,-3.3478e-02,-3.0680e-02,-2.7322e-02,-2.3399e-02,-1.8953e-02,-1.4067e-02,-8.8606e-03,-3.4715e-03,1.9543e-03,7.2744e-03,1.2359e-02,1.7100e-02,2.1410e-02,2.5228e-02,2.8514e-02,3.1251e-02,3.3432e-02,3.5063e-02,3.6152e-02,3.6706e-02,3.6734e-02,3.6237e-02,3.5218e-02,3.3677e-02,3.1622e-02,2.9064e-02,2.6024e-02,2.2533e-02,1.8630e-02,1.4362e-02,9.7803e-03,4.9374e-03,-1.1693e-04,-5.3380e-03,-1.0689e-02,-1.6144e-02,-2.1685e-02,-2.7307e-02,-3.3010e-02,-3.8802e-02,-4.4693e-02,-5.0691e-02,-5.6796e-02,-6.3003e-02,-6.9288e-02,-7.5618e-02,-8.1943e-02,-8.8205e-02,-9.4341e-02,-1.0030e-01,-1.0604e-01,-1.1154e-01,-1.1684e-01,-1.2200e-01,-1.2709e-01,-1.3221e-01,-1.3744e-01,-1.4280e-01,-1.4823e-01,-1.5360e-01,-1.5867e-01,-1.6317e-01,-1.6681e-01,-1.6932e-01,-1.7051e-01,-1.7028e-01,-1.6865e-01,-1.6573e-01,-1.6173e-01,-1.5693e-01,-1.5163e-01,-1.4616e-01,-1.4085e-01
-1.1013e-01,-1.0896e-01,-1.0685e-01,-1.0395e-01,-1.0039e-01,-9.6299e-02,-9.1779e-02,-8.6935e-02,-8.1864e-02,-7.6660e-02,-7.1417e-02,-6.6233e-02,-6.1205e-02,-5.6432e-02,-5.2009e-02,-4.8026e-02,-4.4557e-02,-4.1653e-02,-3.9334e-02,-3.7582e-02,-3.6333e-02,-3.5479e-02,-3.4868e-02,-3.4320e-02,-3.3638e-02,-3.2626e-02,-3.1115e-02,-2.8973e-02,-2.6122e-02,-2.2544e-02,-1.8282e-02,-1.3428e-02,-8.1188e-03,-2.5170e-03,3.2033e-03,8.8707e-03,1.4328e-02,1.9442e-02,2.4107e-02,2.8245e-02,3.1809e-02,3.4774e-02,3.7135e-02,3.8900e-02,4.0088e-02,4.0717e-02,4.0806e-02,4.0372e-02,3.9427e-02,3.7980e-02,3.6042e-02,3.3625e-02,3.0746e-02,2.7430e-02,2.3711e-02,1.9630e-02,1.5233e-02,1.0571e-02,5.6918e-03,6.4263e-04,-4.5375e-03,-9.8188e-03,-1.5182e-02,-2.0621e-02,-2.6138e-02,-3.1747e-02,-3.7468e-02,-4.3323e-02,-4.9335e-02,-5.5518e-02,-6.1878e-02,-6.8403e-02,-7.5067e-02,-8.1825e-02,-8.8622e-02,-9.5393e-02,-1.0208e-01,-1.0863e-01,-1.1502e-01,-1.2127e-01,-1.2741e-01,-1.3352e-01,-1.3968e-01,-1.4595e-01,-1.5234e-01,-1.5878e-01,-1.6512e-01,-1.7112e-01,-1.7650e-01,-1.8096e-01,-1.8422e-01,-1.8608e-01,-1.8643e-01,-1.8529e-01,-1.8277e-01,-1.7907e-01,-1.7446e-01,-1.6926e-01,-1.6382e-01,-1.5844e-01
-9.5299e-02,-9.2707e-02,-8.9445e-02,-8.5641e-02,-8.1404e-02,-7.6837e-02,-7.2031e-02,-6.7075e-02,-6.2053e-02,-5.7053e-02,-5.2165e-02,-4.7484e-02,-4.3107e-02,-3.9131e-02,-3.5650e-02,-3.2742e-02,-3.0465e-02,-2.8845e-02,-2.7867e-02,-2.7467e-02,-2.7527e-02,-2.7884e-02,-2.8334e-02,-2.8649e-02,-2.8603e-02,-2.7987e-02,-2.6637e-02,-2.4444e-02,-2.1370e-02,-1.7445e-02,-1.2763e-02,-7.4694e-03,-1.7474e-03,4.2029e-03,1.0180e-02,1.5998e-02,2.1493e-02,2.6536e-02,3.1032e-02,3.4919e-02,3.8164e-02,4.0759e-02,4.2714e-02,4.4049e-02,4.4791e-02,4.4969e-02,4.4609e-02,4.3734e-02,4.2363e-02,4.0513e-02,3.8199e-02,3.5440e-02,3.2258e-02,2.8682e-02,2.4747e-02,2.0498e-02,1.5979e-02,1.1239e-02,6.3268e-03,1.2833e-03,-3.8569e-03,-9.0700e-03,-1.4344e-02,-1.9681e-02,-2.5094e-02,-3.0607e-02,-3.6252e-02,-4.2065e-02,-4.8080e-02,-5.4326e-02,-6.0818e-02,-6.7557e-02,-7.4523e-02,-8.1677e-02,-8.8965e-02,-9.6319e-02,-1.0367e-01,-1.1097e-01,-1.1818e-01,-1.2529e-01,-1.3234e-01,-1.3939e-01,-1.4649e-01,-1.5370e-01,-1.6101e-01,-1.6836e-01,-1.7557e-01,-1.8241e-01,-1.8858e-01,-1.9377e-01,-1.9769e-01,-2.0015e-01,-2.0103e-01,-2.0034e-01,-1.9817e-01,-1.9474e-01,-1.9031e-01,-1.8522e-01,-1.7980e-01,-1.7438e-01
-7.8288e-02,-7.4750e-02,-7.0771e-02,-6.6453e-02,-6.1888e-02,-5.7156e-02,-5.2336e-02,-4.7502e-02,-4.2735e-02,-3.8117e-02,-3.3739e-02,-2.9697e-02,-2.6089e-02,-2.3013e-02,-2.0556e-02,-1.8785e-02,-1.7736e-02,-1.7405e-02,-1.7734e-02,-1.8609e-02,-1.9858e-02,-2.1264e-02,-2.2575e-02,-2.3532e-02,-2.3891e-02,-2.3446e-02,-2.2054e-02,-1.9645e-02,-1.6225e-02,-1.1879e-02,-6.7523e-03,-1.0382e-03,5.0425e-03,1.1261e-02,1.7398e-02,2.3262e-02,2.8692e-02,3.3569e-02,3.7814e-02,4.1381e-02,4.4255e-02,4.6445e-02,4.7973e-02,4.8871e-02,4.9172e-02,4.8913e-02,4.8123e-02,4.6830e-02,4.5059e-02,4.2830e-02,4.0164e-02,3.7084e-02,3.3618e-02,2.9796e-02,2.5658e-02,2.1248e-02,1.6613e-02,1.1799e-02,6.8532e-03,1.8133e-03,-3.2906e-03,-8.4400e-03,-1.3630e-02,-1.8870e-02,-2.4183e-02,-2.9602e-02,-3.5171e-02,-4.0938e-02,-4.6950e-02,-5.3246e-02,-5.9855e-02,-6.6786e-02,-7.4027e-02,-8.1545e-02,-8.9283e-02,-9.7176e-02,-1.0515e-01,-1.1313e-01,-1.2109e-01,-1.2900e-01,-1.3688e-01,-1.4477e-01,-1.5272e-01,-1.6078e-01,-1.6892e-01,-1.7707e-01,-1.8506e-01,-1.9264e-01,-1.9950e-01,-2.0533e-01,-2.0985e-01,-2.1284e-01,-2.1418e-01,-2.1388e-01,-2.1203e-01,-2.0884e-01,-2.0458e-01,-1.9958e-01,-1.9418e-01,-1.8872e-01
-6.0170e-02,-5.6078e-02,-5.1728e-02,-4.7202e-02,-4.2568e-02,-3.7894e-02,-3.3244e-02,-2.8690e-02,-2.4307e-02,-2.0180e-02,-1.6403e-02,-1.3075e-02,-1.0298e-02,-8.1668e-03,-6.7619e-03,-6.1337e-03,-6.2929e-03,-7.1970e-03,-8.7423e-03,-1.0762e-02,-1.3033e-02,-1.5287e-02,-1.7239e-02,-1.8608e-02,-1.9148e-02,-1.8674e-02,-1.7076e-02,-1.4331e-02,-1.0499e-02,-5.7146e-03,-1.7201e-04,5.8970e-03,1.2243e-02,1.8619e-02,2.4801e-02,3.0598e-02,3.5859e-02,4.0480e-02,4.4398e-02,4.7588e-02,5.0052e-02,5.1812e-02,5.2902e-02,5.3363e-02,5.3234e-02,5.2554e-02,5.1358e-02,4.9674e-02,4.7529e-02,4.4947e-02,4.1954e-02,3.8575e-02,3.4842e-02,3.0790e-02,2.6460e-02,2.1897e-02,1.7149e-02,1.2262e-02,7.2808e-03,2.2402e-03,-2.8333e-03,-7.9263e-03,-1.3040e-02,-1.8191e-02,-2.3410e-02,-2.8740e-02,-3.4237e-02,-3.9959e-02,-4.5964e-02,-5.2304e-02,-5.9017e-02,-6.6123e-02,-7.3616e-02,-8.1467e-02,-8.9622e-02,-9.8009e-02,-1.0655e-01,-1.1517e-01,-1.2381e-01,-1.3244e-01,-1.4107e-01,-1.4973e-01,-1.5845e-01,-1.6726e-01,-1.7614e-01,-1.8500e-01,-1.9367e-01,-2.0189e-01,-2.0936e-01,-2.1575e-01,-2.2078e-01,-2.2422e-01,-2.2597e-01,-2.2601e-01,-2.2443e-01,-2.2146e-01,-2.1734e-01,-2.1242e-01,-2.0704e-01,-2.0155e-01
