8.2426e-02,7.7163e-02,7.2387e-02,6.8122e-02,6.4396e-02,6.1238e-02,5.8680e-02,5.6758e-02,5.5511e-02,5.4982e-02,5.5215e-02,5.6256e-02,5.8153e-02,6.0947e-02,6.4676e-02,6.9363e-02,7.5013e-02,8.1600e-02,8.9058e-02,9.7265e-02,1.0603e-01,1.1509e-01,1.2408e-01,1.3255e-01,1.3998e-01,1.4583e-01,1.4954e-01,1.5063e-01,1.4877e-01,1.4379e-01,1.3572e-01,1.2481e-01,1.1146e-01,9.6208e-02,7.9625e-02,6.2299e-02,4.4778e-02,2.7544e-02,1.1005e-02,-4.5083e-03,-1.8723e-02,-3.1413e-02,-4.2377e-02,-5.1433e-02,-5.8414e-02,-6.3177e-02,-6.5632e-02,-6.5764e-02,-6.3661e-02,-5.9527e-02,-5.3681e-02,-4.6535e-02,-3.8558e-02,-3.0222e-02,-2.1958e-02,-1.4108e-02,-6.8987e-03,-4.2899e-04,5.3268e-03,1.0502e-02,1.5312e-02,2.0033e-02,2.4977e-02,3.0469e-02,3.6835e-02,4.4385e-02,5.3409e-02,6.4164e-02,7.6865e-02,9.1685e-02,1.0874e-01,1.2808e-01,1.4969e-01,1.7347e-01,1.9927e-01,2.2681e-01,2.5578e-01,2.8577e-01,3.1630e-01,3.4687e-01,3.7691e-01,4.0588e-01,4.3321e-01,4.5842e-01,4.8103e-01,5.0070e-01,5.1712e-01,5.3014e-01,5.3966e-01,5.4571e-01,5.4840e-01,5.4788e-01,5.4440e-01,5.3822e-01,5.2963e-01,5.1894e-01,5.0645e-01,4.9245e-01,4.7723e-01,4.6106e-01
-4.1778e-02,-3.7437e-02,-3.2976e-02,-2.8455e-02,-2.3930e-02,-1.9455e-02,-1.5090e-02,-1.0904e-02,-6.9746e-03,-3.3918e-03,-2.5522e-04,2.3307e-03,4.2620e-03,5.4469e-03,5.8168e-03,5.3410e-03,4.0407e-03,2.0001e-03,-6.2875e-04,-3.6268e-03,-6.7213e-03,-9.6060e-03,-1.1970e-02,-1.3528e-02,-1.4050e-02,-1.3382e-02,-1.1460e-02,-8.3117e-03,-4.0515e-03,1.1377e-03,7.0225e-03,1.3342e-02,1.9830e-02,2.6235e-02,3.2333e-02,3.7945e-02,4.2934e-02,4.7215e-02,5.0743e-02,5.3509e-02,5.5531e-02,5.6845e-02,5.7494e-02,5.7525e-02,5.6981e-02,5.5903e-02,5.4324e-02,5.2276e-02,4.9786e-02,4.6879e-02,4.3584e-02,3.9928e-02,3.5947e-02,3.1679e-02,2.7167e-02,2.2458e-02,1.7600e-02,1.2640e-02,7.6189e-03,2.5715e-03,-2.4795e-03,-7.5251e-03,-1.2572e-02,-1.7644e-02,-2.2778e-02,-2.8029e-02,-3.3459e-02,-3.9138e-02,-4.5136e-02,-5.1515e-02,-5.8325e-02,-6.5591e-02,-7.3317e-02,-8.1476e-02,-9.0015e-02,-9.8858e-02,-1.0792e-01,-1.1712e-01,-1.2639e-01,-1.3568e-01,-1.4499e-01,-1.5433e-01,-1.6373e-01,-1.7321e-01,-1.8274e-01,-1.9222e-01,-2.0148e-01,-2.1025e-01,-2.1823e-01,-2.2510e-01,-2.3056e-01,-2.3439e-01,-2.3648e-01,-2.3680e-01,-2.3546e-01,-2.3266e-01,-2.2867e-01,-2.2381e-01,-2.1845e-01,-2.1291e-01
-2.3724e-02,-1.9351e-02,-1.4954e-02,-1.0577e-02,-6.2655e-03,-2.0679e-03,1.9567e-03,5.7367e-03,9.1884e-03,1.2214e-02,1.4708e-02,1.6559e-02,1.7664e-02,1.7936e-02,1.7323e-02,1.5817e-02,1.3477e-02,1.0431e-02,6.8805e-03,3.0943e-03,-6.1301e-04,-3.9067e-03,-6.4655e-03,-8.0139e-03,-8.3502e-03,-7.3640e-03,-5.0438e-03,-1.4723e-03,3.1865e-03,8.7079e-03,1.4828e-02,2.1270e-02,2.7761e-02,3.4053e-02,3.9936e-02,4.5246e-02,4.9868e-02,5.3732e-02,5.6812e-02,5.9117e-02,6.0677e-02,6.1537e-02,6.1748e-02,6.1362e-02,6.0422e-02,5.8969e-02,5.7036e-02,5.4652e-02,5.1845e-02,4.8641e-02,4.5069e-02,4.1159e-02,3.6948e-02,3.2478e-02,2.7794e-02,2.2944e-02,1.7978e-02,1.2941e-02,7.8763e-03,2.8146e-03,-2.2235e-03,-7.2331e-03,-1.2225e-02,-1.7229e-02,-2.2291e-02,-2.7471e-02,-3.2843e-02,-3.8486e-02,-4.4479e-02,-5.0896e-02,-5.7795e-02,-6.5212e-02,-7.3154e-02,-8.1598e-02,-9.0491e-02,-9.9755e-02,-1.0930e-01,-1.1903e-01,-1.2887e-01,-1.3876e-01,-1.4867e-01,-1.5863e-01,-1.6863e-01,-1.7869e-01,-1.8878e-01,-1.9879e-01,-2.0854e-01,-2.1778e-01,-2.2619e-01,-2.3345e-01,-2.3927e-01,-2.4342e-01,-2.4578e-01,-2.4634e-01,-2.4518e-01,-2.4252e-01,-2.3862e-01,-2.3382e-01,-2.2845e-01,-2.2288e-01
-6.4257e-03,-2.1620e-03,2.0654e-03,6.2232e-03,1.0272e-02,1.4163e-02,1.7833e-02,2.1205e-02,2.4187e-02,2.6672e-02,2.8547e-02,2.9697e-02,3.0019e-02,2.9437e-02,2.7916e-02,2.5479e-02,2.2224e-02,1.8324e-02,1.4031e-02,9.6554e-03,5.5464e-03,2.0544e-03,-5.0242e-04,-1.8722e-03,-1.8935e-03,-5.0751e-04,2.2415e-03,6.2172e-03,1.1211e-02,1.6964e-02,2.3194e-02,2.9617e-02,3.5965e-02,4.2005e-02,4.7547e-02,5.2447e-02,5.6612e-02,5.9993e-02,6.2581e-02,6.4396e-02,6.5480e-02,6.5886e-02,6.5668e-02,6.4880e-02,6.3566e-02,6.1764e-02,5.9505e-02,5.6816e-02,5.3722e-02,5.0248e-02,4.6424e-02,4.2281e-02,3.7859e-02,3.3200e-02,2.8352e-02,2.3366e-02,1.8292e-02,1.3177e-02,8.0612e-03,2.9762e-03,-2.0600e-03,-7.0458e-03,-1.1996e-02,-1.6947e-02,-2.1949e-02,-2.7070e-02,-3.2394e-02,-3.8007e-02,-4.4001e-02,-5.0456e-02,-5.7441e-02,-6.4999e-02,-7.3142e-02,-8.1851e-02,-9.1073e-02,-1.0073e-01,-1.1071e-01,-1.2092e-01,-1.3128e-01,-1.4170e-01,-1.5217e-01,-1.6266e-01,-1.7319e-01,-1.8376e-01,-1.9432e-01,-2.0477e-01,-2.1493e-01,-2.2454e-01,-2.3330e-01,-2.4087e-01,-2.4697e-01,-2.5137e-01,-2.5394e-01,-2.5467e-01,-2.5366e-01,-2.5110e-01,-2.4727e-01,-2.4249e-01,-2.3712e-01,-2.3151e-01
9.8570e-03,1.3932e-02,1.7939e-02,2.1850e-02,2.5625e-02,2.9212e-02,3.2542e-02,3.5529e-02,3.8069e-02,4.0048e-02,4.1345e-02,4.1843e-02,4.1443e-02,4.0082e-02,3.7746e-02,3.4494e-02,3.0462e-02,2.5872e-02,2.1018e-02,1.6250e-02,1.1939e-02,8.4393e-03,6.0525e-03,4.9949e-03,5.3791e-03,7.2072e-03,1.0379e-02,1.4709e-02,1.9949e-02,2.5818e-02,3.2024e-02,3.8286e-02,4.4352e-02,5.0011e-02,5.5097e-02,5.9493e-02,6.3126e-02,6.5970e-02,6.8028e-02,6.9335e-02,6.9938e-02,6.9894e-02,6.9261e-02,6.8091e-02,6.6426e-02,6.4303e-02,6.1747e-02,5.8782e-02,5.5430e-02,5.1714e-02,4.7662e-02,4.3308e-02,3.8691e-02,3.3857e-02,2.8854e-02,2.3735e-02,1.8552e-02,1.3354e-02,8.1805e-03,3.0626e-03,-1.9837e-03,-6.9590e-03,-1.1883e-02,-1.6794e-02,-2.1750e-02,-2.6827e-02,-3.2113e-02,-3.7707e-02,-4.3707e-02,-5.0203e-02,-5.7272e-02,-6.4964e-02,-7.3296e-02,-8.2252e-02,-9.1778e-02,-1.0179e-01,-1.1217e-01,-1.2283e-01,-1.3365e-01,-1.4456e-01,-1.5550e-01,-1.6646e-01,-1.7744e-01,-1.8843e-01,-1.9939e-01,-2.1020e-01,-2.2068e-01,-2.3058e-01,-2.3960e-01,-2.4741e-01,-2.5371e-01,-2.5829e-01,-2.6101e-01,-2.6187e-01,-2.6095e-01,-2.5845e-01,-2.5465e-01,-2.4988e-01,-2.4449e-01,-2.3883e-01
2.4981e-02,2.8835e-02,3.2610e-02,3.6277e-02,3.9794e-02,4.3102e-02,4.6122e-02,4.8758e-02,5.0897e-02,5.2416e-02,5.3186e-02,5.3091e-02,5.2040e-02,4.9984e-02,4.6938e-02,4.2994e-02,3.8331e-02,3.3214e-02,2.7979e-02,2.3004e-02,1.8671e-02,1.5328e-02,1.3246e-02,1.2598e-02,1.3440e-02,1.5718e-02,1.9276e-02,2.3886e-02,2.9271e-02,3.5134e-02,4.1185e-02,4.7155e-02,5.2815e-02,5.7981e-02,6.2515e-02,6.6328e-02,6.9372e-02,7.1636e-02,7.3142e-02,7.3928e-02,7.4051e-02,7.3568e-02,7.2537e-02,7.1006e-02,6.9017e-02,6.6600e-02,6.3776e-02,6.0565e-02,5.6983e-02,5.3053e-02,4.8798e-02,4.4253e-02,3.9457e-02,3.4458e-02,2.9308e-02,2.4059e-02,1.8767e-02,1.3481e-02,8.2416e-03,3.0798e-03,-1.9894e-03,-6.9686e-03,-1.1880e-02,-1.6768e-02,-2.1694e-02,-2.6740e-02,-3.2002e-02,-3.7587e-02,-4.3600e-02,-5.0141e-02,-5.7293e-02,-6.5114e-02,-7.3625e-02,-8.2811e-02,-9.2617e-02,-1.0295e-01,-1.1371e-01,-1.2476e-01,-1.3600e-01,-1.4733e-01,-1.5870e-01,-1.7007e-01,-1.8143e-01,-1.9276e-01,-2.0403e-01,-2.1511e-01,-2.2584e-01,-2.3595e-01,-2.4515e-01,-2.5311e-01,-2.5954e-01,-2.6423e-01,-2.6704e-01,-2.6797e-01,-2.6709e-01,-2.6462e-01,-2.6082e-01,-2.5603e-01,-2.5061e-01,-2.4490e-01
3.8886e-02,4.2518e-02,4.6074e-02,4.9521e-02,5.2810e-02,5.5874e-02,5.8624e-02,6.0951e-02,6.2735e-02,6.3841e-02,6.4141e-02,6.3518e-02,6.1891e-02,5.9232e-02,5.5583e-02,5.1073e-02,4.5923e-02,4.0440e-02,3.4992e-02,2.9977e-02,2.5779e-02,2.2724e-02,2.1048e-02,2.0871e-02,2.2191e-02,2.4895e-02,2.8782e-02,3.3584e-02,3.9005e-02,4.4744e-02,5.0519e-02,5.6082e-02,6.1233e-02,6.5815e-02,6.9725e-02,7.2898e-02,7.5311e-02,7.6972e-02,7.7910e-02,7.8176e-02,7.7825e-02,7.6918e-02,7.5508e-02,7.3641e-02,7.1354e-02,6.8671e-02,6.5609e-02,6.2180e-02,5.8398e-02,5.4277e-02,4.9843e-02,4.5127e-02,4.0168e-02,3.5016e-02,2.9723e-02,2.4348e-02,1.8944e-02,1.3564e-02,8.2504e-03,3.0336e-03,-2.0720e-03,-7.0702e-03,-1.1986e-02,-1.6866e-02,-2.1777e-02,-2.6808e-02,-3.2060e-02,-3.7646e-02,-4.3681e-02,-5.0271e-02,-5.7508e-02,-6.5453e-02,-7.4134e-02,-8.3535e-02,-9.3601e-02,-1.0424e-01,-1.1533e-01,-1.2674e-01,-1.3835e-01,-1.5005e-01,-1.6178e-01,-1.7349e-01,-1.8516e-01,-1.9677e-01,-2.0827e-01,-2.1955e-01,-2.3043e-01,-2.4067e-01,-2.4997e-01,-2.5801e-01,-2.6451e-01,-2.6923e-01,-2.7207e-01,-2.7301e-01,-2.7213e-01,-2.6964e-01,-2.6582e-01,-2.6099e-01,-2.5551e-01,-2.4974e-01
5.1567e-02,5.4997e-02,5.8360e-02,6.1620e-02,6.4717e-02,6.7576e-02,7.0095e-02,7.2158e-02,7.3631e-02,7.4377e-02,7.4262e-02,7.3178e-02,7.1054e-02,6.7883e-02,6.3738e-02,5.8787e-02,5.3290e-02,4.7589e-02,4.2079e-02,3.7170e-02,3.3234e-02,3.0570e-02,2.9367e-02,2.9688e-02,3.1474e-02,3.4560e-02,3.8698e-02,4.3598e-02,4.8949e-02,5.4456e-02,5.9852e-02,6.4916e-02,6.9478e-02,7.3414e-02,7.6650e-02,7.9150e-02,8.0911e-02,8.1956e-02,8.2328e-02,8.2080e-02,8.1270e-02,7.9956e-02,7.8189e-02,7.6012e-02,7.3454e-02,7.0534e-02,6.7262e-02,6.3643e-02,5.9686e-02,5.5401e-02,5.0809e-02,4.5939e-02,4.0832e-02,3.5537e-02,3.0109e-02,2.4607e-02,1.9090e-02,1.3610e-02,8.2129e-03,2.9293e-03,-2.2264e-03,-7.2587e-03,-1.2195e-02,-1.7083e-02,-2.1997e-02,-2.7027e-02,-3.2283e-02,-3.7883e-02,-4.3949e-02,-5.0595e-02,-5.7917e-02,-6.5984e-02,-7.4825e-02,-8.4428e-02,-9.4734e-02,-1.0565e-01,-1.1704e-01,-1.2877e-01,-1.4070e-01,-1.5273e-01,-1.6476e-01,-1.7674e-01,-1.8866e-01,-2.0047e-01,-2.1212e-01,-2.2352e-01,-2.3449e-01,-2.4478e-01,-2.5410e-01,-2.6214e-01,-2.6862e-01,-2.7333e-01,-2.7613e-01,-2.7702e-01,-2.7609e-01,-2.7355e-01,-2.6966e-01,-2.6477e-01,-2.5922e-01,-2.5338e-01
6.3047e-02,6.6303e-02,6.9508e-02,7.2615e-02,7.5559e-02,7.8249e-02,8.0578e-02,8.2416e-02,8.3622e-02,8.4056e-02,8.3583e-02,8.2102e-02,7.9557e-02,7.5965e-02,7.1430e-02,6.6155e-02,6.0439e-02,5.4655e-02,4.9216e-02,4.4532e-02,4.0958e-02,3.8755e-02,3.8059e-02,3.8877e-02,4.1094e-02,4.4496e-02,4.8802e-02,5.3703e-02,5.8887e-02,6.4068e-02,6.9004e-02,7.3501e-02,7.7422e-02,8.0675e-02,8.3215e-02,8.5029e-02,8.6137e-02,8.6573e-02,8.6389e-02,8.5642e-02,8.4393e-02,8.2695e-02,8.0598e-02,7.8136e-02,7.5335e-02,7.2205e-02,6.8750e-02,6.4969e-02,6.0863e-02,5.6437e-02,5.1707e-02,4.6702e-02,4.1460e-02,3.6030e-02,3.0472e-02,2.4845e-02,1.9211e-02,1.3625e-02,8.1350e-03,2.7725e-03,-2.4472e-03,-7.5291e-03,-1.2502e-02,-1.7417e-02,-2.2349e-02,-2.7395e-02,-3.2669e-02,-3.8296e-02,-4.4402e-02,-5.1110e-02,-5.8520e-02,-6.6705e-02,-7.5699e-02,-8.5490e-02,-9.6017e-02,-1.0718e-01,-1.1884e-01,-1.3085e-01,-1.4307e-01,-1.5537e-01,-1.6765e-01,-1.7985e-01,-1.9194e-01,-2.0388e-01,-2.1562e-01,-2.2706e-01,-2.3802e-01,-2.4828e-01,-2.5755e-01,-2.6552e-01,-2.7192e-01,-2.7653e-01,-2.7924e-01,-2.8003e-01,-2.7901e-01,-2.7637e-01,-2.7239e-01,-2.6741e-01,-2.6178e-01,-2.5585e-01
7.3365e-02,7.6479e-02,7.9558e-02,8.2547e-02,8.5369e-02,8.7926e-02,9.0097e-02,9.1747e-02,9.2727e-02,9.2894e-02,9.2116e-02,9.0299e-02,8.7407e-02,8.3479e-02,7.8652e-02,7.3164e-02,6.7345e-02,6.1595e-02,5.6337e-02,5.1973e-02,4.8831e-02,4.7126e-02,4.6943e-02,4.8232e-02,5.0824e-02,5.4467e-02,5.8854e-02,6.3665e-02,6.8595e-02,7.3378e-02,7.7794e-02,8.1684e-02,8.4940e-02,8.7501e-02,8.9346e-02,9.0487e-02,9.0958e-02,9.0806e-02,9.0089e-02,8.8869e-02,8.7206e-02,8.5151e-02,8.2749e-02,8.0031e-02,7.7013e-02,7.3701e-02,7.0090e-02,6.6172e-02,6.1941e-02,5.7396e-02,5.2548e-02,4.7423e-02,4.2058e-02,3.6503e-02,3.0818e-02,2.5066e-02,1.9312e-02,1.3614e-02,8.0216e-03,2.5683e-03,-2.7292e-03,-7.8763e-03,-1.2902e-02,-1.7860e-02,-2.2828e-02,-2.7906e-02,-3.3213e-02,-3.8879e-02,-4.5036e-02,-5.1811e-02,-5.9312e-02,-6.7614e-02,-7.6755e-02,-8.6720e-02,-9.7450e-02,-1.0884e-01,-1.2074e-01,-1.3300e-01,-1.4546e-01,-1.5798e-01,-1.7045e-01,-1.8281e-01,-1.9500e-01,-2.0701e-01,-2.1876e-01,-2.3016e-01,-2.4105e-01,-2.5120e-01,-2.6034e-01,-2.6816e-01,-2.7441e-01,-2.7886e-01,-2.8141e-01,-2.8205e-01,-2.8089e-01,-2.7811e-01,-2.7401e-01,-2.6892e-01,-2.6319e-01,-2.5718e-01
8.2564e-02,8.5566e-02,8.8548e-02,9.1446e-02,9.4174e-02,9.6624e-02,9.8667e-02,1.0016e-01,1.0095e-01,1.0089e-01,9.9854e-02,9.7760e-02,9.4589e-02,9.0405e-02,8.5377e-02,7.9773e-02,7.3954e-02,6.8336e-02,6.3346e-02,5.9370e-02,5.6700e-02,5.5506e-02,5.5817e-02,5.7529e-02,6.0428e-02,6.4229e-02,6.8609e-02,7.3250e-02,7.7857e-02,8.2187e-02,8.6052e-02,8.9320e-02,9.1913e-02,9.3798e-02,9.4976e-02,9.5476e-02,9.5344e-02,9.4639e-02,9.3425e-02,9.1765e-02,8.9719e-02,8.7337e-02,8.4660e-02,8.1713e-02,7.8507e-02,7.5039e-02,7.1298e-02,6.7267e-02,6.2933e-02,5.8290e-02,5.3342e-02,4.8111e-02,4.2635e-02,3.6962e-02,3.1154e-02,2.5278e-02,1.9401e-02,1.3583e-02,7.8785e-03,2.3224e-03,-3.0670e-03,-8.2947e-03,-1.3390e-02,-1.8408e-02,-2.3428e-02,-2.8555e-02,-3.3909e-02,-3.9627e-02,-4.5845e-02,-5.2696e-02,-6.0290e-02,-6.8707e-02,-7.7987e-02,-8.8115e-02,-9.9030e-02,-1.1062e-01,-1.2273e-01,-1.3520e-01,-1.4786e-01,-1.6055e-01,-1.7317e-01,-1.8562e-01,-1.9787e-01,-2.0986e-01,-2.2155e-01,-2.3284e-01,-2.4358e-01,-2.5355e-01,-2.6247e-01,-2.7008e-01,-2.7610e-01,-2.8033e-01,-2.8266e-01,-2.8310e-01,-2.8174e-01,-2.7880e-01,-2.7455e-01,-2.6932e-01,-2.6348e-01,-2.5736e-01
9.0683e-02,9.3597e-02,9.6504e-02,9.9333e-02,1.0199e-01,1.0435e-01,1.0629e-01,1.0765e-01,1.0827e-01,1.0802e-01,1.0678e-01,1.0446e-01,1.0107e-01,9.6705e-02,9.1556e-02,8.5923e-02,8.0189e-02,7.4782e-02,7.0124e-02,6.6577e-02,6.4396e-02,6.3700e-02,6.4463e-02,6.6535e-02,6.9663e-02,7.3538e-02,7.7832e-02,8.2232e-02,8.6466e-02,9.0313e-02,9.3617e-02,9.6274e-02,9.8233e-02,9.9481e-02,1.0004e-01,9.9949e-02,9.9267e-02,9.8058e-02,9.6392e-02,9.4333e-02,9.1941e-02,8.9267e-02,8.6346e-02,8.3200e-02,7.9832e-02,7.6235e-02,7.2388e-02,6.8268e-02,6.3853e-02,5.9129e-02,5.4098e-02,4.8775e-02,4.3197e-02,3.7413e-02,3.1486e-02,2.5485e-02,1.9480e-02,1.3537e-02,7.7109e-03,2.0405e-03,-3.4548e-03,-8.7782e-03,-1.3959e-02,-1.9053e-02,-2.4143e-02,-2.9334e-02,-3.4751e-02,-4.0534e-02,-4.6823e-02,-5.3756e-02,-6.1447e-02,-6.9978e-02,-7.9390e-02,-8.9670e-02,-1.0075e-01,-1.1252e-01,-1.2481e-01,-1.3746e-01,-1.5027e-01,-1.6310e-01,-1.7580e-01,-1.8830e-01,-2.0052e-01,-2.1244e-01,-2.2400e-01,-2.3510e-01,-2.4561e-01,-2.5531e-01,-2.6395e-01,-2.7126e-01,-2.7699e-01,-2.8093e-01,-2.8299e-01,-2.8317e-01,-2.8158e-01,-2.7843e-01,-2.7400e-01,-2.6862e-01,-2.6265e-01,-2.5642e-01
9.7756e-02,1.0060e-01,1.0345e-01,1.0622e-01,1.0881e-01,1.1110e-01,1.1295e-01,1.1419e-01,1.1468e-01,1.1427e-01,1.1285e-01,1.1036e-01,1.0681e-01,1.0233e-01,9.7128e-02,9.1538e-02,8.5958e-02,8.0820e-02,7.6535e-02,7.3436e-02,7.1736e-02,7.1502e-02,7.2662e-02,7.5019e-02,7.8293e-02,8.2162e-02,8.6299e-02,9.0405e-02,9.4231e-02,9.7588e-02,1.0035e-01,1.0243e-01,1.0380e-01,1.0447e-01,1.0448e-01,1.0387e-01,1.0270e-01,1.0105e-01,9.8985e-02,9.6576e-02,9.3882e-02,9.0953e-02,8.7822e-02,8.4507e-02,8.1006e-02,7.7304e-02,7.3375e-02,6.9187e-02,6.4710e-02,5.9924e-02,5.4824e-02,4.9422e-02,4.3752e-02,3.7863e-02,3.1819e-02,2.5693e-02,1.9557e-02,1.3482e-02,7.5243e-03,1.7276e-03,-3.8864e-03,-9.3206e-03,-1.4603e-02,-1.9791e-02,-2.4966e-02,-3.0237e-02,-3.5732e-02,-4.1592e-02,-4.7963e-02,-5.4985e-02,-6.2775e-02,-7.1420e-02,-8.0958e-02,-9.1378e-02,-1.0261e-01,-1.1453e-01,-1.2698e-01,-1.3976e-01,-1.5270e-01,-1.6560e-01,-1.7834e-01,-1.9082e-01,-2.0297e-01,-2.1474e-01,-2.2609e-01,-2.3693e-01,-2.4713e-01,-2.5649e-01,-2.6478e-01,-2.7172e-01,-2.7708e-01,-2.8067e-01,-2.8240e-01,-2.8227e-01,-2.8041e-01,-2.7701e-01,-2.7237e-01,-2.6682e-01,-2.6071e-01,-2.5436e-01
1.0381e-01,1.0659e-01,1.0939e-01,1.1211e-01,1.1465e-01,1.1687e-01,1.1863e-01,1.1977e-01,1.2015e-01,1.1960e-01,1.1804e-01,1.1541e-01,1.1176e-01,1.0721e-01,1.0202e-01,9.6533e-02,9.1158e-02,8.6329e-02,8.2437e-02,7.9783e-02,7.8535e-02,7.8712e-02,8.0197e-02,8.2759e-02,8.6098e-02,8.9886e-02,9.3806e-02,9.7580e-02,1.0099e-01,1.0387e-01,1.0611e-01,1.0767e-01,1.0853e-01,1.0871e-01,1.0824e-01,1.0719e-01,1.0562e-01,1.0360e-01,1.0120e-01,9.8496e-02,9.5548e-02,9.2405e-02,8.9100e-02,8.5647e-02,8.2042e-02,7.8261e-02,7.4273e-02,7.0037e-02,6.5517e-02,6.0685e-02,5.5529e-02,5.0059e-02,4.4305e-02,3.8317e-02,3.2159e-02,2.5906e-02,1.9636e-02,1.3421e-02,7.3243e-03,1.3905e-03,-4.3559e-03,-9.9152e-03,-1.5315e-02,-2.0612e-02,-2.5889e-02,-3.1256e-02,-3.6842e-02,-4.2793e-02,-4.9256e-02,-5.6374e-02,-6.4267e-02,-7.3023e-02,-8.2683e-02,-9.3231e-02,-1.0460e-01,-1.1665e-01,-1.2922e-01,-1.4211e-01,-1.5512e-01,-1.6807e-01,-1.8079e-01,-1.9319e-01,-2.0520e-01,-2.1676e-01,-2.2783e-01,-2.3833e-01,-2.4814e-01,-2.5709e-01,-2.6493e-01,-2.7143e-01,-2.7635e-01,-2.7953e-01,-2.8087e-01,-2.8039e-01,-2.7821e-01,-2.7454e-01,-2.6966e-01,-2.6392e-01,-2.5765e-01,-2.5118e-01
1.0886e-01,1.1158e-01,1.1433e-01,1.1699e-01,1.1947e-01,1.2163e-01,1.2331e-01,1.2437e-01,1.2463e-01,1.2397e-01,1.2230e-01,1.1957e-01,1.1585e-01,1.1129e-01,1.0616e-01,1.0082e-01,9.5686e-02,9.1185e-02,8.7687e-02,8.5455e-02,8.4613e-02,8.5138e-02,8.6870e-02,8.9554e-02,9.2878e-02,9.6519e-02,1.0018e-01,1.0360e-01,1.0659e-01,1.0902e-01,1.1081e-01,1.1192e-01,1.1235e-01,1.1213e-01,1.1129e-01,1.0989e-01,1.0800e-01,1.0569e-01,1.0303e-01,1.0009e-01,9.6944e-02,9.3633e-02,9.0192e-02,8.6635e-02,8.2953e-02,7.9119e-02,7.5093e-02,7.0829e-02,6.6283e-02,6.1419e-02,5.6221e-02,5.0694e-02,4.4863e-02,3.8780e-02,3.2510e-02,2.6130e-02,1.9722e-02,1.3362e-02,7.1162e-03,1.0343e-03,-4.8567e-03,-1.0555e-02,-1.6087e-02,-2.1509e-02,-2.6903e-02,-3.2381e-02,-3.8074e-02,-4.4128e-02,-5.0693e-02,-5.7914e-02,-6.5914e-02,-7.4780e-02,-8.4554e-02,-9.5219e-02,-1.0670e-01,-1.1886e-01,-1.3153e-01,-1.4449e-01,-1.5754e-01,-1.7047e-01,-1.8313e-01,-1.9540e-01,-2.0719e-01,-2.1847e-01,-2.2919e-01,-2.3928e-01,-2.4863e-01,-2.5707e-01,-2.6440e-01,-2.7038e-01,-2.7480e-01,-2.7750e-01,-2.7839e-01,-2.7751e-01,-2.7497e-01,-2.7099e-01,-2.6587e-01,-2.5992e-01,-2.5348e-01,-2.4688e-01
