8.2426e-02,7.7163e-02,7.2387e-02,6.8122e-02,6.4396e-02,6.1238e-02,5.8680e-02,5.6758e-02,5.5511e-02,5.4982e-02,5.5215e-02,5.6256e-02,5.8153e-02,6.0947e-02,6.4676e-02,6.9363e-02,7.5013e-02,8.1600e-02,8.9058e-02,9.7265e-02,1.0603e-01,1.1509e-01,1.2408e-01,1.3255e-01,1.3998e-01,1.4583e-01,1.4954e-01,1.5063e-01,1.4877e-01,1.4379e-01,1.3572e-01,1.2481e-01,1.1146e-01,9.6208e-02,7.9625e-02,6.2299e-02,4.4778e-02,2.7544e-02,1.1005e-02,-4.5083e-03,-1.8723e-02,-3.1413e-02,-4.2377e-02,-5.1433e-02,-5.8414e-02,-6.3177e-02,-6.5632e-02,-6.5764e-02,-6.3661e-02,-5.9527e-02,-5.3681e-02,-4.6535e-02,-3.8558e-02,-3.0222e-02,-2.1958e-02,-1.4108e-02,-6.8987e-03,-4.2899e-04,5.3268e-03,1.0502e-02,1.5312e-02,2.0033e-02,2.4977e-02,3.0469e-02,3.6835e-02,4.4385e-02,5.3409e-02,6.4164e-02,7.6865e-02,9.1685e-02,1.0874e-01,1.2808e-01,1.4969e-01,1.7347e-01,1.9927e-01,2.2681e-01,2.5578e-01,2.8577e-01,3.1630e-01,3.4687e-01,3.7691e-01,4.0588e-01,4.3321e-01,4.5842e-01,4.8103e-01,5.0070e-01,5.1712e-01,5.3014e-01,5.3966e-01,5.4571e-01,5.4840e-01,5.4788e-01,5.4440e-01,5.3822e-01,5.2963e-01,5.1894e-01,5.0645e-01,4.9245e-01,4.7723e-01,4.6106e-01
1.1293e-01,1.1558e-01,1.1827e-01,1.2087e-01,1.2329e-01,1.2537e-01,1.2697e-01,1.2794e-01,1.2811e-01,1.2735e-01,1.2559e-01,1.2280e-01,1.1904e-01,1.1451e-01,1.0947e-01,1.0431e-01,9.9436e-02,9.5268e-02,9.2146e-02,9.0298e-02,8.9805e-02,9.0601e-02,9.2499e-02,9.5223e-02,9.8460e-02,1.0190e-01,1.0526e-01,1.0832e-01,1.1092e-01,1.1295e-01,1.1435e-01,1.1510e-01,1.1520e-01,1.1468e-01,1.1358e-01,1.1194e-01,1.0983e-01,1.0731e-01,1.0447e-01,1.0137e-01,9.8073e-02,9.4642e-02,9.1107e-02,8.7480e-02,8.3750e-02,7.9888e-02,7.5846e-02,7.1573e-02,6.7017e-02,6.2136e-02,5.6907e-02,5.1330e-02,4.5431e-02,3.9257e-02,3.2877e-02,2.6369e-02,1.9819e-02,1.3308e-02,6.9059e-03,6.6574e-04,-5.3817e-03,-1.1233e-02,-1.6912e-02,-2.2473e-02,-2.8001e-02,-3.3605e-02,-3.9418e-02,-4.5587e-02,-5.2264e-02,-5.9595e-02,-6.7704e-02,-7.6679e-02,-8.6562e-02,-9.7333e-02,-1.0891e-01,-1.2116e-01,-1.3390e-01,-1.4690e-01,-1.5994e-01,-1.7281e-01,-1.8535e-01,-1.9743e-01,-2.0895e-01,-2.1988e-01,-2.3017e-01,-2.3976e-01,-2.4857e-01,-2.5643e-01,-2.6316e-01,-2.6855e-01,-2.7239e-01,-2.7455e-01,-2.7494e-01,-2.7361e-01,-2.7068e-01,-2.6637e-01,-2.6097e-01,-2.5479e-01,-2.4818e-01,-2.4144e-01
1.1602e-01,1.1860e-01,1.2120e-01,1.2373e-01,1.2607e-01,1.2807e-01,1.2959e-01,1.3046e-01,1.3054e-01,1.2970e-01,1.2787e-01,1.2504e-01,1.2128e-01,1.1680e-01,1.1188e-01,1.0692e-01,1.0231e-01,9.8466e-02,9.5690e-02,9.4174e-02,9.3960e-02,9.4950e-02,9.6929e-02,9.9615e-02,1.0270e-01,1.0589e-01,1.0894e-01,1.1165e-01,1.1390e-01,1.1559e-01,1.1668e-01,1.1716e-01,1.1704e-01,1.1634e-01,1.1508e-01,1.1330e-01,1.1108e-01,1.0845e-01,1.0551e-01,1.0231e-01,9.8937e-02,9.5438e-02,9.1851e-02,8.8191e-02,8.4444e-02,8.0579e-02,7.6543e-02,7.2278e-02,6.7727e-02,6.2841e-02,5.7592e-02,5.1976e-02,4.6013e-02,3.9753e-02,3.3264e-02,2.6628e-02,1.9934e-02,1.3266e-02,6.6991e-03,2.9123e-04,-5.9245e-03,-1.1941e-02,-1.7780e-02,-2.3496e-02,-2.9171e-02,-3.4916e-02,-4.0862e-02,-4.7159e-02,-5.3958e-02,-6.1406e-02,-6.9627e-02,-7.8710e-02,-8.8695e-02,-9.9560e-02,-1.1122e-01,-1.2353e-01,-1.3631e-01,-1.4931e-01,-1.6230e-01,-1.7507e-01,-1.8744e-01,-1.9926e-01,-2.1044e-01,-2.2095e-01,-2.3073e-01,-2.3976e-01,-2.4793e-01,-2.5513e-01,-2.6119e-01,-2.6591e-01,-2.6911e-01,-2.7066e-01,-2.7050e-01,-2.6868e-01,-2.6532e-01,-2.6065e-01,-2.5495e-01,-2.4854e-01,-2.4175e-01,-2.3486e-01
1.1814e-01,1.2062e-01,1.2313e-01,1.2557e-01,1.2781e-01,1.2972e-01,1.3114e-01,1.3192e-01,1.3191e-01,1.3100e-01,1.2911e-01,1.2625e-01,1.2252e-01,1.1811e-01,1.1334e-01,1.0858e-01,1.0423e-01,1.0068e-01,9.8208e-02,9.6964e-02,9.6956e-02,9.8056e-02,1.0004e-01,1.0261e-01,1.0549e-01,1.0840e-01,1.1113e-01,1.1351e-01,1.1545e-01,1.1687e-01,1.1774e-01,1.1806e-01,1.1783e-01,1.1706e-01,1.1576e-01,1.1397e-01,1.1173e-01,1.0910e-01,1.0614e-01,1.0293e-01,9.9536e-02,9.6023e-02,9.2431e-02,8.8775e-02,8.5042e-02,8.1199e-02,7.7190e-02,7.2952e-02,6.8420e-02,6.3541e-02,5.8282e-02,5.2634e-02,4.6615e-02,4.0272e-02,3.3676e-02,2.6911e-02,2.0069e-02,1.3240e-02,6.5018e-03,-8.2983e-05,-6.4773e-03,-1.2671e-02,-1.8684e-02,-2.4569e-02,-3.0406e-02,-3.6305e-02,-4.2398e-02,-4.8833e-02,-5.5763e-02,-6.3334e-02,-7.1670e-02,-8.0860e-02,-9.0940e-02,-1.0189e-01,-1.1361e-01,-1.2597e-01,-1.3874e-01,-1.5171e-01,-1.6462e-01,-1.7723e-01,-1.8937e-01,-2.0087e-01,-2.1165e-01,-2.2166e-01,-2.3086e-01,-2.3923e-01,-2.4670e-01,-2.5315e-01,-2.5845e-01,-2.6243e-01,-2.6492e-01,-2.6580e-01,-2.6504e-01,-2.6268e-01,-2.5886e-01,-2.5380e-01,-2.4779e-01,-2.4114e-01,-2.3415e-01,-2.2711e-01
1.1931e-01,1.2167e-01,1.2406e-01,1.2638e-01,1.2851e-01,1.3030e-01,1.3161e-01,1.3229e-01,1.3220e-01,1.3122e-01,1.2929e-01,1.2642e-01,1.2272e-01,1.1841e-01,1.1378e-01,1.0922e-01,1.0512e-01,1.0184e-01,9.9612e-02,9.8573e-02,9.8693e-02,9.9824e-02,1.0173e-01,1.0413e-01,1.0676e-01,1.0937e-01,1.1178e-01,1.1386e-01,1.1554e-01,1.1676e-01,1.1751e-01,1.1778e-01,1.1755e-01,1.1683e-01,1.1561e-01,1.1392e-01,1.1178e-01,1.0924e-01,1.0635e-01,1.0321e-01,9.9866e-02,9.6399e-02,9.2849e-02,8.9236e-02,8.5550e-02,8.1755e-02,7.7794e-02,7.3599e-02,6.9101e-02,6.4242e-02,5.8982e-02,5.3309e-02,4.7238e-02,4.0818e-02,3.4116e-02,2.7222e-02,2.0230e-02,1.3235e-02,6.3194e-03,-4.5031e-04,-7.0331e-03,-1.3415e-02,-1.9615e-02,-2.5681e-02,-3.1693e-02,-3.7760e-02,-4.4012e-02,-5.0597e-02,-5.7667e-02,-6.5368e-02,-7.3821e-02,-8.3115e-02,-9.3283e-02,-1.0430e-01,-1.1607e-01,-1.2844e-01,-1.4119e-01,-1.5408e-01,-1.6686e-01,-1.7927e-01,-1.9112e-01,-2.0224e-01,-2.1255e-01,-2.2199e-01,-2.3053e-01,-2.3816e-01,-2.4482e-01,-2.5045e-01,-2.5491e-01,-2.5807e-01,-2.5977e-01,-2.5993e-01,-2.5852e-01,-2.5558e-01,-2.5127e-01,-2.4581e-01,-2.3947e-01,-2.3256e-01,-2.2537e-01,-2.1817e-01
1.1952e-01,1.2173e-01,1.2399e-01,1.2617e-01,1.2816e-01,1.2982e-01,1.3101e-01,1.3158e-01,1.3139e-01,1.3035e-01,1.2839e-01,1.2552e-01,1.2188e-01,1.1766e-01,1.1318e-01,1.0882e-01,1.0494e-01,1.0187e-01,9.9838e-02,9.8933e-02,9.9104e-02,1.0019e-01,1.0195e-01,1.0412e-01,1.0646e-01,1.0876e-01,1.1086e-01,1.1268e-01,1.1416e-01,1.1527e-01,1.1598e-01,1.1630e-01,1.1619e-01,1.1563e-01,1.1462e-01,1.1314e-01,1.1121e-01,1.0886e-01,1.0614e-01,1.0314e-01,9.9925e-02,9.6563e-02,9.3106e-02,8.9578e-02,8.5972e-02,8.2253e-02,7.8361e-02,7.4227e-02,6.9776e-02,6.4947e-02,5.9695e-02,5.4004e-02,4.7888e-02,4.1392e-02,3.4588e-02,2.7564e-02,2.0421e-02,1.3256e-02,6.1578e-03,-8.0412e-04,-7.5842e-03,-1.4166e-02,-2.0563e-02,-2.6822e-02,-3.3023e-02,-3.9270e-02,-4.5693e-02,-5.2439e-02,-5.9657e-02,-6.7493e-02,-7.6066e-02,-8.5461e-02,-9.5711e-02,-1.0678e-01,-1.1858e-01,-1.3094e-01,-1.4363e-01,-1.5641e-01,-1.6901e-01,-1.8116e-01,-1.9266e-01,-2.0334e-01,-2.1310e-01,-2.2189e-01,-2.2969e-01,-2.3649e-01,-2.4228e-01,-2.4699e-01,-2.5053e-01,-2.5278e-01,-2.5364e-01,-2.5301e-01,-2.5090e-01,-2.4735e-01,-2.4252e-01,-2.3663e-01,-2.2996e-01,-2.2278e-01,-2.1538e-01,-2.0800e-01
1.1880e-01,1.2084e-01,1.2292e-01,1.2493e-01,1.2676e-01,1.2828e-01,1.2933e-01,1.2978e-01,1.2951e-01,1.2840e-01,1.2641e-01,1.2356e-01,1.1997e-01,1.1586e-01,1.1152e-01,1.0733e-01,1.0364e-01,1.0074e-01,9.8845e-02,9.8005e-02,9.8155e-02,9.9122e-02,1.0068e-01,1.0257e-01,1.0460e-01,1.0657e-01,1.0839e-01,1.0999e-01,1.1133e-01,1.1239e-01,1.1317e-01,1.1363e-01,1.1375e-01,1.1347e-01,1.1277e-01,1.1162e-01,1.1000e-01,1.0795e-01,1.0550e-01,1.0273e-01,9.9706e-02,9.6512e-02,9.3201e-02,8.9801e-02,8.6310e-02,8.2693e-02,7.8893e-02,7.4836e-02,7.0447e-02,6.5658e-02,6.0423e-02,5.4721e-02,4.8565e-02,4.1998e-02,3.5093e-02,2.7941e-02,2.0646e-02,1.3309e-02,6.0225e-03,-1.1381e-03,-8.1234e-03,-1.4913e-02,-2.1518e-02,-2.7983e-02,-3.4383e-02,-4.0823e-02,-4.7429e-02,-5.4345e-02,-6.1720e-02,-6.9695e-02,-7.8389e-02,-8.7883e-02,-9.8205e-02,-1.0932e-01,-1.2112e-01,-1.3344e-01,-1.4605e-01,-1.5867e-01,-1.7104e-01,-1.8288e-01,-1.9397e-01,-2.0414e-01,-2.1328e-01,-2.2133e-01,-2.2830e-01,-2.3420e-01,-2.3901e-01,-2.4272e-01,-2.4525e-01,-2.4653e-01,-2.4647e-01,-2.4500e-01,-2.4214e-01,-2.3794e-01,-2.3257e-01,-2.2624e-01,-2.1921e-01,-2.1176e-01,-2.0414e-01,-1.9658e-01
1.1717e-01,1.1900e-01,1.2088e-01,1.2270e-01,1.2435e-01,1.2569e-01,1.2659e-01,1.2692e-01,1.2655e-01,1.2538e-01,1.2337e-01,1.2054e-01,1.1701e-01,1.1300e-01,1.0880e-01,1.0476e-01,1.0121e-01,9.8447e-02,9.6623e-02,9.5781e-02,9.5840e-02,9.6625e-02,9.7919e-02,9.9503e-02,1.0119e-01,1.0285e-01,1.0441e-01,1.0582e-01,1.0707e-01,1.0817e-01,1.0908e-01,1.0979e-01,1.1023e-01,1.1035e-01,1.1007e-01,1.0935e-01,1.0816e-01,1.0650e-01,1.0441e-01,1.0195e-01,9.9203e-02,9.6242e-02,9.3130e-02,8.9903e-02,8.6563e-02,8.3078e-02,7.9392e-02,7.5430e-02,7.1115e-02,6.6378e-02,6.1168e-02,5.5462e-02,4.9271e-02,4.2637e-02,3.5634e-02,2.8356e-02,2.0907e-02,1.3396e-02,5.9186e-03,-1.4457e-03,-8.6432e-03,-1.5649e-02,-2.2472e-02,-2.9153e-02,-3.5764e-02,-4.2406e-02,-4.9205e-02,-5.6301e-02,-6.3839e-02,-7.1959e-02,-8.0775e-02,-9.0364e-02,-1.0075e-01,-1.1189e-01,-1.2368e-01,-1.3593e-01,-1.4840e-01,-1.6083e-01,-1.7292e-01,-1.8439e-01,-1.9501e-01,-2.0459e-01,-2.1303e-01,-2.2027e-01,-2.2633e-01,-2.3122e-01,-2.3497e-01,-2.3758e-01,-2.3903e-01,-2.3926e-01,-2.3821e-01,-2.3585e-01,-2.3219e-01,-2.2732e-01,-2.2138e-01,-2.1459e-01,-2.0720e-01,-1.9945e-01,-1.9161e-01,-1.8385e-01
1.1464e-01,1.1624e-01,1.1789e-01,1.1949e-01,1.2093e-01,1.2208e-01,1.2283e-01,1.2302e-01,1.2255e-01,1.2132e-01,1.1929e-01,1.1648e-01,1.1301e-01,1.0910e-01,1.0502e-01,1.0111e-01,9.7684e-02,9.4994e-02,9.3185e-02,9.2279e-02,9.2186e-02,9.2734e-02,9.3724e-02,9.4965e-02,9.6307e-02,9.7655e-02,9.8966e-02,1.0023e-01,1.0146e-01,1.0264e-01,1.0378e-01,1.0481e-01,1.0567e-01,1.0627e-01,1.0651e-01,1.0633e-01,1.0567e-01,1.0450e-01,1.0287e-01,1.0081e-01,9.8407e-02,9.5745e-02,9.2890e-02,8.9882e-02,8.6730e-02,8.3407e-02,7.9857e-02,7.6008e-02,7.1781e-02,6.7106e-02,6.1929e-02,5.6226e-02,5.0006e-02,4.3310e-02,3.6212e-02,2.8809e-02,2.1208e-02,1.3522e-02,5.8510e-03,-1.7211e-03,-9.1362e-03,-1.6366e-02,-2.3415e-02,-3.0320e-02,-3.7152e-02,-4.4007e-02,-5.1008e-02,-5.8292e-02,-6.6000e-02,-7.4268e-02,-8.3205e-02,-9.2884e-02,-1.0332e-01,-1.1447e-01,-1.2622e-01,-1.3837e-01,-1.5068e-01,-1.6287e-01,-1.7462e-01,-1.8566e-01,-1.9573e-01,-2.0465e-01,-2.1231e-01,-2.1865e-01,-2.2370e-01,-2.2750e-01,-2.3010e-01,-2.3153e-01,-2.3181e-01,-2.3091e-01,-2.2881e-01,-2.2550e-01,-2.2101e-01,-2.1543e-01,-2.0890e-01,-2.0164e-01,-1.9387e-01,-1.8583e-01,-1.7774e-01,-1.6978e-01
1.1125e-01,1.1259e-01,1.1398e-01,1.1534e-01,1.1655e-01,1.1750e-01,1.1806e-01,1.1812e-01,1.1754e-01,1.1625e-01,1.1420e-01,1.1142e-01,1.0802e-01,1.0420e-01,1.0023e-01,9.6422e-02,9.3075e-02,9.0417e-02,8.8572e-02,8.7546e-02,8.7246e-02,8.7512e-02,8.8162e-02,8.9038e-02,9.0026e-02,9.1068e-02,9.2156e-02,9.3307e-02,9.4545e-02,9.5880e-02,9.7291e-02,9.8721e-02,1.0008e-01,1.0125e-01,1.0211e-01,1.0256e-01,1.0252e-01,1.0195e-01,1.0086e-01,9.9283e-02,9.7308e-02,9.5014e-02,9.2473e-02,8.9733e-02,8.6808e-02,8.3676e-02,8.0287e-02,7.6569e-02,7.2444e-02,6.7841e-02,6.2706e-02,5.7013e-02,5.0769e-02,4.4015e-02,3.6827e-02,2.9302e-02,2.1551e-02,1.3690e-02,5.8241e-03,-1.9586e-03,-9.5957e-03,-1.7055e-02,-2.4337e-02,-3.1475e-02,-3.8535e-02,-4.5612e-02,-5.2824e-02,-6.0303e-02,-6.8187e-02,-7.6604e-02,-8.5661e-02,-9.5424e-02,-1.0590e-01,-1.1705e-01,-1.2872e-01,-1.4074e-01,-1.5284e-01,-1.6473e-01,-1.7610e-01,-1.8664e-01,-1.9609e-01,-2.0427e-01,-2.1106e-01,-2.1642e-01,-2.2037e-01,-2.2298e-01,-2.2433e-01,-2.2450e-01,-2.2352e-01,-2.2143e-01,-2.1822e-01,-2.1391e-01,-2.0854e-01,-2.0222e-01,-1.9509e-01,-1.8734e-01,-1.7918e-01,-1.7083e-01,-1.6248e-01,-1.5429e-01
1.0704e-01,1.0808e-01,1.0919e-01,1.1028e-01,1.1124e-01,1.1197e-01,1.1235e-01,1.1226e-01,1.1158e-01,1.1023e-01,1.0817e-01,1.0542e-01,1.0208e-01,9.8343e-02,9.4467e-02,9.0742e-02,8.7441e-02,8.4773e-02,8.2844e-02,8.1651e-02,8.1101e-02,8.1046e-02,8.1329e-02,8.1824e-02,8.2453e-02,8.3198e-02,8.4080e-02,8.5144e-02,8.6431e-02,8.7957e-02,8.9697e-02,9.1583e-02,9.3504e-02,9.5320e-02,9.6882e-02,9.8053e-02,9.8724e-02,9.8834e-02,9.8371e-02,9.7369e-02,9.5897e-02,9.4039e-02,9.1871e-02,8.9449e-02,8.6791e-02,8.3882e-02,8.0677e-02,7.7108e-02,7.3099e-02,6.8579e-02,6.3495e-02,5.7819e-02,5.1557e-02,4.4752e-02,3.7478e-02,2.9834e-02,2.1936e-02,1.3902e-02,5.8415e-03,-2.1530e-03,-1.0015e-02,-1.7708e-02,-2.5228e-02,-3.2605e-02,-3.9902e-02,-4.7208e-02,-5.4637e-02,-6.2317e-02,-7.0380e-02,-7.8949e-02,-8.8123e-02,-9.7961e-02,-1.0847e-01,-1.1958e-01,-1.3116e-01,-1.4301e-01,-1.5486e-01,-1.6640e-01,-1.7731e-01,-1.8728e-01,-1.9604e-01,-2.0340e-01,-2.0923e-01,-2.1351e-01,-2.1626e-01,-2.1759e-01,-2.1761e-01,-2.1642e-01,-2.1411e-01,-2.1075e-01,-2.0636e-01,-2.0100e-01,-1.9473e-01,-1.8764e-01,-1.7988e-01,-1.7163e-01,-1.6307e-01,-1.5440e-01,-1.4578e-01,-1.3734e-01
1.0204e-01,1.0276e-01,1.0357e-01,1.0437e-01,1.0507e-01,1.0557e-01,1.0575e-01,1.0550e-01,1.0472e-01,1.0331e-01,1.0124e-01,9.8520e-02,9.5246e-02,9.1593e-02,8.7798e-02,8.4134e-02,8.0850e-02,7.8137e-02,7.6085e-02,7.4686e-02,7.3850e-02,7.3446e-02,7.3342e-02,7.3445e-02,7.3715e-02,7.4167e-02,7.4857e-02,7.5854e-02,7.7214e-02,7.8961e-02,8.1068e-02,8.3454e-02,8.5990e-02,8.8512e-02,9.0841e-02,9.2807e-02,9.4273e-02,9.5150e-02,9.5403e-02,9.5053e-02,9.4162e-02,9.2809e-02,9.1075e-02,8.9020e-02,8.6670e-02,8.4018e-02,8.1022e-02,7.7621e-02,7.3742e-02,6.9316e-02,6.4291e-02,5.8640e-02,5.2368e-02,4.5518e-02,3.8163e-02,3.0406e-02,2.2365e-02,1.4160e-02,5.9065e-03,-2.2997e-03,-1.0387e-02,-1.8316e-02,-2.6078e-02,-3.3700e-02,-4.1239e-02,-4.8780e-02,-5.6432e-02,-6.4317e-02,-7.2562e-02,-8.1281e-02,-9.0568e-02,-1.0047e-01,-1.1099e-01,-1.2205e-01,-1.3350e-01,-1.4514e-01,-1.5668e-01,-1.6782e-01,-1.7820e-01,-1.8753e-01,-1.9551e-01,-2.0196e-01,-2.0675e-01,-2.0985e-01,-2.1132e-01,-2.1127e-01,-2.0985e-01,-2.0722e-01,-2.0350e-01,-1.9880e-01,-1.9319e-01,-1.8674e-01,-1.7952e-01,-1.7164e-01,-1.6323e-01,-1.5446e-01,-1.4548e-01,-1.3647e-01,-1.2757e-01,-1.1886e-01
9.6303e-02,9.6684e-02,9.7161e-02,9.7655e-02,9.8078e-02,9.8332e-02,9.8311e-02,9.7909e-02,9.7020e-02,9.5562e-02,9.3486e-02,9.0803e-02,8.7594e-02,8.4019e-02,8.0297e-02,7.6675e-02,7.3385e-02,7.0598e-02,6.8392e-02,6.6757e-02,6.5610e-02,6.4836e-02,6.4332e-02,6.4037e-02,6.3947e-02,6.4112e-02,6.4619e-02,6.5559e-02,6.7007e-02,6.8992e-02,7.1487e-02,7.4402e-02,7.7590e-02,8.0863e-02,8.4014e-02,8.6841e-02,8.9174e-02,9.0895e-02,9.1945e-02,9.2327e-02,9.2091e-02,9.1312e-02,9.0073e-02,8.8437e-02,8.6438e-02,8.4075e-02,8.1314e-02,7.8100e-02,7.4366e-02,7.0046e-02,6.5090e-02,5.9471e-02,5.3197e-02,4.6307e-02,3.8879e-02,3.1015e-02,2.2835e-02,1.4465e-02,6.0212e-03,-2.3948e-03,-1.0708e-02,-1.8874e-02,-2.6880e-02,-3.4749e-02,-4.2533e-02,-5.0314e-02,-5.8192e-02,-6.6286e-02,-7.4712e-02,-8.3580e-02,-9.2971e-02,-1.0293e-01,-1.1344e-01,-1.2441e-01,-1.3571e-01,-1.4709e-01,-1.5827e-01,-1.6893e-01,-1.7873e-01,-1.8733e-01,-1.9445e-01,-1.9989e-01,-2.0353e-01,-2.0536e-01,-2.0544e-01,-2.0393e-01,-2.0099e-01,-1.9683e-01,-1.9163e-01,-1.8552e-01,-1.7863e-01,-1.7104e-01,-1.6285e-01,-1.5416e-01,-1.4508e-01,-1.3577e-01,-1.2636e-01,-1.1700e-01,-1.0779e-01,-9.8794e-02
8.9882e-02,8.9900e-02,9.0033e-02,9.0206e-02,9.0339e-02,9.0341e-02,9.0114e-02,8.9555e-02,8.8563e-02,8.7056e-02,8.4981e-02,8.2339e-02,7.9199e-02,7.5702e-02,7.2044e-02,6.8454e-02,6.5140e-02,6.2258e-02,5.9877e-02,5.7985e-02,5.6509e-02,5.5354e-02,5.4443e-02,5.3748e-02,5.3298e-02,5.3179e-02,5.3504e-02,5.4391e-02,5.5929e-02,5.8157e-02,6.1048e-02,6.4505e-02,6.8366e-02,7.2421e-02,7.6434e-02,8.0173e-02,8.3435e-02,8.6069e-02,8.7991e-02,8.9180e-02,8.9672e-02,8.9537e-02,8.8853e-02,8.7688e-02,8.6082e-02,8.4042e-02,8.1543e-02,7.8537e-02,7.4963e-02,7.0761e-02,6.5883e-02,6.0306e-02,5.4036e-02,4.7115e-02,3.9621e-02,3.1657e-02,2.3346e-02,1.4815e-02,6.1867e-03,-2.4351e-03,-1.0971e-02,-1.9373e-02,-2.7624e-02,-3.5741e-02,-4.3773e-02,-5.1794e-02,-5.9901e-02,-6.8203e-02,-7.6809e-02,-8.5820e-02,-9.5306e-02,-1.0530e-01,-1.1578e-01,-1.2664e-01,-1.3773e-01,-1.4881e-01,-1.5958e-01,-1.6970e-01,-1.7882e-01,-1.8660e-01,-1.9277e-01,-1.9711e-01,-1.9952e-01,-1.9997e-01,-1.9857e-01,-1.9549e-01,-1.9095e-01,-1.8518e-01,-1.7842e-01,-1.7085e-01,-1.6263e-01,-1.5386e-01,-1.4466e-01,-1.3513e-01,-1.2537e-01,-1.1550e-01,-1.0564e-01,-9.5914e-02,-8.6387e-02,-7.7103e-02
8.2834e-02,8.2473e-02,8.2245e-02,8.2085e-02,8.1919e-02,8.1663e-02,8.1227e-02,8.0512e-02,7.9421e-02,7.7871e-02,7.5804e-02,7.3210e-02,7.0144e-02,6.6726e-02,6.3132e-02,5.9565e-02,5.6217e-02,5.3226e-02,5.0657e-02,4.8497e-02,4.6685e-02,4.5144e-02,4.3825e-02,4.2729e-02,4.1922e-02,4.1517e-02,4.1658e-02,4.2486e-02,4.4107e-02,4.6570e-02,4.9851e-02,5.3848e-02,5.8387e-02,6.3238e-02,6.8140e-02,7.2830e-02,7.7070e-02,8.0678e-02,8.3537e-02,8.5604e-02,8.6894e-02,8.7468e-02,8.7400e-02,8.6759e-02,8.5590e-02,8.3909e-02,8.1698e-02,7.8920e-02,7.5522e-02,7.1450e-02,6.6661e-02,6.1134e-02,5.4877e-02,4.7934e-02,4.0382e-02,3.2327e-02,2.3893e-02,1.5210e-02,6.4036e-03,-2.4185e-03,-1.1173e-02,-1.9807e-02,-2.8301e-02,-3.6665e-02,-4.4944e-02,-5.3207e-02,-6.1541e-02,-7.0049e-02,-7.8831e-02,-8.7976e-02,-9.7546e-02,-1.0756e-01,-1.1798e-01,-1.2870e-01,-1.3954e-01,-1.5026e-01,-1.6054e-01,-1.7004e-01,-1.7841e-01,-1.8529e-01,-1.9041e-01,-1.9355e-01,-1.9460e-01,-1.9359e-01,-1.9061e-01,-1.8587e-01,-1.7964e-01,-1.7219e-01,-1.6381e-01,-1.5472e-01,-1.4512e-01,-1.3514e-01,-1.2490e-01,-1.1450e-01,-1.0403e-01,-9.3593e-02,-8.3281e-02,-7.3174e-02,-6.3328e-02,-5.3760e-02
