8.2426e-02,7.7163e-02,7.2387e-02,6.8122e-02,6.4396e-02,6.1238e-02,5.8680e-02,5.6758e-02,5.5511e-02,5.4982e-02,5.5215e-02,5.6256e-02,5.8153e-02,6.0947e-02,6.4676e-02,6.9363e-02,7.5013e-02,8.1600e-02,8.9058e-02,9.7265e-02,1.0603e-01,1.1509e-01,1.2408e-01,1.3255e-01,1.3998e-01,1.4583e-01,1.4954e-01,1.5063e-01,1.4877e-01,1.4379e-01,1.3572e-01,1.2481e-01,1.1146e-01,9.6208e-02,7.9625e-02,6.2299e-02,4.4778e-02,2.7544e-02,1.1005e-02,-4.5083e-03,-1.8723e-02,-3.1413e-02,-4.2377e-02,-5.1433e-02,-5.8414e-02,-6.3177e-02,-6.5632e-02,-6.5764e-02,-6.3661e-02,-5.9527e-02,-5.3681e-02,-4.6535e-02,-3.8558e-02,-3.0222e-02,-2.1958e-02,-1.4108e-02,-6.8987e-03,-4.2899e-04,5.3268e-03,1.0502e-02,1.5312e-02,2.0033e-02,2.4977e-02,3.0469e-02,3.6835e-02,4.4385e-02,5.3409e-02,6.4164e-02,7.6865e-02,9.1685e-02,1.0874e-01,1.2808e-01,1.4969e-01,1.7347e-01,1.9927e-01,2.2681e-01,2.5578e-01,2.8577e-01,3.1630e-01,3.4687e-01,3.7691e-01,4.0588e-01,4.3321e-01,4.5842e-01,4.8103e-01,5.0070e-01,5.1712e-01,5.3014e-01,5.3966e-01,5.4571e-01,5.4840e-01,5.4788e-01,5.4440e-01,5.3822e-01,5.2963e-01,5.1894e-01,5.0645e-01,4.9245e-01,4.7723e-01,4.6106e-01
7.5220e-02,7.4464e-02,7.3865e-02,7.3362e-02,7.2891e-02,7.2374e-02,7.1727e-02,7.0859e-02,6.9674e-02,6.8088e-02,6.6037e-02,6.3500e-02,6.0516e-02,5.7182e-02,5.3653e-02,5.0110e-02,4.6723e-02,4.3620e-02,4.0857e-02,3.8426e-02,3.6277e-02,3.4354e-02,3.2630e-02,3.1138e-02,2.9973e-02,2.9280e-02,2.9230e-02,2.9986e-02,3.1672e-02,3.4351e-02,3.8002e-02,4.2523e-02,4.7730e-02,5.3377e-02,5.9179e-02,6.4843e-02,7.0099e-02,7.4729e-02,7.8584e-02,8.1592e-02,8.3747e-02,8.5094e-02,8.5701e-02,8.5635e-02,8.4947e-02,8.3659e-02,8.1766e-02,7.9237e-02,7.6031e-02,7.2101e-02,6.7412e-02,6.1945e-02,5.5711e-02,4.8756e-02,4.1156e-02,3.3019e-02,2.4472e-02,1.5646e-02,6.6704e-03,-2.3440e-03,-1.1311e-02,-2.0172e-02,-2.8903e-02,-3.7512e-02,-4.6035e-02,-5.4535e-02,-6.3094e-02,-7.1803e-02,-8.0753e-02,-9.0021e-02,-9.9657e-02,-1.0967e-01,-1.2000e-01,-1.3053e-01,-1.4107e-01,-1.5137e-01,-1.6110e-01,-1.6990e-01,-1.7742e-01,-1.8330e-01,-1.8726e-01,-1.8910e-01,-1.8871e-01,-1.8612e-01,-1.8147e-01,-1.7499e-01,-1.6699e-01,-1.5779e-01,-1.4773e-01,-1.3707e-01,-1.2605e-01,-1.1482e-01,-1.0351e-01,-9.2222e-02,-8.1029e-02,-7.0009e-02,-5.9231e-02,-4.8749e-02,-3.8598e-02,-2.8777e-02
6.7103e-02,6.5941e-02,6.4960e-02,6.4109e-02,6.3328e-02,6.2549e-02,6.1694e-02,6.0676e-02,5.9404e-02,5.7789e-02,5.5763e-02,5.3294e-02,5.0401e-02,4.7161e-02,4.3704e-02,4.0189e-02,3.6767e-02,3.3553e-02,3.0601e-02,2.7906e-02,2.5428e-02,2.3130e-02,2.1010e-02,1.9128e-02,1.7608e-02,1.6622e-02,1.6368e-02,1.7033e-02,1.8760e-02,2.1624e-02,2.5614e-02,3.0629e-02,3.6479e-02,4.2906e-02,4.9603e-02,5.6250e-02,6.2546e-02,6.8235e-02,7.3135e-02,7.7140e-02,8.0221e-02,8.2401e-02,8.3740e-02,8.4301e-02,8.4137e-02,8.3278e-02,8.1729e-02,7.9472e-02,7.6475e-02,7.2702e-02,6.8124e-02,6.2727e-02,5.6527e-02,4.9569e-02,4.1933e-02,3.3726e-02,2.5076e-02,1.6119e-02,6.9851e-03,-2.2118e-03,-1.1381e-02,-2.0461e-02,-2.9424e-02,-3.8270e-02,-4.7032e-02,-5.5764e-02,-6.4540e-02,-7.3442e-02,-8.2549e-02,-9.1925e-02,-1.0161e-01,-1.1158e-01,-1.2179e-01,-1.3209e-01,-1.4228e-01,-1.5209e-01,-1.6118e-01,-1.6920e-01,-1.7578e-01,-1.8056e-01,-1.8326e-01,-1.8368e-01,-1.8175e-01,-1.7749e-01,-1.7107e-01,-1.6276e-01,-1.5292e-01,-1.4191e-01,-1.3011e-01,-1.1784e-01,-1.0536e-01,-9.2852e-02,-8.0455e-02,-6.8257e-02,-5.6327e-02,-4.4718e-02,-3.3480e-02,-2.2645e-02,-1.2227e-02,-2.2229e-03
5.8551e-02,5.6973e-02,5.5605e-02,5.4400e-02,5.3307e-02,5.2266e-02,5.1206e-02,5.0043e-02,4.8690e-02,4.7056e-02,4.5067e-02,4.2677e-02,3.9888e-02,3.6753e-02,3.3379e-02,2.9902e-02,2.6456e-02,2.3143e-02,2.0013e-02,1.7066e-02,1.4274e-02,1.1617e-02,9.1144e-03,6.8514e-03,4.9776e-03,3.6936e-03,3.2215e-03,3.7710e-03,5.5058e-03,8.5167e-03,1.2804e-02,1.8270e-02,2.4725e-02,3.1901e-02,3.9474e-02,4.7100e-02,5.4444e-02,6.1217e-02,6.7198e-02,7.2249e-02,7.6308e-02,7.9378e-02,8.1502e-02,8.2738e-02,8.3141e-02,8.2747e-02,8.1571e-02,7.9608e-02,7.6838e-02,7.3236e-02,6.8781e-02,6.3467e-02,5.7312e-02,5.0363e-02,4.2702e-02,3.4438e-02,2.5699e-02,1.6624e-02,7.3439e-03,-2.0231e-03,-1.1384e-02,-2.0673e-02,-2.9856e-02,-3.8931e-02,-4.7923e-02,-5.6878e-02,-6.5861e-02,-7.4943e-02,-8.4192e-02,-9.3657e-02,-1.0336e-01,-1.1327e-01,-1.2331e-01,-1.3333e-01,-1.4310e-01,-1.5234e-01,-1.6072e-01,-1.6786e-01,-1.7339e-01,-1.7697e-01,-1.7830e-01,-1.7721e-01,-1.7361e-01,-1.6759e-01,-1.5932e-01,-1.4912e-01,-1.3737e-01,-1.2450e-01,-1.1092e-01,-9.6995e-02,-8.3023e-02,-6.9213e-02,-5.5703e-02,-4.2585e-02,-2.9913e-02,-1.7727e-02,-6.0550e-03,5.0844e-03,1.5684e-02,2.5754e-02
4.9630e-02,4.7630e-02,4.5869e-02,4.4309e-02,4.2905e-02,4.1604e-02,4.0341e-02,3.9041e-02,3.7614e-02,3.5971e-02,3.4030e-02,3.1733e-02,2.9061e-02,2.6047e-02,2.2773e-02,1.9350e-02,1.5896e-02,1.2501e-02,9.2126e-03,6.0348e-03,2.9501e-03,-4.6315e-05,-2.9137e-03,-5.5461e-03,-7.7692e-03,-9.3578e-03,-1.0065e-02,-9.6587e-03,-7.9537e-03,-4.8417e-03,-3.0853e-04,5.5572e-03,1.2567e-02,2.0448e-02,2.8863e-02,3.7446e-02,4.5833e-02,5.3700e-02,6.0789e-02,6.6921e-02,7.2004e-02,7.6012e-02,7.8971e-02,8.0930e-02,8.1942e-02,8.2047e-02,8.1273e-02,7.9626e-02,7.7102e-02,7.3686e-02,6.9368e-02,6.4148e-02,5.8050e-02,5.1123e-02,4.3451e-02,3.5143e-02,2.6331e-02,1.7152e-02,7.7419e-03,-1.7806e-03,-1.1318e-02,-2.0802e-02,-3.0194e-02,-3.9486e-02,-4.8695e-02,-5.7861e-02,-6.7037e-02,-7.6283e-02,-8.5653e-02,-9.5182e-02,-1.0487e-01,-1.1468e-01,-1.2450e-01,-1.3418e-01,-1.4347e-01,-1.5207e-01,-1.5964e-01,-1.6580e-01,-1.7018e-01,-1.7244e-01,-1.7229e-01,-1.6957e-01,-1.6423e-01,-1.5635e-01,-1.4615e-01,-1.3398e-01,-1.2028e-01,-1.0550e-01,-9.0103e-02,-7.4504e-02,-5.9021e-02,-4.3890e-02,-2.9258e-02,-1.5220e-02,-1.8206e-03,1.0911e-02,2.2956e-02,3.4303e-02,4.4949e-02,5.4895e-02
4.0410e-02,3.7983e-02,3.5827e-02,3.3910e-02,3.2196e-02,3.0638e-02,2.9179e-02,2.7746e-02,2.6254e-02,2.4613e-02,2.2731e-02,2.0541e-02,1.8003e-02,1.5128e-02,1.1972e-02,8.6256e-03,5.1859e-03,1.7337e-03,-1.6875e-03,-5.0692e-03,-8.4191e-03,-1.1728e-02,-1.4939e-02,-1.7925e-02,-2.0492e-02,-2.2390e-02,-2.3350e-02,-2.3117e-02,-2.1483e-02,-1.8320e-02,-1.3599e-02,-7.3953e-03,1.0862e-04,8.6381e-03,1.7848e-02,2.7353e-02,3.6763e-02,4.5720e-02,5.3926e-02,6.1166e-02,6.7308e-02,7.2297e-02,7.6135e-02,7.8859e-02,8.0518e-02,8.1157e-02,8.0812e-02,7.9506e-02,7.7246e-02,7.4032e-02,6.9865e-02,6.4753e-02,5.8725e-02,5.1834e-02,4.4165e-02,3.5831e-02,2.6961e-02,1.7696e-02,8.1720e-03,-1.4886e-03,-1.1187e-02,-2.0849e-02,-3.0434e-02,-3.9926e-02,-4.9337e-02,-5.8696e-02,-6.8047e-02,-7.7436e-02,-8.6903e-02,-9.6464e-02,-1.0611e-01,-1.1576e-01,-1.2532e-01,-1.3459e-01,-1.4331e-01,-1.5119e-01,-1.5785e-01,-1.6294e-01,-1.6605e-01,-1.6688e-01,-1.6514e-01,-1.6070e-01,-1.5350e-01,-1.4368e-01,-1.3149e-01,-1.1731e-01,-1.0160e-01,-8.4885e-02,-6.7659e-02,-5.0367e-02,-3.3364e-02,-1.6909e-02,-1.1630e-03,1.3777e-02,2.7861e-02,4.1065e-02,5.3374e-02,6.4773e-02,7.5253e-02,8.4801e-02
3.0960e-02,2.8103e-02,2.5551e-02,2.3278e-02,2.1257e-02,1.9446e-02,1.7794e-02,1.6235e-02,1.4687e-02,1.3056e-02,1.1247e-02,9.1776e-03,6.7920e-03,4.0766e-03,1.0630e-03,-2.1827e-03,-5.5800e-03,-9.0598e-03,-1.2582e-02,-1.6134e-02,-1.9716e-02,-2.3306e-02,-2.6834e-02,-3.0155e-02,-3.3056e-02,-3.5268e-02,-3.6498e-02,-3.6468e-02,-3.4948e-02,-3.1789e-02,-2.6942e-02,-2.0468e-02,-1.2540e-02,-3.4291e-03,6.5150e-03,1.6893e-02,2.7290e-02,3.7318e-02,4.6640e-02,5.4999e-02,6.2224e-02,6.8226e-02,7.2981e-02,7.6508e-02,7.8849e-02,8.0054e-02,8.0167e-02,7.9224e-02,7.7248e-02,7.4254e-02,7.0253e-02,6.5263e-02,5.9319e-02,5.2479e-02,4.4830e-02,3.6485e-02,2.7576e-02,1.8244e-02,8.6264e-03,-1.1528e-03,-1.0991e-02,-2.0813e-02,-3.0571e-02,-4.0244e-02,-4.9836e-02,-5.9368e-02,-6.8870e-02,-7.8376e-02,-8.7909e-02,-9.7467e-02,-1.0702e-01,-1.1647e-01,-1.2570e-01,-1.3448e-01,-1.4256e-01,-1.4962e-01,-1.5528e-01,-1.5917e-01,-1.6092e-01,-1.6020e-01,-1.5677e-01,-1.5049e-01,-1.4137e-01,-1.2954e-01,-1.1530e-01,-9.9056e-02,-8.1328e-02,-6.2663e-02,-4.3599e-02,-2.4618e-02,-6.1050e-03,1.1656e-02,2.8485e-02,4.4271e-02,5.8956e-02,7.2509e-02,8.4904e-02,9.6119e-02,1.0613e-01,1.1491e-01
2.1350e-02,1.8061e-02,1.5112e-02,1.2486e-02,1.0159e-02,8.0989e-03,6.2606e-03,4.5823e-03,2.9850e-03,1.3746e-03,-3.4991e-04,-2.2831e-03,-4.4985e-03,-7.0322e-03,-9.8780e-03,-1.2993e-02,-1.6315e-02,-1.9788e-02,-2.3373e-02,-2.7057e-02,-3.0832e-02,-3.4668e-02,-3.8481e-02,-4.2114e-02,-4.5337e-02,-4.7862e-02,-4.9377e-02,-4.9579e-02,-4.8216e-02,-4.5117e-02,-4.0210e-02,-3.3540e-02,-2.5264e-02,-1.5648e-02,-5.0410e-03,6.1469e-03,1.7483e-02,2.8546e-02,3.8965e-02,4.8441e-02,5.6761e-02,6.3798e-02,6.9498e-02,7.3859e-02,7.6914e-02,7.8715e-02,7.9312e-02,7.8756e-02,7.7085e-02,7.4328e-02,7.0509e-02,6.5657e-02,5.9813e-02,5.3040e-02,4.5428e-02,3.7092e-02,2.8163e-02,1.8785e-02,9.0949e-03,-7.8052e-04,-1.0737e-02,-2.0695e-02,-3.0603e-02,-4.0435e-02,-5.0183e-02,-5.9861e-02,-6.9487e-02,-7.9077e-02,-8.8638e-02,-9.8150e-02,-1.0756e-01,-1.1675e-01,-1.2557e-01,-1.3380e-01,-1.4115e-01,-1.4728e-01,-1.5183e-01,-1.5442e-01,-1.5469e-01,-1.5232e-01,-1.4709e-01,-1.3890e-01,-1.2777e-01,-1.1387e-01,-9.7541e-02,-7.9227e-02,-5.9474e-02,-3.8868e-02,-1.7985e-02,2.6578e-03,2.2646e-02,4.1664e-02,5.9504e-02,7.6034e-02,9.1176e-02,1.0488e-01,1.1710e-01,1.2780e-01,1.3693e-01,1.4446e-01
1.1650e-02,7.9281e-03,4.5841e-03,1.6057e-03,-1.0235e-03,-3.3294e-03,-5.3498e-03,-7.1418e-03,-8.7813e-03,-1.0362e-02,-1.1991e-02,-1.3773e-02,-1.5799e-02,-1.8128e-02,-2.0778e-02,-2.3730e-02,-2.6941e-02,-3.0366e-02,-3.3972e-02,-3.7745e-02,-4.1670e-02,-4.5710e-02,-4.9772e-02,-5.3689e-02,-5.7217e-02,-6.0053e-02,-6.1862e-02,-6.2323e-02,-6.1160e-02,-5.8175e-02,-5.3276e-02,-4.6485e-02,-3.7944e-02,-2.7906e-02,-1.6718e-02,-4.7938e-03,7.4160e-03,1.9466e-02,3.0949e-02,4.1524e-02,5.0936e-02,5.9017e-02,6.5679e-02,7.0898e-02,7.4695e-02,7.7116e-02,7.8224e-02,7.8077e-02,7.6731e-02,7.4229e-02,7.0610e-02,6.5912e-02,6.0185e-02,5.3497e-02,4.5941e-02,3.7632e-02,2.8706e-02,1.9304e-02,9.5666e-03,-3.8028e-04,-1.0429e-02,-2.0498e-02,-3.0530e-02,-4.0491e-02,-5.0368e-02,-6.0161e-02,-6.9875e-02,-7.9512e-02,-8.9058e-02,-9.8474e-02,-1.0768e-01,-1.1655e-01,-1.2489e-01,-1.3247e-01,-1.3899e-01,-1.4410e-01,-1.4744e-01,-1.4861e-01,-1.4729e-01,-1.4317e-01,-1.3605e-01,-1.2587e-01,-1.1267e-01,-9.6672e-02,-7.8239e-02,-5.7854e-02,-3.6098e-02,-1.3589e-02,9.0640e-03,3.1312e-02,5.2698e-02,7.2877e-02,9.1601e-02,1.0871e-01,1.2408e-01,1.3764e-01,1.4933e-01,1.5907e-01,1.6683e-01,1.7255e-01
1.9297e-03,-2.2256e-03,-5.9643e-03,-9.2927e-03,-1.2221e-02,-1.4769e-02,-1.6968e-02,-1.8869e-02,-2.0545e-02,-2.2089e-02,-2.3612e-02,-2.5229e-02,-2.7048e-02,-2.9147e-02,-3.1572e-02,-3.4326e-02,-3.7386e-02,-4.0720e-02,-4.4302e-02,-4.8114e-02,-5.2142e-02,-5.6340e-02,-6.0611e-02,-6.4778e-02,-6.8589e-02,-7.1725e-02,-7.3837e-02,-7.4580e-02,-7.3653e-02,-7.0837e-02,-6.6012e-02,-5.9178e-02,-5.0456e-02,-4.0086e-02,-2.8405e-02,-1.5831e-02,-2.8235e-03,1.0148e-02,2.2645e-02,3.4285e-02,4.4771e-02,5.3892e-02,6.1524e-02,6.7615e-02,7.2171e-02,7.5236e-02,7.6874e-02,7.7159e-02,7.6158e-02,7.3932e-02,7.0531e-02,6.6005e-02,6.0413e-02,5.3828e-02,4.6347e-02,3.8088e-02,2.9188e-02,1.9787e-02,1.0028e-02,3.7321e-05,-1.0076e-02,-2.0225e-02,-3.0349e-02,-4.0409e-02,-5.0380e-02,-6.0252e-02,-7.0015e-02,-7.9654e-02,-8.9136e-02,-9.8397e-02,-1.0734e-01,-1.1580e-01,-1.2359e-01,-1.3043e-01,-1.3602e-01,-1.4000e-01,-1.4201e-01,-1.4167e-01,-1.3865e-01,-1.3268e-01,-1.2361e-01,-1.1137e-01,-9.6073e-02,-7.7965e-02,-5.7441e-02,-3.5022e-02,-1.1317e-02,1.3024e-02,3.7358e-02,6.1103e-02,8.3761e-02,1.0494e-01,1.2435e-01,1.4178e-01,1.5706e-01,1.7009e-01,1.8077e-01,1.8903e-01,1.9481e-01,1.9810e-01
-7.7423e-03,-1.2331e-02,-1.6463e-02,-2.0139e-02,-2.3365e-02,-2.6151e-02,-2.8525e-02,-3.0532e-02,-3.2240e-02,-3.3742e-02,-3.5150e-02,-3.6590e-02,-3.8183e-02,-4.0031e-02,-4.2199e-02,-4.4719e-02,-4.7587e-02,-5.0784e-02,-5.4291e-02,-5.8092e-02,-6.2170e-02,-6.6476e-02,-7.0909e-02,-7.5288e-02,-7.9354e-02,-8.2777e-02,-8.5191e-02,-8.6232e-02,-8.5577e-02,-8.2978e-02,-7.8291e-02,-7.1490e-02,-6.2674e-02,-5.2064e-02,-3.9988e-02,-2.6857e-02,-1.3141e-02,6.7391e-04,1.4118e-02,2.6774e-02,3.8298e-02,4.8439e-02,5.7033e-02,6.4000e-02,6.9327e-02,7.3050e-02,7.5239e-02,7.5975e-02,7.5340e-02,7.3408e-02,7.0244e-02,6.5910e-02,6.0471e-02,5.4009e-02,4.6625e-02,3.8440e-02,2.9589e-02,2.0217e-02,1.0465e-02,4.6059e-04,-9.6847e-03,-1.9882e-02,-3.0065e-02,-4.0186e-02,-5.0213e-02,-6.0121e-02,-6.9887e-02,-7.9477e-02,-8.8835e-02,-9.7877e-02,-1.0648e-01,-1.1446e-01,-1.2159e-01,-1.2760e-01,-1.3216e-01,-1.3491e-01,-1.3549e-01,-1.3353e-01,-1.2872e-01,-1.2084e-01,-1.0974e-01,-9.5425e-02,-7.8021e-02,-5.7821e-02,-3.5256e-02,-1.0876e-02,1.4681e-02,4.0733e-02,6.6608e-02,9.1682e-02,1.1541e-01,1.3736e-01,1.5716e-01,1.7455e-01,1.8931e-01,2.0131e-01,2.1041e-01,2.1657e-01,2.1975e-01,2.2000e-01
-1.7296e-02,-2.2318e-02,-2.6843e-02,-3.0866e-02,-3.4386e-02,-3.7410e-02,-3.9957e-02,-4.2068e-02,-4.3805e-02,-4.5260e-02,-4.6548e-02,-4.7800e-02,-4.9151e-02,-5.0723e-02,-5.2607e-02,-5.4855e-02,-5.7487e-02,-6.0498e-02,-6.3878e-02,-6.7614e-02,-7.1686e-02,-7.6045e-02,-8.0589e-02,-8.5137e-02,-8.9423e-02,-9.3111e-02,-9.5821e-02,-9.7171e-02,-9.6815e-02,-9.4477e-02,-8.9989e-02,-8.3295e-02,-7.4471e-02,-6.3717e-02,-5.1344e-02,-3.7759e-02,-2.3433e-02,-8.8670e-03,5.4439e-03,1.9047e-02,3.1558e-02,4.2682e-02,5.2217e-02,6.0050e-02,6.6148e-02,7.0539e-02,7.3292e-02,7.4496e-02,7.4246e-02,7.2629e-02,6.9722e-02,6.5599e-02,6.0335e-02,5.4018e-02,4.6753e-02,3.8665e-02,2.9891e-02,2.0576e-02,1.0861e-02,8.7607e-04,-9.2671e-03,-1.9476e-02,-2.9679e-02,-3.9820e-02,-4.9859e-02,-5.9756e-02,-6.9472e-02,-7.8954e-02,-8.8125e-02,-9.6876e-02,-1.0506e-01,-1.1247e-01,-1.1886e-01,-1.2393e-01,-1.2736e-01,-1.2877e-01,-1.2782e-01,-1.2415e-01,-1.1749e-01,-1.0764e-01,-9.4489e-02,-7.8085e-02,-5.8605e-02,-3.6374e-02,-1.1858e-02,1.4361e-02,4.1617e-02,6.9203e-02,9.6409e-02,1.2257e-01,1.4709e-01,1.6945e-01,1.8924e-01,2.0612e-01,2.1984e-01,2.3020e-01,2.3711e-01,2.4053e-01,2.4052e-01,2.3721e-01
-2.6664e-02,-3.2119e-02,-3.7035e-02,-4.1405e-02,-4.5219e-02,-4.8479e-02,-5.1199e-02,-5.3413e-02,-5.5179e-02,-5.6584e-02,-5.7747e-02,-5.8803e-02,-5.9899e-02,-6.1175e-02,-6.2744e-02,-6.4684e-02,-6.7036e-02,-6.9813e-02,-7.3011e-02,-7.6624e-02,-8.0631e-02,-8.4985e-02,-8.9585e-02,-9.4250e-02,-9.8716e-02,-1.0264e-01,-1.0563e-01,-1.0729e-01,-1.0726e-01,-1.0522e-01,-1.0098e-01,-9.4466e-02,-8.5718e-02,-7.4914e-02,-6.2348e-02,-4.8416e-02,-3.3588e-02,-1.8375e-02,-3.2936e-03,1.1173e-02,2.4601e-02,3.6655e-02,4.7091e-02,5.5767e-02,6.2626e-02,6.7684e-02,7.1009e-02,7.2696e-02,7.2848e-02,7.1564e-02,6.8935e-02,6.5044e-02,5.9976e-02,5.3826e-02,4.6705e-02,3.8741e-02,3.0072e-02,2.0845e-02,1.1200e-02,1.2691e-03,-8.8343e-03,-1.9015e-02,-2.9195e-02,-3.9311e-02,-4.9312e-02,-5.9145e-02,-6.8752e-02,-7.8061e-02,-8.6973e-02,-9.5355e-02,-1.0303e-01,-1.0978e-01,-1.1533e-01,-1.1937e-01,-1.2156e-01,-1.2154e-01,-1.1897e-01,-1.1353e-01,-1.0496e-01,-9.3104e-02,-7.7911e-02,-5.9461e-02,-3.7977e-02,-1.3825e-02,1.2494e-02,4.0371e-02,6.9112e-02,9.7977e-02,1.2622e-01,1.5313e-01,1.7804e-01,2.0037e-01,2.1963e-01,2.3544e-01,2.4748e-01,2.5557e-01,2.5965e-01,2.5976e-01,2.5607e-01,2.4887e-01
-3.5775e-02,-4.1664e-02,-4.6973e-02,-5.1687e-02,-5.5796e-02,-5.9293e-02,-6.2187e-02,-6.4505e-02,-6.6301e-02,-6.7659e-02,-6.8694e-02,-6.9549e-02,-7.0379e-02,-7.1339e-02,-7.2567e-02,-7.4163e-02,-7.6191e-02,-7.8681e-02,-8.1643e-02,-8.5073e-02,-8.8955e-02,-9.3243e-02,-9.7838e-02,-1.0257e-01,-1.0716e-01,-1.1128e-01,-1.1454e-01,-1.1650e-01,-1.1680e-01,-1.1509e-01,-1.1115e-01,-1.0488e-01,-9.6286e-02,-8.5526e-02,-7.2871e-02,-5.8704e-02,-4.3489e-02,-2.7744e-02,-1.2001e-02,3.2285e-03,1.7487e-02,3.0398e-02,4.1681e-02,5.1160e-02,5.8757e-02,6.4472e-02,6.8369e-02,7.0547e-02,7.1115e-02,7.0184e-02,6.7853e-02,6.4215e-02,5.9366e-02,5.3408e-02,4.6456e-02,3.8643e-02,3.0109e-02,2.1002e-02,1.1463e-02,1.6240e-03,-8.3994e-03,-1.8508e-02,-2.8618e-02,-3.8660e-02,-4.8568e-02,-5.8277e-02,-6.7711e-02,-7.6777e-02,-8.5352e-02,-9.3278e-02,-1.0036e-01,-1.0634e-01,-1.1095e-01,-1.1386e-01,-1.1472e-01,-1.1319e-01,-1.0893e-01,-1.0166e-01,-9.1169e-02,-7.7326e-02,-6.0136e-02,-3.9725e-02,-1.6364e-02,9.5403e-03,3.7454e-02,6.6737e-02,9.6665e-02,1.2647e-01,1.5536e-01,1.8256e-01,2.0736e-01,2.2910e-01,2.4723e-01,2.6130e-01,2.7102e-01,2.7622e-01,2.7692e-01,2.7329e-01,2.6564e-01,2.5444e-01
-4.4562e-02,-5.0885e-02,-5.6586e-02,-6.1648e-02,-6.6051e-02,-6.9787e-02,-7.2857e-02,-7.5282e-02,-7.7112e-02,-7.8425e-02,-7.9335e-02,-7.9985e-02,-8.0541e-02,-8.1171e-02,-8.2032e-02,-8.3250e-02,-8.4912e-02,-8.7066e-02,-8.9735e-02,-9.2923e-02,-9.6616e-02,-1.0077e-01,-1.0530e-01,-1.1003e-01,-1.1470e-01,-1.1898e-01,-1.2246e-01,-1.2471e-01,-1.2534e-01,-1.2398e-01,-1.2039e-01,-1.1441e-01,-1.0605e-01,-9.5423e-02,-8.2782e-02,-6.8494e-02,-5.3014e-02,-3.6860e-02,-2.0577e-02,-4.6992e-03,1.0285e-02,2.3963e-02,3.6019e-02,4.6247e-02,5.4542e-02,6.0892e-02,6.5354e-02,6.8025e-02,6.9021e-02,6.8457e-02,6.6443e-02,6.3081e-02,5.8474e-02,5.2733e-02,4.5978e-02,3.8345e-02,2.9979e-02,2.1026e-02,1.1630e-02,1.9232e-03,-7.9765e-03,-1.7966e-02,-2.7957e-02,-3.7869e-02,-4.7626e-02,-5.7146e-02,-6.6336e-02,-7.5080e-02,-8.3234e-02,-9.0617e-02,-9.7004e-02,-1.0213e-01,-1.0570e-01,-1.0739e-01,-1.0684e-01,-1.0372e-01,-9.7735e-02,-8.8623e-02,-7.6214e-02,-6.0439e-02,-4.1347e-02,-1.9119e-02,5.9285e-03,3.3348e-02,6.2571e-02,9.2923e-02,1.2365e-01,1.5395e-01,1.8299e-01,2.0993e-01,2.3401e-01,2.5450e-01,2.7081e-01,2.8249e-01,2.8927e-01,2.9106e-01,2.8800e-01,2.8042e-01,2.6880e-01,2.5377e-01
