8.2426e-02,7.7163e-02,7.2387e-02,6.8122e-02,6.4396e-02,6.1238e-02,5.8680e-02,5.6758e-02,5.5511e-02,5.4982e-02,5.5215e-02,5.6256e-02,5.8153e-02,6.0947e-02,6.4676e-02,6.9363e-02,7.5013e-02,8.1600e-02,8.9058e-02,9.7265e-02,1.0603e-01,1.1509e-01,1.2408e-01,1.3255e-01,1.3998e-01,1.4583e-01,1.4954e-01,1.5063e-01,1.4877e-01,1.4379e-01,1.3572e-01,1.2481e-01,1.1146e-01,9.6208e-02,7.9625e-02,6.2299e-02,4.4778e-02,2.7544e-02,1.1005e-02,-4.5083e-03,-1.8723e-02,-3.1413e-02,-4.2377e-02,-5.1433e-02,-5.8414e-02,-6.3177e-02,-6.5632e-02,-6.5764e-02,-6.3661e-02,-5.9527e-02,-5.3681e-02,-4.6535e-02,-3.8558e-02,-3.0222e-02,-2.1958e-02,-1.4108e-02,-6.8987e-03,-4.2899e-04,5.3268e-03,1.0502e-02,1.5312e-02,2.0033e-02,2.4977e-02,3.0469e-02,3.6835e-02,4.4385e-02,5.3409e-02,6.4164e-02,7.6865e-02,9.1685e-02,1.0874e-01,1.2808e-01,1.4969e-01,1.7347e-01,1.9927e-01,2.2681e-01,2.5578e-01,2.8577e-01,3.1630e-01,3.4687e-01,3.7691e-01,4.0588e-01,4.3321e-01,4.5842e-01,4.8103e-01,5.0070e-01,5.1712e-01,5.3014e-01,5.3966e-01,5.4571e-01,5.4840e-01,5.4788e-01,5.4440e-01,5.3822e-01,5.2963e-01,5.1894e-01,5.0645e-01,4.9245e-01,4.7723e-01,4.6106e-01
-5.2955e-02,-5.9714e-02,-6.5809e-02,-7.1218e-02,-7.5918e-02,-7.9895e-02,-8.3146e-02,-8.5685e-02,-8.7554e-02,-8.8827e-02,-8.9616e-02,-9.0063e-02,-9.0339e-02,-9.0627e-02,-9.1102e-02,-9.1911e-02,-9.3164e-02,-9.4933e-02,-9.7253e-02,-1.0014e-01,-1.0358e-01,-1.0754e-01,-1.1193e-01,-1.1659e-01,-1.2128e-01,-1.2566e-01,-1.2932e-01,-1.3185e-01,-1.3279e-01,-1.3180e-01,-1.2857e-01,-1.2295e-01,-1.1488e-01,-1.0448e-01,-9.1952e-02,-7.7657e-02,-6.2035e-02,-4.5603e-02,-2.8912e-02,-1.2515e-02,3.0730e-03,1.7410e-02,3.0148e-02,4.1051e-02,4.9991e-02,5.6941e-02,6.1949e-02,6.5108e-02,6.6536e-02,6.6353e-02,6.4674e-02,6.1610e-02,5.7269e-02,5.1771e-02,4.5241e-02,3.7821e-02,2.9655e-02,2.0894e-02,1.1681e-02,2.1491e-03,-7.5806e-03,-1.7402e-02,-2.7218e-02,-3.6942e-02,-4.6483e-02,-5.5744e-02,-6.4614e-02,-7.2955e-02,-8.0600e-02,-8.7345e-02,-9.2946e-02,-9.7123e-02,-9.9565e-02,-9.9939e-02,-9.7913e-02,-9.3170e-02,-8.5436e-02,-7.4499e-02,-6.0239e-02,-4.2637e-02,-2.1801e-02,2.0352e-03,2.8508e-02,5.7127e-02,8.7287e-02,1.1828e-01,1.4933e-01,1.7958e-01,2.0815e-01,2.3419e-01,2.5685e-01,2.7539e-01,2.8922e-01,2.9790e-01,3.0124e-01,2.9930e-01,2.9234e-01,2.8088e-01,2.6556e-01,2.4713e-01
-6.0885e-02,-6.8081e-02,-7.4572e-02,-8.0330e-02,-8.5331e-02,-8.9554e-02,-9.2990e-02,-9.5648e-02,-9.7565e-02,-9.8807e-02,-9.9482e-02,-9.9730e-02,-9.9728e-02,-9.9666e-02,-9.9736e-02,-1.0011e-01,-1.0092e-01,-1.0225e-01,-1.0417e-01,-1.0669e-01,-1.0981e-01,-1.1350e-01,-1.1769e-01,-1.2222e-01,-1.2685e-01,-1.3127e-01,-1.3508e-01,-1.3783e-01,-1.3908e-01,-1.3844e-01,-1.3561e-01,-1.3038e-01,-1.2267e-01,-1.1256e-01,-1.0025e-01,-8.6061e-02,-7.0424e-02,-5.3849e-02,-3.6892e-02,-2.0118e-02,-4.0604e-03,1.0811e-02,2.4121e-02,3.5607e-02,4.5122e-02,5.2622e-02,5.8144e-02,6.1778e-02,6.3637e-02,6.3843e-02,6.2514e-02,5.9767e-02,5.5718e-02,5.0490e-02,4.4216e-02,3.7041e-02,2.9112e-02,2.0581e-02,1.1593e-02,2.2825e-03,-7.2279e-03,-1.6827e-02,-2.6411e-02,-3.5883e-02,-4.5140e-02,-5.4068e-02,-6.2537e-02,-7.0389e-02,-7.7435e-02,-8.3448e-02,-8.8168e-02,-9.1302e-02,-9.2532e-02,-9.1532e-02,-8.7984e-02,-8.1598e-02,-7.2138e-02,-5.9443e-02,-4.3444e-02,-2.4184e-02,-1.8274e-03,2.3336e-02,5.0893e-02,8.0311e-02,1.1095e-01,1.4206e-01,1.7284e-01,2.0240e-01,2.2984e-01,2.5424e-01,2.7477e-01,2.9068e-01,3.0141e-01,3.0664e-01,3.0627e-01,3.0052e-01,2.8982e-01,2.7482e-01,2.5631e-01,2.3512e-01
-6.8282e-02,-7.5918e-02,-8.2806e-02,-8.8918e-02,-9.4222e-02,-9.8696e-02,-1.0232e-01,-1.0511e-01,-1.0708e-01,-1.0831e-01,-1.0888e-01,-1.0894e-01,-1.0866e-01,-1.0824e-01,-1.0790e-01,-1.0781e-01,-1.0814e-01,-1.0900e-01,-1.1046e-01,-1.1255e-01,-1.1529e-01,-1.1865e-01,-1.2256e-01,-1.2688e-01,-1.3139e-01,-1.3578e-01,-1.3966e-01,-1.4259e-01,-1.4412e-01,-1.4384e-01,-1.4140e-01,-1.3659e-01,-1.2929e-01,-1.1956e-01,-1.0755e-01,-9.3578e-02,-7.8052e-02,-6.1475e-02,-4.4399e-02,-2.7398e-02,-1.1021e-02,4.2429e-03,1.7998e-02,2.9959e-02,3.9961e-02,4.7946e-02,5.3939e-02,5.8020e-02,6.0300e-02,6.0898e-02,5.9932e-02,5.7521e-02,5.3786e-02,4.8857e-02,4.2871e-02,3.5975e-02,2.8322e-02,2.0063e-02,1.1345e-02,2.3035e-03,-6.9349e-03,-1.6255e-02,-2.5546e-02,-3.4699e-02,-4.3599e-02,-5.2116e-02,-6.0101e-02,-6.7375e-02,-7.3728e-02,-7.8917e-02,-8.2667e-02,-8.4676e-02,-8.4627e-02,-8.2207e-02,-7.7120e-02,-6.9112e-02,-5.7993e-02,-4.3655e-02,-2.6091e-02,-5.4070e-03,1.8173e-02,4.4304e-02,7.2522e-02,1.0225e-01,1.3282e-01,1.6344e-01,1.9329e-01,2.2145e-01,2.4701e-01,2.6905e-01,2.8677e-01,2.9947e-01,3.0668e-01,3.0821e-01,3.0412e-01,2.9476e-01,2.8073e-01,2.6279e-01,2.4180e-01,2.1863e-01
-7.5078e-02,-8.3155e-02,-9.0444e-02,-9.6912e-02,-1.0252e-01,-1.0725e-01,-1.1108e-01,-1.1401e-01,-1.1605e-01,-1.1727e-01,-1.1775e-01,-1.1763e-01,-1.1708e-01,-1.1632e-01,-1.1555e-01,-1.1498e-01,-1.1480e-01,-1.1514e-01,-1.1609e-01,-1.1771e-01,-1.2001e-01,-1.2296e-01,-1.2652e-01,-1.3055e-01,-1.3487e-01,-1.3915e-01,-1.4304e-01,-1.4610e-01,-1.4786e-01,-1.4790e-01,-1.4586e-01,-1.4149e-01,-1.3465e-01,-1.2535e-01,-1.1373e-01,-1.0008e-01,-8.4792e-02,-6.8352e-02,-5.1311e-02,-3.4244e-02,-1.7708e-02,-2.2063e-03,1.1849e-02,2.4160e-02,3.4544e-02,4.2932e-02,4.9336e-02,5.3828e-02,5.6509e-02,5.7493e-02,5.6896e-02,5.4837e-02,5.1440e-02,4.6838e-02,4.1172e-02,3.4593e-02,2.7255e-02,1.9313e-02,1.0912e-02,2.1918e-03,-6.7193e-03,-1.5700e-02,-2.4633e-02,-3.3398e-02,-4.1865e-02,-4.9890e-02,-5.7303e-02,-6.3909e-02,-6.9480e-02,-7.3757e-02,-7.6454e-02,-7.7270e-02,-7.5895e-02,-7.2036e-02,-6.5428e-02,-5.5861e-02,-4.3198e-02,-2.7393e-02,-8.5036e-03,1.3300e-02,3.7732e-02,6.4391e-02,9.2766e-02,1.2224e-01,1.5211e-01,1.8157e-01,2.0977e-01,2.3580e-01,2.5875e-01,2.7777e-01,2.9211e-01,3.0119e-01,3.0469e-01,3.0254e-01,2.9498e-01,2.8250e-01,2.6579e-01,2.4566e-01,2.2300e-01,1.9866e-01
-8.1203e-02,-8.9723e-02,-9.7415e-02,-1.0424e-01,-1.1017e-01,-1.1516e-01,-1.1920e-01,-1.2228e-01,-1.2440e-01,-1.2562e-01,-1.2603e-01,-1.2575e-01,-1.2495e-01,-1.2384e-01,-1.2265e-01,-1.2159e-01,-1.2088e-01,-1.2066e-01,-1.2106e-01,-1.2214e-01,-1.2393e-01,-1.2642e-01,-1.2955e-01,-1.3323e-01,-1.3726e-01,-1.4136e-01,-1.4519e-01,-1.4830e-01,-1.5024e-01,-1.5057e-01,-1.4892e-01,-1.4499e-01,-1.3863e-01,-1.2982e-01,-1.1868e-01,-1.0545e-01,-9.0519e-02,-7.4357e-02,-5.7506e-02,-4.0538e-02,-2.4015e-02,-8.4436e-03,5.7544e-03,1.8271e-02,2.8916e-02,3.7608e-02,4.4350e-02,4.9201e-02,5.2252e-02,5.3608e-02,5.3379e-02,5.1684e-02,4.8645e-02,4.4397e-02,3.9085e-02,3.2862e-02,2.5883e-02,1.8303e-02,1.0271e-02,1.9264e-03,-6.5986e-03,-1.5177e-02,-2.3683e-02,-3.1986e-02,-3.9943e-02,-4.7392e-02,-5.4148e-02,-5.9997e-02,-6.4698e-02,-6.7981e-02,-6.9557e-02,-6.9130e-02,-6.6407e-02,-6.1121e-02,-5.3051e-02,-4.2037e-02,-2.8003e-02,-1.0969e-02,8.9408e-03,3.1487e-02,5.6326e-02,8.3002e-02,1.1096e-01,1.3955e-01,1.6804e-01,1.9563e-01,2.2146e-01,2.4465e-01,2.6437e-01,2.7984e-01,2.9043e-01,2.9572e-01,2.9556e-01,2.9003e-01,2.7950e-01,2.6456e-01,2.4594e-01,2.2447e-01,2.0097e-01,1.7626e-01
-8.6588e-02,-9.5554e-02,-1.0365e-01,-1.1084e-01,-1.1709e-01,-1.2235e-01,-1.2661e-01,-1.2985e-01,-1.3207e-01,-1.3332e-01,-1.3367e-01,-1.3324e-01,-1.3221e-01,-1.3077e-01,-1.2916e-01,-1.2760e-01,-1.2634e-01,-1.2554e-01,-1.2534e-01,-1.2584e-01,-1.2706e-01,-1.2901e-01,-1.3166e-01,-1.3490e-01,-1.3856e-01,-1.4240e-01,-1.4607e-01,-1.4916e-01,-1.5122e-01,-1.5180e-01,-1.5050e-01,-1.4701e-01,-1.4116e-01,-1.3288e-01,-1.2228e-01,-1.0957e-01,-9.5112e-02,-7.9367e-02,-6.2864e-02,-4.6166e-02,-2.9833e-02,-1.4371e-02,-2.0185e-04,1.2363e-02,2.3131e-02,3.2013e-02,3.9002e-02,4.4146e-02,4.7523e-02,4.9226e-02,4.9357e-02,4.8030e-02,4.5366e-02,4.1499e-02,3.6575e-02,3.0748e-02,2.4174e-02,1.7007e-02,9.3968e-03,1.4855e-03,-6.5912e-03,-1.4701e-02,-2.2709e-02,-3.0474e-02,-3.7840e-02,-4.4629e-02,-5.0641e-02,-5.5649e-02,-5.9399e-02,-6.1618e-02,-6.2021e-02,-6.0323e-02,-5.6259e-02,-4.9599e-02,-4.0170e-02,-2.7873e-02,-1.2698e-02,5.2639e-03,2.5819e-02,4.8666e-02,7.3400e-02,9.9520e-02,1.2644e-01,1.5347e-01,1.7990e-01,2.0491e-01,2.2770e-01,2.4747e-01,2.6346e-01,2.7504e-01,2.8175e-01,2.8335e-01,2.7984e-01,2.7144e-01,2.5863e-01,2.4202e-01,2.2233e-01,2.0035e-01,1.7682e-01,1.5247e-01
-9.1165e-02,-1.0058e-01,-1.0909e-01,-1.1664e-01,-1.2322e-01,-1.2876e-01,-1.3324e-01,-1.3665e-01,-1.3899e-01,-1.4028e-01,-1.4060e-01,-1.4005e-01,-1.3881e-01,-1.3705e-01,-1.3503e-01,-1.3299e-01,-1.3116e-01,-1.2975e-01,-1.2892e-01,-1.2878e-01,-1.2939e-01,-1.3074e-01,-1.3282e-01,-1.3555e-01,-1.3877e-01,-1.4226e-01,-1.4569e-01,-1.4868e-01,-1.5077e-01,-1.5153e-01,-1.5055e-01,-1.4749e-01,-1.4215e-01,-1.3444e-01,-1.2443e-01,-1.1233e-01,-9.8457e-02,-8.3265e-02,-6.7265e-02,-5.1012e-02,-3.5052e-02,-1.9886e-02,-5.9285e-03,6.5152e-03,1.7253e-02,2.6195e-02,3.3325e-02,3.8680e-02,4.2323e-02,4.4336e-02,4.4810e-02,4.3850e-02,4.1573e-02,3.8111e-02,3.3609e-02,2.8218e-02,2.2095e-02,1.5394e-02,8.2638e-03,8.4752e-04,-6.7155e-03,-1.4287e-02,-2.1723e-02,-2.8872e-02,-3.5564e-02,-4.1609e-02,-4.6794e-02,-5.0881e-02,-5.3610e-02,-5.4711e-02,-5.3908e-02,-5.0940e-02,-4.5576e-02,-3.7635e-02,-2.7000e-02,-1.3640e-02,2.3846e-03,2.0912e-02,4.1680e-02,6.4326e-02,8.8397e-02,1.1335e-01,1.3858e-01,1.6340e-01,1.8709e-01,2.0891e-01,2.2811e-01,2.4401e-01,2.5599e-01,2.6359e-01,2.6655e-01,2.6478e-01,2.5843e-01,2.4784e-01,2.3351e-01,2.1605e-01,1.9612e-01,1.7440e-01,1.5156e-01,1.2820e-01
-9.4865e-02,-1.0473e-01,-1.1365e-01,-1.2158e-01,-1.2848e-01,-1.3431e-01,-1.3903e-01,-1.4263e-01,-1.4509e-01,-1.4645e-01,-1.4676e-01,-1.4612e-01,-1.4468e-01,-1.4264e-01,-1.4023e-01,-1.3770e-01,-1.3530e-01,-1.3327e-01,-1.3178e-01,-1.3097e-01,-1.3090e-01,-1.3160e-01,-1.3306e-01,-1.3520e-01,-1.3789e-01,-1.4094e-01,-1.4404e-01,-1.4683e-01,-1.4889e-01,-1.4976e-01,-1.4903e-01,-1.4637e-01,-1.4153e-01,-1.3441e-01,-1.2505e-01,-1.1363e-01,-1.0045e-01,-8.5941e-02,-7.0599e-02,-5.4962e-02,-3.9563e-02,-2.4886e-02,-1.1331e-02,8.1019e-04,1.1353e-02,2.0210e-02,2.7359e-02,3.2828e-02,3.6665e-02,3.8938e-02,3.9725e-02,3.9121e-02,3.7237e-02,3.4200e-02,3.0150e-02,2.5238e-02,1.9616e-02,1.3436e-02,6.8461e-03,-1.0120e-05,-6.9900e-03,-1.3949e-02,-2.0737e-02,-2.7190e-02,-3.3127e-02,-3.8346e-02,-4.2624e-02,-4.5718e-02,-4.7368e-02,-4.7312e-02,-4.5296e-02,-4.1090e-02,-3.4508e-02,-2.5424e-02,-1.3788e-02,3.6176e-04,1.6891e-02,3.5568e-02,5.6066e-02,7.7971e-02,1.0079e-01,1.2396e-01,1.4687e-01,1.6885e-01,1.8924e-01,2.0736e-01,2.2259e-01,2.3438e-01,2.4231e-01,2.4609e-01,2.4562e-01,2.4100e-01,2.3247e-01,2.2043e-01,2.0537e-01,1.8784e-01,1.6841e-01,1.4765e-01,1.2610e-01,1.0424e-01
-9.7622e-02,-1.0793e-01,-1.1727e-01,-1.2557e-01,-1.3281e-01,-1.3894e-01,-1.4391e-01,-1.4771e-01,-1.5032e-01,-1.5176e-01,-1.5209e-01,-1.5138e-01,-1.4978e-01,-1.4748e-01,-1.4470e-01,-1.4170e-01,-1.3875e-01,-1.3608e-01,-1.3391e-01,-1.3239e-01,-1.3160e-01,-1.3159e-01,-1.3236e-01,-1.3385e-01,-1.3594e-01,-1.3845e-01,-1.4113e-01,-1.4363e-01,-1.4555e-01,-1.4645e-01,-1.4592e-01,-1.4360e-01,-1.3925e-01,-1.3273e-01,-1.2405e-01,-1.1338e-01,-1.0099e-01,-8.7291e-02,-7.2759e-02,-5.7911e-02,-4.3260e-02,-2.9268e-02,-1.6312e-02,-4.6632e-03,5.5092e-03,1.4123e-02,2.1157e-02,2.6627e-02,3.0569e-02,3.3036e-02,3.4094e-02,3.3825e-02,3.2332e-02,2.9735e-02,2.6168e-02,2.1776e-02,1.6705e-02,1.1104e-02,5.1173e-03,-1.1099e-03,-7.4338e-03,-1.3705e-02,-1.9764e-02,-2.5439e-02,-3.0539e-02,-3.4853e-02,-3.8151e-02,-4.0190e-02,-4.0718e-02,-3.9491e-02,-3.6282e-02,-3.0905e-02,-2.3226e-02,-1.3184e-02,-7.9856e-04,1.3816e-02,3.0456e-02,4.8824e-02,6.8538e-02,8.9145e-02,1.1013e-01,1.3092e-01,1.5094e-01,1.6956e-01,1.8620e-01,2.0030e-01,2.1138e-01,2.1907e-01,2.2311e-01,2.2342e-01,2.2005e-01,2.1321e-01,2.0321e-01,1.9046e-01,1.7539e-01,1.5849e-01,1.4019e-01,1.2095e-01,1.0117e-01,8.1215e-02
-9.9368e-02,-1.1013e-01,-1.1988e-01,-1.2857e-01,-1.3615e-01,-1.4257e-01,-1.4781e-01,-1.5182e-01,-1.5460e-01,-1.5615e-01,-1.5651e-01,-1.5577e-01,-1.5404e-01,-1.5151e-01,-1.4840e-01,-1.4496e-01,-1.4146e-01,-1.3816e-01,-1.3529e-01,-1.3303e-01,-1.3149e-01,-1.3072e-01,-1.3074e-01,-1.3151e-01,-1.3292e-01,-1.3482e-01,-1.3699e-01,-1.3910e-01,-1.4077e-01,-1.4161e-01,-1.4120e-01,-1.3917e-01,-1.3527e-01,-1.2934e-01,-1.2137e-01,-1.1150e-01,-9.9995e-02,-8.7224e-02,-7.3647e-02,-5.9758e-02,-4.6043e-02,-3.2934e-02,-2.0776e-02,-9.8143e-03,-1.9575e-04,8.0083e-03,1.4778e-02,2.0123e-02,2.4067e-02,2.6649e-02,2.7921e-02,2.7954e-02,2.6841e-02,2.4693e-02,2.1633e-02,1.7799e-02,1.3330e-02,8.3672e-03,3.0517e-03,-2.4744e-03,-8.0656e-03,-1.3569e-02,-1.8818e-02,-2.3632e-02,-2.7814e-02,-3.1147e-02,-3.3400e-02,-3.4335e-02,-3.3716e-02,-3.1325e-02,-2.6974e-02,-2.0528e-02,-1.1916e-02,-1.1445e-03,1.1691e-02,2.6405e-02,4.2726e-02,6.0301e-02,7.8707e-02,9.7469e-02,1.1607e-01,1.3396e-01,1.5061e-01,1.6548e-01,1.7810e-01,1.8805e-01,1.9501e-01,1.9880e-01,1.9933e-01,1.9668e-01,1.9102e-01,1.8264e-01,1.7186e-01,1.5908e-01,1.4465e-01,1.2894e-01,1.1229e-01,9.4998e-02,7.7346e-02,5.9604e-02
-1.0004e-01,-1.1125e-01,-1.2142e-01,-1.3049e-01,-1.3842e-01,-1.4515e-01,-1.5066e-01,-1.5490e-01,-1.5786e-01,-1.5954e-01,-1.5997e-01,-1.5922e-01,-1.5741e-01,-1.5469e-01,-1.5128e-01,-1.4742e-01,-1.4340e-01,-1.3948e-01,-1.3591e-01,-1.3289e-01,-1.3056e-01,-1.2899e-01,-1.2821e-01,-1.2820e-01,-1.2886e-01,-1.3007e-01,-1.3162e-01,-1.3324e-01,-1.3458e-01,-1.3525e-01,-1.3486e-01,-1.3305e-01,-1.2956e-01,-1.2420e-01,-1.1696e-01,-1.0794e-01,-9.7389e-02,-8.5657e-02,-7.3178e-02,-6.0415e-02,-4.7820e-02,-3.5789e-02,-2.4630e-02,-1.4551e-02,-5.6749e-03,1.9446e-03,8.2918e-03,1.3372e-02,1.7200e-02,1.9802e-02,2.1219e-02,2.1509e-02,2.0754e-02,1.9053e-02,1.6520e-02,1.3281e-02,9.4628e-03,5.1991e-03,6.2342e-04,-4.1262e-03,-8.9045e-03,-1.3556e-02,-1.7910e-02,-2.1782e-02,-2.4967e-02,-2.7248e-02,-2.8399e-02,-2.8196e-02,-2.6425e-02,-2.2903e-02,-1.7493e-02,-1.0118e-02,-7.7410e-04,1.0457e-02,2.3407e-02,3.7823e-02,5.3376e-02,6.9671e-02,8.6262e-02,1.0267e-01,1.1840e-01,1.3297e-01,1.4591e-01,1.5681e-01,1.6532e-01,1.7118e-01,1.7426e-01,1.7452e-01,1.7206e-01,1.6704e-01,1.5974e-01,1.5047e-01,1.3956e-01,1.2732e-01,1.1404e-01,9.9980e-02,8.5344e-02,7.0313e-02,5.5049e-02,3.9717e-02
-9.9577e-02,-1.1124e-01,-1.2182e-01,-1.3128e-01,-1.3956e-01,-1.4661e-01,-1.5240e-01,-1.5689e-01,-1.6005e-01,-1.6188e-01,-1.6240e-01,-1.6168e-01,-1.5981e-01,-1.5695e-01,-1.5328e-01,-1.4905e-01,-1.4454e-01,-1.4002e-01,-1.3575e-01,-1.3197e-01,-1.2882e-01,-1.2641e-01,-1.2479e-01,-1.2393e-01,-1.2378e-01,-1.2422e-01,-1.2508e-01,-1.2611e-01,-1.2700e-01,-1.2740e-01,-1.2693e-01,-1.2526e-01,-1.2210e-01,-1.1729e-01,-1.1077e-01,-1.0264e-01,-9.3113e-02,-8.2526e-02,-7.1278e-02,-5.9802e-02,-4.8508e-02,-3.7748e-02,-2.7784e-02,-1.8784e-02,-1.0840e-02,-3.9842e-03,1.7743e-03,6.4402e-03,1.0022e-02,1.2536e-02,1.4013e-02,1.4501e-02,1.4069e-02,1.2806e-02,1.0811e-02,8.1966e-03,5.0775e-03,1.5731e-03,-2.1921e-03,-6.0870e-03,-9.9692e-03,-1.3683e-02,-1.7057e-02,-1.9901e-02,-2.2012e-02,-2.3177e-02,-2.3181e-02,-2.1819e-02,-1.8912e-02,-1.4321e-02,-7.9651e-03,1.6580e-04,1.0003e-02,2.1391e-02,3.4093e-02,4.7798e-02,6.2133e-02,7.6678e-02,9.0988e-02,1.0461e-01,1.1710e-01,1.2804e-01,1.3709e-01,1.4395e-01,1.4844e-01,1.5047e-01,1.5004e-01,1.4729e-01,1.4240e-01,1.3565e-01,1.2733e-01,1.1777e-01,1.0724e-01,9.6010e-02,8.4276e-02,7.2179e-02,5.9814e-02,4.7246e-02,3.4529e-02,2.1730e-02
-9.7915e-02,-1.1002e-01,-1.2102e-01,-1.3087e-01,-1.3950e-01,-1.4688e-01,-1.5296e-01,-1.5771e-01,-1.6109e-01,-1.6309e-01,-1.6374e-01,-1.6308e-01,-1.6120e-01,-1.5823e-01,-1.5435e-01,-1.4979e-01,-1.4483e-01,-1.3974e-01,-1.3480e-01,-1.3024e-01,-1.2627e-01,-1.2299e-01,-1.2048e-01,-1.1874e-01,-1.1771e-01,-1.1731e-01,-1.1738e-01,-1.1772e-01,-1.1806e-01,-1.1808e-01,-1.1743e-01,-1.1580e-01,-1.1291e-01,-1.0859e-01,-1.0279e-01,-9.5564e-02,-8.7128e-02,-7.7781e-02,-6.7894e-02,-5.7858e-02,-4.8039e-02,-3.8735e-02,-3.0157e-02,-2.2428e-02,-1.5602e-02,-9.6912e-03,-4.6919e-03,-5.9801e-04,2.5963e-03,4.9013e-03,6.3397e-03,6.9518e-03,6.7962e-03,5.9484e-03,4.4950e-03,2.5301e-03,1.5253e-04,-2.5337e-03,-5.4178e-03,-8.3778e-03,-1.1278e-02,-1.3966e-02,-1.6270e-02,-1.8004e-02,-1.8967e-02,-1.8958e-02,-1.7779e-02,-1.5255e-02,-1.1249e-02,-5.6760e-03,1.4815e-03,1.0163e-02,2.0226e-02,3.1444e-02,4.3523e-02,5.6104e-02,6.8789e-02,8.1159e-02,9.2789e-02,1.0328e-01,1.1225e-01,1.1942e-01,1.2454e-01,1.2749e-01,1.2821e-01,1.2678e-01,1.2335e-01,1.1814e-01,1.1143e-01,1.0353e-01,9.4751e-02,8.5385e-02,7.5674e-02,6.5799e-02,5.5874e-02,4.5942e-02,3.5998e-02,2.6003e-02,1.5911e-02,5.7022e-03
-9.4996e-02,-1.0755e-01,-1.1896e-01,-1.2920e-01,-1.3819e-01,-1.4591e-01,-1.5229e-01,-1.5730e-01,-1.6092e-01,-1.6312e-01,-1.6393e-01,-1.6336e-01,-1.6150e-01,-1.5847e-01,-1.5443e-01,-1.4960e-01,-1.4423e-01,-1.3861e-01,-1.3302e-01,-1.2771e-01,-1.2290e-01,-1.1874e-01,-1.1531e-01,-1.1263e-01,-1.1067e-01,-1.0936e-01,-1.0858e-01,-1.0814e-01,-1.0782e-01,-1.0734e-01,-1.0641e-01,-1.0471e-01,-1.0201e-01,-9.8129e-02,-9.3008e-02,-8.6709e-02,-7.9412e-02,-7.1393e-02,-6.2986e-02,-5.4537e-02,-4.6357e-02,-3.8686e-02,-3.1676e-02,-2.5401e-02,-1.9876e-02,-1.5088e-02,-1.1020e-02,-7.6611e-03,-5.0038e-03,-3.0405e-03,-1.7514e-03,-1.1021e-03,-1.0423e-03,-1.5085e-03,-2.4293e-03,-3.7288e-03,-5.3276e-03,-7.1406e-03,-9.0735e-03,-1.1018e-02,-1.2849e-02,-1.4420e-02,-1.5566e-02,-1.6106e-02,-1.5851e-02,-1.4616e-02,-1.2231e-02,-8.5587e-03,-3.5124e-03,2.9319e-03,1.0722e-02,1.9723e-02,2.9723e-02,4.0434e-02,5.1513e-02,6.2576e-02,7.3221e-02,8.3049e-02,9.1686e-02,9.8805e-02,1.0414e-01,1.0751e-01,1.0883e-01,1.0811e-01,1.0544e-01,1.0103e-01,9.5127e-02,8.8030e-02,8.0063e-02,7.1548e-02,6.2780e-02,5.4010e-02,4.5425e-02,3.7137e-02,2.9183e-02,2.1522e-02,1.4059e-02,6.6668e-03,-7.8325e-04,-8.3946e-03
-9.0765e-02,-1.0375e-01,-1.1558e-01,-1.2621e-01,-1.3557e-01,-1.4362e-01,-1.5031e-01,-1.5561e-01,-1.5948e-01,-1.6191e-01,-1.6289e-01,-1.6245e-01,-1.6066e-01,-1.5762e-01,-1.5347e-01,-1.4842e-01,-1.4270e-01,-1.3660e-01,-1.3040e-01,-1.2436e-01,-1.1873e-01,-1.1366e-01,-1.0928e-01,-1.0563e-01,-1.0269e-01,-1.0042e-01,-9.8698e-02,-9.7397e-02,-9.6322e-02,-9.5244e-02,-9.3903e-02,-9.2040e-02,-8.9431e-02,-8.5922e-02,-8.1454e-02,-7.6082e-02,-6.9967e-02,-6.3355e-02,-5.6540e-02,-4.9814e-02,-4.3427e-02,-3.7552e-02,-3.2280e-02,-2.7630e-02,-2.3579e-02,-2.0087e-02,-1.7121e-02,-1.4661e-02,-1.2697e-02,-1.1216e-02,-1.0198e-02,-9.6117e-03,-9.4106e-03,-9.5427e-03,-9.9513e-03,-1.0580e-02,-1.1371e-02,-1.2261e-02,-1.3176e-02,-1.4026e-02,-1.4699e-02,-1.5061e-02,-1.4958e-02,-1.4223e-02,-1.2683e-02,-1.0179e-02,-6.5753e-03,-1.7836e-03,4.2252e-03,1.1407e-02,1.9637e-02,2.8709e-02,3.8347e-02,4.8213e-02,5.7934e-02,6.7119e-02,7.5387e-02,8.2387e-02,8.7817e-02,9.1449e-02,9.3137e-02,9.2834e-02,9.0592e-02,8.6556e-02,8.0954e-02,7.4073e-02,6.6240e-02,5.7797e-02,4.9079e-02,4.0395e-02,3.2010e-02,2.4128e-02,1.6881e-02,1.0318e-02,4.4085e-03,-9.5836e-04,-5.9494e-03,-1.0765e-02,-1.5609e-02,-2.0655e-02
