8.2426e-02,7.7163e-02,7.2387e-02,6.8122e-02,6.4396e-02,6.1238e-02,5.8680e-02,5.6758e-02,5.5511e-02,5.4982e-02,5.5215e-02,5.6256e-02,5.8153e-02,6.0947e-02,6.4676e-02,6.9363e-02,7.5013e-02,8.1600e-02,8.9058e-02,9.7265e-02,1.0603e-01,1.1509e-01,1.2408e-01,1.3255e-01,1.3998e-01,1.4583e-01,1.4954e-01,1.5063e-01,1.4877e-01,1.4379e-01,1.3572e-01,1.2481e-01,1.1146e-01,9.6208e-02,7.9625e-02,6.2299e-02,4.4778e-02,2.7544e-02,1.1005e-02,-4.5083e-03,-1.8723e-02,-3.1413e-02,-4.2377e-02,-5.1433e-02,-5.8414e-02,-6.3177e-02,-6.5632e-02,-6.5764e-02,-6.3661e-02,-5.9527e-02,-5.3681e-02,-4.6535e-02,-3.8558e-02,-3.0222e-02,-2.1958e-02,-1.4108e-02,-6.8987e-03,-4.2899e-04,5.3268e-03,1.0502e-02,1.5312e-02,2.0033e-02,2.4977e-02,3.0469e-02,3.6835e-02,4.4385e-02,5.3409e-02,6.4164e-02,7.6865e-02,9.1685e-02,1.0874e-01,1.2808e-01,1.4969e-01,1.7347e-01,1.9927e-01,2.2681e-01,2.5578e-01,2.8577e-01,3.1630e-01,3.4687e-01,3.7691e-01,4.0588e-01,4.3321e-01,4.5842e-01,4.8103e-01,5.0070e-01,5.1712e-01,5.3014e-01,5.3966e-01,5.4571e-01,5.4840e-01,5.4788e-01,5.4440e-01,5.3822e-01,5.2963e-01,5.1894e-01,5.0645e-01,4.9245e-01,4.7723e-01,4.6106e-01
-8.5172e-02,-9.8588e-02,-1.1083e-01,-1.2184e-01,-1.3157e-01,-1.3996e-01,-1.4698e-01,-1.5258e-01,-1.5672e-01,-1.5939e-01,-1.6058e-01,-1.6030e-01,-1.5862e-01,-1.5561e-01,-1.5141e-01,-1.4619e-01,-1.4019e-01,-1.3367e-01,-1.2690e-01,-1.2017e-01,-1.1373e-01,-1.0777e-01,-1.0242e-01,-9.7765e-02,-9.3805e-02,-9.0505e-02,-8.7788e-02,-8.5544e-02,-8.3622e-02,-8.1838e-02,-7.9983e-02,-7.7844e-02,-7.5235e-02,-7.2026e-02,-6.8171e-02,-6.3722e-02,-5.8823e-02,-5.3688e-02,-4.8565e-02,-4.3685e-02,-3.9229e-02,-3.5299e-02,-3.1919e-02,-2.9052e-02,-2.6636e-02,-2.4603e-02,-2.2904e-02,-2.1508e-02,-2.0393e-02,-1.9542e-02,-1.8927e-02,-1.8514e-02,-1.8260e-02,-1.8118e-02,-1.8048e-02,-1.8013e-02,-1.7976e-02,-1.7901e-02,-1.7736e-02,-1.7414e-02,-1.6842e-02,-1.5904e-02,-1.4463e-02,-1.2372e-02,-9.4842e-03,-5.6737e-03,-8.5121e-04,5.0164e-03,1.1892e-02,1.9660e-02,2.8122e-02,3.7006e-02,4.5981e-02,5.4678e-02,6.2712e-02,6.9710e-02,7.5334e-02,7.9306e-02,8.1418e-02,8.1557e-02,7.9708e-02,7.5957e-02,7.0489e-02,6.3565e-02,5.5507e-02,4.6672e-02,3.7423e-02,2.8115e-02,1.9074e-02,1.0579e-02,2.8567e-03,-3.9353e-03,-9.7185e-03,-1.4497e-02,-1.8359e-02,-2.1468e-02,-2.4050e-02,-2.6363e-02,-2.8672e-02,-3.1215e-02
-7.8168e-02,-9.2004e-02,-1.0465e-01,-1.1605e-01,-1.2614e-01,-1.3489e-01,-1.4223e-01,-1.4814e-01,-1.5257e-01,-1.5550e-01,-1.5692e-01,-1.5685e-01,-1.5531e-01,-1.5238e-01,-1.4818e-01,-1.4287e-01,-1.3665e-01,-1.2976e-01,-1.2249e-01,-1.1511e-01,-1.0789e-01,-1.0105e-01,-9.4733e-02,-8.9049e-02,-8.4030e-02,-7.9659e-02,-7.5887e-02,-7.2630e-02,-6.9777e-02,-6.7193e-02,-6.4722e-02,-6.2205e-02,-5.9502e-02,-5.6520e-02,-5.3233e-02,-4.9697e-02,-4.6040e-02,-4.2442e-02,-3.9098e-02,-3.6172e-02,-3.3768e-02,-3.1911e-02,-3.0556e-02,-2.9613e-02,-2.8977e-02,-2.8556e-02,-2.8281e-02,-2.8106e-02,-2.7998e-02,-2.7927e-02,-2.7853e-02,-2.7735e-02,-2.7526e-02,-2.7185e-02,-2.6684e-02,-2.6003e-02,-2.5132e-02,-2.4059e-02,-2.2760e-02,-2.1193e-02,-1.9292e-02,-1.6964e-02,-1.4097e-02,-1.0571e-02,-6.2767e-03,-1.1307e-03,4.9018e-03,1.1789e-02,1.9422e-02,2.7611e-02,3.6088e-02,4.4524e-02,5.2548e-02,5.9775e-02,6.5835e-02,7.0396e-02,7.3188e-02,7.4022e-02,7.2805e-02,6.9547e-02,6.4366e-02,5.7475e-02,4.9172e-02,3.9812e-02,2.9782e-02,1.9475e-02,9.2668e-03,-4.9696e-04,-9.5179e-03,-1.7550e-02,-2.4411e-02,-2.9989e-02,-3.4252e-02,-3.7249e-02,-3.9111e-02,-4.0045e-02,-4.0317e-02,-4.0234e-02,-4.0109e-02,-4.0235e-02
-6.9712e-02,-8.3955e-02,-9.6996e-02,-1.0878e-01,-1.1924e-01,-1.2834e-01,-1.3602e-01,-1.4225e-01,-1.4698e-01,-1.5019e-01,-1.5188e-01,-1.5203e-01,-1.5068e-01,-1.4788e-01,-1.4374e-01,-1.3838e-01,-1.3201e-01,-1.2483e-01,-1.1713e-01,-1.0916e-01,-1.0121e-01,-9.3499e-02,-8.6223e-02,-7.9500e-02,-7.3394e-02,-6.7914e-02,-6.3035e-02,-5.8705e-02,-5.4850e-02,-5.1383e-02,-4.8205e-02,-4.5216e-02,-4.2334e-02,-3.9509e-02,-3.6746e-02,-3.4108e-02,-3.1711e-02,-2.9698e-02,-2.8205e-02,-2.7321e-02,-2.7068e-02,-2.7390e-02,-2.8172e-02,-2.9270e-02,-3.0542e-02,-3.1869e-02,-3.3163e-02,-3.4362e-02,-3.5415e-02,-3.6273e-02,-3.6883e-02,-3.7187e-02,-3.7132e-02,-3.6679e-02,-3.5808e-02,-3.4516e-02,-3.2815e-02,-3.0722e-02,-2.8244e-02,-2.5369e-02,-2.2059e-02,-1.8254e-02,-1.3875e-02,-8.8402e-03,-3.0844e-03,3.4205e-03,1.0645e-02,1.8485e-02,2.6756e-02,3.5193e-02,4.3467e-02,5.1200e-02,5.8003e-02,6.3497e-02,6.7349e-02,6.9289e-02,6.9137e-02,6.6812e-02,6.2344e-02,5.5870e-02,4.7633e-02,3.7960e-02,2.7239e-02,1.5893e-02,4.3439e-03,-7.0030e-03,-1.7780e-02,-2.7668e-02,-3.6402e-02,-4.3774e-02,-4.9647e-02,-5.3950e-02,-5.6689e-02,-5.7950e-02,-5.7897e-02,-5.6768e-02,-5.4859e-02,-5.2509e-02,-5.0071e-02,-4.7882e-02
-5.9767e-02,-7.4402e-02,-8.7828e-02,-9.9984e-02,-1.1081e-01,-1.2026e-01,-1.2829e-01,-1.3485e-01,-1.3990e-01,-1.4341e-01,-1.4538e-01,-1.4579e-01,-1.4466e-01,-1.4204e-01,-1.3801e-01,-1.3268e-01,-1.2621e-01,-1.1883e-01,-1.1076e-01,-1.0227e-01,-9.3640e-02,-8.5111e-02,-7.6891e-02,-6.9131e-02,-6.1921e-02,-5.5303e-02,-4.9278e-02,-4.3824e-02,-3.8909e-02,-3.4491e-02,-3.0532e-02,-2.6995e-02,-2.3859e-02,-2.1129e-02,-1.8848e-02,-1.7093e-02,-1.5967e-02,-1.5573e-02,-1.5983e-02,-1.7206e-02,-1.9176e-02,-2.1754e-02,-2.4759e-02,-2.7993e-02,-3.1279e-02,-3.4473e-02,-3.7468e-02,-4.0182e-02,-4.2543e-02,-4.4479e-02,-4.5914e-02,-4.6773e-02,-4.6990e-02,-4.6522e-02,-4.5354e-02,-4.3499e-02,-4.0989e-02,-3.7870e-02,-3.4178e-02,-2.9938e-02,-2.5148e-02,-1.9785e-02,-1.3813e-02,-7.1978e-03,6.8538e-05,7.9490e-03,1.6340e-02,2.5058e-02,3.3841e-02,4.2352e-02,5.0207e-02,5.7002e-02,6.2344e-02,6.5884e-02,6.7349e-02,6.6554e-02,6.3423e-02,5.7996e-02,5.0428e-02,4.0982e-02,3.0011e-02,1.7938e-02,5.2161e-03,-7.6943e-03,-2.0355e-02,-3.2371e-02,-4.3398e-02,-5.3150e-02,-6.1399e-02,-6.7981e-02,-7.2794e-02,-7.5807e-02,-7.7059e-02,-7.6662e-02,-7.4805e-02,-7.1744e-02,-6.7798e-02,-6.3325e-02,-5.8708e-02,-5.4321e-02
-4.8308e-02,-6.3315e-02,-7.7110e-02,-8.9632e-02,-1.0082e-01,-1.1063e-01,-1.1900e-01,-1.2589e-01,-1.3127e-01,-1.3511e-01,-1.3738e-01,-1.3807e-01,-1.3720e-01,-1.3480e-01,-1.3093e-01,-1.2568e-01,-1.1920e-01,-1.1168e-01,-1.0332e-01,-9.4394e-02,-8.5154e-02,-7.5858e-02,-6.6731e-02,-5.7949e-02,-4.9635e-02,-4.1861e-02,-3.4662e-02,-2.8050e-02,-2.2031e-02,-1.6615e-02,-1.1820e-02,-7.6766e-03,-4.2313e-03,-1.5500e-03,2.8309e-04,1.1718e-03,1.0250e-03,-2.1825e-04,-2.5602e-03,-5.9262e-03,-1.0160e-02,-1.5043e-02,-2.0325e-02,-2.5763e-02,-3.1147e-02,-3.6309e-02,-4.1120e-02,-4.5477e-02,-4.9283e-02,-5.2438e-02,-5.4840e-02,-5.6387e-02,-5.7000e-02,-5.6624e-02,-5.5246e-02,-5.2888e-02,-4.9605e-02,-4.5466e-02,-4.0542e-02,-3.4893e-02,-2.8560e-02,-2.1566e-02,-1.3925e-02,-5.6646e-03,3.1566e-03,1.2424e-02,2.1951e-02,3.1468e-02,4.0634e-02,4.9047e-02,5.6284e-02,6.1925e-02,6.5601e-02,6.7015e-02,6.5973e-02,6.2394e-02,5.6320e-02,4.7914e-02,3.7455e-02,2.5321e-02,1.1962e-02,-2.1310e-03,-1.6461e-02,-3.0552e-02,-4.3973e-02,-5.6351e-02,-6.7375e-02,-7.6796e-02,-8.4425e-02,-9.0135e-02,-9.3864e-02,-9.5608e-02,-9.5435e-02,-9.3478e-02,-8.9941e-02,-8.5094e-02,-7.9262e-02,-7.2821e-02,-6.6169e-02,-5.9707e-02
-3.5316e-02,-5.0671e-02,-6.4817e-02,-7.7690e-02,-8.9232e-02,-9.9385e-02,-1.0810e-01,-1.1534e-01,-1.2106e-01,-1.2523e-01,-1.2782e-01,-1.2883e-01,-1.2825e-01,-1.2610e-01,-1.2244e-01,-1.1733e-01,-1.1091e-01,-1.0332e-01,-9.4763e-02,-8.5474e-02,-7.5705e-02,-6.5711e-02,-5.5729e-02,-4.5960e-02,-3.6557e-02,-2.7628e-02,-1.9243e-02,-1.1454e-02,-4.3084e-03,2.1334e-03,7.7946e-03,1.2577e-02,1.6364e-02,1.9028e-02,2.0436e-02,2.0474e-02,1.9062e-02,1.6183e-02,1.1907e-02,6.3947e-03,-1.0905e-04,-7.3074e-03,-1.4891e-02,-2.2573e-02,-3.0113e-02,-3.7321e-02,-4.4047e-02,-5.0162e-02,-5.5538e-02,-6.0046e-02,-6.3549e-02,-6.5920e-02,-6.7053e-02,-6.6883e-02,-6.5392e-02,-6.2607e-02,-5.8600e-02,-5.3464e-02,-4.7304e-02,-4.0217e-02,-3.2291e-02,-2.3601e-02,-1.4226e-02,-4.2607e-03,6.1539e-03,1.6815e-02,2.7443e-02,3.7678e-02,4.7101e-02,5.5256e-02,6.1689e-02,6.5993e-02,6.7837e-02,6.7003e-02,6.3392e-02,5.7041e-02,4.8116e-02,3.6905e-02,2.3805e-02,9.2906e-03,-6.1106e-03,-2.1860e-02,-3.7440e-02,-5.2379e-02,-6.6267e-02,-7.8762e-02,-8.9589e-02,-9.8539e-02,-1.0546e-01,-1.1026e-01,-1.1291e-01,-1.1343e-01,-1.1192e-01,-1.0851e-01,-1.0342e-01,-9.6937e-02,-8.9377e-02,-8.1124e-02,-7.2586e-02,-6.4182e-02
-2.0782e-02,-3.6457e-02,-5.0931e-02,-6.4138e-02,-7.6017e-02,-8.6513e-02,-9.5575e-02,-1.0316e-01,-1.0922e-01,-1.1373e-01,-1.1667e-01,-1.1800e-01,-1.1774e-01,-1.1589e-01,-1.1248e-01,-1.0757e-01,-1.0126e-01,-9.3683e-02,-8.5010e-02,-7.5450e-02,-6.5241e-02,-5.4632e-02,-4.3866e-02,-3.3164e-02,-2.2708e-02,-1.2645e-02,-3.0837e-03,5.8801e-03,1.4152e-02,2.1622e-02,2.8152e-02,3.3577e-02,3.7713e-02,4.0367e-02,4.1363e-02,4.0565e-02,3.7906e-02,3.3416e-02,2.7236e-02,1.9611e-02,1.0870e-02,1.3812e-03,-8.4928e-03,-1.8428e-02,-2.8157e-02,-3.7468e-02,-4.6187e-02,-5.4156e-02,-6.1216e-02,-6.7199e-02,-7.1932e-02,-7.5256e-02,-7.7037e-02,-7.7190e-02,-7.5690e-02,-7.2566e-02,-6.7899e-02,-6.1806e-02,-5.4421e-02,-4.5883e-02,-3.6328e-02,-2.5893e-02,-1.4726e-02,-3.0057e-03,9.0345e-03,2.1091e-02,3.2783e-02,4.3658e-02,5.3219e-02,6.0967e-02,6.6437e-02,6.9250e-02,6.9141e-02,6.5984e-02,5.9796e-02,5.0738e-02,3.9102e-02,2.5298e-02,9.8251e-03,-6.7561e-03,-2.3866e-02,-4.0939e-02,-5.7455e-02,-7.2961e-02,-8.7077e-02,-9.9497e-02,-1.0999e-01,-1.1837e-01,-1.2454e-01,-1.2842e-01,-1.3002e-01,-1.2938e-01,-1.2661e-01,-1.2187e-01,-1.1537e-01,-1.0739e-01,-9.8262e-02,-8.8353e-02,-7.8078e-02,-6.7869e-02
-4.7088e-03,-2.0671e-02,-3.5445e-02,-4.8964e-02,-6.1164e-02,-7.1989e-02,-8.1388e-02,-8.9313e-02,-9.5725e-02,-1.0059e-01,-1.0387e-01,-1.0556e-01,-1.0564e-01,-1.0411e-01,-1.0099e-01,-9.6326e-02,-9.0196e-02,-8.2704e-02,-7.3996e-02,-6.4258e-02,-5.3706e-02,-4.2578e-02,-3.1117e-02,-1.9558e-02,-8.1124e-03,3.0390e-03,1.3740e-02,2.3851e-02,3.3224e-02,4.1695e-02,4.9066e-02,5.5108e-02,5.9571e-02,6.2202e-02,6.2785e-02,6.1165e-02,5.7291e-02,5.1241e-02,4.3222e-02,3.3560e-02,2.2656e-02,1.0942e-02,-1.1764e-03,-1.3342e-02,-2.5266e-02,-3.6713e-02,-4.7484e-02,-5.7387e-02,-6.6227e-02,-7.3795e-02,-7.9878e-02,-8.4278e-02,-8.6831e-02,-8.7429e-02,-8.6031e-02,-8.2664e-02,-7.7416e-02,-7.0420e-02,-6.1841e-02,-5.1855e-02,-4.0653e-02,-2.8437e-02,-1.5434e-02,-1.9182e-03,1.1773e-02,2.5223e-02,3.7941e-02,4.9380e-02,5.8972e-02,6.6183e-02,7.0555e-02,7.1760e-02,6.9618e-02,6.4112e-02,5.5386e-02,4.3728e-02,2.9556e-02,1.3392e-02,-4.1743e-03,-2.2520e-02,-4.1028e-02,-5.9127e-02,-7.6310e-02,-9.2151e-02,-1.0631e-01,-1.1851e-01,-1.2856e-01,-1.3633e-01,-1.4172e-01,-1.4470e-01,-1.4530e-01,-1.4358e-01,-1.3965e-01,-1.3369e-01,-1.2591e-01,-1.1658e-01,-1.0603e-01,-9.4613e-02,-8.2752e-02,-7.0874e-02
1.2887e-02,-3.3248e-03,-1.8366e-02,-3.2169e-02,-4.4668e-02,-5.5806e-02,-6.5529e-02,-7.3790e-02,-8.0547e-02,-8.5763e-02,-8.9408e-02,-9.1456e-02,-9.1892e-02,-9.0710e-02,-8.7920e-02,-8.3549e-02,-7.7653e-02,-7.0316e-02,-6.1658e-02,-5.1837e-02,-4.1045e-02,-2.9506e-02,-1.7457e-02,-5.1423e-03,7.2047e-03,1.9366e-02,3.1142e-02,4.2339e-02,5.2756e-02,6.2169e-02,7.0322e-02,7.6923e-02,8.1663e-02,8.4238e-02,8.4394e-02,8.1970e-02,7.6931e-02,6.9400e-02,5.9647e-02,4.8064e-02,3.5116e-02,2.1281e-02,7.0020e-03,-7.3419e-03,-2.1439e-02,-3.5032e-02,-4.7891e-02,-5.9790e-02,-7.0490e-02,-7.9739e-02,-8.7280e-02,-9.2872e-02,-9.6316e-02,-9.7478e-02,-9.6297e-02,-9.2792e-02,-8.7053e-02,-7.9225e-02,-6.9498e-02,-5.8088e-02,-4.5238e-02,-3.1222e-02,-1.6355e-02,-1.0147e-03,1.4343e-02,2.9181e-02,4.2889e-02,5.4824e-02,6.4352e-02,7.0916e-02,7.4087e-02,7.3603e-02,6.9388e-02,6.1548e-02,5.0360e-02,3.6243e-02,1.9735e-02,1.4553e-03,-1.7931e-02,-3.7754e-02,-5.7382e-02,-7.6249e-02,-9.3875e-02,-1.0987e-01,-1.2392e-01,-1.3581e-01,-1.4536e-01,-1.5247e-01,-1.5709e-01,-1.5920e-01,-1.5886e-01,-1.5612e-01,-1.5114e-01,-1.4407e-01,-1.3513e-01,-1.2459e-01,-1.1276e-01,-9.9998e-02,-8.6696e-02,-7.3287e-02
3.1977e-02,1.5557e-02,2.8514e-04,-1.3769e-02,-2.6539e-02,-3.7968e-02,-4.7998e-02,-5.6583e-02,-6.3678e-02,-6.9246e-02,-7.3252e-02,-7.5670e-02,-7.6479e-02,-7.5667e-02,-7.3233e-02,-6.9193e-02,-6.3583e-02,-5.6466e-02,-4.7938e-02,-3.8129e-02,-2.7208e-02,-1.5377e-02,-2.8650e-03,1.0082e-02,2.3211e-02,3.6272e-02,4.9020e-02,6.1207e-02,7.2574e-02,8.2838e-02,9.1680e-02,9.8752e-02,1.0369e-01,1.0616e-01,1.0587e-01,1.0266e-01,9.6529e-02,8.7627e-02,7.6282e-02,6.2940e-02,4.8109e-02,3.2300e-02,1.5977e-02,-4.6079e-04,-1.6683e-02,-3.2408e-02,-4.7371e-02,-6.1307e-02,-7.3932e-02,-8.4943e-02,-9.4035e-02,-1.0092e-01,-1.0537e-01,-1.0722e-01,-1.0637e-01,-1.0284e-01,-9.6705e-02,-8.8130e-02,-7.7318e-02,-6.4526e-02,-5.0048e-02,-3.4232e-02,-1.7489e-02,-3.0911e-04,1.6723e-02,3.2938e-02,4.7602e-02,5.9972e-02,6.9357e-02,7.5190e-02,7.7085e-02,7.4865e-02,6.8574e-02,5.8452e-02,4.4912e-02,2.8501e-02,9.8665e-03,-1.0284e-02,-3.1227e-02,-5.2266e-02,-7.2768e-02,-9.2187e-02,-1.1007e-01,-1.2607e-01,-1.3992e-01,-1.5141e-01,-1.6043e-01,-1.6688e-01,-1.7075e-01,-1.7204e-01,-1.7081e-01,-1.6715e-01,-1.6120e-01,-1.5313e-01,-1.4316e-01,-1.3154e-01,-1.1857e-01,-1.0459e-01,-8.9985e-02,-7.5182e-02
5.2518e-02,3.5936e-02,2.0475e-02,6.2060e-03,-6.8039e-03,-1.8495e-02,-2.8810e-02,-3.7701e-02,-4.5122e-02,-5.1033e-02,-5.5398e-02,-5.8189e-02,-5.9380e-02,-5.8953e-02,-5.6900e-02,-5.3224e-02,-4.7947e-02,-4.1112e-02,-3.2792e-02,-2.3092e-02,-1.2155e-02,-1.6200e-04,1.2672e-02,2.6103e-02,3.9865e-02,5.3680e-02,6.7259e-02,8.0300e-02,9.2486e-02,1.0347e-01,1.1288e-01,1.2030e-01,1.2535e-01,1.2764e-01,1.2688e-01,1.2293e-01,1.1579e-01,1.0566e-01,9.2906e-02,7.8006e-02,6.1492e-02,4.3891e-02,2.5677e-02,7.2595e-03,-1.1014e-02,-2.8831e-02,-4.5894e-02,-6.1891e-02,-7.6485e-02,-8.9323e-02,-1.0005e-01,-1.0833e-01,-1.1389e-01,-1.1652e-01,-1.1612e-01,-1.1268e-01,-1.0626e-01,-9.7035e-02,-8.5220e-02,-7.1104e-02,-5.5038e-02,-3.7443e-02,-1.8830e-02,1.8817e-04,1.8892e-02,3.6469e-02,5.2056e-02,6.4812e-02,7.3991e-02,7.9032e-02,7.9605e-02,7.5638e-02,6.7301e-02,5.4979e-02,3.9219e-02,2.0693e-02,1.4851e-04,-2.1635e-02,-4.3892e-02,-6.5914e-02,-8.7078e-02,-1.0687e-01,-1.2487e-01,-1.4076e-01,-1.5433e-01,-1.6539e-01,-1.7385e-01,-1.7966e-01,-1.8280e-01,-1.8331e-01,-1.8126e-01,-1.7676e-01,-1.6994e-01,-1.6097e-01,-1.5008e-01,-1.3750e-01,-1.2351e-01,-1.0845e-01,-9.2685e-02,-7.6619e-02
7.4454e-02,5.7758e-02,4.2153e-02,2.7710e-02,1.4497e-02,2.5751e-03,-7.9985e-03,-1.7172e-02,-2.4901e-02,-3.1142e-02,-3.5859e-02,-3.9020e-02,-4.0596e-02,-4.0565e-02,-3.8912e-02,-3.5631e-02,-3.0728e-02,-2.4234e-02,-1.6197e-02,-6.7015e-03,4.1347e-03,1.6153e-02,2.9153e-02,4.2898e-02,5.7115e-02,7.1501e-02,8.5729e-02,9.9448e-02,1.1228e-01,1.2382e-01,1.3363e-01,1.4127e-01,1.4630e-01,1.4835e-01,1.4711e-01,1.4246e-01,1.3443e-01,1.2325e-01,1.0930e-01,9.3083e-02,7.5125e-02,5.5948e-02,3.6026e-02,1.5770e-02,-4.4536e-03,-2.4305e-02,-4.3441e-02,-6.1501e-02,-7.8093e-02,-9.2807e-02,-1.0523e-01,-1.1499e-01,-1.2175e-01,-1.2528e-01,-1.2544e-01,-1.2219e-01,-1.1561e-01,-1.0583e-01,-9.3110e-02,-7.7751e-02,-6.0156e-02,-4.0825e-02,-2.0369e-02,4.7139e-04,2.0831e-02,3.9750e-02,5.6231e-02,6.9332e-02,7.8263e-02,8.2475e-02,8.1710e-02,7.6011e-02,6.5689e-02,5.1270e-02,3.3441e-02,1.2987e-02,-9.2552e-03,-3.2447e-02,-5.5797e-02,-7.8595e-02,-1.0024e-01,-1.2025e-01,-1.3826e-01,-1.5397e-01,-1.6720e-01,-1.7781e-01,-1.8572e-01,-1.9089e-01,-1.9335e-01,-1.9314e-01,-1.9034e-01,-1.8506e-01,-1.7746e-01,-1.6770e-01,-1.5598e-01,-1.4255e-01,-1.2767e-01,-1.1165e-01,-9.4847e-02,-7.7647e-02
9.7714e-02,8.0954e-02,6.5251e-02,5.0679e-02,3.7303e-02,2.5186e-02,1.4387e-02,4.9566e-03,-3.0570e-03,-9.6107e-03,-1.4666e-02,-1.8190e-02,-2.0151e-02,-2.0522e-02,-1.9283e-02,-1.6421e-02,-1.1933e-02,-5.8319e-03,1.8480e-03,1.1044e-02,2.1660e-02,3.3558e-02,4.6557e-02,6.0426e-02,7.4891e-02,8.9632e-02,1.0429e-01,1.1847e-01,1.3173e-01,1.4362e-01,1.5365e-01,1.6135e-01,1.6625e-01,1.6797e-01,1.6625e-01,1.6096e-01,1.5218e-01,1.4016e-01,1.2527e-01,1.0800e-01,8.8870e-02,6.8364e-02,4.6942e-02,2.5016e-02,2.9652e-03,-1.8836e-02,-3.9999e-02,-6.0107e-02,-7.8708e-02,-9.5330e-02,-1.0951e-01,-1.2080e-01,-1.2885e-01,-1.3337e-01,-1.3420e-01,-1.3127e-01,-1.2463e-01,-1.1442e-01,-1.0089e-01,-8.4386e-02,-6.5342e-02,-4.4337e-02,-2.2087e-02,5.3980e-04,2.2528e-02,4.2761e-02,6.0108e-02,7.3525e-02,8.2181e-02,8.5551e-02,8.3458e-02,7.6071e-02,6.3846e-02,4.7456e-02,2.7716e-02,5.5217e-03,-1.8213e-02,-4.2606e-02,-6.6850e-02,-9.0248e-02,-1.1223e-01,-1.3235e-01,-1.5027e-01,-1.6574e-01,-1.7860e-01,-1.8875e-01,-1.9611e-01,-2.0069e-01,-2.0250e-01,-2.0162e-01,-1.9813e-01,-1.9216e-01,-1.8386e-01,-1.7338e-01,-1.6095e-01,-1.4677e-01,-1.3110e-01,-1.1424e-01,-9.6516e-02,-7.8303e-02
1.2221e-01,1.0544e-01,8.9688e-02,7.5031e-02,6.1535e-02,4.9263e-02,3.8273e-02,2.8618e-02,2.0346e-02,1.3501e-02,8.1232e-03,4.2476e-03,1.9076e-03,1.1320e-03,1.9452e-03,4.3666e-03,8.4062e-03,1.4062e-02,2.1314e-02,3.0115e-02,4.0390e-02,5.2019e-02,6.4836e-02,7.8624e-02,9.3109e-02,1.0796e-01,1.2279e-01,1.3716e-01,1.5061e-01,1.6262e-01,1.7266e-01,1.8024e-01,1.8489e-01,1.8623e-01,1.8403e-01,1.7821e-01,1.6885e-01,1.5620e-01,1.4065e-01,1.2262e-01,1.0260e-01,8.1031e-02,5.8343e-02,3.4936e-02,1.1205e-02,-1.2442e-02,-3.5566e-02,-5.7687e-02,-7.8289e-02,-9.6836e-02,-1.1280e-01,-1.2569e-01,-1.3510e-01,-1.4070e-01,-1.4229e-01,-1.3979e-01,-1.3321e-01,-1.2269e-01,-1.0847e-01,-9.0924e-02,-7.0530e-02,-4.7937e-02,-2.3960e-02,3.9825e-04,2.3971e-02,4.5487e-02,6.3672e-02,7.7385e-02,8.5758e-02,8.8293e-02,8.4908e-02,7.5899e-02,6.1872e-02,4.3645e-02,2.2159e-02,-1.5915e-03,-2.6626e-02,-5.2030e-02,-7.6993e-02,-1.0084e-01,-1.2304e-01,-1.4317e-01,-1.6094e-01,-1.7613e-01,-1.8861e-01,-1.9829e-01,-2.0513e-01,-2.0914e-01,-2.1036e-01,-2.0886e-01,-2.0475e-01,-1.9815e-01,-1.8922e-01,-1.7812e-01,-1.6505e-01,-1.5021e-01,-1.3386e-01,-1.1626e-01,-9.7729e-02,-7.8618e-02
1.4785e-01,1.3112e-01,1.1536e-01,1.0067e-01,8.7097e-02,7.4710e-02,6.3567e-02,5.3720e-02,4.5219e-02,3.8109e-02,3.2429e-02,2.8216e-02,2.5505e-02,2.4325e-02,2.4705e-02,2.6666e-02,3.0224e-02,3.5385e-02,4.2138e-02,5.0451e-02,6.0262e-02,7.1468e-02,8.3918e-02,9.7406e-02,1.1166e-01,1.2635e-01,1.4107e-01,1.5535e-01,1.6870e-01,1.8056e-01,1.9040e-01,1.9768e-01,2.0196e-01,2.0288e-01,2.0025e-01,1.9400e-01,1.8424e-01,1.7123e-01,1.5529e-01,1.3681e-01,1.1620e-01,9.3850e-02,7.0144e-02,4.5466e-02,2.0221e-02,-5.1473e-03,-3.0145e-02,-5.4227e-02,-7.6806e-02,-9.7278e-02,-1.1505e-01,-1.2958e-01,-1.4041e-01,-1.4717e-01,-1.4961e-01,-1.4764e-01,-1.4123e-01,-1.3052e-01,-1.1574e-01,-9.7276e-02,-7.5649e-02,-5.1570e-02,-2.5958e-02,5.7496e-05,2.5158e-02,4.7914e-02,6.6910e-02,8.0908e-02,8.9003e-02,9.0734e-02,8.6110e-02,7.5565e-02,5.9852e-02,3.9930e-02,1.6863e-02,-8.2664e-03,-3.4422e-02,-6.0665e-02,-8.6197e-02,-1.1037e-01,-1.3267e-01,-1.5275e-01,-1.7033e-01,-1.8522e-01,-1.9731e-01,-2.0654e-01,-2.1287e-01,-2.1635e-01,-2.1701e-01,-2.1495e-01,-2.1027e-01,-2.0311e-01,-1.9363e-01,-1.8198e-01,-1.6835e-01,-1.5295e-01,-1.3600e-01,-1.1776e-01,-9.8518e-02,-7.8616e-02
