-7.8951e-02,-6.7183e-02,4.0453e-03,-1.1524e-02,2.3350e-02,5.6740e-02,3.1466e-02,1.8952e-02,-4.9080e-02,6.1046e-03,2.0237e-02,2.3949e-02,2.8248e-02,6.7218e-02,3.6129e-02,-2.2975e-02,9.2803e-02,1.1053e-01,6.6766e-02,-7.8152e-02,3.2717e-02,5.0113e-02,4.2906e-02,1.7103e-02,7.6474e-02,8.7435e-02,-3.7574e-02,-3.6415e-02,-5.5540e-02,-1.5112e-01,-6.7514e-02,1.0110e-01,1.8001e-04,4.5701e-02,7.9803e-02,-1.6698e-02,8.5538e-03,4.8588e-02,1.1932e-02,3.8647e-02,-4.9987e-03,4.0541e-02,6.9325e-02,3.7668e-02,6.1374e-02,5.2376e-03,-1.0792e-03,1.5443e-02,1.3254e-01,-1.2565e-02,-7.2346e-02,-1.3696e-01,-1.0639e-01,-1.2444e-01,1.2022e-01,1.1543e-01,5.7223e-02,1.7547e-02,6.5601e-02,2.0404e-02,8.2753e-03,-7.5382e-03,7.0589e-03,5.8646e-02,-3.2255e-02,3.0084e-02,-4.5162e-02,6.8240e-02,6.9110e-02,6.9035e-02,-1.6395e-02,-3.6275e-03,1.1665e-01,-1.8255e-02,-3.8720e-02,-2.1448e-01,-2.5631e-01,-1.3360e-01,-5.1932e-02,-3.3450e-02,-1.5336e-02,7.3984e-02,8.2162e-02,1.0495e-01,1.3483e-01,8.3534e-02,-6.5653e-02,-1.9256e-02,5.1260e-03,1.3272e-01,1.8153e-01,-2.8109e-02,-5.6198e-02,8.5897e-02,-1.9666e-02,-1.9593e-02,3.7113e-02,1.3971e-02,1.4645e-02,5.2926e-03
2.3211e-02,6.7396e-03,5.0411e-02,-2.4983e-02,1.2647e-03,-6.0221e-02,-2.0958e-02,-7.0304e-02,-4.0515e-03,-6.1673e-02,-4.2864e-02,-1.0316e-01,-4.5677e-02,-5.6673e-03,1.0287e-02,2.8158e-02,4.8554e-02,5.9833e-02,8.2513e-02,-9.1104e-03,1.0314e-01,5.9576e-02,1.3437e-03,3.9668e-02,1.0413e-01,7.3573e-02,4.7497e-02,7.3089e-02,5.8611e-02,1.1780e-01,5.7393e-02,1.7179e-01,1.1635e-01,4.3395e-02,2.8335e-02,2.3011e-02,-2.8757e-02,-1.5473e-03,7.9881e-02,-2.0111e-02,-6.2643e-02,-1.2729e-01,-1.3104e-01,-1.3391e-01,-1.3095e-01,-1.2242e-01,-1.0900e-01,-9.2438e-02,-7.9809e-02,-7.7970e-02,-8.0357e-02,-7.5892e-02,-6.0116e-02,-3.9096e-02,-2.7492e-02,-2.4017e-02,-1.0484e-02,-1.7164e-03,-1.7232e-02,3.7489e-02,-1.3317e-02,-1.8150e-02,4.8716e-02,8.8955e-02,1.3636e-01,1.1578e-01,1.0115e-01,1.4614e-03,4.1573e-02,1.7203e-01,7.2215e-02,2.5928e-02,-2.7969e-02,2.8106e-02,1.7563e-01,1.1938e-01,4.7417e-02,-8.4179e-02,-8.1497e-02,-3.8960e-02,-3.7058e-02,-2.1056e-02,-1.7964e-02,-2.3896e-01,-4.8373e-02,-5.9207e-02,-1.5136e-01,-5.0507e-02,-5.3645e-02,-5.2948e-02,-1.3532e-01,-1.2093e-01,-9.8081e-02,-7.6818e-02,-2.9764e-02,-6.2879e-02,-5.8276e-02,-3.7061e-02,2.8306e-02,-3.9643e-04
2.2700e-03,-2.1983e-02,3.2098e-02,3.1357e-02,-3.9598e-02,3.7074e-02,-3.4279e-02,-2.3817e-02,-9.1061e-02,1.6436e-02,1.3923e-02,-1.6113e-02,-5.4660e-02,-5.5299e-02,-5.6650e-03,1.1537e-02,3.0730e-02,4.7038e-02,4.7673e-02,2.5348e-02,2.1061e-02,1.8601e-01,1.0458e-01,7.2806e-02,9.4440e-02,7.7702e-02,7.4885e-02,8.8838e-02,8.4586e-02,8.1069e-02,5.1552e-02,5.9059e-02,2.2706e-01,4.5780e-02,-5.9234e-02,-2.9330e-02,-5.4983e-02,-3.8735e-02,2.7049e-02,-2.7789e-02,-5.8067e-02,-3.0046e-02,-5.2025e-02,-6.7578e-02,-7.3517e-02,-7.9863e-02,-9.1969e-02,-1.0750e-01,-1.1581e-01,-1.1016e-01,-9.2708e-02,-6.5737e-02,-3.9617e-02,-3.0874e-02,-3.0357e-02,-1.8404e-02,-8.7265e-03,-3.0179e-02,8.4241e-02,-4.0705e-02,2.9673e-02,3.4503e-02,1.0648e-01,1.1323e-01,8.1206e-02,5.4920e-02,-3.3290e-02,3.3442e-02,4.4829e-02,1.0293e-01,-3.0999e-02,-6.0956e-02,9.6226e-02,1.1960e-01,4.9304e-02,5.5349e-02,6.2509e-02,-2.4058e-03,6.7885e-03,-2.4374e-02,-4.6260e-02,-6.6249e-02,-8.0617e-02,-1.1115e-02,-2.6814e-02,-1.0184e-01,-1.3916e-01,-3.6295e-02,-6.7506e-02,-7.7842e-02,-4.1939e-02,-1.0035e-01,-1.0072e-01,-9.2906e-02,-6.1938e-02,-7.2636e-02,-7.1510e-02,-4.5215e-02,-5.1640e-02,5.2673e-02
2.7128e-02,2.9196e-02,3.9984e-03,3.0005e-02,2.8042e-02,-3.0467e-02,-8.8678e-03,-2.8292e-02,-3.5324e-02,2.3382e-02,5.7732e-02,2.1542e-02,1.5634e-02,-1.7127e-02,-9.3021e-02,-8.3604e-03,1.7599e-02,3.6157e-02,4.2527e-02,2.6313e-02,-1.8212e-02,4.9827e-02,7.7051e-02,6.4084e-02,6.3915e-02,7.8698e-02,1.1127e-01,4.6503e-02,3.4185e-02,6.4666e-02,1.1163e-01,1.5304e-03,8.8013e-03,-5.9902e-02,2.8529e-02,-2.0289e-02,-2.2157e-02,-5.3171e-03,-5.4436e-03,9.3463e-03,-6.2336e-02,3.0118e-02,-3.0520e-02,-5.8635e-02,-6.5515e-02,-5.9323e-02,-4.8587e-02,-3.5656e-02,-2.0998e-02,-6.9772e-02,-9.7242e-02,-7.3189e-02,-5.1543e-02,-4.5023e-02,-3.1284e-02,-1.5050e-02,-3.2915e-02,2.7275e-02,-1.6689e-02,-5.3458e-02,6.4857e-02,5.0952e-02,6.7856e-02,6.3099e-02,2.0474e-04,-4.8155e-02,1.5334e-01,7.9738e-02,3.8244e-02,2.2663e-02,-1.5772e-02,1.5035e-01,9.5790e-02,7.4768e-02,-1.6034e-02,2.7100e-02,6.7512e-02,-2.8526e-02,-7.8168e-03,-5.7529e-03,-9.5206e-03,-9.7852e-02,-3.0219e-02,-5.9791e-02,-6.0510e-02,-1.1254e-01,-9.5542e-02,-4.4649e-02,-7.0275e-02,-8.2435e-02,3.4277e-02,-6.2151e-02,-7.9226e-02,-8.5020e-02,-8.0218e-02,-3.6550e-02,-6.4692e-02,-2.4563e-02,-3.5862e-02,2.4323e-02
-3.1232e-02,-2.7079e-02,3.5550e-02,-1.1449e-02,1.3471e-02,-8.8373e-03,-6.9578e-03,2.5060e-02,1.1150e-01,1.0279e-02,4.5113e-02,4.9864e-02,5.3491e-02,3.4540e-02,1.1807e-02,-7.8617e-02,-2.0653e-02,2.0771e-02,2.7286e-02,3.4289e-02,6.7938e-02,-3.9508e-02,1.4288e-03,7.3396e-02,2.4379e-02,1.4941e-02,9.3420e-02,1.0555e-01,8.2910e-02,2.5777e-02,2.4424e-02,-1.3896e-02,-4.4723e-02,-3.1998e-03,3.5536e-02,5.2565e-02,4.2005e-02,1.5197e-03,-5.5604e-02,4.1875e-02,-5.1752e-02,-1.8050e-03,-3.1364e-02,-5.3676e-02,-5.8144e-02,-5.4982e-02,-5.5018e-02,-5.8046e-02,-5.0650e-02,-1.3696e-02,1.8870e-02,-6.4542e-02,-9.0718e-02,-5.6258e-02,-2.4856e-02,-2.8578e-02,2.3186e-02,3.0088e-02,2.0095e-02,8.2353e-03,-1.8224e-02,-2.9714e-02,-5.4798e-02,1.6746e-02,-1.9921e-02,1.3204e-01,1.0594e-01,5.4629e-02,-4.7600e-02,6.6228e-02,8.0179e-02,3.4929e-02,6.3234e-02,7.8642e-02,8.9576e-03,1.1485e-01,-1.9799e-03,3.1483e-02,6.9180e-02,2.7182e-02,-2.7401e-02,-6.3171e-02,-5.6256e-02,-3.5421e-02,-1.9946e-01,-8.1607e-02,-5.8062e-02,-5.2542e-02,-9.6586e-02,-3.1168e-02,6.4975e-03,-2.2314e-02,-5.1606e-02,-6.2901e-02,-6.6277e-02,-2.7951e-02,-4.0325e-02,2.6137e-02,-5.6531e-02,-4.4726e-02
-5.3498e-02,-1.0519e-01,-2.8977e-02,-5.0899e-03,-2.2280e-02,1.1176e-01,2.7813e-02,1.4875e-02,2.8628e-02,1.1797e-01,4.5951e-02,3.1194e-02,5.3501e-02,6.3184e-02,5.8404e-02,4.7510e-02,3.9186e-03,-5.9377e-02,-7.9620e-02,3.9962e-02,7.4023e-02,-2.3381e-02,-3.4746e-03,5.6113e-02,2.5727e-03,2.4780e-02,-9.0116e-03,8.0674e-03,2.2421e-02,6.0279e-02,1.0825e-01,1.0951e-02,-4.1236e-02,6.0781e-02,3.4519e-02,-2.1182e-02,4.2908e-03,2.7109e-02,-8.5804e-02,-9.6638e-03,-2.4980e-03,-8.7873e-02,-1.5413e-02,-3.8964e-02,-4.6069e-02,-4.7729e-02,-5.1098e-02,-5.0026e-02,-3.4249e-02,-1.5564e-02,-1.5470e-02,2.9299e-03,-8.2490e-02,-5.5518e-02,-2.0648e-02,3.1394e-02,-5.9541e-03,1.0267e-02,-4.0635e-02,3.8088e-02,2.9644e-02,3.8729e-02,4.5110e-02,-1.0177e-02,6.4593e-02,6.0586e-02,6.0394e-02,-2.4074e-02,1.0111e-01,1.7116e-02,4.2716e-02,-1.9294e-02,1.2518e-02,-5.8897e-02,4.4240e-02,-2.1964e-02,1.1846e-03,-3.9940e-03,-3.5560e-03,7.3055e-03,1.3700e-02,-1.8263e-02,-4.4454e-02,1.1183e-02,-8.2872e-02,1.4413e-02,-3.6811e-02,-6.6200e-02,-7.4447e-02,-2.1597e-02,-3.7461e-02,8.8500e-03,-2.4310e-02,-4.1580e-02,-4.7231e-02,-3.0385e-02,1.7641e-02,-3.1512e-03,-2.6338e-02,-5.6058e-02
1.3906e-01,-5.2176e-02,3.3359e-03,4.5922e-02,-6.6162e-03,-1.5998e-02,6.3016e-02,7.1704e-03,7.6335e-03,1.2366e-02,2.0652e-02,9.2005e-02,2.3943e-02,2.8674e-02,4.6008e-02,4.6902e-02,-1.1029e-02,7.1003e-03,-5.3006e-02,2.1325e-02,5.9282e-02,5.8954e-02,2.7003e-02,2.6575e-02,3.4290e-02,7.1928e-03,-4.6991e-02,3.6926e-02,6.7028e-03,2.4787e-02,3.3710e-02,4.9935e-02,-1.8830e-02,2.5903e-02,2.6583e-03,-1.3153e-02,6.9639e-04,1.3934e-03,-6.5169e-02,-3.1403e-02,8.7665e-02,-1.5832e-02,4.3666e-04,-2.4283e-02,-3.4908e-02,-3.8929e-02,-3.9553e-02,-2.9339e-02,-1.2460e-02,-1.9313e-02,-3.8235e-02,-4.3772e-02,-1.7920e-02,-2.2236e-02,4.9033e-02,1.4897e-02,-1.9271e-02,-1.8752e-02,-4.6548e-02,6.2034e-02,4.0892e-02,-1.4640e-03,-4.2753e-02,-4.5753e-03,2.2935e-02,4.8859e-02,1.4962e-02,1.2909e-01,4.5851e-02,7.0156e-02,1.0570e-01,3.1633e-02,-3.5956e-02,9.5182e-02,4.9663e-02,-4.0306e-02,-8.2660e-03,3.3817e-03,-1.5385e-02,-4.1597e-03,-1.1332e-02,2.8551e-02,1.1834e-02,1.0367e-02,3.6343e-02,-2.1341e-04,-4.9240e-03,-9.5282e-02,-1.4116e-02,-2.8147e-02,-5.5410e-02,3.8368e-03,4.1791e-03,-2.0160e-02,-2.4232e-02,7.5944e-03,2.8362e-02,-6.1301e-03,1.3948e-02,-2.8096e-02
4.4221e-04,1.3982e-01,-2.0746e-02,-2.3049e-02,8.1185e-02,1.3527e-02,5.2150e-02,8.2029e-02,2.9683e-02,2.8239e-02,6.7060e-03,-8.8167e-04,4.5252e-02,8.5623e-02,5.9389e-02,6.7978e-02,7.4567e-02,7.9017e-02,6.2240e-02,-1.1651e-02,1.9702e-02,5.2460e-02,2.1396e-02,2.3282e-02,1.2000e-02,4.2030e-02,-1.1248e-02,3.6533e-02,5.6280e-02,-4.0906e-03,5.9983e-02,2.3373e-02,4.9519e-02,-2.9864e-02,5.6158e-02,2.9033e-02,6.3416e-03,-1.2508e-02,9.9617e-02,-3.3672e-02,2.4079e-02,1.4818e-02,5.9321e-03,-1.0320e-02,-2.2619e-02,-2.5017e-02,-1.8331e-02,-3.2766e-03,-4.3507e-03,-2.6086e-02,-4.2290e-02,-4.4056e-02,-3.0520e-02,9.0565e-02,4.5302e-02,-2.9006e-02,1.5653e-02,3.1000e-03,-1.9552e-02,5.0858e-02,-5.0677e-03,3.5326e-02,-1.9868e-02,-5.6731e-02,-2.2903e-02,2.2558e-02,5.0910e-02,8.3124e-02,5.7743e-02,3.8159e-02,8.9465e-03,1.8274e-02,5.2278e-03,1.6787e-02,-8.6986e-02,-3.6611e-02,4.0366e-03,1.3917e-02,-9.2404e-03,2.0845e-02,1.7052e-02,5.3624e-02,3.2377e-02,1.0999e-02,7.6111e-02,-2.7245e-02,6.4391e-02,9.4019e-03,1.3451e-02,-2.8487e-02,-5.7162e-02,-7.2978e-03,1.1704e-02,7.9502e-03,2.3958e-02,-1.8366e-02,2.3718e-02,-1.7923e-03,4.7414e-02,-2.5704e-02
-5.7139e-02,1.4890e-02,1.1523e-01,5.5214e-03,1.0027e-01,5.7802e-02,2.4891e-02,1.3047e-01,1.2079e-01,4.5748e-02,2.1933e-02,4.5475e-02,-1.6019e-02,3.8957e-02,1.1819e-01,8.6105e-02,5.5749e-02,6.3441e-02,1.0285e-01,-4.9570e-02,2.3857e-02,4.6980e-02,1.6449e-02,1.0012e-02,-1.8278e-02,5.8708e-02,1.6919e-02,-2.4176e-02,-6.9081e-03,-2.2381e-02,-1.3082e-02,6.0281e-02,4.3076e-02,3.5908e-02,1.8304e-02,3.7468e-02,4.3079e-03,-1.7800e-02,-3.5683e-02,-3.2488e-02,-2.5879e-02,1.2547e-01,-3.6704e-02,1.9346e-03,-9.0622e-03,-6.4977e-03,8.7278e-03,1.7275e-02,2.8640e-05,-2.2331e-02,-3.2115e-02,-1.7178e-02,6.0088e-02,1.3616e-02,4.1393e-03,4.4714e-02,9.8159e-02,6.8581e-02,4.8222e-02,-7.5410e-02,-6.0332e-03,-4.9500e-02,-4.9378e-03,6.6470e-02,6.9148e-02,4.0358e-02,1.6766e-02,8.6614e-03,6.4632e-03,-9.9839e-02,-1.7039e-02,1.5276e-01,4.0726e-02,-2.2255e-02,-8.8433e-02,-3.6579e-02,1.0874e-02,2.6643e-02,1.6173e-02,1.3794e-02,-2.9424e-02,-2.3527e-02,-1.4368e-02,1.6930e-03,2.9798e-02,-1.0931e-01,-7.7656e-04,5.4696e-02,4.3039e-02,-1.1137e-02,-4.8731e-02,-7.0361e-03,-2.0377e-03,5.0700e-02,8.4879e-03,-1.6094e-02,3.5524e-03,1.0244e-02,5.1718e-02,2.2359e-02
-5.4798e-02,1.5216e-01,-2.5250e-02,9.1283e-02,-9.4073e-03,7.5333e-02,2.4580e-02,7.3985e-02,9.1821e-02,9.6571e-02,6.6551e-02,6.5451e-02,7.4337e-02,6.2678e-03,3.8178e-02,4.2736e-02,1.2308e-01,8.1111e-02,4.7274e-02,3.4955e-02,-4.0242e-02,3.0619e-02,8.8273e-03,-1.0236e-02,-6.0523e-02,-1.3740e-03,6.9208e-02,-5.3582e-02,-2.9474e-02,-2.7656e-02,-5.3987e-02,-3.2360e-03,2.4878e-02,5.6298e-02,4.0293e-02,5.9030e-02,3.5826e-02,-1.7323e-02,-4.5780e-02,1.1457e-02,-3.5492e-02,-8.3278e-03,7.1721e-02,1.2833e-02,3.7137e-03,9.8784e-03,2.7895e-02,3.0140e-02,1.3183e-02,-2.6090e-03,2.4716e-03,8.1363e-02,5.0871e-02,-2.8390e-02,-1.1601e-02,9.4993e-03,3.5532e-02,-1.5131e-02,-4.3551e-02,4.7490e-02,-5.0899e-03,9.9828e-03,9.1490e-02,5.1968e-02,-7.2393e-03,-3.7451e-02,-4.6138e-02,-5.3140e-02,-5.8957e-02,8.7399e-03,-5.2923e-03,-9.5777e-02,4.0512e-02,-6.0683e-02,-3.4998e-02,-9.9468e-03,6.1048e-03,1.4053e-02,-1.3732e-02,-2.7867e-02,-6.2566e-02,-4.6635e-02,-3.4196e-02,3.7181e-03,-5.0724e-05,1.0944e-02,6.6149e-02,6.2886e-02,1.5572e-02,3.2537e-02,-2.6319e-02,1.5934e-03,-9.0227e-03,5.5892e-02,1.7315e-02,-5.9382e-03,4.8792e-03,2.7786e-02,-4.2661e-03,-1.3228e-02
-2.3351e-02,-3.0263e-02,9.2461e-02,-6.5258e-02,1.1362e-01,4.3734e-02,3.8652e-02,2.6349e-03,9.2734e-02,1.1889e-01,1.0989e-01,1.2497e-01,7.9593e-02,1.0169e-01,-1.3621e-02,4.2540e-04,2.5340e-02,1.2664e-01,9.1032e-02,7.5907e-02,-2.9013e-02,-4.8962e-04,-1.3312e-02,-6.1248e-02,-9.9318e-02,-7.0082e-02,-3.9572e-02,-5.1956e-02,-2.4764e-02,5.7220e-02,-2.1715e-02,-2.0729e-02,3.2467e-02,-8.7222e-02,-5.7730e-02,3.9128e-02,1.0193e-01,-4.7941e-03,-3.0841e-02,6.5337e-03,-2.9262e-02,-2.1144e-02,2.6167e-02,5.5102e-02,1.8132e-02,1.7904e-02,2.6381e-02,2.9171e-02,2.8626e-02,3.7394e-02,1.0693e-01,1.0488e-01,1.0915e-02,-7.9887e-03,3.0276e-03,-2.5826e-02,-4.3409e-02,-1.2911e-03,5.8510e-02,1.6955e-02,1.6107e-02,2.0869e-02,4.9676e-02,1.5866e-02,-3.0256e-02,-7.2647e-02,-1.7883e-01,-1.8717e-02,4.8454e-02,2.2967e-02,-9.0974e-02,-2.7594e-02,-2.4350e-02,-5.2893e-03,1.6366e-02,5.2203e-02,-2.3935e-02,-2.3988e-02,-2.5989e-02,-4.4026e-02,-6.9964e-02,-9.3102e-05,-2.9195e-02,2.2187e-02,4.2852e-02,6.3339e-02,-7.4869e-02,4.6324e-02,4.0356e-02,2.0429e-02,2.2659e-02,1.8835e-02,6.0990e-03,2.8913e-02,3.4153e-02,1.0546e-02,1.6122e-02,2.7621e-02,4.8685e-03,4.8090e-02
4.0344e-02,-5.6932e-02,-2.6541e-03,2.1868e-02,-6.0082e-02,1.6759e-01,4.2131e-02,1.4074e-02,4.6816e-02,3.2659e-02,1.2638e-01,1.3580e-01,1.3943e-01,1.6799e-01,1.2183e-01,5.5317e-02,3.4498e-02,4.6578e-03,1.3441e-02,4.8855e-03,1.0293e-02,-7.2103e-02,-1.0015e-01,-1.2412e-01,-1.0792e-01,-1.0470e-01,-5.8790e-02,-3.0833e-02,2.3122e-03,-3.8484e-02,-6.8334e-02,-9.4749e-02,-1.5729e-01,-3.7190e-02,-1.7374e-01,-8.1570e-02,-3.3255e-02,9.1518e-02,-4.5613e-03,8.4327e-03,1.5005e-02,2.8914e-03,1.3897e-02,1.0363e-02,5.6532e-02,2.2593e-02,1.5418e-02,1.6823e-02,3.4146e-02,1.1462e-01,1.0268e-01,9.4137e-02,6.1910e-03,-8.2662e-03,-9.4682e-03,4.0928e-03,1.9563e-03,1.7108e-03,-2.5405e-02,-3.6445e-02,-6.3311e-02,-1.8183e-02,-4.5237e-02,-4.9327e-02,-6.6587e-02,-1.2534e-01,-1.8010e-02,-7.9074e-03,-6.3684e-02,-3.4924e-02,-3.8705e-02,-2.1330e-02,-1.0706e-01,-3.5212e-02,3.7016e-02,8.1580e-02,1.0407e-02,-2.2479e-02,-9.7755e-03,-2.4923e-02,-1.3717e-02,3.2612e-02,-1.7184e-02,-1.8853e-02,-1.8233e-02,2.9492e-02,1.7530e-02,4.9034e-03,1.1889e-01,3.5125e-02,4.0672e-02,5.8069e-02,3.2774e-02,2.3750e-02,5.0870e-02,3.2176e-02,2.2356e-02,-6.9507e-03,-1.5703e-02,3.9139e-02
-1.2347e-03,-1.8230e-02,-4.1807e-03,5.3401e-02,1.8724e-02,1.3703e-02,2.0345e-01,4.6732e-02,-5.1063e-03,1.0634e-01,9.6575e-02,1.2986e-01,7.9370e-02,8.9465e-02,1.3704e-01,9.9688e-02,1.0882e-01,1.1310e-02,6.3531e-02,-1.5345e-02,-6.8487e-02,-7.1368e-02,5.4522e-02,5.3294e-02,5.9566e-03,-1.3980e-02,-2.8716e-02,-7.0287e-02,-1.2159e-01,-1.2286e-01,-6.2415e-02,-1.8677e-01,-6.5060e-02,8.6120e-03,-1.0483e-02,-2.2443e-01,-6.3587e-02,-4.9827e-02,4.7050e-02,-3.1609e-02,1.0898e-01,3.0100e-02,5.3504e-02,6.0036e-02,1.0845e-01,3.9057e-02,1.2379e-02,1.6564e-02,8.1157e-02,5.4948e-02,9.1540e-02,6.3879e-02,-2.1230e-02,4.7964e-02,6.3175e-02,3.8832e-02,1.3671e-02,7.7384e-03,-4.1886e-02,-7.9638e-02,8.0422e-03,-6.1581e-02,-7.4345e-02,-1.8454e-01,-6.1043e-02,4.9097e-02,-6.9910e-02,-5.6108e-02,-6.8260e-02,-1.2846e-01,-1.4852e-02,-5.1678e-02,-6.2416e-02,-5.5908e-02,-1.8373e-02,-5.7034e-02,-4.7627e-02,3.8161e-02,1.0527e-01,7.8137e-02,8.7201e-02,9.0211e-02,7.2944e-02,5.2641e-02,5.6591e-02,2.2514e-02,2.5411e-02,-6.3718e-02,4.1828e-02,1.1844e-01,5.2927e-02,1.0505e-01,4.8634e-02,3.3373e-02,6.3896e-02,4.7926e-02,-3.2934e-03,2.7294e-02,-6.4773e-03,1.2214e-02
1.0979e-02,-5.8764e-02,1.3889e-02,1.4296e-01,1.0081e-01,2.8095e-02,6.9952e-02,2.8616e-01,6.6206e-02,1.5702e-01,3.4395e-02,6.9775e-02,1.3258e-01,7.5156e-02,4.8342e-02,1.3768e-01,2.0191e-02,7.6378e-03,-1.4972e-02,-5.5758e-03,1.3575e-02,-2.2535e-02,1.8739e-02,5.8251e-03,-1.9398e-02,-7.6089e-02,-1.2323e-01,-1.0027e-01,-8.2646e-02,-1.1987e-01,-8.3718e-02,-2.3490e-02,-2.5552e-02,6.1807e-04,1.5269e-02,1.3764e-01,-3.7968e-02,-9.1861e-02,2.1457e-02,1.5923e-02,1.2900e-02,2.9245e-02,7.4384e-02,1.2023e-01,1.3641e-02,1.6219e-01,2.7393e-02,5.8771e-02,3.9201e-02,5.7619e-02,3.2006e-02,1.8421e-02,2.7992e-02,5.7682e-02,5.5860e-02,2.7460e-02,8.4874e-02,-3.5806e-02,-4.3479e-02,2.1484e-02,-6.1600e-02,-6.5158e-02,-1.2889e-01,2.9008e-02,-3.2523e-02,-9.4617e-02,-8.4162e-02,-5.9168e-02,-9.8658e-02,-7.4008e-02,-5.4813e-02,-8.4920e-02,-2.9261e-02,-5.5545e-02,-3.9311e-02,-7.8119e-02,-6.5068e-02,-1.3332e-02,-4.7849e-02,2.7345e-02,5.7332e-02,4.6815e-02,6.8754e-02,6.7770e-02,1.1999e-01,1.2945e-01,1.6493e-01,9.9969e-02,-8.8963e-02,8.9836e-02,8.7965e-02,1.0010e-01,8.2841e-02,4.4748e-02,6.1209e-02,3.3417e-02,-1.6781e-02,4.7542e-02,3.4770e-02,-1.1946e-02
3.4468e-02,-1.0971e-02,3.0343e-02,1.7253e-02,7.8545e-02,2.0301e-01,5.2938e-02,1.5480e-02,1.9861e-01,1.0821e-01,7.6640e-02,5.0066e-02,6.4913e-02,7.5417e-02,1.1247e-01,1.2907e-01,6.0172e-02,5.4603e-02,7.6320e-02,8.8174e-02,9.3104e-02,7.9218e-02,2.9174e-02,-5.2014e-02,-6.0272e-02,-1.1860e-01,-9.5289e-02,-7.7495e-02,-5.3881e-02,-5.4451e-02,-4.0582e-02,-6.8927e-02,-3.9153e-02,-5.5393e-02,1.4761e-02,1.2412e-01,2.6524e-02,7.2745e-02,-3.3986e-03,5.2981e-02,5.1495e-02,5.9674e-02,5.1557e-02,9.3629e-02,5.6765e-02,4.2475e-02,1.4406e-01,6.9563e-02,3.0705e-02,7.8437e-02,1.5199e-02,5.2023e-02,7.1142e-02,3.6920e-02,-4.0326e-03,1.6158e-03,6.6207e-03,9.9804e-03,4.3428e-02,-2.1564e-02,-8.3813e-02,2.0545e-02,-5.2150e-02,-1.0769e-02,-9.7161e-02,-1.0474e-01,-7.6406e-02,-6.7243e-02,-1.0354e-01,-6.1193e-02,-1.3891e-01,-8.8151e-02,-6.1794e-02,4.6503e-02,-5.5789e-02,-6.2559e-02,-7.8243e-02,-5.8692e-02,-1.0149e-02,2.4342e-02,-4.2108e-03,3.5364e-02,1.2131e-01,9.7425e-02,8.9525e-02,7.8312e-02,7.9672e-02,1.2558e-01,1.0247e-01,1.1219e-02,8.1253e-02,1.0509e-01,8.4447e-02,4.2746e-02,2.9007e-02,1.8891e-02,3.4206e-02,1.2164e-02,2.9523e-02,-4.4705e-02
