-7.8951e-02,-6.7183e-02,4.0453e-03,-1.1524e-02,2.3350e-02,5.6740e-02,3.1466e-02,1.8952e-02,-4.9080e-02,6.1046e-03,2.0237e-02,2.3949e-02,2.8248e-02,6.7218e-02,3.6129e-02,-2.2975e-02,9.2803e-02,1.1053e-01,6.6766e-02,-7.8152e-02,3.2717e-02,5.0113e-02,4.2906e-02,1.7103e-02,7.6474e-02,8.7435e-02,-3.7574e-02,-3.6415e-02,-5.5540e-02,-1.5112e-01,-6.7514e-02,1.0110e-01,1.8001e-04,4.5701e-02,7.9803e-02,-1.6698e-02,8.5538e-03,4.8588e-02,1.1932e-02,3.8647e-02,-4.9987e-03,4.0541e-02,6.9325e-02,3.7668e-02,6.1374e-02,5.2376e-03,-1.0792e-03,1.5443e-02,1.3254e-01,-1.2565e-02,-7.2346e-02,-1.3696e-01,-1.0639e-01,-1.2444e-01,1.2022e-01,1.1543e-01,5.7223e-02,1.7547e-02,6.5601e-02,2.0404e-02,8.2753e-03,-7.5382e-03,7.0589e-03,5.8646e-02,-3.2255e-02,3.0084e-02,-4.5162e-02,6.8240e-02,6.9110e-02,6.9035e-02,-1.6395e-02,-3.6275e-03,1.1665e-01,-1.8255e-02,-3.8720e-02,-2.1448e-01,-2.5631e-01,-1.3360e-01,-5.1932e-02,-3.3450e-02,-1.5336e-02,7.3984e-02,8.2162e-02,1.0495e-01,1.3483e-01,8.3534e-02,-6.5653e-02,-1.9256e-02,5.1260e-03,1.3272e-01,1.8153e-01,-2.8109e-02,-5.6198e-02,8.5897e-02,-1.9666e-02,-1.9593e-02,3.7113e-02,1.3971e-02,1.4645e-02,5.2926e-03
3.2330e-02,6.2952e-02,5.0661e-02,6.7949e-02,6.5869e-02,9.5805e-02,9.4889e-02,-2.0572e-02,8.8774e-02,1.0610e-01,1.9583e-01,1.7139e-01,8.1398e-02,4.4188e-02,1.0093e-01,-1.5607e-02,1.2710e-02,1.3072e-01,5.6282e-02,2.8368e-02,1.1302e-02,-4.5232e-02,-5.3704e-02,4.1640e-02,-3.5952e-02,-9.6184e-02,-4.1394e-02,1.3113e-06,-1.3318e-01,-1.4956e-02,-6.5854e-02,-3.6953e-02,-5.7389e-02,-4.4007e-02,1.6018e-02,7.6540e-03,-1.4026e-02,2.8177e-02,4.0774e-02,2.2834e-01,7.2419e-02,7.6416e-02,3.6866e-02,5.0709e-02,1.2647e-01,-1.6298e-02,1.4944e-01,9.3850e-02,8.2194e-02,1.0562e-01,7.9313e-02,1.4076e-01,1.6499e-01,1.0909e-01,5.8045e-02,1.0445e-01,3.7410e-02,6.3516e-02,7.8737e-02,-1.1398e-02,9.0253e-03,-5.3626e-02,-4.7348e-02,-7.7022e-02,-1.0726e-01,-1.0044e-01,-6.1681e-02,-1.2007e-01,-8.0426e-02,-9.6640e-02,-1.2211e-01,-9.1856e-02,-5.6501e-02,-5.5520e-02,-2.2651e-02,-5.8956e-02,-7.9408e-03,-1.7600e-02,4.9637e-03,1.0659e-02,-6.3685e-03,1.1336e-02,5.5800e-02,6.6213e-02,8.6484e-02,1.5126e-01,9.6978e-02,1.0448e-01,1.2213e-01,6.2962e-02,4.6842e-02,3.2919e-02,9.4130e-02,1.1303e-01,8.9075e-02,1.0102e-01,7.9022e-02,2.8966e-02,-3.2184e-03,-2.0438e-02
4.1526e-02,1.2799e-01,6.3918e-02,5.8774e-02,6.2600e-02,5.8944e-02,1.5138e-02,9.2989e-02,2.7827e-02,3.7067e-02,3.6406e-02,9.1920e-02,1.1629e-01,8.6358e-02,1.5710e-02,-5.0338e-02,5.3104e-02,3.8101e-02,3.5623e-02,6.5844e-02,-1.0470e-02,-6.9051e-02,-1.9169e-02,-1.4416e-02,-6.6419e-03,4.2265e-02,-7.3667e-02,-1.7569e-01,-7.5587e-02,-1.0323e-02,-6.9859e-02,-2.6327e-02,-5.9666e-02,-5.9674e-02,-1.8756e-02,-1.9855e-02,1.3319e-02,2.2848e-02,2.1076e-02,2.1699e-02,6.6141e-02,1.7425e-01,1.3209e-01,8.2981e-02,8.9558e-02,1.5198e-01,4.0330e-02,2.1908e-01,1.6154e-01,1.1451e-01,5.0612e-02,6.6061e-02,9.1550e-02,9.0227e-02,1.2057e-01,1.1502e-01,8.6884e-02,-6.1715e-02,-4.3468e-02,-1.3121e-02,-2.9977e-02,-3.8899e-02,6.5130e-03,-9.2318e-02,-1.0295e-01,-8.9027e-02,-6.8304e-02,-9.6477e-02,-8.0393e-02,-1.5830e-01,-1.0183e-01,-7.6641e-02,-3.1686e-02,-4.1500e-02,-9.6387e-02,-3.2061e-02,1.5959e-02,9.4543e-03,8.2839e-03,1.8843e-02,-3.0825e-04,7.9550e-03,4.0443e-02,5.0891e-02,4.0248e-02,9.0320e-02,8.5938e-02,1.4147e-01,1.5969e-01,1.1667e-01,9.1108e-02,7.1514e-02,-2.6823e-02,3.8896e-02,8.7472e-02,1.3952e-01,1.3653e-01,9.2941e-02,2.7294e-02,-6.1634e-02
-6.7980e-03,2.1160e-03,3.2041e-02,3.4483e-02,3.6587e-02,2.7491e-02,1.1371e-01,1.6611e-01,1.2144e-01,3.2286e-02,1.3696e-01,3.5107e-02,9.2615e-02,8.3184e-02,-1.1863e-02,9.7111e-02,3.3068e-02,-9.3662e-03,-3.0462e-02,-5.0151e-02,-9.1235e-02,-8.5441e-03,7.6646e-02,-8.7102e-03,-1.1481e-02,-1.0095e-02,-7.2090e-02,-4.2115e-02,-2.4593e-02,-4.6108e-02,-7.2326e-02,-6.8609e-02,-2.4098e-02,-8.6218e-02,-8.9089e-02,-2.4854e-02,3.4701e-02,2.7814e-02,3.6839e-02,-4.3575e-02,1.4889e-02,-4.9912e-02,1.0232e-01,3.1748e-02,6.0097e-02,1.7543e-01,6.3718e-02,-1.4484e-02,1.7191e-01,1.1268e-01,8.6758e-02,6.1658e-02,1.2744e-03,-9.1625e-03,1.2029e-01,3.1610e-02,-1.0159e-01,-1.4008e-02,-3.8519e-02,-3.6608e-02,-5.1483e-02,-1.7550e-02,-4.0764e-02,-8.2826e-02,-9.1701e-02,-7.2474e-02,-9.5183e-02,-9.2872e-02,-1.2627e-01,-1.1619e-01,-7.7784e-02,2.0075e-02,-4.8011e-02,-1.1245e-01,-9.1504e-02,-3.2244e-02,-5.2048e-02,-1.4682e-02,5.4142e-02,5.2244e-02,2.1855e-03,6.4197e-04,2.4041e-02,4.1885e-02,2.9978e-02,6.6004e-02,6.4761e-02,7.0903e-02,1.2178e-01,1.8552e-01,1.1105e-01,1.4130e-01,1.2066e-01,2.1645e-02,-4.7321e-02,-1.6028e-02,-5.3881e-02,1.4298e-02,-3.5181e-02,-4.8717e-03
-3.4931e-02,-2.9093e-02,1.7052e-02,1.0714e-02,-3.6098e-02,2.9213e-02,1.3468e-01,9.6316e-02,1.1161e-01,6.1909e-02,4.9711e-02,8.1295e-02,6.5330e-02,1.1486e-01,1.2798e-01,8.7383e-02,7.5388e-02,7.1001e-02,3.2160e-02,1.5641e-02,1.2323e-02,-2.0486e-02,-8.3704e-02,-1.2011e-01,-7.6434e-02,-2.2623e-02,-1.1510e-01,-1.1456e-01,-1.2229e-01,-1.4247e-01,-1.4232e-01,-1.3591e-01,-9.6319e-02,-1.1850e-01,-1.1113e-01,-1.0507e-01,-3.9299e-02,1.3373e-02,1.8588e-02,-3.2646e-02,-4.1318e-04,1.3482e-02,5.1493e-02,4.8483e-02,1.1782e-01,1.0435e-01,1.0232e-01,6.3977e-02,8.9344e-04,1.4267e-01,2.4565e-01,1.0113e-01,3.7674e-02,1.3909e-02,-7.7895e-02,-4.8216e-02,-3.6370e-02,-6.7514e-04,-1.5234e-02,-5.7011e-02,-3.1033e-02,-3.2636e-02,-4.8342e-02,-6.3365e-02,-7.1268e-02,-1.0909e-01,-9.6200e-02,-1.0981e-01,-1.4584e-01,-7.3701e-02,1.2510e-02,-8.6106e-02,-1.3091e-01,-1.2136e-01,-8.7371e-02,-5.1675e-02,-4.2579e-02,-1.4052e-02,1.8632e-02,2.9939e-02,2.6026e-02,5.6185e-03,1.6239e-02,3.7220e-02,2.9247e-02,4.8418e-02,6.7251e-02,5.0086e-02,7.2350e-02,1.0465e-01,1.3258e-01,1.4989e-01,1.1169e-01,8.9615e-02,8.7046e-02,3.1191e-02,-3.7451e-02,1.4316e-02,2.4417e-02,9.3025e-02
-7.5393e-03,-2.9387e-02,6.0944e-03,-1.3433e-02,1.3593e-03,9.3168e-02,8.1613e-02,5.3433e-02,2.8673e-02,1.9244e-01,8.9169e-02,1.3016e-01,4.8458e-02,1.4943e-04,1.0142e-01,8.0936e-02,6.1776e-02,5.8190e-02,8.7194e-02,5.9127e-02,1.8233e-02,-6.4783e-02,-9.1992e-02,-1.3312e-02,-3.1042e-02,-2.6288e-02,-2.5495e-02,-5.0619e-02,-1.2929e-01,-1.6026e-01,-1.6371e-01,-1.4345e-01,-7.2924e-02,-1.8528e-02,-4.3414e-02,-7.9711e-02,-9.2032e-02,-1.4419e-02,-5.0056e-02,-1.5262e-02,-2.1785e-02,2.5415e-02,7.8970e-03,1.3917e-01,-3.2067e-04,-5.9919e-03,8.3297e-02,7.2266e-02,7.6798e-02,1.3654e-02,9.5792e-02,7.1323e-02,1.4632e-01,9.2096e-02,-1.9078e-02,-7.9340e-02,-9.0602e-04,3.0864e-02,-2.5256e-02,-2.0645e-02,-7.1284e-02,-2.7957e-02,-5.5122e-02,-4.0168e-02,-8.0364e-02,-1.1685e-01,-1.1370e-01,-1.4933e-01,-8.9802e-02,-5.4148e-02,-1.1355e-01,-1.3726e-01,-1.3199e-01,-1.0833e-01,-1.8011e-02,-4.0365e-02,-1.8945e-02,1.2974e-02,3.4039e-02,2.5820e-02,3.5906e-02,1.0626e-01,7.7486e-02,6.6357e-02,4.5414e-02,4.4822e-02,7.7993e-02,5.0733e-02,5.8204e-02,6.8460e-02,7.4403e-02,1.1421e-01,1.0823e-01,7.1040e-02,8.5821e-02,5.6704e-02,6.9534e-02,3.6532e-02,2.6075e-02,5.5509e-02
4.8853e-02,2.8665e-02,4.9489e-02,6.7478e-02,1.2356e-01,2.7076e-02,1.6192e-02,2.4376e-02,-5.2258e-03,-4.4381e-02,7.1380e-03,3.4722e-02,1.4074e-01,1.5059e-01,7.5613e-02,7.7397e-02,3.0763e-02,2.5733e-03,-3.5605e-02,2.5219e-02,1.4279e-02,1.2926e-01,8.9294e-02,-1.5039e-02,-5.7612e-02,-6.4385e-02,-3.2647e-02,-5.1087e-03,-2.3111e-02,-4.0507e-02,-4.8938e-02,2.1087e-02,3.8282e-03,-5.3065e-02,-2.7653e-02,3.7814e-02,-4.6737e-02,1.0587e-02,9.9895e-02,1.1482e-01,1.2123e-01,1.7834e-01,5.7908e-02,1.6361e-01,2.0418e-01,8.7282e-02,3.8534e-02,1.2955e-01,7.7720e-02,6.0515e-02,-3.2806e-03,4.5747e-02,5.6483e-02,7.7278e-02,1.2194e-01,-3.7622e-02,7.2006e-02,3.1540e-02,1.3164e-02,-4.6105e-02,-6.0252e-02,-6.1789e-02,-5.8106e-02,-4.4997e-02,-1.1022e-01,-5.8635e-02,-9.3003e-02,-7.5480e-02,-7.5721e-02,-1.1184e-01,-1.5577e-01,-1.3811e-01,-1.0816e-01,-3.5858e-02,-1.6710e-02,1.7931e-02,-1.3234e-02,-3.1447e-02,-2.4747e-02,-1.8757e-02,-1.2330e-02,3.4768e-02,7.4466e-02,6.4828e-02,7.3751e-02,9.4616e-02,1.1147e-01,7.2204e-02,6.5753e-02,6.9431e-02,5.7392e-02,5.0195e-02,1.3487e-01,5.2447e-02,6.1480e-02,7.2759e-02,9.0303e-02,2.9563e-02,1.9313e-02,2.6881e-02
9.2611e-03,-1.3234e-02,3.7735e-02,1.3103e-02,-7.5210e-02,-5.2079e-02,-2.6755e-02,6.2412e-03,3.8452e-02,7.2755e-02,4.0287e-02,1.3602e-03,-3.9476e-03,5.5263e-02,5.8348e-02,6.3938e-02,5.3092e-03,-6.2782e-02,-1.3587e-02,6.0946e-02,-1.8468e-02,-4.9070e-02,-3.2003e-02,-6.7484e-03,-5.8871e-02,-4.8576e-02,1.8175e-02,4.9189e-02,-2.6166e-05,6.6533e-03,3.2165e-02,3.2367e-02,-5.9326e-02,-8.1101e-02,-4.1818e-02,1.2137e-02,-1.3899e-02,1.7603e-02,1.3705e-02,6.6210e-02,1.0540e-01,9.1303e-02,8.7494e-02,6.6159e-02,3.4919e-02,8.7292e-02,1.0668e-01,8.1740e-02,1.2395e-01,3.6540e-02,1.2426e-01,7.9158e-02,2.9869e-02,7.8980e-02,2.0179e-02,1.6211e-01,5.1453e-02,4.5167e-02,5.9827e-03,-2.6775e-02,-7.3431e-03,-5.3735e-02,-7.5480e-02,-1.1275e-01,-6.7615e-02,-2.3021e-02,-8.7072e-02,-1.0216e-01,-5.7977e-02,-1.1371e-01,-1.2714e-01,-1.2469e-01,-5.9363e-02,4.0355e-02,-2.8590e-02,-7.4423e-02,-5.5233e-02,-1.8082e-02,-2.5399e-02,-4.1455e-03,6.6536e-03,4.4109e-02,4.5456e-02,8.3836e-02,5.0409e-02,4.1008e-02,9.1705e-02,1.1781e-01,1.1870e-01,1.0101e-01,7.0487e-02,4.7190e-02,8.5370e-02,4.6867e-02,8.1154e-02,8.3399e-02,8.1819e-02,2.6769e-02,1.4628e-02,9.3116e-03
-1.1314e-02,5.9233e-02,-6.1903e-03,-6.1948e-02,-5.3699e-02,-4.2315e-02,-2.6809e-02,-5.3511e-03,2.0693e-02,4.7028e-02,5.5797e-02,7.8583e-02,2.5937e-02,-8.1336e-04,1.5431e-03,-7.1246e-03,-1.8745e-02,1.2131e-01,8.5292e-02,4.4825e-02,3.1303e-02,7.7361e-03,-1.2055e-02,-4.2551e-02,2.0617e-03,-4.5618e-02,-2.4516e-02,-4.8827e-02,-2.2619e-02,-8.0419e-02,2.5103e-02,1.4018e-02,-4.0510e-02,-4.4815e-02,-2.2923e-02,-3.1046e-02,-1.4146e-02,-6.8058e-03,3.9835e-02,-1.6081e-04,6.5577e-04,2.3914e-03,-1.9371e-02,-1.5886e-02,2.4225e-02,1.0043e-01,9.1156e-02,1.8517e-01,1.7028e-01,1.7272e-01,6.1781e-02,4.4946e-02,2.2288e-02,8.4908e-02,4.7785e-02,4.4745e-02,1.1772e-01,2.3985e-02,1.1842e-02,2.4089e-03,7.8079e-03,-1.4327e-01,-1.1529e-01,-1.0698e-01,-8.1986e-02,-4.2725e-02,-1.3604e-01,-3.8725e-02,-1.0313e-01,-1.0726e-01,-8.9275e-02,-4.1943e-02,9.9859e-04,-7.5303e-02,-1.1031e-01,-6.0180e-02,-1.4266e-02,-2.5541e-02,-9.0934e-03,3.0973e-02,3.3138e-02,5.9110e-02,3.7369e-02,7.5797e-02,6.9646e-02,3.7451e-02,6.6411e-02,8.0322e-02,7.8849e-02,1.1324e-01,1.2302e-01,1.1093e-01,7.4667e-02,1.2339e-01,8.1117e-02,5.9442e-02,7.0021e-02,2.8717e-02,1.3590e-02,-1.4288e-03
-1.3082e-01,7.9608e-02,-1.4000e-02,-1.8852e-02,1.8124e-02,5.0305e-02,4.7334e-02,5.0711e-02,6.0085e-02,5.4172e-02,-4.7772e-02,-1.5051e-02,-2.1097e-02,9.8738e-03,1.3220e-01,2.3257e-02,2.5271e-02,9.0216e-03,-8.5475e-03,-2.5407e-02,-4.9762e-02,-8.2226e-02,-1.2084e-02,3.5788e-02,-1.2751e-02,2.0333e-03,-2.6075e-02,-9.1731e-02,-7.9211e-02,-1.0027e-02,-2.3040e-02,-2.2940e-02,2.4301e-03,6.4149e-02,1.7723e-02,-6.7278e-02,-2.4066e-02,-4.6524e-04,-5.1311e-03,2.9599e-02,-1.0569e-02,-6.5618e-03,2.9798e-02,-1.0954e-02,3.0757e-02,5.9739e-02,1.4245e-01,7.2616e-02,7.0773e-02,6.9436e-02,6.1142e-02,3.3322e-02,4.4258e-02,8.0476e-02,2.2731e-02,6.5017e-02,-1.8408e-02,7.4494e-02,-7.7261e-03,-5.0502e-02,-1.4587e-02,-2.4108e-02,-5.4918e-02,-1.8115e-02,-2.9322e-02,-1.2904e-01,-5.3964e-02,-1.0163e-01,-1.0387e-01,-7.8148e-02,-1.9310e-02,-2.3412e-02,-7.8629e-02,-1.5230e-01,-7.1759e-02,-1.5356e-02,-2.6551e-02,-3.9191e-03,2.4162e-02,4.4526e-02,2.8882e-02,5.1358e-02,2.8130e-02,5.2817e-02,8.9942e-02,4.4580e-02,5.9236e-02,7.9031e-02,6.4734e-02,8.0585e-02,7.4669e-02,8.6813e-02,3.3954e-02,1.1315e-01,2.1523e-02,5.1834e-02,5.1149e-02,3.0633e-02,1.6553e-02,-6.3910e-03
3.2987e-02,-4.8321e-02,9.1046e-02,5.3445e-02,4.0471e-02,5.5449e-02,7.0885e-02,6.9918e-02,5.6673e-02,4.0415e-02,2.3482e-02,1.5688e-02,1.4385e-01,-2.1066e-02,-2.5775e-02,8.3728e-02,6.7183e-02,2.5001e-02,-2.2216e-02,-1.2208e-02,1.8557e-02,-5.6027e-02,1.9282e-03,4.1330e-02,9.6143e-03,7.3593e-02,-2.8521e-02,-3.3710e-02,-2.9645e-02,3.2519e-02,-4.1607e-02,-3.5370e-02,9.2793e-03,1.1515e-02,2.4253e-02,-4.3915e-02,-1.7493e-02,-1.1301e-02,-1.7352e-02,1.7505e-02,3.6656e-02,2.3728e-02,4.1051e-02,1.0469e-01,1.2307e-01,-2.2448e-02,2.8875e-02,7.7701e-02,5.9922e-02,1.2093e-01,6.4470e-02,7.3991e-02,1.4330e-01,-6.7156e-02,8.7126e-02,3.7239e-02,-7.6489e-02,-4.3572e-02,2.9462e-02,3.8992e-03,-3.6701e-02,-2.7328e-02,-1.8237e-02,-3.3947e-02,-5.5956e-02,-6.3522e-02,-9.6124e-02,-8.5831e-02,-4.9761e-02,-3.7704e-02,-4.7698e-02,-6.5911e-02,-1.2727e-01,-6.0634e-02,-4.2001e-02,-3.2706e-02,1.9810e-03,1.5479e-02,1.0231e-02,3.0806e-02,1.3907e-02,3.5610e-02,1.8584e-02,3.9730e-02,8.4120e-02,5.4304e-02,5.5907e-02,7.8891e-02,6.1076e-02,6.9996e-02,6.1338e-02,6.2514e-02,5.5766e-02,6.2315e-02,2.2971e-02,3.3924e-02,2.1752e-02,2.6889e-02,2.2333e-02,-5.6365e-03
2.1238e-02,-1.8968e-02,-5.0478e-02,7.1119e-02,7.0613e-02,6.4557e-03,-1.2141e-02,-4.9964e-03,8.2731e-05,-7.4503e-02,4.7962e-02,6.8440e-03,-3.9825e-02,-2.8772e-02,-6.8857e-02,-4.3425e-02,-1.1341e-03,-4.6567e-02,7.1103e-03,4.3383e-02,5.2643e-03,-1.5979e-02,-9.1062e-02,2.1353e-02,6.0047e-02,-1.0454e-02,6.1114e-02,1.5202e-02,3.2133e-02,2.2309e-02,-3.2120e-02,-3.4442e-02,8.8981e-03,1.2915e-02,2.3526e-03,5.1350e-02,2.6851e-03,-1.5858e-02,-6.9993e-03,2.5523e-02,8.5656e-02,5.3705e-02,4.2099e-02,1.1375e-01,8.7677e-02,8.3169e-02,2.5396e-02,1.1147e-02,5.4098e-02,4.4416e-02,4.7381e-02,1.2495e-01,1.3964e-01,8.6462e-02,3.7277e-02,-8.7317e-02,-8.6043e-02,-4.4841e-02,1.0330e-02,-5.3941e-02,-5.8951e-02,-9.0906e-03,-1.8539e-02,-7.9747e-02,-4.5216e-02,-4.7915e-02,-7.8983e-02,-3.4875e-03,-3.9687e-02,-5.1064e-02,-4.7411e-02,-1.1801e-01,-4.0475e-02,-1.0711e-02,-3.2436e-02,-1.1305e-02,-2.7430e-03,-8.5306e-03,-3.9691e-03,2.2456e-02,4.5298e-03,2.2046e-02,1.5055e-02,3.2519e-02,6.7440e-02,6.1869e-02,5.3064e-02,7.5551e-02,5.8943e-02,6.1090e-02,5.0511e-02,3.6244e-02,6.7323e-02,4.7409e-02,6.6054e-02,5.7348e-03,-1.2525e-02,1.5276e-02,2.5034e-02,1.1795e-03
2.9568e-02,-4.2805e-02,-3.9470e-02,-4.0639e-02,3.8724e-02,-8.9449e-04,-5.4982e-02,-5.3694e-02,-1.2299e-02,-2.2432e-02,-3.8351e-02,-9.7791e-02,-2.6169e-02,4.1901e-02,-7.1310e-02,-6.8493e-02,-2.4228e-02,1.6362e-02,-5.7306e-02,-4.7702e-02,-8.5770e-03,5.5794e-02,5.3508e-02,-2.2358e-02,-2.4763e-02,1.7674e-02,5.7766e-02,7.4419e-02,1.0895e-01,6.9348e-02,9.4975e-03,-1.1526e-02,1.6299e-02,1.7060e-02,1.9231e-02,2.7541e-02,5.9196e-02,-5.5540e-03,1.2949e-02,3.4450e-02,4.0525e-02,6.6807e-02,8.6571e-02,1.9468e-02,6.4653e-04,1.1073e-01,5.4520e-02,1.5196e-02,2.0179e-02,3.1904e-02,1.7659e-02,2.2439e-02,3.8406e-02,-3.0983e-02,1.7803e-02,3.3506e-02,2.7534e-02,2.7252e-02,-5.0988e-02,9.4773e-02,1.1932e-02,-2.9855e-02,-8.5021e-02,-4.4805e-02,-3.6058e-02,-1.2741e-02,-1.9891e-02,-2.1544e-02,-3.9069e-02,-2.1465e-02,-1.0057e-01,-2.1973e-02,-1.0674e-02,-1.0790e-02,1.8426e-02,-3.8314e-02,-2.9175e-02,-1.5818e-02,-7.2288e-03,1.7288e-02,-6.3896e-05,1.2363e-02,2.0710e-02,2.6616e-02,5.3200e-02,6.3276e-02,4.7967e-02,6.7280e-02,5.4880e-02,5.0438e-02,2.9360e-02,4.4710e-02,6.9008e-02,4.0654e-02,4.4240e-02,1.0246e-02,-2.5061e-02,-1.5292e-03,1.3568e-02,1.3177e-02
5.1808e-02,1.8644e-02,-5.4020e-02,-1.2946e-01,-1.2432e-01,-4.6994e-02,-9.2967e-02,-1.0056e-01,-1.6702e-01,-6.7163e-02,-6.5362e-02,-1.0492e-01,-6.9231e-02,-3.8595e-02,-5.0411e-02,-7.3317e-02,-1.4451e-02,1.0530e-02,-3.9812e-02,-3.7212e-02,-2.3966e-02,3.2013e-02,1.0656e-01,-2.9024e-02,3.5674e-02,-1.2915e-02,7.2621e-03,8.7117e-02,1.1084e-01,9.4406e-02,6.8722e-02,5.0488e-02,5.3911e-02,3.8749e-02,4.5008e-02,3.8097e-02,6.8481e-02,1.7702e-02,2.4513e-02,2.1781e-02,1.8311e-02,6.4848e-02,5.3375e-02,1.1437e-02,2.5291e-02,6.0551e-02,4.7432e-02,5.1069e-03,5.0136e-03,5.7340e-02,7.8918e-03,-2.6181e-02,-4.0442e-02,3.8378e-02,1.5041e-04,1.0028e-01,5.6096e-02,5.5964e-02,-3.0665e-02,3.6992e-02,7.9782e-02,-7.3891e-02,-4.0145e-02,-2.7225e-03,-6.9934e-03,3.8677e-02,-7.0935e-02,-1.8353e-02,8.4201e-04,-6.7151e-02,-2.4494e-03,-1.4514e-02,2.1817e-03,2.8989e-02,-1.5037e-02,-3.6456e-02,-4.2326e-02,-1.4619e-02,-6.1479e-03,1.3211e-02,-1.4819e-03,7.2339e-03,3.7718e-02,1.6687e-02,4.1537e-02,5.5470e-02,3.5642e-02,4.9659e-02,4.2692e-02,3.2240e-02,1.0491e-02,3.1935e-02,5.7879e-02,2.5053e-02,9.9369e-03,4.6355e-02,-7.5644e-03,-1.5441e-02,-1.1265e-02,2.1277e-02
-3.5032e-02,-1.5062e-02,8.0199e-03,-2.9911e-02,-1.1394e-02,-7.3778e-02,-2.0730e-03,2.0239e-02,-1.2129e-01,-1.3021e-01,-1.0728e-01,-8.6747e-02,-1.1164e-01,-3.0299e-02,-2.7568e-02,-3.1275e-02,-6.2645e-02,-2.2128e-02,3.7272e-02,1.7308e-01,1.0551e-01,2.2089e-02,-3.9069e-02,2.0679e-03,2.9829e-02,5.3339e-02,-3.3650e-02,-7.9471e-02,6.1083e-02,4.6722e-02,1.1955e-02,3.6799e-02,7.3084e-02,7.9307e-02,2.7066e-02,9.6001e-02,9.2725e-02,1.1042e-01,4.4089e-02,3.6190e-02,7.7384e-02,1.2053e-02,7.2844e-03,-7.8851e-04,1.7705e-02,2.9372e-02,4.1927e-02,3.9940e-02,8.0938e-02,-6.9429e-02,1.2931e-02,6.9538e-02,-5.3462e-02,-2.3387e-02,6.7248e-02,-3.4999e-02,1.0257e-01,3.6665e-02,-1.2969e-02,-7.2682e-03,-5.2640e-02,7.3787e-02,2.4167e-02,3.7112e-02,1.5205e-02,2.6277e-03,-5.2676e-02,-6.6574e-03,-7.5729e-03,5.1934e-03,-1.2297e-02,2.0388e-02,2.9048e-02,-9.5170e-03,-2.3779e-02,-2.5712e-02,-4.4753e-02,-1.2030e-02,-3.2631e-03,1.1149e-02,-1.0288e-04,7.3126e-03,6.0571e-02,-1.5687e-03,2.4112e-02,2.6613e-02,-5.3409e-04,7.2090e-03,8.5970e-03,-1.1645e-02,7.7340e-03,1.0161e-02,2.4816e-02,-1.4491e-03,-9.9847e-03,4.8364e-02,7.8749e-03,-1.8817e-02,-2.5850e-02,1.1637e-02
