-7.8951e-02,-6.7183e-02,4.0453e-03,-1.1524e-02,2.3350e-02,5.6740e-02,3.1466e-02,1.8952e-02,-4.9080e-02,6.1046e-03,2.0237e-02,2.3949e-02,2.8248e-02,6.7218e-02,3.6129e-02,-2.2975e-02,9.2803e-02,1.1053e-01,6.6766e-02,-7.8152e-02,3.2717e-02,5.0113e-02,4.2906e-02,1.7103e-02,7.6474e-02,8.7435e-02,-3.7574e-02,-3.6415e-02,-5.5540e-02,-1.5112e-01,-6.7514e-02,1.0110e-01,1.8001e-04,4.5701e-02,7.9803e-02,-1.6698e-02,8.5538e-03,4.8588e-02,1.1932e-02,3.8647e-02,-4.9987e-03,4.0541e-02,6.9325e-02,3.7668e-02,6.1374e-02,5.2376e-03,-1.0792e-03,1.5443e-02,1.3254e-01,-1.2565e-02,-7.2346e-02,-1.3696e-01,-1.0639e-01,-1.2444e-01,1.2022e-01,1.1543e-01,5.7223e-02,1.7547e-02,6.5601e-02,2.0404e-02,8.2753e-03,-7.5382e-03,7.0589e-03,5.8646e-02,-3.2255e-02,3.0084e-02,-4.5162e-02,6.8240e-02,6.9110e-02,6.9035e-02,-1.6395e-02,-3.6275e-03,1.1665e-01,-1.8255e-02,-3.8720e-02,-2.1448e-01,-2.5631e-01,-1.3360e-01,-5.1932e-02,-3.3450e-02,-1.5336e-02,7.3984e-02,8.2162e-02,1.0495e-01,1.3483e-01,8.3534e-02,-6.5653e-02,-1.9256e-02,5.1260e-03,1.3272e-01,1.8153e-01,-2.8109e-02,-5.6198e-02,8.5897e-02,-1.9666e-02,-1.9593e-02,3.7113e-02,1.3971e-02,1.4645e-02,5.2926e-03
-1.9669e-02,6.4692e-02,-1.1231e-01,3.0883e-02,-3.5004e-02,-1.2191e-02,-9.8908e-04,-1.0976e-01,-7.8663e-02,-1.2605e-01,-3.5932e-02,-1.1414e-01,-4.1764e-02,-5.4857e-02,2.4938e-02,5.9259e-02,-5.0800e-02,-2.3401e-02,-6.9797e-02,-3.5347e-02,-6.9890e-02,-4.0545e-02,-8.2698e-03,1.4594e-01,1.0531e-01,1.8983e-01,1.0964e-01,7.8155e-03,-6.5405e-02,1.6137e-01,6.9631e-02,4.7210e-02,5.1070e-02,3.9435e-02,5.7181e-02,7.1085e-02,6.6892e-02,4.2706e-02,4.9028e-02,3.8005e-02,2.0975e-02,6.6495e-03,-1.1927e-01,3.7916e-03,-4.7042e-03,-3.1678e-02,-5.6900e-02,-7.1906e-02,-5.7764e-02,-9.4256e-03,3.0424e-02,7.5084e-02,1.4240e-02,-4.0287e-04,3.3111e-02,3.9661e-02,-3.0467e-02,3.8355e-03,4.6422e-03,-6.7229e-02,-2.9598e-02,5.2075e-02,1.2443e-01,3.4042e-02,-1.4915e-02,-1.4544e-02,-2.6835e-02,1.5824e-02,1.2517e-02,4.3347e-03,5.0990e-02,2.6295e-02,-2.0084e-04,-1.4367e-02,-1.7125e-02,-1.1601e-02,-1.9469e-02,-1.2036e-02,1.1578e-03,1.2149e-02,3.7650e-03,9.7937e-03,5.1296e-02,-4.8161e-02,-3.0777e-02,-3.7017e-02,-5.0072e-02,-3.3376e-02,-2.0595e-02,-3.7163e-02,-1.2832e-02,-2.3315e-02,-1.9169e-02,-2.0522e-02,-1.9754e-02,1.3131e-02,2.0930e-02,-1.7168e-02,-1.5995e-02,9.2507e-03
-7.8970e-03,-5.1879e-03,-3.8173e-02,-8.5731e-02,-3.2592e-02,-1.0364e-01,7.0765e-03,-1.2762e-02,-1.3172e-01,-7.1991e-02,-8.9210e-02,-2.2775e-02,-4.6313e-02,-1.8982e-02,-1.2335e-02,-3.5813e-02,4.1386e-02,-1.2236e-01,-6.3827e-02,-9.5935e-02,-6.2876e-02,-8.1429e-03,-3.8789e-02,-2.4559e-02,-7.4109e-04,2.7560e-02,1.8037e-01,1.7668e-01,4.6681e-02,-3.7765e-02,8.7244e-02,6.8232e-02,7.9043e-02,9.0146e-02,4.5739e-02,2.8639e-02,7.5126e-02,4.6049e-02,1.3422e-02,-3.5769e-02,-2.3388e-02,-6.1841e-02,7.3637e-02,-1.5840e-02,-2.5494e-02,-2.0246e-02,-8.9173e-02,1.0977e-02,-3.3717e-02,-4.7339e-02,5.6158e-03,2.4902e-02,6.5087e-02,8.6654e-02,1.5418e-03,3.4530e-02,9.7346e-03,3.6041e-02,-5.7255e-03,1.2257e-03,-3.7343e-02,-1.6939e-03,-3.8174e-02,4.4968e-02,-5.1545e-02,2.4701e-02,7.5051e-02,-6.1139e-02,2.9910e-02,7.7627e-02,3.1737e-02,1.4758e-02,7.2187e-04,-6.2279e-03,-1.7601e-03,4.5493e-03,1.3923e-03,-1.7576e-02,7.2460e-03,1.4245e-02,-1.0909e-03,-2.1144e-02,-2.6093e-02,-5.8814e-02,-1.6469e-03,-7.4356e-03,-1.9329e-02,-1.1273e-02,-1.8146e-02,-1.4233e-02,-2.1805e-02,-4.3283e-02,-4.4486e-02,-2.7942e-02,-2.4296e-02,-7.0727e-03,2.7460e-02,-1.1084e-02,-5.7334e-03,1.8274e-02
1.5721e-03,-1.3048e-02,6.1559e-03,-5.8567e-02,-3.5264e-02,-5.6423e-02,-8.6211e-02,-1.1128e-01,-3.4751e-02,-3.4845e-02,-8.0637e-02,-9.2833e-02,-1.6110e-01,-1.7427e-01,-1.4666e-01,-5.8562e-02,-6.2688e-02,1.0671e-01,-9.2055e-02,-9.4624e-02,-4.4576e-02,-1.7871e-02,-2.3277e-02,-1.9520e-02,-1.3960e-02,-1.6981e-02,1.1500e-02,1.5696e-01,8.1680e-02,5.5273e-02,-1.5934e-02,2.2089e-01,1.5791e-01,1.4848e-01,4.7559e-02,-3.8409e-03,-1.6637e-02,2.6743e-02,5.3708e-02,2.1175e-02,-1.2573e-01,-9.5568e-03,6.6871e-02,1.7103e-02,-9.4866e-02,-5.6340e-02,-2.4433e-02,5.2318e-02,-8.4312e-03,-4.0145e-02,-4.0763e-02,-8.6972e-02,-2.3719e-02,-1.3108e-02,1.1707e-02,-5.9301e-02,-1.1520e-01,-8.8458e-02,1.9693e-02,-4.3155e-02,1.7608e-02,-1.0068e-02,-6.5544e-02,-2.0997e-03,8.5572e-02,9.1834e-02,5.5395e-02,3.1606e-02,3.4112e-02,4.6458e-02,3.8408e-02,2.3941e-02,1.2550e-02,1.3064e-02,1.9383e-02,2.1462e-02,1.8008e-02,-1.0364e-02,4.2556e-03,-2.0587e-02,-2.6144e-02,1.7448e-02,9.7432e-03,-1.0457e-02,2.5846e-03,-2.0481e-02,-3.4369e-02,-3.7987e-02,-4.1478e-02,-2.9896e-02,-3.1798e-02,-4.5068e-02,-5.0889e-02,-2.8600e-02,-2.6744e-02,-1.8743e-02,-2.0714e-02,9.0005e-03,-1.1058e-02,-3.1106e-02
1.5100e-02,1.4291e-03,-1.9512e-02,2.4069e-02,-9.4693e-02,-1.0731e-01,-1.1553e-01,-1.0264e-01,-5.3503e-02,-7.0889e-02,-1.4314e-01,-1.0631e-01,-4.2778e-02,-8.7291e-02,-6.4794e-02,-2.1176e-01,2.6392e-02,-4.6024e-02,-5.3367e-02,3.3939e-03,-2.0813e-02,-1.0449e-02,1.4847e-02,1.8643e-02,8.9258e-03,-5.9974e-03,-5.1152e-03,4.9690e-02,1.3055e-01,1.1480e-01,1.6731e-01,-1.9201e-02,1.4131e-01,1.0628e-01,1.5256e-01,6.8242e-02,-3.7260e-02,1.4332e-02,7.1935e-02,-3.9706e-02,4.7554e-02,-6.1559e-03,2.9021e-02,-3.3585e-03,-7.2749e-02,-4.3689e-02,-3.5848e-02,-2.1164e-02,-4.5784e-02,-3.2993e-02,-8.0356e-02,-8.3196e-02,-6.0424e-02,3.4918e-02,-6.9537e-02,-2.6421e-02,-2.0900e-02,9.7926e-03,4.2672e-02,2.5522e-02,8.5864e-03,4.4778e-02,9.5420e-02,8.0911e-02,5.6713e-02,1.3332e-01,1.4033e-01,4.9473e-02,-2.2091e-02,5.3012e-02,5.2758e-02,4.1245e-02,3.7647e-02,4.1797e-02,4.2386e-02,3.7954e-02,2.6064e-02,-2.3636e-02,-3.1541e-02,3.2344e-02,4.8207e-02,2.6603e-02,-1.7617e-02,-2.5305e-02,-4.3537e-02,-4.8724e-02,-5.6641e-02,-8.5811e-02,-6.0403e-02,-5.6738e-02,-4.8354e-02,-4.4773e-02,-4.9772e-02,-2.6889e-02,-2.9212e-02,-2.7894e-02,-5.7044e-02,2.6149e-02,6.5343e-03,-1.9936e-02
1.1193e-03,1.6929e-02,-2.5375e-02,-8.5128e-02,-7.9036e-02,-5.5078e-02,-1.0958e-01,-7.6947e-02,-9.2306e-02,-8.7791e-02,-1.2990e-01,-1.2923e-01,-8.7098e-02,-9.7768e-02,-1.0533e-01,-4.0074e-02,-1.4419e-01,-7.0593e-02,-2.1201e-02,5.5992e-02,1.1605e-01,8.9990e-02,5.8142e-02,9.3858e-02,1.0757e-01,4.5754e-02,3.3483e-02,5.2569e-02,1.1728e-01,1.5781e-01,2.0364e-01,1.8276e-01,-7.6902e-04,4.1566e-02,1.9595e-01,1.6141e-01,7.4391e-02,3.9527e-02,9.8852e-02,9.6608e-02,1.0033e-01,3.6764e-02,5.1334e-03,-8.5178e-02,-3.6054e-02,-4.8987e-02,-8.4817e-03,-4.4439e-02,-9.7628e-02,-7.1060e-02,-4.9860e-02,-5.3049e-03,-7.0997e-02,-8.5107e-02,-5.2063e-02,-1.0589e-01,6.2409e-02,-9.7876e-03,1.3051e-02,6.6777e-02,9.5430e-02,4.0931e-02,3.0421e-02,3.1910e-02,3.9086e-02,-1.2395e-02,3.5636e-02,1.6199e-01,3.6781e-02,4.6665e-02,6.4478e-02,6.7055e-02,7.2055e-02,6.9393e-02,5.3867e-02,1.1057e-02,-4.7049e-03,3.2019e-02,2.4280e-02,4.9690e-02,2.5014e-02,-2.2617e-02,-6.1902e-02,-3.8464e-02,-6.3726e-02,-5.4598e-02,-6.4869e-02,-7.9040e-02,-7.0583e-02,-7.3122e-02,-6.6687e-02,-4.8975e-02,-4.8369e-02,-2.6142e-02,-3.3672e-02,-3.8343e-02,-8.3204e-02,-3.2211e-02,1.8663e-02,1.0533e-02
-1.8382e-02,2.3328e-02,-9.2783e-03,-9.9648e-02,-2.6210e-02,-1.2791e-01,-8.7630e-02,-3.2222e-02,-1.1102e-01,-1.5524e-01,-9.2393e-02,-1.5786e-01,-9.5253e-02,-1.4568e-01,-1.0017e-01,-5.0455e-02,-1.7115e-01,6.1444e-02,1.4250e-02,-4.1897e-02,-3.6379e-02,-6.2879e-03,7.3041e-02,7.3569e-02,4.2062e-02,1.0694e-01,2.1045e-02,3.1159e-02,7.2666e-02,1.5645e-01,5.1258e-02,7.7789e-02,1.7495e-01,-4.0951e-02,8.4673e-02,1.6157e-01,1.5267e-01,1.0469e-01,6.9711e-02,5.3098e-02,6.5266e-02,6.4259e-02,-4.9779e-02,-4.0133e-02,-3.9394e-02,-3.5260e-02,-2.9827e-02,-1.2384e-01,-6.5314e-02,-6.3881e-02,-6.6838e-02,-6.3411e-02,-3.3143e-02,-9.9529e-02,-9.9293e-02,-2.8574e-04,3.0833e-03,-2.6653e-02,5.9301e-03,7.1720e-02,9.6088e-02,5.1275e-02,5.7071e-02,4.9437e-02,6.5093e-02,1.7754e-02,1.3557e-02,5.9658e-03,1.3315e-01,2.1410e-02,6.8240e-02,8.1595e-02,7.1218e-02,2.7406e-02,3.5947e-02,5.9491e-02,5.8385e-02,5.0611e-02,1.8044e-02,1.8221e-02,-2.3120e-02,-6.3296e-02,-6.7450e-02,-4.8274e-02,-6.7015e-02,-5.5215e-02,-9.2478e-02,-6.9937e-02,-7.1986e-02,-7.5343e-02,-7.8448e-02,-5.7933e-02,-5.0507e-02,-2.9761e-02,-4.3022e-02,-5.4913e-02,-1.0503e-01,-1.7652e-02,1.8684e-02,2.1035e-02
-1.6809e-02,2.0953e-02,1.1205e-02,-4.0089e-02,-2.2885e-02,-8.5549e-02,-5.6167e-02,-1.1656e-01,-7.7535e-02,-1.3537e-01,-6.7068e-02,-1.2523e-01,-1.3810e-01,-1.5415e-01,-1.2603e-01,-3.0182e-02,9.8098e-02,-8.9487e-02,-5.0291e-02,-4.6881e-02,-3.4398e-02,-1.9291e-02,1.4287e-03,3.7845e-02,6.6361e-02,9.5119e-02,5.5930e-02,5.7691e-02,6.0238e-02,5.2145e-02,6.6940e-02,7.2705e-02,1.0355e-01,1.2266e-01,-4.8747e-02,6.1680e-02,1.8298e-01,8.5069e-02,4.9483e-02,8.7920e-03,4.7733e-03,3.1398e-02,-3.2761e-02,-2.0540e-02,9.4497e-03,-2.7289e-02,-1.1320e-01,-6.4516e-02,-6.2733e-02,-6.5609e-02,-7.3820e-02,-9.1587e-02,-8.6085e-02,-3.1503e-02,-2.5760e-02,4.8379e-02,3.6136e-03,3.8908e-02,8.2278e-03,6.2178e-02,3.4581e-02,6.1956e-02,1.0411e-01,7.8313e-02,8.5380e-02,4.1951e-02,7.6267e-02,3.9642e-02,2.9061e-02,7.8641e-02,4.1156e-02,7.3930e-02,9.2820e-02,8.9302e-02,7.3477e-02,5.8111e-02,4.6795e-02,3.5415e-02,7.0707e-03,-2.8709e-02,-5.6101e-02,-5.4895e-02,-6.0152e-02,-6.3399e-02,-6.8555e-02,-6.5523e-02,-6.4426e-02,-7.0105e-02,-7.3384e-02,-7.2397e-02,-7.9325e-02,-6.8787e-02,-5.8754e-02,-4.2119e-02,-6.2379e-02,-8.0188e-02,-8.3957e-02,-1.6886e-02,-2.8924e-02,4.3625e-02
-3.6620e-03,1.4670e-03,-3.3812e-02,-1.5476e-02,-4.9526e-02,-3.0725e-02,-2.1425e-02,-1.2306e-01,-3.7226e-02,-1.1032e-01,-1.1034e-01,-3.3510e-02,-1.7404e-02,8.2259e-02,8.2884e-03,-5.8852e-02,-6.0825e-02,-7.1627e-02,-4.4009e-02,-3.5371e-02,-2.1066e-02,-1.0024e-02,7.3764e-04,2.0849e-02,5.1252e-02,3.3656e-02,1.3432e-01,1.3036e-01,1.0229e-01,8.3126e-02,6.0671e-02,5.2119e-02,7.0212e-02,1.6195e-01,1.8409e-01,6.3859e-03,4.3823e-02,2.0339e-01,5.9291e-02,-4.0951e-04,-2.0123e-02,-6.0727e-02,3.4322e-02,1.8025e-02,-5.0486e-02,-7.1879e-02,-1.1458e-01,-7.5978e-02,-6.7387e-02,-6.7130e-02,-7.0438e-02,-6.9100e-02,-4.2883e-02,-2.3456e-02,-5.9491e-02,-6.2038e-02,-1.6407e-02,-3.1461e-02,-3.6592e-02,3.1742e-02,3.1787e-02,1.1628e-02,9.0772e-02,8.0323e-02,8.8621e-02,8.7150e-02,1.1430e-01,7.9044e-02,9.0374e-02,1.2948e-01,1.5249e-01,1.1628e-01,8.6357e-02,6.1519e-02,4.4163e-02,3.2645e-02,2.3944e-02,1.2216e-02,-1.4176e-02,-6.3187e-02,-3.7278e-02,-4.0980e-02,-5.7227e-02,-6.6350e-02,-7.2758e-02,-7.0757e-02,-6.0088e-02,-7.3120e-02,-7.7276e-02,-7.1997e-02,-7.4656e-02,-7.8679e-02,-7.5347e-02,-6.9371e-02,-9.6196e-02,-8.6822e-02,1.1023e-02,-4.9499e-02,-3.3631e-02,3.3618e-03
7.8726e-03,-2.8176e-02,-4.3750e-02,-3.3459e-02,-4.8347e-02,-1.2966e-02,-5.7322e-03,-1.1592e-01,-1.0700e-01,-5.9449e-02,-5.5824e-02,-1.1949e-01,-1.2761e-01,-1.0039e-01,-1.0145e-01,-9.9454e-02,-8.9001e-02,-5.1468e-02,-8.3151e-02,-5.9555e-02,-2.8283e-02,-2.0447e-02,-1.5842e-02,-2.6703e-03,3.0233e-02,-2.8918e-02,1.7534e-01,1.1608e-01,6.8060e-02,1.4279e-01,1.1230e-01,3.2455e-02,5.4760e-02,9.2203e-02,1.7007e-01,1.6319e-01,-1.7501e-02,1.3875e-02,2.8848e-02,1.5648e-02,-3.2053e-02,1.4000e-02,2.8670e-02,-1.5976e-02,-7.1044e-02,-5.7312e-02,-3.5391e-03,-1.2212e-01,-8.7416e-02,-6.8249e-02,-5.8601e-02,-1.0292e-01,-6.9571e-02,-4.7349e-02,-3.4562e-02,-8.2004e-02,-7.9702e-02,2.8395e-02,-1.5652e-03,-2.7696e-02,5.2708e-02,1.2132e-02,-6.7262e-03,3.3573e-02,5.5375e-02,5.3792e-02,1.4679e-01,1.1135e-01,1.2854e-01,1.3914e-01,1.4613e-01,9.4435e-02,6.1322e-02,3.9171e-02,2.5338e-02,1.7524e-02,1.0341e-02,-5.2502e-03,-1.4954e-02,-3.1887e-02,-1.8420e-02,-3.1424e-02,-4.9466e-02,-6.0660e-02,-1.0040e-01,-5.5952e-02,-6.1150e-02,-7.8953e-02,-8.5025e-02,-7.7993e-02,-7.4868e-02,-9.0640e-02,-1.0288e-01,-1.1434e-01,-1.2004e-01,-3.9205e-02,2.6235e-02,-5.0598e-02,-1.3430e-02,-4.1465e-02
1.8228e-02,-4.6506e-02,-3.8550e-02,-1.1238e-01,-3.4204e-02,-3.2694e-02,-2.8095e-03,-9.4967e-02,-1.5441e-01,-1.0405e-01,-8.6758e-02,-1.2383e-01,-9.7464e-02,-1.1334e-01,-1.0634e-01,-1.0225e-01,-9.3669e-02,-7.5451e-02,-2.0516e-02,-2.1747e-02,-2.6749e-02,-1.0890e-01,-1.1039e-01,-3.2372e-02,1.0852e-01,1.5117e-01,9.0037e-02,5.3852e-02,8.2359e-02,1.4115e-01,6.8931e-02,1.7075e-01,9.6175e-02,9.9689e-02,3.3894e-02,4.2618e-02,1.4354e-01,-9.3245e-02,1.0021e-01,3.0572e-02,-5.8684e-02,1.6717e-02,-1.3511e-03,-5.5594e-02,-3.6295e-02,-4.1716e-02,-4.7106e-02,-3.1450e-02,-1.0749e-01,-9.5058e-02,-1.1761e-01,-1.0298e-01,-6.4120e-02,-4.8572e-02,-4.1352e-02,-6.5860e-02,-5.7123e-02,-3.8963e-02,-8.2304e-03,-2.8078e-02,6.4735e-03,-3.6648e-03,1.1498e-01,4.7290e-02,9.3668e-02,5.7985e-02,8.2848e-02,1.3735e-01,1.4340e-01,1.3559e-01,1.1843e-01,1.4965e-01,6.9152e-02,5.1350e-02,3.4127e-02,2.0073e-02,2.5765e-03,4.5930e-03,2.0926e-02,6.2638e-03,-5.9478e-03,-1.3283e-02,-3.5078e-02,-6.8871e-02,-6.6174e-02,-6.4041e-02,-6.7033e-02,-9.0773e-02,-1.0036e-01,-9.4748e-02,-9.0990e-02,-1.1303e-01,-1.3452e-01,-1.4278e-01,-9.8538e-02,4.4705e-02,-3.9598e-04,-4.2816e-02,5.2088e-04,-4.4654e-02
3.0159e-02,-4.1068e-02,-5.8678e-02,-4.8480e-02,-4.4170e-02,-4.6423e-02,-6.5630e-02,-5.6748e-02,-9.5092e-02,-8.3483e-02,-1.0554e-01,-4.9517e-02,-1.1859e-01,-1.0138e-01,-9.7561e-02,-9.5202e-02,-8.8750e-02,-7.4531e-02,-4.9607e-02,1.4217e-02,1.7608e-02,4.1828e-02,9.3108e-02,4.1128e-02,2.7812e-02,3.7575e-02,3.3739e-02,3.3696e-02,9.0697e-02,8.0224e-02,7.2282e-02,4.8329e-02,1.4857e-01,2.2715e-02,4.1586e-02,6.6355e-04,6.0954e-02,9.5977e-03,-1.0912e-01,7.9356e-03,7.3607e-02,-8.2913e-03,-3.6549e-02,1.8341e-03,1.2231e-02,-7.9966e-04,-2.6186e-02,-4.8679e-02,-5.8486e-02,-7.8380e-02,-1.7206e-01,-1.0697e-01,-6.3151e-02,-5.5463e-02,-5.9203e-02,-2.8893e-02,1.2657e-02,-5.4598e-02,-7.6432e-03,-1.3143e-02,1.8644e-02,3.2438e-02,6.0262e-02,1.1211e-01,1.0266e-01,9.6423e-02,7.8743e-02,1.4487e-01,1.0721e-01,5.5234e-02,4.3465e-02,6.2327e-02,4.9429e-02,5.9064e-02,5.3076e-02,3.1813e-02,2.5121e-02,2.1720e-02,2.3039e-02,1.0417e-02,-1.4363e-02,-3.3538e-03,-3.2391e-02,-3.7774e-02,-5.6449e-02,-9.4229e-02,-8.4098e-02,-1.1419e-01,-1.2811e-01,-1.2487e-01,-1.2198e-01,-1.2836e-01,-1.2621e-01,-1.2629e-01,-5.8108e-02,1.1580e-02,-7.8108e-03,-3.3518e-02,-3.8211e-03,-3.3832e-02
9.7106e-02,-3.5189e-02,-1.5461e-01,1.2897e-02,-6.2764e-02,-4.8175e-02,-1.1833e-01,-5.4954e-02,-9.9159e-03,-2.8368e-02,-9.6480e-02,-2.9618e-02,-6.2691e-02,-2.2018e-02,-6.9201e-02,-7.4548e-02,-7.0522e-02,-5.2875e-02,-9.3573e-04,5.4582e-02,5.1147e-02,1.9807e-02,-1.4715e-03,-1.4046e-02,-2.4219e-03,2.2087e-02,3.2600e-02,6.5988e-02,5.7451e-02,3.4278e-02,4.9212e-02,1.2349e-01,7.4079e-02,2.1949e-02,3.7192e-02,-7.8073e-03,1.6830e-02,5.1777e-02,-6.6168e-03,1.0205e-02,1.0317e-01,-8.9910e-03,2.6762e-02,2.9075e-02,-9.7445e-03,-1.3510e-02,-6.7395e-03,-5.6872e-02,-4.4679e-02,-7.3154e-02,-9.1603e-02,-1.1106e-01,-9.1148e-02,-8.8573e-02,-2.9358e-02,-3.9078e-03,-2.0202e-02,-6.1274e-02,-9.3629e-03,1.6911e-01,2.1555e-02,6.7531e-02,5.6041e-02,5.1677e-02,1.2114e-01,1.3823e-01,5.9218e-02,1.3617e-01,7.4033e-02,6.4737e-02,1.2852e-02,1.1427e-02,1.0172e-01,9.8604e-03,7.1336e-02,7.6431e-02,3.7897e-02,1.0392e-02,3.6488e-03,-1.0082e-02,-4.4374e-02,-3.4882e-02,-3.8711e-02,-2.6358e-02,-6.4932e-02,-1.4786e-01,-1.1171e-01,-1.3878e-01,-1.5149e-01,-1.4169e-01,-1.2660e-01,-1.0180e-01,-9.3111e-02,-1.0330e-01,-1.8193e-03,-3.1993e-02,-1.7351e-02,-2.5731e-02,-1.3898e-02,-2.1159e-02
2.1376e-02,5.7133e-02,6.5709e-02,4.5035e-02,1.1300e-02,-5.1898e-03,-1.1533e-01,-3.2285e-02,-5.4136e-02,-1.0405e-01,-1.1715e-01,-4.6757e-02,-3.7056e-02,-2.2080e-02,5.4941e-04,8.7937e-02,5.6133e-02,-2.6353e-02,-4.1756e-02,-4.3057e-02,-3.1384e-02,4.0170e-02,6.8022e-03,-1.6695e-02,-6.3222e-03,3.1292e-02,7.9890e-02,5.9549e-02,2.4443e-02,1.7144e-02,4.9788e-02,1.3006e-01,-1.5539e-02,6.7665e-02,3.5887e-02,7.2064e-03,4.7468e-02,8.8755e-02,-1.6770e-02,-7.0657e-02,1.6411e-01,-6.3978e-02,-9.8225e-03,-1.3676e-02,-2.4957e-02,-1.3117e-02,-2.5583e-03,-5.3408e-02,-3.0446e-02,2.4165e-03,-4.7314e-02,-4.5939e-02,-6.3145e-02,-1.1751e-01,-2.2733e-02,2.8133e-03,-8.4687e-02,4.0885e-02,-2.5197e-02,-8.3794e-03,6.3088e-02,8.2784e-02,4.8904e-02,6.3733e-02,1.0873e-01,1.2044e-01,1.2785e-01,8.8588e-02,1.0900e-01,6.0773e-02,8.1353e-02,1.5245e-01,1.3036e-01,1.8029e-01,-2.8813e-02,1.9579e-02,4.7668e-02,2.1714e-02,-2.4759e-03,-2.9884e-02,-7.8287e-02,-8.0140e-02,-5.5232e-02,-2.0324e-02,-6.6865e-02,-1.5564e-01,-1.0953e-01,-1.1030e-01,-1.2815e-01,-1.2455e-01,-1.0636e-01,-7.9387e-02,-8.1232e-02,-6.9400e-02,-5.3311e-02,-5.4506e-02,-3.2519e-02,-2.1782e-02,-2.2502e-02,-9.1242e-03
-4.2367e-04,4.3271e-02,4.3886e-02,-3.6749e-02,4.1519e-03,2.2245e-02,6.7915e-03,5.4196e-02,-8.6347e-03,-1.3015e-01,-1.3675e-01,-7.1759e-02,-4.0193e-02,-4.9640e-03,-5.7572e-03,-4.7463e-02,-3.4047e-02,5.7177e-02,-1.5140e-02,-3.7927e-02,-4.2512e-02,-2.1591e-02,7.3617e-02,2.1949e-03,2.3447e-02,8.0487e-02,7.7952e-02,2.7184e-02,8.7021e-03,2.4070e-02,9.9841e-02,4.7400e-02,9.3660e-04,1.3354e-01,6.7171e-02,7.1662e-02,1.0216e-01,4.8656e-02,9.2210e-02,1.7146e-02,-4.5010e-02,-1.0519e-02,-2.3475e-02,-7.2664e-02,-7.3991e-02,-3.4166e-02,-4.1789e-02,-4.1118e-02,-2.8770e-02,-1.8980e-02,2.2394e-02,-6.5697e-03,-2.4212e-02,-3.0799e-02,-4.3378e-02,-5.4186e-02,-1.4077e-02,1.4641e-02,3.1624e-02,-4.6648e-02,1.4491e-01,7.5054e-02,4.3863e-02,6.3993e-02,1.1221e-01,1.0100e-01,5.5521e-02,7.1020e-02,1.5989e-01,1.3260e-01,1.4056e-01,1.3507e-01,9.8886e-02,1.1734e-01,1.5264e-01,-2.7392e-02,-9.5668e-03,3.4638e-02,1.8725e-02,-3.9919e-02,-8.9307e-02,-5.8304e-02,-2.1472e-02,-2.5578e-02,-4.6048e-02,-8.7010e-02,-8.2632e-02,-3.9551e-02,-8.1117e-02,-1.0164e-01,-7.9653e-02,-8.3465e-02,-8.0613e-02,-1.5866e-02,-8.5209e-02,-6.8037e-02,-4.9822e-02,-2.2833e-02,-2.8512e-02,7.9809e-03
