-7.8951e-02,-6.7183e-02,4.0453e-03,-1.1524e-02,2.3350e-02,5.6740e-02,3.1466e-02,1.8952e-02,-4.9080e-02,6.1046e-03,2.0237e-02,2.3949e-02,2.8248e-02,6.7218e-02,3.6129e-02,-2.2975e-02,9.2803e-02,1.1053e-01,6.6766e-02,-7.8152e-02,3.2717e-02,5.0113e-02,4.2906e-02,1.7103e-02,7.6474e-02,8.7435e-02,-3.7574e-02,-3.6415e-02,-5.5540e-02,-1.5112e-01,-6.7514e-02,1.0110e-01,1.8001e-04,4.5701e-02,7.9803e-02,-1.6698e-02,8.5538e-03,4.8588e-02,1.1932e-02,3.8647e-02,-4.9987e-03,4.0541e-02,6.9325e-02,3.7668e-02,6.1374e-02,5.2376e-03,-1.0792e-03,1.5443e-02,1.3254e-01,-1.2565e-02,-7.2346e-02,-1.3696e-01,-1.0639e-01,-1.2444e-01,1.2022e-01,1.1543e-01,5.7223e-02,1.7547e-02,6.5601e-02,2.0404e-02,8.2753e-03,-7.5382e-03,7.0589e-03,5.8646e-02,-3.2255e-02,3.0084e-02,-4.5162e-02,6.8240e-02,6.9110e-02,6.9035e-02,-1.6395e-02,-3.6275e-03,1.1665e-01,-1.8255e-02,-3.8720e-02,-2.1448e-01,-2.5631e-01,-1.3360e-01,-5.1932e-02,-3.3450e-02,-1.5336e-02,7.3984e-02,8.2162e-02,1.0495e-01,1.3483e-01,8.3534e-02,-6.5653e-02,-1.9256e-02,5.1260e-03,1.3272e-01,1.8153e-01,-2.8109e-02,-5.6198e-02,8.5897e-02,-1.9666e-02,-1.9593e-02,3.7113e-02,1.3971e-02,1.4645e-02,5.2926e-03
-4.3860e-03,-6.0577e-02,3.1603e-02,-4.7636e-02,-4.8138e-02,-4.2397e-02,-4.3580e-02,-2.0488e-03,-3.9380e-02,-2.9915e-02,1.5855e-02,-7.5369e-02,2.3505e-04,-7.0480e-02,-7.5805e-02,-8.0806e-02,-8.4254e-02,-8.1567e-02,-6.5819e-02,2.2038e-02,-2.9651e-02,-1.6730e-02,2.5249e-02,4.9039e-02,2.7268e-02,4.6843e-02,3.5779e-02,2.6652e-02,1.6626e-02,1.6193e-02,4.2701e-02,-1.0712e-01,3.2703e-02,5.0494e-02,1.1453e-02,2.5623e-02,5.9549e-02,-5.1328e-02,1.0775e-02,1.1472e-02,-4.9811e-02,4.7467e-02,-2.3500e-02,3.2417e-02,-1.0281e-02,-3.3364e-03,-2.8251e-02,-4.2119e-02,-8.5081e-02,-8.8686e-02,-6.1950e-03,-9.8258e-03,-2.0221e-03,5.5217e-03,3.4960e-03,-4.7414e-02,-2.5544e-02,2.9481e-03,7.9922e-02,-4.1557e-03,-6.3332e-02,1.5282e-01,5.6363e-02,3.6262e-02,9.9363e-02,9.5143e-02,8.0248e-02,6.3323e-02,8.5966e-02,1.6574e-01,2.1821e-01,9.7908e-02,5.5580e-02,4.6691e-02,9.8763e-02,7.4268e-02,-1.7021e-02,-4.9907e-02,4.7187e-03,-8.5179e-03,-3.1408e-02,-4.8984e-02,-5.4807e-02,-5.7022e-02,-4.1889e-02,-3.5686e-02,-7.6930e-02,-1.5095e-02,-3.7417e-02,-6.6447e-02,-5.2158e-02,-9.0623e-02,-7.6585e-02,-3.0478e-02,-9.0427e-02,-7.1789e-02,-6.1731e-02,-2.4228e-02,-1.9614e-02,8.4601e-02
-1.0823e-01,-5.7437e-02,1.8883e-02,-5.1952e-02,-5.5970e-02,-9.7367e-03,-1.3410e-02,-1.8717e-02,-6.1594e-02,-4.9262e-03,2.6023e-02,2.5306e-03,-3.3323e-02,-2.4181e-02,9.8101e-03,-5.3879e-02,-5.9261e-02,-5.7384e-02,-5.7727e-02,-5.9234e-02,-5.2909e-02,2.0116e-02,-2.8387e-02,-2.2336e-03,6.6171e-03,1.4698e-02,1.5682e-02,8.0260e-02,-7.4909e-03,3.4506e-02,-2.5692e-02,4.3228e-02,1.8293e-02,-2.2210e-02,8.2064e-02,1.6470e-02,-5.5183e-02,-5.3292e-02,-3.6607e-02,4.9004e-02,-5.6598e-02,5.1756e-02,-4.1797e-02,4.2965e-02,6.3450e-02,1.5856e-02,-1.1412e-02,-2.6210e-02,-3.3524e-02,-4.0155e-02,-6.3224e-02,-4.6897e-02,-3.1724e-02,-8.9366e-03,-6.6157e-02,-6.8888e-04,-4.0057e-02,-1.9182e-02,3.5355e-02,2.2201e-02,-2.2057e-02,3.0929e-02,1.3855e-01,2.2972e-02,5.4085e-02,6.4999e-02,9.6309e-02,6.3165e-02,7.2733e-02,4.5199e-02,8.2788e-02,4.5465e-02,6.8474e-02,-2.8176e-03,2.2505e-03,9.9570e-02,4.6380e-02,-1.8516e-02,-7.4382e-02,-6.9565e-02,-8.2610e-02,-1.0350e-01,-9.8382e-02,-8.5272e-02,-5.9601e-02,-3.3468e-02,-5.8296e-02,-3.2561e-02,2.2553e-02,-1.0651e-02,-6.9228e-02,-8.1917e-02,-6.6606e-02,-5.9743e-02,-8.4099e-02,-6.4019e-02,-5.5554e-02,8.7517e-03,4.4127e-02,1.8344e-02
6.2322e-02,9.8860e-04,1.3951e-02,-2.8532e-02,-5.3175e-02,-4.1339e-02,5.5357e-02,-1.5883e-02,-1.4129e-02,8.6747e-02,6.8021e-02,3.3880e-02,1.4919e-02,1.2531e-02,1.0994e-02,1.8088e-03,2.9494e-02,-2.7746e-03,-1.8643e-02,-2.2154e-02,-3.2851e-02,-4.0449e-02,-2.4279e-02,4.9295e-02,5.1834e-02,-2.7449e-02,-4.1023e-02,-3.5688e-02,5.1988e-02,1.1296e-01,-8.2663e-02,-8.1522e-03,1.2027e-02,-4.9973e-02,-2.7451e-03,-1.4613e-02,-8.9421e-02,-6.3383e-02,-4.7788e-02,2.9751e-02,2.1102e-02,4.1338e-02,1.0137e-02,-7.8681e-02,8.1399e-02,1.1679e-01,2.8982e-02,6.2868e-03,-1.0535e-02,-1.6978e-02,-2.8537e-02,-7.6884e-03,-8.6826e-02,-4.7940e-02,-2.0418e-02,-1.1052e-03,-1.7834e-04,-3.8496e-02,-1.8821e-02,1.5606e-02,4.9590e-02,-9.7575e-02,8.3246e-02,5.4597e-02,4.6082e-02,4.5366e-02,1.1412e-01,1.8041e-02,1.6117e-02,-3.5477e-02,-2.2552e-02,1.8794e-02,-1.3222e-02,-2.8202e-02,2.1134e-02,-2.2464e-03,9.6386e-02,2.1226e-02,4.0626e-02,4.3300e-02,1.4611e-02,-4.5306e-02,-1.1830e-01,-1.3461e-01,-1.0190e-01,-5.2336e-02,-1.8172e-02,-2.8311e-02,1.2455e-02,-1.3116e-02,-6.9779e-02,-5.7739e-02,-5.6192e-02,-6.7096e-02,-6.5689e-02,-2.7715e-02,2.4295e-02,1.9378e-02,-3.3206e-02,-6.7981e-03
2.5559e-03,7.4230e-02,-6.7765e-03,3.0684e-02,-4.7507e-02,-7.7620e-02,7.1280e-02,6.4184e-02,4.3814e-02,1.2084e-02,1.7379e-02,2.7339e-02,3.3442e-02,1.0223e-02,1.6061e-02,2.9626e-02,1.9460e-02,-5.2440e-04,4.6463e-02,1.2678e-02,-7.2245e-03,-2.5027e-02,-2.9205e-02,-2.2114e-02,1.6424e-02,-4.4917e-02,-7.0391e-02,-6.5830e-02,-3.3122e-02,1.0938e-02,5.1758e-02,-8.5015e-03,-1.6880e-02,-3.9094e-02,-3.2699e-02,-1.6868e-02,-8.1679e-02,-4.2282e-02,-8.5309e-03,5.7186e-02,2.7726e-02,-5.5728e-03,2.6495e-02,4.9195e-02,-3.8261e-02,-1.1287e-01,-2.1043e-04,5.9588e-02,1.5591e-01,1.0666e-01,4.7865e-02,4.9963e-02,3.8772e-02,-9.2144e-02,-7.7934e-02,-4.9804e-02,-2.8014e-02,-5.7704e-02,-7.8214e-02,2.3639e-02,1.0382e-01,3.2836e-02,-5.8536e-02,1.1142e-01,2.5515e-02,7.0173e-02,5.5472e-02,5.3560e-03,2.0416e-02,1.1603e-02,5.6313e-03,1.9451e-02,4.2865e-02,5.5270e-02,4.2623e-02,2.0540e-02,1.0903e-02,1.4503e-01,3.4146e-02,4.1782e-02,3.8470e-02,5.0701e-02,-2.1396e-03,-5.2680e-02,-7.1940e-02,-9.2388e-02,-1.0654e-01,-1.2607e-01,-7.9345e-02,-2.1311e-02,-4.9771e-02,-2.8867e-02,-4.5913e-02,-4.3796e-02,1.0746e-02,2.3439e-02,-3.2151e-02,-2.1237e-02,-3.9647e-02,-8.6271e-03
-8.7138e-02,-6.9141e-04,-5.0735e-02,8.9520e-02,2.8602e-02,5.4661e-02,1.6158e-02,3.1221e-02,2.9642e-02,3.1958e-02,6.8023e-02,3.4218e-02,1.7813e-01,6.0911e-02,2.8575e-02,3.1583e-02,4.5446e-02,1.6332e-02,2.8563e-03,1.8480e-02,5.5490e-02,-9.6838e-03,-2.5127e-02,-2.6007e-02,-4.9725e-02,2.4186e-02,-6.8211e-02,-2.6083e-02,-5.6329e-02,-1.1400e-01,-2.0944e-02,-2.8879e-02,-4.1121e-02,-1.7564e-02,-4.4125e-02,-4.9283e-02,-6.3887e-02,1.1489e-01,1.9477e-02,-7.2868e-02,6.2096e-02,-3.6377e-02,4.2552e-03,1.0922e-02,2.9395e-03,-1.0836e-02,1.0059e-02,1.1588e-02,-6.4054e-03,-2.4126e-02,-9.5487e-03,3.0551e-02,1.2266e-01,1.1968e-02,2.5302e-03,2.8514e-03,7.4674e-03,1.1700e-02,5.9045e-03,-2.7755e-04,4.4850e-02,8.4786e-03,5.9117e-03,-6.7087e-02,1.0314e-01,3.6732e-02,5.4602e-02,1.1505e-01,9.3184e-02,7.5874e-02,6.2530e-02,7.0109e-02,4.0466e-02,3.7972e-02,3.7241e-02,-1.5232e-02,-1.9555e-02,-2.6712e-02,5.7728e-02,1.6639e-02,2.9795e-02,3.7691e-02,4.3399e-02,-1.8927e-02,-4.8493e-02,-5.5001e-02,-6.1191e-02,-9.0500e-02,-1.6543e-01,-1.0581e-01,-1.8909e-02,-1.3342e-02,2.2506e-03,3.0052e-02,-2.2159e-02,-3.1274e-02,-4.3622e-02,-1.8421e-02,-3.2579e-02,-5.0338e-03
-6.0372e-02,-1.1729e-02,-7.4992e-03,1.4374e-02,9.5231e-02,3.0977e-02,-1.2100e-02,-1.5855e-02,9.9320e-02,5.9683e-02,-6.1943e-03,-3.2133e-02,-2.7130e-02,8.3269e-02,5.5443e-02,1.0999e-01,1.3201e-01,5.7843e-02,2.3607e-02,1.9016e-02,2.3234e-02,7.4067e-02,-1.3715e-02,-2.2862e-02,-5.5518e-02,-5.3374e-02,1.5411e-02,-6.9764e-02,-3.2442e-02,-7.8771e-02,-6.6022e-02,-3.6740e-02,-6.0055e-02,-4.3364e-02,-6.5856e-02,-4.3239e-02,1.6936e-01,3.9247e-02,-3.0452e-02,-1.2069e-01,-1.9711e-02,-4.0878e-02,1.0601e-03,5.9666e-03,2.1475e-02,1.6488e-02,1.7847e-02,1.8889e-02,1.6553e-02,5.4036e-02,7.3321e-02,6.6787e-02,3.4791e-02,1.4693e-01,1.1771e-01,6.9662e-02,-1.6102e-02,8.1253e-02,5.3569e-02,5.7629e-03,-2.5135e-02,2.5923e-02,6.1390e-02,5.2268e-02,-1.1412e-01,5.6763e-02,4.1374e-02,5.7957e-02,-2.6017e-03,4.5702e-02,2.8727e-02,1.5821e-02,2.7837e-03,-2.5669e-02,-1.7701e-02,3.1005e-02,4.0085e-03,-2.1220e-02,-3.3360e-02,2.3175e-02,-3.6597e-02,-3.0250e-02,4.6703e-02,9.8108e-02,1.5696e-02,-1.9103e-02,-2.9813e-02,-3.3641e-02,-7.9486e-02,-1.1387e-01,-8.8426e-02,6.0248e-02,-1.2257e-03,-5.9363e-03,-4.1182e-02,-3.3844e-02,-3.5727e-02,-8.4363e-03,-2.4046e-02,-3.9207e-03
-2.1942e-02,1.4030e-02,1.2454e-01,6.9967e-02,1.4729e-01,5.5671e-02,1.1382e-02,2.9859e-02,2.2709e-02,4.0889e-03,1.1612e-01,2.0729e-02,-5.3948e-02,1.2225e-02,3.5120e-02,4.4770e-02,7.1604e-02,8.3744e-02,1.1138e-01,4.0863e-02,6.6994e-03,2.0167e-02,8.9959e-02,-8.2331e-03,-2.1603e-02,-2.8458e-02,6.7430e-02,-5.8846e-02,-7.2928e-02,-8.4947e-02,-7.0464e-02,-4.8619e-02,-9.1516e-02,-7.3613e-02,1.4501e-02,2.4518e-02,-4.5306e-02,2.8233e-02,5.7150e-02,-8.0197e-02,-4.7775e-02,8.5502e-03,6.4302e-03,1.9976e-02,1.3394e-02,4.0920e-02,1.4162e-02,3.4472e-02,5.7145e-02,1.0565e-01,9.1090e-02,1.6395e-02,2.8296e-02,7.3481e-02,9.1787e-02,1.1815e-01,1.3675e-01,7.4768e-02,4.8691e-03,-1.6806e-03,5.3910e-02,1.4223e-02,2.9321e-02,5.8062e-02,3.0613e-04,-4.5192e-02,-1.3052e-02,7.7222e-02,5.8936e-02,2.8915e-02,1.5428e-02,4.4700e-03,-5.9434e-03,-4.3974e-02,-2.4461e-02,-1.5052e-02,6.6389e-03,2.9455e-02,-1.2161e-02,-4.8833e-02,-1.3986e-02,1.7419e-02,-7.1501e-02,-2.1211e-02,2.6933e-02,8.1795e-02,5.0307e-02,1.2329e-03,-1.3589e-02,-5.1780e-02,6.9910e-03,-5.4236e-02,-3.9016e-02,-8.6415e-04,-3.4409e-02,-2.7293e-02,-2.1188e-02,7.0187e-04,-1.5161e-02,-9.1179e-03
6.7300e-02,1.1536e-01,6.7594e-02,-1.3005e-02,1.5031e-02,1.5064e-01,7.0063e-02,4.6303e-02,1.2925e-03,5.9486e-02,1.9478e-02,1.0857e-01,5.0145e-02,4.2818e-02,2.0356e-03,4.3006e-02,4.4360e-02,4.1642e-02,9.0649e-03,5.4911e-02,-1.2539e-02,-2.5425e-02,1.9203e-03,4.9148e-02,-5.9306e-03,1.9035e-02,-1.7425e-02,-1.6989e-02,-1.5142e-02,-8.6622e-02,-7.4205e-02,-7.4251e-02,-6.3651e-02,-1.0576e-01,-2.8669e-02,-7.0318e-02,-4.3354e-02,-4.2890e-02,-2.1109e-02,5.2480e-02,-3.9438e-02,1.8802e-02,1.7403e-02,1.0911e-02,1.6138e-02,4.3111e-03,5.4747e-02,8.9620e-02,1.0287e-01,7.1118e-02,1.6065e-03,4.8161e-02,4.1000e-02,3.5473e-02,9.9469e-02,1.0557e-01,1.1276e-01,1.0899e-01,1.5281e-01,-4.6204e-02,7.2353e-02,5.3812e-02,-2.9531e-03,5.5267e-03,8.4838e-03,1.2287e-02,-3.0616e-02,-1.1174e-01,1.9116e-02,8.4868e-04,1.4219e-01,1.6615e-02,-2.0873e-02,-5.3034e-03,-2.0474e-02,-2.0477e-02,-1.8961e-02,-9.0003e-03,2.2147e-02,-2.0385e-05,-3.3778e-02,-2.9161e-02,5.2807e-02,-9.4306e-02,-3.4657e-02,-2.3453e-02,1.3516e-02,6.1153e-02,1.2173e-01,7.8679e-02,-7.0418e-03,-5.6238e-02,-4.5825e-02,-5.4179e-02,-1.0908e-02,-1.4256e-02,-1.0111e-03,2.6640e-03,6.0636e-04,-2.3911e-02
5.1001e-02,1.5048e-03,-5.0163e-03,5.4774e-02,5.8675e-03,6.7392e-02,7.7032e-02,-1.0874e-02,4.9586e-02,3.6723e-02,4.9391e-02,1.1174e-01,9.6777e-02,1.8783e-01,1.7939e-01,7.0136e-02,-4.1668e-02,-9.0330e-02,-5.9265e-02,-2.5590e-02,3.1248e-02,-1.9662e-02,-4.7702e-02,-4.2255e-02,1.9418e-02,-4.2878e-02,-7.5773e-02,-1.4168e-01,-2.9229e-02,-1.0600e-01,-5.3288e-02,-8.8710e-02,-1.1510e-01,-7.0657e-02,-1.1031e-01,-1.1046e-01,-3.2822e-02,-5.7290e-02,-9.1270e-02,1.6974e-02,-6.4263e-02,1.2699e-01,9.1513e-02,-9.2131e-03,2.1554e-02,1.7464e-02,1.0874e-01,9.4382e-02,9.0024e-02,2.1072e-02,7.8282e-02,7.3610e-02,7.8786e-02,6.9929e-02,1.3654e-01,1.1876e-01,1.0286e-01,7.6586e-02,3.8052e-02,1.8580e-01,3.2131e-02,3.3381e-02,1.6727e-03,-3.0374e-02,-2.6014e-02,-1.2389e-02,-1.7536e-02,-4.9713e-02,-2.2501e-02,-5.8716e-02,-2.8967e-02,-1.1078e-02,4.7483e-02,7.9389e-02,2.3745e-02,5.8930e-03,-1.1692e-02,-1.8189e-02,-2.2491e-02,6.9042e-03,4.0554e-02,-5.7487e-03,-3.1567e-02,2.4757e-02,-5.9234e-02,-5.7405e-02,-2.7682e-02,4.8476e-02,1.2253e-01,9.7164e-02,1.0153e-01,-1.2443e-02,-4.8440e-02,-4.3772e-02,6.8372e-02,9.9589e-03,1.7657e-02,-1.9390e-03,3.6365e-02,-3.0278e-02
-2.0775e-02,-2.4988e-02,-6.4476e-02,1.2142e-02,3.4616e-02,9.8761e-02,1.3879e-01,1.2286e-01,1.4336e-01,1.3439e-01,1.3549e-01,1.3506e-01,1.1173e-01,9.6442e-02,1.3388e-01,-1.0967e-02,3.6156e-03,-5.6012e-03,4.3864e-02,-2.0980e-02,-1.5385e-01,-2.6701e-02,-9.5664e-02,-1.0205e-01,-8.0771e-03,-8.9844e-02,-1.0509e-01,-7.0579e-02,-4.8451e-02,-7.8477e-02,-9.9118e-02,-1.1795e-01,-1.1470e-01,-9.0864e-02,-1.3153e-01,-1.2471e-01,-5.9985e-02,-6.0954e-02,-7.4291e-02,-2.1479e-02,-7.0095e-02,1.5021e-02,3.9777e-02,8.4125e-02,5.9761e-02,8.4805e-02,4.7844e-02,7.6119e-02,2.4266e-02,1.0399e-01,1.0007e-01,9.4400e-02,9.8467e-02,9.2806e-02,9.4916e-02,6.3104e-02,3.4234e-02,-6.2970e-03,2.3187e-02,5.6617e-02,1.3413e-02,-3.1920e-02,-3.0080e-02,-2.0854e-02,-3.4059e-02,-6.7865e-02,-4.2979e-02,-3.3106e-02,-2.1928e-02,-3.8454e-02,-1.6270e-01,-5.8356e-02,-1.3836e-02,1.7961e-03,-5.6683e-03,1.1127e-01,7.3892e-02,1.3789e-02,-2.9854e-02,-8.4935e-03,7.0498e-03,4.0788e-02,2.5924e-02,-1.3656e-02,1.3474e-02,5.8052e-02,2.0532e-02,7.0195e-02,3.3639e-02,5.5492e-02,9.0290e-02,6.2948e-02,3.2351e-02,-5.1523e-02,3.7930e-02,4.9275e-02,1.7684e-02,5.5567e-03,2.7942e-02,-2.0351e-02
-3.5481e-02,-2.2989e-02,9.2381e-03,2.9090e-02,8.6665e-02,4.7408e-02,7.1594e-02,1.1420e-01,9.7354e-02,1.0331e-01,8.7427e-02,8.5590e-02,9.4849e-02,5.7905e-02,-6.8871e-02,3.6630e-02,3.3739e-02,8.2175e-02,5.7646e-02,1.9859e-02,1.8511e-02,-1.7634e-02,-5.9910e-02,-5.2662e-02,-7.0169e-02,-2.9596e-02,-1.5459e-01,-8.5022e-02,-5.5280e-02,-8.3022e-03,-1.0429e-01,-7.7027e-02,-1.4617e-01,-1.1021e-01,-1.3119e-01,-1.1581e-01,-9.4084e-02,-8.5271e-02,-3.1491e-02,-6.3999e-02,1.4783e-02,-3.6036e-02,-1.0833e-02,2.3894e-02,1.3446e-01,4.8864e-02,3.0486e-02,4.6444e-03,8.7393e-02,1.0499e-01,1.0350e-01,9.5133e-02,9.6163e-02,1.0041e-01,7.6971e-02,1.7995e-02,4.5570e-03,2.4948e-02,2.4396e-02,2.7597e-03,1.5680e-02,-1.0638e-01,-3.0226e-02,-1.4538e-02,-2.8069e-02,-5.2636e-02,-5.9858e-02,-1.1884e-02,-3.4113e-02,-5.8349e-02,-7.0128e-02,-7.8981e-02,-1.4006e-01,-9.4318e-04,-3.1204e-02,-3.8623e-02,5.8492e-03,2.6531e-02,1.1966e-01,6.2168e-02,2.2240e-02,1.4386e-02,3.8413e-02,5.3242e-02,1.2188e-02,1.1266e-01,1.8039e-01,-3.4633e-03,3.1525e-03,3.2756e-02,4.6865e-02,8.6577e-02,8.4680e-02,5.1657e-02,6.1195e-02,1.2739e-01,1.7143e-02,3.8984e-02,-1.5458e-02,2.8253e-02
-2.2440e-02,7.0962e-03,-4.3339e-02,9.2700e-02,4.3251e-02,3.1854e-02,7.4890e-02,6.4529e-02,1.3594e-01,1.1429e-01,9.4875e-02,8.7363e-02,1.1055e-01,-5.5583e-02,5.9396e-02,9.6229e-02,5.6366e-02,6.6194e-02,6.2125e-02,9.1717e-02,5.1984e-02,-1.3195e-02,1.9416e-02,-5.2762e-02,-5.0018e-02,-1.5537e-01,-7.6334e-03,-4.3780e-02,-1.4408e-01,-1.3940e-01,-1.2657e-01,-1.7488e-01,-6.8947e-02,-7.9688e-02,-1.0492e-01,-6.8285e-02,-8.6237e-02,-9.2373e-02,1.3981e-02,-6.8319e-02,-1.5004e-03,6.1331e-02,-3.6499e-02,1.0535e-01,3.9822e-02,7.8837e-02,8.9930e-03,5.2396e-02,7.1984e-02,9.0356e-02,9.3063e-02,8.1983e-02,8.1968e-02,1.1851e-01,9.4795e-02,7.2521e-02,7.2654e-02,3.8549e-02,1.4812e-02,4.3930e-03,-1.0839e-03,-2.0014e-02,-1.4340e-02,1.3009e-02,-1.0361e-02,-2.4424e-02,-3.6947e-02,-6.7896e-02,-5.2658e-02,-3.5092e-02,-6.0600e-02,-1.3157e-01,-6.5898e-02,-8.3997e-02,-3.1193e-02,-5.0667e-02,-4.1704e-02,-9.6253e-03,-1.5944e-02,2.8224e-02,7.5395e-02,9.5706e-02,1.3579e-01,7.8757e-02,1.3752e-01,9.7502e-02,4.4456e-02,1.2727e-01,-3.8338e-02,1.7504e-02,1.2267e-02,6.5901e-02,1.3146e-01,1.2097e-01,1.3559e-02,8.9153e-02,7.0226e-02,2.8208e-03,-1.7036e-02,4.3573e-02
7.9355e-03,5.5471e-02,-1.6651e-02,-1.7482e-02,3.9476e-02,3.4400e-02,1.3217e-01,7.6811e-02,1.0494e-01,1.4129e-01,1.1645e-01,7.9863e-02,6.1000e-02,7.9987e-02,8.4617e-02,1.3457e-01,1.2061e-01,9.6979e-02,6.6398e-03,8.0929e-02,5.7028e-02,7.3488e-02,1.5567e-02,-5.8247e-02,-4.9280e-02,-7.9635e-02,3.8405e-03,-1.8491e-02,-1.3153e-01,-1.4688e-01,-9.4849e-02,-7.8378e-02,-5.3368e-02,-1.1506e-01,-7.6400e-02,-9.6795e-02,-1.0129e-01,-6.4109e-02,1.5169e-02,-3.3320e-02,1.5500e-02,-2.6817e-02,-2.6905e-02,7.3197e-02,3.3768e-02,1.5503e-02,8.7563e-02,4.0801e-02,5.8042e-02,7.9459e-02,8.7441e-02,7.8028e-02,7.7005e-02,1.4999e-01,1.2250e-01,1.2237e-01,8.0600e-02,5.7481e-02,5.1815e-02,4.7116e-02,3.6441e-02,1.4679e-01,-4.3590e-03,4.1825e-02,1.2212e-03,-3.9907e-02,-6.4964e-02,-8.2719e-02,-9.5677e-02,-7.8792e-02,-1.9160e-02,-2.8776e-02,-8.2093e-02,-5.2536e-02,-4.0845e-02,-1.4815e-01,-6.7591e-02,-5.0436e-02,-9.9274e-03,1.7795e-03,2.1319e-02,5.9684e-02,5.9962e-02,1.0711e-01,4.4791e-02,1.3050e-01,-8.9978e-03,-1.5941e-02,1.0310e-01,-6.3775e-02,-5.1060e-02,-2.7435e-02,1.5994e-02,6.0999e-02,5.2738e-02,1.0519e-01,1.3081e-01,-7.8544e-03,2.6799e-02,-1.5192e-02
1.5279e-01,6.8073e-02,4.4075e-03,3.4818e-02,1.3835e-01,4.3941e-02,1.0663e-01,9.3262e-02,9.6267e-02,1.9455e-01,8.7529e-02,9.1117e-02,1.2533e-01,1.2485e-01,1.1048e-01,1.0193e-01,1.0108e-01,-5.4254e-02,4.2938e-02,7.0794e-02,2.5152e-02,3.2998e-02,7.1086e-02,-6.8097e-02,-6.4817e-02,-2.0115e-02,-4.4957e-02,-5.7505e-02,-4.1808e-02,-1.4365e-01,-1.7989e-01,-8.1850e-02,-7.8723e-02,-4.1845e-02,-1.6581e-02,-3.8441e-02,-6.3473e-02,-2.9829e-02,-5.8293e-02,-1.7579e-02,3.6169e-03,-3.3644e-02,4.3997e-02,-2.3827e-02,1.1488e-02,3.2888e-02,1.1047e-01,5.1248e-02,7.0731e-02,9.2117e-02,1.0408e-01,1.0493e-01,1.1812e-01,1.2443e-01,9.0899e-02,8.2365e-02,1.0049e-01,1.0884e-01,9.0383e-02,6.0921e-02,2.9427e-02,2.7163e-02,-9.9592e-02,1.1599e-02,-2.2903e-02,-5.5016e-02,-7.3218e-02,-8.3859e-02,-9.1661e-02,-9.9132e-02,-9.3907e-02,-7.1138e-02,-2.1197e-02,9.6906e-03,-1.6297e-02,-5.9847e-03,-5.1134e-02,-1.6923e-01,-6.3800e-02,-5.8438e-03,-7.2148e-03,8.5102e-03,3.3849e-02,4.2043e-02,3.5297e-02,6.4369e-02,8.4913e-02,9.6842e-02,1.8257e-01,1.6467e-01,3.5884e-02,4.4273e-02,6.5211e-02,7.7936e-02,3.4567e-02,-3.3364e-02,4.8798e-02,2.4645e-03,5.2870e-02,-2.5646e-02
