-7.8951e-02,-6.7183e-02,4.0453e-03,-1.1524e-02,2.3350e-02,5.6740e-02,3.1466e-02,1.8952e-02,-4.9080e-02,6.1046e-03,2.0237e-02,2.3949e-02,2.8248e-02,6.7218e-02,3.6129e-02,-2.2975e-02,9.2803e-02,1.1053e-01,6.6766e-02,-7.8152e-02,3.2717e-02,5.0113e-02,4.2906e-02,1.7103e-02,7.6474e-02,8.7435e-02,-3.7574e-02,-3.6415e-02,-5.5540e-02,-1.5112e-01,-6.7514e-02,1.0110e-01,1.8001e-04,4.5701e-02,7.9803e-02,-1.6698e-02,8.5538e-03,4.8588e-02,1.1932e-02,3.8647e-02,-4.9987e-03,4.0541e-02,6.9325e-02,3.7668e-02,6.1374e-02,5.2376e-03,-1.0792e-03,1.5443e-02,1.3254e-01,-1.2565e-02,-7.2346e-02,-1.3696e-01,-1.0639e-01,-1.2444e-01,1.2022e-01,1.1543e-01,5.7223e-02,1.7547e-02,6.5601e-02,2.0404e-02,8.2753e-03,-7.5382e-03,7.0589e-03,5.8646e-02,-3.2255e-02,3.0084e-02,-4.5162e-02,6.8240e-02,6.9110e-02,6.9035e-02,-1.6395e-02,-3.6275e-03,1.1665e-01,-1.8255e-02,-3.8720e-02,-2.1448e-01,-2.5631e-01,-1.3360e-01,-5.1932e-02,-3.3450e-02,-1.5336e-02,7.3984e-02,8.2162e-02,1.0495e-01,1.3483e-01,8.3534e-02,-6.5653e-02,-1.9256e-02,5.1260e-03,1.3272e-01,1.8153e-01,-2.8109e-02,-5.6198e-02,8.5897e-02,-1.9666e-02,-1.9593e-02,3.7113e-02,1.3971e-02,1.4645e-02,5.2926e-03
2.6607e-02,6.2228e-02,8.5771e-02,4.8479e-02,8.9057e-02,1.2095e-01,8.9102e-02,1.0654e-01,6.4514e-02,-4.7019e-03,1.2106e-01,1.0264e-01,9.5170e-02,1.3249e-01,4.7143e-02,8.9541e-02,-6.8939e-02,3.4918e-02,8.5090e-02,-6.1778e-03,1.1073e-03,4.7332e-03,2.0864e-02,-1.0192e-01,-9.2694e-02,-1.5939e-02,-6.0883e-02,-3.8067e-02,-9.8633e-02,-2.7059e-02,-8.3061e-02,-9.5258e-02,-1.4219e-01,-1.2471e-01,-8.7917e-02,-2.8845e-02,-1.2086e-03,1.2434e-02,-8.9756e-02,-4.5583e-02,-6.9631e-03,-3.1252e-02,5.6540e-03,-6.6095e-03,7.1951e-03,7.9023e-02,1.1631e-01,1.2899e-01,1.1152e-01,1.1798e-01,1.2177e-01,1.2428e-01,1.6608e-01,7.7646e-02,5.5737e-02,6.6191e-02,9.4898e-02,1.0623e-01,9.2843e-02,6.1976e-02,2.8901e-02,6.1000e-03,-7.1945e-02,-1.6037e-03,-2.3239e-02,-4.7872e-02,-6.2800e-02,-7.4035e-02,-8.1918e-02,-8.8023e-02,-9.4481e-02,-1.1622e-01,-8.0205e-02,-9.8873e-02,-2.8700e-02,2.7124e-02,9.7815e-02,4.8481e-02,1.0203e-02,4.2285e-02,4.8939e-02,2.4500e-02,3.7323e-02,5.1901e-02,6.2158e-02,6.4107e-02,6.5329e-02,9.1759e-02,7.4328e-02,1.7916e-01,1.7216e-01,1.9861e-02,5.9480e-02,1.1061e-01,9.1360e-02,3.9959e-02,-2.5965e-02,3.7180e-02,-2.3020e-02,-3.0747e-02
-2.7598e-02,3.1220e-02,6.9293e-02,6.6038e-02,3.5806e-02,1.2385e-01,8.3721e-02,7.1659e-02,-1.2846e-02,9.1969e-02,1.0835e-01,1.0217e-01,3.2407e-02,9.0652e-02,1.2649e-01,-1.0477e-03,3.9015e-02,8.2038e-02,1.9325e-02,-3.3418e-02,-9.7751e-02,-2.4155e-02,-1.4265e-01,3.1549e-02,-1.6295e-01,-7.0628e-02,-1.1277e-01,-2.3499e-01,-1.4344e-01,-1.1765e-01,1.2392e-02,-6.9113e-02,-1.5297e-01,-1.2659e-01,-1.4223e-01,-4.3325e-02,-9.2854e-02,-6.4392e-03,-7.0834e-02,-5.0949e-02,-4.4060e-02,4.3905e-02,5.3361e-02,1.3660e-01,-7.1612e-03,3.1844e-02,2.9852e-02,8.7493e-02,9.1091e-02,1.2643e-01,1.1135e-01,1.1806e-01,9.6175e-02,6.5074e-02,6.0640e-02,7.8653e-02,8.0381e-02,6.4255e-02,6.3115e-02,6.7942e-02,5.2540e-02,2.4102e-02,1.0041e-02,-9.9678e-03,-1.4947e-02,-3.6331e-02,-4.9182e-02,-5.9474e-02,-6.8462e-02,-7.4905e-02,-8.2112e-02,-9.8844e-02,-8.0777e-02,-7.4117e-02,-1.2613e-01,-4.4634e-02,-2.2621e-02,3.2486e-02,-3.0425e-02,-1.2031e-02,-1.5489e-02,6.4645e-03,1.6478e-02,3.5136e-02,6.1778e-02,8.3165e-02,6.1706e-02,1.1573e-01,1.1157e-01,9.2134e-02,1.7238e-01,2.2963e-01,6.5512e-02,2.4215e-02,6.7610e-02,4.9309e-02,2.8742e-03,1.2948e-01,-6.7935e-02,-7.4890e-02
-9.6489e-02,3.8613e-02,5.1831e-02,4.3923e-02,-9.1101e-02,1.0156e-01,-1.8979e-02,4.0740e-02,9.9648e-02,7.8301e-02,7.9040e-02,3.6090e-02,1.2015e-01,9.4547e-02,4.4408e-02,1.1107e-01,8.5368e-02,9.2802e-02,-1.5939e-03,-4.1219e-02,-6.0036e-02,-3.4252e-02,-1.0609e-01,2.7835e-04,4.9617e-02,-1.9272e-03,-1.2540e-01,-1.2688e-01,-1.1411e-02,-5.8995e-02,-5.1943e-02,1.8038e-02,-1.0247e-01,-1.2046e-01,-1.0432e-01,-6.5267e-02,-6.8925e-02,-1.0787e-01,3.1959e-02,3.9174e-03,-2.1154e-02,8.3431e-03,5.5939e-02,1.2943e-02,-3.3448e-02,-6.1949e-03,-4.2112e-03,1.1963e-01,3.6492e-02,4.8749e-02,6.7850e-02,1.2401e-01,1.1010e-01,9.9247e-02,9.5411e-02,9.5793e-02,6.4746e-02,4.0675e-02,3.6324e-02,4.6649e-02,5.8413e-02,4.5050e-02,1.2378e-01,-3.1480e-02,-7.5050e-03,-2.6609e-02,-3.8584e-02,-4.6723e-02,-5.4800e-02,-6.3854e-02,-9.7837e-02,-6.5914e-02,-6.4720e-02,-6.3900e-02,-6.2784e-02,-1.1521e-01,-3.6155e-02,-1.6681e-02,3.0946e-02,3.7643e-03,1.0585e-02,-7.1601e-03,-1.2791e-02,1.4079e-02,4.6365e-02,8.4166e-02,1.2073e-01,9.9176e-02,1.5569e-01,8.1647e-02,1.0070e-01,2.0210e-01,1.8352e-01,-2.8109e-02,5.9527e-02,-1.1067e-02,8.4314e-02,3.5776e-02,5.2301e-02,-6.0365e-02
-7.3791e-02,-4.4170e-02,5.8849e-02,5.5124e-02,6.6128e-02,-5.2872e-02,8.6556e-02,1.6822e-01,1.4329e-01,6.3181e-02,1.2338e-02,7.6556e-02,7.7944e-02,5.7321e-02,9.8630e-02,1.0030e-01,1.2181e-01,1.2475e-01,4.3423e-02,-2.7558e-02,6.5960e-02,1.2251e-02,8.8310e-02,1.9370e-02,-3.1524e-02,-1.4853e-01,-7.9851e-02,-7.4944e-02,-2.0990e-02,-4.0471e-02,-1.1371e-01,-1.1484e-01,-1.5981e-02,-8.7600e-02,-1.0069e-01,-4.2809e-02,-2.5756e-02,-8.2612e-02,5.1642e-02,-6.5723e-02,-8.7377e-02,-3.7863e-02,1.3825e-03,-1.7439e-02,6.6482e-02,-3.1874e-03,-9.7057e-03,4.6695e-02,2.6666e-02,3.1720e-02,9.6517e-02,3.9414e-02,4.7097e-02,8.6192e-02,1.5152e-01,1.3013e-01,6.5152e-02,3.2132e-02,2.0076e-02,1.9027e-02,2.4138e-02,2.6195e-02,7.6682e-02,-7.3253e-02,-8.9966e-03,-2.8215e-02,-4.2764e-02,-4.3991e-02,-5.3956e-02,-7.1603e-02,-5.2303e-02,-4.8762e-02,-4.5536e-02,-4.6005e-02,-4.7371e-02,-4.9361e-02,-1.0106e-01,-2.5486e-02,-4.2269e-03,1.9018e-02,3.7787e-02,3.8087e-02,1.9152e-02,-2.2016e-02,2.4043e-03,7.7721e-02,1.0905e-01,1.3124e-01,9.8307e-02,1.2907e-01,1.1521e-01,1.1268e-01,2.4741e-02,1.2223e-01,5.1118e-02,1.0336e-03,1.1834e-01,-4.4826e-03,7.1003e-02,7.0697e-02
3.1807e-02,-3.7896e-02,3.2966e-02,6.0479e-02,1.9328e-02,4.5537e-02,1.1906e-01,6.1861e-02,1.1922e-01,6.1812e-02,6.4817e-02,6.2075e-02,4.6725e-02,6.8969e-02,3.7490e-02,3.2765e-02,3.2441e-02,1.4364e-03,3.4475e-02,4.0793e-02,3.7057e-02,4.6745e-02,2.5694e-02,-1.1775e-01,8.4485e-02,3.4549e-02,-3.2796e-03,8.3956e-02,-4.4106e-02,-5.7066e-02,-1.2359e-01,-7.2767e-02,2.3002e-03,2.7474e-02,-5.2689e-02,-1.5044e-02,-7.8652e-02,-9.6665e-02,-4.5952e-02,-5.8333e-02,-8.1765e-02,-3.9887e-02,2.0744e-02,-2.6702e-02,1.0959e-01,5.5038e-02,-8.9950e-03,2.7420e-03,3.3693e-02,6.2130e-02,2.5379e-02,2.0365e-02,3.0948e-02,6.4973e-02,1.0397e-01,9.8677e-02,8.8013e-02,3.8558e-02,-1.4701e-03,-1.0442e-02,2.3554e-03,2.0468e-02,3.2401e-02,-6.5472e-02,6.2504e-03,2.6732e-02,-1.1694e-02,-8.3193e-02,-5.7201e-02,-4.2694e-02,-4.0095e-02,-3.7821e-02,-3.1742e-02,-2.6948e-02,-3.3809e-02,-4.0133e-02,-3.7201e-02,-7.7604e-02,-2.0043e-02,6.4255e-03,4.9028e-02,8.1321e-02,6.2866e-02,4.5142e-02,2.5540e-02,4.3337e-02,1.3759e-01,9.4316e-02,6.4310e-02,1.2329e-01,8.1126e-02,1.8714e-02,6.9869e-02,5.2743e-02,2.7055e-02,1.1486e-01,6.7955e-02,1.2174e-03,1.6708e-02,6.0172e-02
-9.1680e-03,2.0805e-02,3.7341e-03,-9.1384e-02,1.1442e-01,-5.2299e-02,1.0356e-01,6.1123e-02,2.3691e-03,7.1363e-02,1.3604e-01,8.3183e-02,7.6561e-02,5.2942e-02,5.1019e-02,7.4527e-02,9.2164e-02,1.7088e-02,5.8507e-02,-1.9585e-02,4.8244e-02,-3.6008e-02,-1.2937e-01,-1.1891e-05,-2.0782e-02,-1.9167e-02,-5.8717e-02,-9.0549e-03,-4.7592e-02,-7.5745e-02,-4.8324e-02,-7.7081e-02,-6.5921e-02,-9.1197e-03,3.1053e-02,-9.7665e-02,-8.5928e-02,-4.5225e-02,-8.1329e-02,2.3895e-02,-4.5137e-02,-1.0079e-02,4.9378e-02,-5.4759e-03,5.3129e-02,6.0505e-02,5.4294e-02,2.4541e-02,1.4160e-01,-4.0985e-03,-1.4174e-02,-6.9162e-03,1.2590e-02,4.7601e-02,4.4232e-02,2.9955e-02,3.3678e-02,4.6652e-02,5.1274e-02,2.4909e-02,1.2607e-02,1.1693e-02,3.3575e-04,-3.3557e-03,-2.5616e-02,-6.5085e-03,7.8669e-03,4.2980e-03,-3.6381e-02,-6.2297e-02,-4.1085e-02,-3.1995e-02,-2.4637e-02,-1.4829e-02,-3.6733e-02,-9.5259e-02,-1.0218e-01,-6.2904e-02,-3.4033e-02,-3.2326e-02,5.8818e-04,6.3818e-02,1.0607e-01,1.0857e-01,1.1399e-01,1.3005e-01,1.3383e-01,7.7173e-02,5.5739e-02,7.1940e-02,6.3614e-02,3.3314e-02,1.1964e-01,8.9115e-03,9.0566e-02,4.6002e-02,3.2115e-02,1.6048e-02,-1.4739e-02,5.1066e-02
1.7000e-02,7.1804e-02,-3.7190e-02,2.8774e-02,2.6089e-02,5.0025e-02,2.5454e-02,9.6712e-03,6.9059e-02,1.7409e-01,7.2165e-02,3.6764e-02,6.3482e-02,2.0013e-02,1.2577e-01,1.7251e-02,-4.9739e-02,1.7957e-02,-2.6263e-02,8.6954e-02,-5.4099e-02,-7.2129e-02,3.5501e-02,1.8777e-02,-3.4970e-02,-5.3227e-02,-4.7408e-02,5.8546e-02,-4.4941e-02,-6.0880e-02,-8.9066e-02,-7.9809e-02,-2.8752e-02,-1.8470e-02,-4.1755e-02,-4.2735e-02,-5.6184e-02,2.0842e-02,9.1280e-03,-9.5617e-03,-3.5065e-02,-5.4274e-03,3.5917e-02,3.0397e-03,-6.3784e-03,7.1025e-02,1.7846e-02,1.0141e-01,5.0858e-02,3.0319e-02,3.3808e-03,1.5028e-02,4.9271e-02,6.4678e-02,3.6056e-02,2.7813e-02,3.5528e-02,3.1794e-02,3.3021e-02,4.7843e-02,3.3791e-02,1.0690e-02,-6.4834e-02,9.2175e-02,-4.1804e-02,-9.2888e-02,-7.0775e-02,-4.4710e-02,-2.3045e-02,-5.8169e-02,-6.7303e-02,-4.4015e-02,-2.3516e-02,-9.8265e-03,-3.1847e-02,-5.1903e-03,4.7375e-02,7.8456e-02,3.0601e-02,-4.7894e-02,1.7972e-02,5.5417e-02,1.0131e-01,1.0807e-01,1.4029e-01,8.2692e-02,5.5507e-02,1.0178e-01,1.1476e-01,1.0633e-01,6.1198e-02,8.5180e-02,5.3541e-02,8.1087e-02,3.9791e-02,1.7144e-01,-5.4930e-03,1.5880e-02,-3.2100e-02,1.6734e-02
3.1784e-02,1.0868e-01,-1.8484e-02,3.8652e-02,1.2599e-03,5.3849e-02,-1.6440e-02,-2.5913e-02,-1.2195e-02,1.2202e-02,-1.2589e-01,5.4139e-02,2.0024e-02,3.4459e-02,-7.4699e-02,-1.0039e-01,-6.9031e-03,-2.4701e-03,-2.9670e-02,-7.8966e-03,1.3958e-02,6.4365e-02,-1.1480e-02,-3.4053e-02,-4.2932e-02,-2.0984e-02,1.4710e-02,-7.4314e-02,-2.9574e-02,-3.5572e-02,4.7133e-03,-5.9547e-02,-1.4718e-01,-9.7038e-02,2.0099e-02,-4.5690e-02,-2.0081e-02,3.0549e-02,8.0094e-02,2.9202e-02,1.2620e-02,-4.4911e-02,-3.5503e-02,-3.0326e-02,-4.3683e-02,4.2567e-02,5.4592e-02,-2.8515e-02,9.8190e-03,6.6831e-02,1.8525e-02,3.9244e-02,6.6042e-02,3.5623e-02,1.5064e-02,1.3393e-02,2.6046e-02,2.6755e-02,1.3760e-02,1.5576e-02,2.8940e-02,-3.6796e-03,-4.0972e-02,1.0895e-02,-4.9633e-02,-9.2169e-02,-4.8797e-02,-2.7979e-02,-1.2343e-02,2.5064e-02,-5.3488e-02,-8.5348e-02,-5.3710e-02,-1.2506e-02,-5.6747e-03,4.1320e-03,7.6163e-02,-7.0088e-03,5.4001e-02,4.5819e-02,2.8774e-02,-5.8659e-02,-8.5270e-02,-6.9045e-02,3.3750e-02,1.8748e-02,-6.6640e-03,1.2764e-01,1.1074e-01,5.6463e-02,2.3664e-02,7.8561e-02,1.2676e-01,1.8920e-01,3.7781e-02,2.8478e-02,-1.9248e-03,7.3327e-03,-2.9421e-02,6.9319e-03
1.0542e-02,4.3003e-02,7.2196e-02,3.2090e-02,-4.8586e-02,4.6549e-02,1.4276e-02,1.0321e-01,-7.3826e-02,-1.7070e-02,4.9038e-02,-5.3289e-02,-2.5603e-03,-1.1955e-02,-2.9831e-02,4.8750e-02,5.9811e-02,5.2956e-02,-5.0799e-02,6.3249e-02,2.8739e-03,2.5489e-02,3.4996e-02,2.1904e-02,1.5054e-02,6.1670e-02,-3.2334e-02,-1.5208e-01,-4.9946e-02,3.3905e-02,2.4857e-02,-5.9951e-02,-4.0697e-02,-1.0302e-01,-8.9701e-02,-8.3557e-02,2.3634e-02,-3.2541e-02,-3.2390e-02,-1.5845e-02,9.9250e-02,6.9868e-03,3.5887e-02,5.0996e-02,-3.5969e-02,-8.6139e-02,-5.3111e-02,-5.3171e-02,-8.4969e-02,-8.5509e-04,8.5883e-02,6.2174e-02,2.2038e-02,2.7314e-03,-1.9292e-03,2.5834e-03,1.9091e-02,2.4318e-02,5.3916e-03,-4.5350e-03,-2.8119e-02,-3.6340e-02,1.3580e-02,-1.3340e-02,5.5124e-02,-4.0257e-02,-2.3239e-02,-9.0823e-03,-2.3178e-03,3.5393e-03,3.7520e-02,-2.1319e-03,-7.5377e-02,-6.2458e-02,1.5700e-03,-4.7446e-03,-8.7778e-03,-3.0845e-02,-6.4075e-06,4.4265e-02,9.2070e-02,9.3946e-02,6.6857e-02,4.1545e-02,-7.2121e-03,-1.6328e-02,-7.0873e-02,5.1194e-02,6.3433e-02,3.1760e-02,7.3653e-02,1.9496e-01,9.2023e-02,8.4447e-02,5.9138e-02,-3.6077e-03,7.3088e-02,-3.6969e-03,-1.9695e-02,1.7099e-02
-4.8928e-02,-1.7436e-01,5.2963e-02,-4.2991e-02,1.3280e-02,-4.2487e-02,-7.9741e-02,-8.3712e-03,-8.4770e-02,-2.7897e-02,2.7693e-02,5.6554e-02,1.7688e-02,-1.1723e-02,3.5356e-02,4.0422e-02,3.7400e-02,-1.4688e-01,1.8402e-02,4.4072e-02,5.1988e-02,-2.9532e-02,-4.2039e-02,-3.0424e-02,2.7151e-02,7.0946e-02,8.8405e-03,-1.4001e-02,-4.9569e-02,1.0144e-02,-3.3802e-02,1.2542e-02,1.9589e-04,-2.8687e-02,1.5364e-02,1.1161e-02,-4.4328e-04,-3.1652e-03,-6.4078e-02,-4.7625e-02,-2.0865e-02,-3.8300e-02,-9.2357e-04,-3.6739e-02,-1.5692e-02,-3.2396e-02,7.5993e-02,2.1618e-02,6.1620e-02,2.7725e-02,3.6430e-02,5.8434e-03,3.4176e-02,-1.7245e-02,-1.6749e-02,-7.0474e-03,1.4960e-02,2.0182e-02,-4.7446e-03,-6.3974e-02,-3.8161e-02,1.0790e-02,1.1703e-02,-4.9511e-02,-1.7702e-02,1.7303e-02,-1.9175e-02,-7.5967e-03,1.2914e-03,6.9757e-03,1.1852e-02,3.8144e-02,2.5646e-02,-4.5263e-02,-2.2862e-02,-2.5584e-02,-1.7932e-02,-4.7221e-02,-4.8559e-02,-4.7069e-02,2.4369e-03,6.1619e-02,8.7840e-02,1.1054e-01,1.1927e-01,1.1112e-01,4.5602e-02,3.5570e-02,4.2964e-02,3.7944e-02,1.0037e-01,5.6877e-02,3.4985e-02,1.0616e-01,1.1168e-01,-1.9457e-02,-5.8248e-03,3.1545e-02,2.8973e-03,-2.1794e-04
1.6702e-02,-7.3294e-02,-3.1087e-02,-2.1063e-02,4.3149e-02,-2.3816e-02,-7.1629e-02,-5.3866e-02,-3.1067e-02,-7.6833e-02,5.1529e-02,-1.4369e-02,-3.5932e-02,-2.5021e-02,3.1931e-02,4.5241e-03,-2.4826e-02,-9.8636e-03,2.7073e-02,-1.1160e-02,2.5513e-02,-1.7476e-02,-1.9601e-02,-1.0826e-02,-2.3923e-02,-1.0222e-02,-2.8846e-02,4.4432e-02,1.8964e-03,-1.5175e-02,1.0632e-01,3.3882e-02,8.2914e-02,5.5215e-02,1.0760e-01,8.5212e-02,2.5285e-02,2.0768e-02,-5.1827e-02,2.4614e-02,6.0087e-04,-8.8542e-03,8.4385e-03,-2.5737e-02,-9.6125e-03,-4.4377e-02,-1.5514e-02,-8.2962e-02,-1.4326e-02,2.4646e-02,-8.4275e-03,-6.5011e-02,-1.7242e-02,-8.9180e-03,3.5782e-02,-1.1734e-02,1.1178e-02,4.5457e-03,-1.0030e-01,-2.4711e-02,-5.0983e-04,1.7020e-02,-2.6951e-03,-4.3097e-02,-6.1025e-03,5.3850e-02,-6.6925e-03,-1.0528e-02,-3.6687e-03,1.9861e-03,7.1223e-03,1.3378e-02,4.0547e-02,3.9375e-02,-2.2029e-02,2.6356e-02,-4.5896e-05,-5.2320e-02,-2.0898e-02,-1.0082e-02,-2.1948e-02,-4.3414e-02,-7.7520e-03,5.2106e-02,8.8603e-02,1.4031e-01,1.7658e-01,7.5126e-02,8.6053e-02,2.0279e-02,3.0887e-02,-2.0522e-02,2.2482e-02,5.3170e-02,1.5518e-01,-9.5459e-03,-5.0657e-03,-5.3453e-04,3.5785e-02,-4.2982e-02
2.0223e-02,4.0677e-03,-1.9783e-02,-1.2470e-02,2.4647e-02,-2.9914e-02,7.2560e-02,-7.3006e-02,-3.9648e-02,7.2662e-02,-7.4709e-02,-6.2966e-02,-7.0660e-02,3.3241e-02,-4.3760e-03,-7.2779e-02,-9.3487e-02,1.3649e-02,-1.1177e-02,-3.0493e-02,-1.8523e-02,-3.3805e-03,-1.6522e-02,4.6362e-02,5.5656e-03,-2.3611e-02,-4.8294e-02,1.2797e-01,9.2510e-02,-1.7526e-02,-4.4901e-02,2.8250e-02,2.1159e-02,1.1178e-01,4.4127e-02,5.2849e-02,2.1163e-02,5.5258e-02,7.9762e-02,5.2808e-02,2.0501e-02,1.0150e-01,2.2916e-02,7.8367e-03,5.7293e-02,3.2234e-02,-2.8180e-02,5.9373e-02,-1.2032e-01,-1.2209e-01,-6.1003e-02,-1.3160e-02,-6.8699e-02,-2.9216e-02,1.5621e-02,-2.7549e-04,6.4637e-02,-7.1232e-02,-9.2664e-03,3.1567e-03,1.2052e-02,1.9289e-02,-7.5652e-03,-1.0086e-02,1.9814e-02,3.1286e-02,1.6734e-01,1.5262e-02,1.2265e-02,1.2363e-02,1.3133e-02,1.5452e-02,2.1457e-02,5.3281e-02,5.3081e-02,8.7231e-03,4.2017e-02,-8.0485e-03,-7.7474e-03,5.9129e-03,3.8319e-02,7.9983e-02,-2.1239e-02,2.7158e-03,1.3532e-02,3.7336e-02,5.8504e-02,-8.0839e-03,2.8783e-02,5.3538e-02,-5.9415e-02,-9.2107e-04,1.9744e-02,1.9313e-02,-9.4736e-04,5.0652e-02,1.7971e-02,-5.7460e-03,1.2022e-01,-3.7511e-02
-9.0638e-02,1.5776e-03,-4.2457e-03,-4.7133e-03,-2.9195e-02,-4.6797e-02,-8.5674e-02,-3.1640e-02,1.8630e-01,4.8546e-02,-9.2940e-03,-3.3576e-02,-1.0716e-02,-1.2341e-02,-1.0560e-01,-5.3890e-02,-3.6386e-02,1.2362e-02,-1.9476e-02,-3.6188e-02,-3.2517e-02,2.8160e-02,2.7431e-03,-1.9872e-03,7.6819e-03,1.1204e-02,2.2477e-02,6.9159e-02,9.4130e-02,3.8306e-02,8.1660e-03,-3.9577e-02,2.3331e-02,5.3001e-02,6.9522e-02,9.6344e-02,1.9435e-02,2.4982e-02,-2.6931e-03,-4.2629e-03,-1.7771e-02,9.2637e-03,-1.5177e-03,-8.7061e-03,-6.7289e-03,-4.5359e-02,-1.2911e-01,-3.9372e-02,-3.2552e-02,-1.2622e-01,-1.1979e-01,-5.0573e-02,-1.3591e-01,-5.0042e-02,-3.3523e-02,-4.4927e-02,-9.4384e-02,-5.5192e-02,-3.8408e-02,1.2440e-02,5.1651e-02,-2.4288e-02,1.4910e-02,-2.1264e-02,1.5553e-02,3.1866e-02,5.2476e-02,1.0139e-01,4.7775e-02,4.2694e-02,3.6596e-02,3.2405e-02,3.2891e-02,4.1400e-02,8.5657e-02,7.2693e-02,6.4672e-02,9.2655e-02,4.9359e-02,1.5946e-01,7.4262e-02,5.2502e-02,2.6822e-02,-4.2590e-02,-9.0672e-02,-6.8190e-03,3.1655e-02,3.9339e-02,-1.7595e-02,1.2194e-01,4.2791e-02,1.3864e-02,4.1241e-02,1.9357e-02,-5.3418e-02,6.9536e-02,4.3145e-02,1.6884e-02,-2.2685e-02,1.1947e-02
-6.1371e-02,2.1482e-02,-8.5956e-03,-4.1078e-02,-7.1161e-02,-1.6526e-01,-7.4734e-02,-1.5577e-02,-1.1617e-01,-6.3896e-02,8.9048e-03,-2.0508e-01,-1.7284e-02,-4.5891e-02,-6.0727e-02,-8.7462e-02,-4.3793e-02,-1.9173e-02,4.5232e-03,-2.9658e-02,-3.3204e-02,-8.3170e-03,6.8908e-02,-9.1503e-03,9.1476e-02,-2.5256e-02,9.0960e-02,8.8240e-03,8.0728e-02,7.1469e-02,4.7520e-02,4.4636e-02,1.2921e-01,-1.9888e-02,3.7850e-03,6.0596e-02,8.3180e-02,1.9985e-03,1.0637e-02,6.4853e-04,-3.0266e-02,-4.0035e-02,-2.6091e-02,-1.9710e-02,-2.3822e-02,-7.6017e-02,-1.0133e-01,-3.5254e-02,2.1718e-02,-1.7816e-02,-1.7044e-01,-7.8762e-02,-9.6012e-02,-1.1554e-01,-8.0051e-02,-7.2517e-02,1.0453e-03,1.0497e-02,3.1281e-02,-3.3172e-02,-9.7898e-02,-5.1143e-02,3.8308e-03,1.4058e-02,3.8220e-02,5.0310e-03,1.6984e-02,4.6018e-02,5.7833e-02,4.9902e-02,5.7205e-02,5.6840e-02,5.2505e-02,5.1894e-02,6.1874e-02,7.7121e-02,9.9279e-02,1.5477e-01,6.0474e-02,4.9410e-03,2.1113e-02,1.6198e-02,5.9871e-03,-1.2030e-02,-3.5518e-02,-8.3636e-02,-1.2412e-02,4.6755e-02,-8.3456e-03,4.0027e-02,5.1361e-02,6.3752e-02,1.8912e-02,-8.1205e-02,7.3262e-03,-6.0826e-02,-2.0188e-02,7.9126e-03,-1.5009e-02,6.4675e-02
5.3598e-02,3.6073e-02,-1.8188e-03,-6.1939e-02,-1.3782e-01,6.4866e-02,-2.1090e-03,-1.3033e-01,-1.2623e-01,-1.4403e-01,-9.2894e-02,-2.9506e-02,6.5275e-02,-1.2128e-01,-8.1798e-02,-5.5305e-02,-5.2292e-02,-4.7708e-02,-3.0365e-02,1.1171e-02,1.9969e-03,1.6955e-02,7.0075e-02,9.2520e-02,2.3744e-02,6.4534e-02,4.8634e-02,-1.4098e-02,8.2224e-02,1.4077e-01,9.5220e-02,8.6696e-02,1.3604e-01,6.8861e-02,2.7179e-02,2.7624e-03,-5.7915e-02,1.0351e-02,5.5122e-02,4.0080e-02,-7.7453e-03,-2.7786e-02,5.5485e-02,-2.1215e-02,-4.2529e-02,-3.9479e-02,-3.1724e-02,-4.6799e-02,-4.1947e-02,-1.6445e-02,5.0475e-02,-7.6561e-02,-6.1535e-02,-1.2322e-01,-9.8226e-02,-1.4798e-01,-6.3532e-02,-6.0814e-02,-5.3990e-02,-2.3117e-02,3.9451e-02,2.6837e-02,2.3736e-02,-3.7217e-02,-4.4683e-02,-3.4371e-02,-7.4948e-03,2.2869e-02,1.0412e-01,1.1295e-01,1.3892e-01,1.5792e-01,1.6129e-01,1.3603e-01,9.6563e-02,7.1554e-02,1.0142e-01,4.7239e-02,7.7157e-02,-2.0871e-02,-1.2524e-02,3.9380e-03,4.8963e-03,3.5217e-04,-1.4084e-02,-3.6980e-02,-7.2315e-02,3.9473e-03,2.3437e-02,-2.1234e-02,1.4698e-01,3.2939e-02,-1.2424e-03,-1.5074e-02,-4.4741e-02,3.0341e-03,5.8757e-02,-1.0119e-01,-2.1805e-02,3.2304e-02
