-7.8951e-02,-6.7183e-02,4.0453e-03,-1.1524e-02,2.3350e-02,5.6740e-02,3.1466e-02,1.8952e-02,-4.9080e-02,6.1046e-03,2.0237e-02,2.3949e-02,2.8248e-02,6.7218e-02,3.6129e-02,-2.2975e-02,9.2803e-02,1.1053e-01,6.6766e-02,-7.8152e-02,3.2717e-02,5.0113e-02,4.2906e-02,1.7103e-02,7.6474e-02,8.7435e-02,-3.7574e-02,-3.6415e-02,-5.5540e-02,-1.5112e-01,-6.7514e-02,1.0110e-01,1.8001e-04,4.5701e-02,7.9803e-02,-1.6698e-02,8.5538e-03,4.8588e-02,1.1932e-02,3.8647e-02,-4.9987e-03,4.0541e-02,6.9325e-02,3.7668e-02,6.1374e-02,5.2376e-03,-1.0792e-03,1.5443e-02,1.3254e-01,-1.2565e-02,-7.2346e-02,-1.3696e-01,-1.0639e-01,-1.2444e-01,1.2022e-01,1.1543e-01,5.7223e-02,1.7547e-02,6.5601e-02,2.0404e-02,8.2753e-03,-7.5382e-03,7.0589e-03,5.8646e-02,-3.2255e-02,3.0084e-02,-4.5162e-02,6.8240e-02,6.9110e-02,6.9035e-02,-1.6395e-02,-3.6275e-03,1.1665e-01,-1.8255e-02,-3.8720e-02,-2.1448e-01,-2.5631e-01,-1.3360e-01,-5.1932e-02,-3.3450e-02,-1.5336e-02,7.3984e-02,8.2162e-02,1.0495e-01,1.3483e-01,8.3534e-02,-6.5653e-02,-1.9256e-02,5.1260e-03,1.3272e-01,1.8153e-01,-2.8109e-02,-5.6198e-02,8.5897e-02,-1.9666e-02,-1.9593e-02,3.7113e-02,1.3971e-02,1.4645e-02,5.2926e-03
7.9020e-02,5.7404e-02,2.4359e-03,-8.9716e-02,-9.8360e-02,5.9379e-02,-7.4306e-02,-1.0216e-01,-1.7078e-01,-6.4028e-02,-7.8895e-02,-9.9196e-03,-1.8126e-01,-3.1823e-02,-3.2808e-03,-4.9372e-02,-5.5172e-02,-5.5024e-02,-5.1979e-02,-4.5010e-02,-2.8227e-02,3.9616e-02,8.3447e-02,1.7434e-03,3.1402e-02,5.0774e-02,6.9082e-02,8.6095e-02,1.5073e-01,2.5038e-01,1.7583e-01,1.6634e-01,1.0159e-01,1.6272e-01,5.5753e-02,3.7067e-02,1.1570e-01,5.5016e-02,3.1570e-02,-1.6339e-02,1.3839e-02,1.0008e-01,-1.6231e-02,-2.9416e-02,-7.3918e-02,-2.7020e-02,2.7832e-02,-9.8856e-02,-7.7676e-02,-6.3292e-02,-4.5274e-02,-8.3056e-02,7.8581e-02,-6.3141e-02,-1.6134e-01,-1.0103e-01,-1.3153e-01,-1.1492e-01,-6.5878e-02,-5.3842e-02,-1.8305e-02,2.5477e-02,7.5587e-02,6.9323e-02,1.3388e-02,-1.0800e-02,-8.7632e-03,1.5604e-03,7.6901e-03,1.2920e-01,2.5353e-02,3.5471e-02,5.3364e-02,6.3392e-02,5.3900e-02,7.9709e-02,7.4593e-02,7.0512e-02,9.5578e-02,3.0685e-02,-5.8506e-02,-1.3543e-02,-1.7059e-04,1.9417e-03,-3.4646e-03,-2.8342e-02,-6.9570e-02,-7.1504e-02,-4.3767e-02,1.9972e-02,2.4800e-02,3.2904e-03,-1.3975e-02,-1.9631e-02,-2.5690e-02,-3.4369e-02,-8.7722e-02,2.3657e-02,-6.0204e-02,-8.2058e-03
2.8463e-02,7.0225e-02,1.3390e-02,4.3527e-02,2.2514e-02,-1.1457e-01,-9.6811e-02,-1.0621e-01,-8.0239e-02,-6.3647e-02,-9.2877e-02,-8.0615e-02,-1.9024e-01,-2.3311e-01,-5.2868e-02,8.1501e-02,-2.9227e-02,-4.9965e-02,-5.1260e-02,-4.7429e-02,-2.8682e-02,1.3254e-02,-2.9956e-02,-1.1740e-02,3.3545e-02,8.7415e-02,1.3000e-01,1.0591e-01,9.6835e-03,9.4152e-02,1.8146e-01,8.8959e-02,-8.9143e-03,-7.2994e-02,2.9569e-02,1.0118e-01,1.1074e-01,8.3455e-02,9.1675e-02,9.6764e-02,9.0913e-02,1.4636e-02,-8.7343e-02,2.2954e-02,-8.3529e-02,-3.6271e-02,7.4935e-03,-3.5652e-02,-1.1919e-01,-1.0088e-01,-8.2669e-02,-5.6837e-02,-5.9217e-02,-9.7358e-02,-1.2343e-01,-7.5991e-02,-8.1568e-02,-7.1413e-02,-5.1826e-02,-5.0912e-02,-7.0835e-02,-5.7320e-02,-1.4772e-03,6.8680e-02,9.1061e-02,6.6479e-02,4.6565e-02,3.0927e-02,2.1812e-02,2.0808e-02,1.5868e-01,3.2358e-02,4.6031e-02,6.1571e-02,4.7978e-02,8.9155e-02,7.2861e-02,6.7570e-02,4.9362e-02,8.5318e-02,-6.4161e-04,-6.2677e-02,-1.2114e-02,-5.3349e-04,5.7235e-04,-1.5177e-02,-8.6607e-02,-6.1224e-02,-1.0643e-01,-1.3848e-01,-1.3261e-01,-6.1642e-02,-4.2509e-02,-4.3079e-02,-5.5110e-02,-9.5097e-02,-3.9344e-02,4.9093e-02,-2.2650e-02,-1.0563e-01
-2.4656e-02,-1.0379e-01,-2.3871e-02,-3.2753e-02,-2.0072e-02,-5.2496e-02,1.5051e-02,7.5109e-02,3.8590e-03,-7.4160e-02,-4.5792e-02,-2.5313e-02,-6.4162e-02,-1.4594e-01,-9.5931e-02,-5.9259e-02,-4.7287e-03,3.6319e-02,-1.9258e-02,7.5850e-03,1.5914e-02,-1.2873e-02,-3.1958e-02,1.0311e-02,3.6788e-02,8.6729e-02,1.1600e-01,3.6171e-02,6.4206e-03,-2.2994e-02,3.5064e-02,9.0389e-02,1.0498e-01,6.1955e-02,1.6140e-01,5.0635e-02,4.8229e-02,-4.4688e-02,8.4048e-02,6.9140e-02,1.6961e-02,-4.6315e-02,-1.6327e-02,-3.8804e-02,-2.1268e-02,-2.5738e-02,-2.8064e-02,-4.2061e-02,-6.4473e-02,-1.2828e-01,-1.3822e-01,-1.1242e-01,-1.6614e-01,-6.5956e-02,-1.5193e-01,-7.5071e-02,-1.1572e-01,-6.9266e-03,2.9653e-02,-2.9737e-02,-6.1252e-02,-7.2918e-02,-7.9324e-02,-8.2947e-03,9.9136e-02,6.7482e-02,9.7091e-02,9.0391e-02,7.4372e-02,5.2301e-02,4.7941e-02,1.0873e-01,5.7866e-02,7.0903e-02,5.3943e-02,8.9681e-02,7.5908e-02,6.0585e-02,6.3810e-02,5.3240e-02,7.8171e-02,-1.7543e-02,-5.3223e-02,-3.1158e-03,1.2082e-02,1.7998e-02,-2.9544e-02,4.1240e-04,-4.4596e-02,-1.0080e-01,-7.9973e-02,-1.0349e-01,-6.2853e-02,-7.0246e-02,-6.3506e-02,-4.2426e-02,2.9153e-02,-1.2065e-03,1.1658e-01,-1.6811e-02
-6.2009e-02,2.8803e-02,-7.7482e-02,-1.3464e-02,-8.6299e-02,-1.2691e-01,-1.1257e-01,-5.8915e-02,1.3313e-02,-9.7464e-02,-1.0248e-01,-1.5323e-01,-5.2001e-02,-9.1295e-02,-1.8621e-01,-1.4251e-01,-1.0713e-01,-7.3797e-02,4.0899e-02,-5.0499e-02,5.3156e-03,1.4012e-02,9.3430e-02,3.0010e-02,6.2710e-03,3.7645e-02,4.9329e-02,1.1276e-01,6.4516e-02,-3.1994e-02,-8.1839e-02,1.8524e-02,1.2631e-01,1.8738e-01,1.6995e-01,1.2850e-01,1.1929e-01,1.2063e-01,6.0969e-02,2.8732e-02,-9.2964e-02,-1.0040e-01,-2.5796e-02,-1.7090e-02,-4.6233e-02,-6.8649e-03,-2.5097e-02,-6.7972e-02,-1.0563e-01,-1.1313e-01,-7.3436e-02,-9.5949e-02,-1.1340e-01,-1.1567e-01,-8.6000e-02,-5.2902e-02,-3.3357e-02,-7.1017e-02,-1.1713e-01,-5.7072e-02,1.2753e-02,4.7473e-02,-3.4599e-02,-2.7253e-02,-2.8562e-03,7.5116e-02,9.3933e-02,8.4648e-02,9.9522e-02,9.3923e-02,9.6936e-02,1.0239e-01,1.2834e-01,1.0624e-01,8.9021e-02,9.7954e-02,9.2217e-02,5.4034e-02,7.6788e-02,2.8417e-02,8.9794e-02,9.3103e-02,1.8552e-02,3.0937e-03,3.7037e-02,2.0305e-02,-4.5225e-02,-5.0563e-02,-4.8973e-02,-3.4643e-02,-9.2065e-02,-7.0038e-02,-6.6465e-02,-5.4734e-02,-4.2783e-02,-2.7503e-02,2.5936e-02,-5.8004e-03,3.3701e-02,8.6818e-02
-3.8526e-03,-5.6164e-03,5.7039e-02,-5.4643e-02,-7.4748e-02,-1.4411e-01,-7.6839e-02,-1.5169e-01,-6.9237e-02,-1.1734e-01,-4.6980e-02,-1.7520e-01,-8.3242e-02,-8.3741e-03,-1.0899e-01,-8.1087e-02,-6.0135e-02,-2.5152e-02,-5.6054e-02,-3.9315e-02,4.9389e-02,1.6704e-03,-1.5093e-02,9.4196e-02,1.4309e-01,9.1221e-02,-2.0504e-02,6.4915e-02,1.8706e-01,1.2728e-01,8.9448e-02,1.2399e-01,1.3707e-01,2.0425e-01,1.3215e-01,8.9976e-02,8.8064e-02,4.7567e-02,5.5313e-02,4.5480e-02,1.1410e-02,8.8324e-02,-1.9579e-02,-4.8998e-02,-7.4268e-02,-1.5701e-01,-1.9323e-01,-6.4722e-02,-1.5122e-02,-7.2493e-02,-8.6361e-02,-1.1685e-01,-1.9422e-01,-1.4320e-01,-7.9189e-02,-1.2892e-01,-1.2887e-01,-1.1798e-01,-9.7121e-02,-5.0580e-02,-2.9294e-02,-4.5184e-02,-1.3354e-02,5.9311e-02,6.2280e-02,1.6184e-02,4.6457e-02,1.2464e-01,9.6829e-02,1.0573e-01,8.2975e-02,9.7527e-02,1.4393e-01,1.7750e-01,1.5634e-01,1.2905e-01,1.2719e-01,5.4394e-02,9.5897e-02,6.4256e-02,6.9071e-02,5.9156e-02,3.2556e-02,-3.7350e-02,-6.5030e-02,-2.2244e-02,-3.2523e-02,-4.0015e-02,-6.7095e-02,-2.9971e-02,-3.2860e-02,-1.1559e-01,-2.0379e-02,-3.8380e-02,-3.8274e-02,-7.0263e-02,-1.1785e-02,-1.5029e-02,1.4197e-02,3.0908e-02
3.3894e-02,9.6564e-02,-2.1027e-02,-1.7138e-01,-7.9412e-02,-1.4329e-01,-7.2076e-02,-1.4941e-01,-1.5190e-01,-8.3429e-02,-1.2875e-01,-1.1534e-01,-1.0595e-02,7.3273e-02,2.8513e-03,-6.6956e-02,-7.2451e-02,-9.2443e-02,-1.5816e-01,-4.9936e-02,-1.0569e-01,2.1537e-02,-2.9159e-03,4.9083e-02,-2.4932e-02,-2.3655e-02,-5.6515e-02,5.4567e-03,8.1049e-02,3.9672e-01,2.4272e-01,1.7651e-01,1.4582e-01,1.0104e-01,6.9983e-02,1.2897e-01,3.3106e-02,3.0363e-03,-2.3374e-03,4.0105e-03,8.2527e-03,6.0059e-03,-2.5836e-03,2.5475e-02,1.4668e-02,-6.4041e-02,-9.5161e-02,-1.4864e-01,-1.1411e-01,5.4408e-02,-6.7533e-02,-8.8371e-02,-8.9000e-02,-1.4333e-01,-2.8782e-02,-8.8169e-02,-9.7993e-02,-9.8889e-02,-9.1050e-02,-7.0710e-02,-3.4518e-02,-1.6882e-02,1.8595e-02,9.2077e-03,-1.8161e-02,2.0368e-02,1.3084e-01,3.7922e-02,7.7747e-02,1.6580e-01,1.3473e-01,8.9512e-02,9.4715e-02,1.2677e-01,1.2453e-01,5.7991e-02,6.0737e-02,-8.7147e-03,3.2548e-02,2.7292e-02,-3.4205e-03,3.5919e-02,1.3256e-02,-4.6988e-03,-4.9402e-02,-8.1723e-02,-2.6795e-02,-3.8180e-02,-5.6064e-02,-4.8516e-02,-2.6093e-02,-6.3803e-02,-7.4446e-02,-9.4959e-03,-3.1982e-02,1.7991e-02,-7.6355e-02,-5.8359e-02,-1.6629e-02,3.9561e-02
3.3723e-02,-2.7144e-02,-1.8539e-02,-9.1849e-02,-9.8028e-02,-9.1822e-02,-6.3250e-02,-1.1080e-01,-1.4634e-01,-7.1897e-02,-2.0976e-01,-6.3022e-02,-1.0050e-01,-8.6345e-02,-3.7645e-02,9.9812e-03,-8.6154e-02,-7.2565e-02,-1.7154e-01,4.6048e-03,-1.1233e-02,-6.2625e-02,-3.5226e-02,-8.5040e-03,-1.5006e-02,7.0433e-02,2.0791e-01,1.1815e-01,6.5870e-02,6.2038e-02,1.4345e-01,7.0269e-02,5.9673e-02,5.1474e-02,7.4975e-02,1.2199e-01,3.2433e-02,1.5046e-02,1.0315e-02,1.4739e-02,7.5211e-02,1.8313e-02,-2.6913e-02,-8.6401e-02,-8.9602e-02,5.2785e-02,8.4873e-03,-1.2018e-01,-1.4001e-01,-1.5112e-01,-8.2085e-02,-7.0485e-04,-2.9233e-03,-7.0708e-02,-4.6916e-02,-7.8346e-02,-7.1875e-02,-5.9417e-02,-5.8671e-02,-5.5792e-02,-4.8938e-02,-1.9322e-02,6.4209e-03,1.2314e-03,2.4018e-03,5.7067e-02,-2.0715e-02,-1.0155e-02,1.0114e-01,4.3493e-02,1.2835e-01,1.7671e-01,1.2856e-01,1.0782e-01,8.3754e-02,6.2195e-02,4.9749e-02,2.5065e-02,1.3414e-03,2.8100e-02,-2.2349e-03,2.5883e-02,4.0403e-03,9.2307e-03,-1.5473e-02,-5.0373e-02,-7.6427e-02,-6.1126e-02,-3.8693e-02,-8.1424e-02,-4.0765e-02,-4.4212e-02,-1.2735e-01,-3.2848e-02,-2.1726e-02,-5.1596e-02,-3.1637e-02,-8.2549e-02,-1.0458e-01,-2.6298e-03
5.9427e-02,-1.8362e-01,-6.2591e-02,4.3909e-02,-5.2578e-02,3.5152e-04,-1.9515e-01,-1.1019e-01,-6.1618e-02,-1.2865e-01,-8.2499e-02,-5.6845e-02,-1.7157e-01,-2.1974e-01,-2.1058e-01,-1.8077e-01,-2.1126e-01,-9.5304e-02,3.2753e-02,5.5740e-02,4.1790e-02,5.9692e-02,3.4169e-02,2.0112e-02,8.4720e-03,6.4090e-02,1.5501e-01,1.2214e-01,3.3599e-02,-6.5088e-02,1.4228e-01,3.5719e-02,2.7205e-02,5.0708e-02,5.9614e-02,5.2166e-02,6.4313e-02,3.2778e-02,4.3684e-02,4.6419e-02,4.9024e-02,-1.2305e-02,-1.6806e-03,-1.3368e-02,-3.9603e-02,-4.5622e-02,3.7782e-02,-9.9941e-03,-1.4032e-01,-1.3192e-01,-1.8294e-01,-1.0094e-01,-7.1387e-02,-3.2205e-02,-9.6130e-02,5.3782e-02,-7.5518e-02,-1.1255e-01,-4.1313e-02,-1.7304e-02,-5.6644e-02,-3.9606e-02,-2.0231e-02,-1.0026e-02,-1.4774e-02,-1.5523e-02,7.5790e-03,5.4876e-02,8.3045e-03,6.4198e-02,3.9449e-02,7.3983e-02,1.1046e-01,7.9963e-02,4.8349e-02,9.1830e-02,1.5841e-01,1.1699e-01,6.7831e-02,6.7401e-02,3.9683e-02,1.6610e-02,7.1999e-03,-3.9425e-03,2.3184e-02,-2.0968e-02,-8.1149e-02,-1.0901e-01,-6.7571e-02,-6.9353e-02,-8.9904e-02,-6.0861e-02,-1.0009e-01,-1.5028e-01,-4.9146e-02,-5.0239e-02,-5.9983e-02,-4.4600e-02,-8.1284e-02,-7.5118e-02
-4.5843e-02,-1.1899e-02,-4.8570e-02,-5.1364e-02,-5.7521e-02,-1.7280e-02,-7.8662e-02,-7.7897e-02,-1.5518e-01,5.6982e-03,-6.3208e-02,-1.2009e-01,-1.3507e-01,-2.1848e-01,-1.0401e-01,-9.1283e-02,-2.0236e-02,7.7598e-03,-1.3044e-02,1.2710e-02,1.1454e-03,-1.8572e-02,4.5767e-02,6.8325e-02,3.7214e-02,5.1855e-02,2.2417e-02,6.7512e-02,1.0145e-01,-2.7777e-02,3.0791e-02,6.6298e-02,4.4916e-02,5.4633e-02,2.2141e-02,2.7471e-02,8.3652e-02,9.9095e-02,4.1954e-02,5.3416e-02,1.0904e-02,-7.9340e-03,5.1056e-03,2.7407e-03,-2.3623e-02,-4.0727e-02,-1.8791e-02,-2.1717e-02,-9.3731e-03,-1.4787e-01,-1.1939e-01,-1.2937e-01,-1.1873e-01,-5.2589e-02,-1.3852e-01,-6.6321e-02,-4.0453e-03,-5.6579e-02,-1.3735e-02,-5.4887e-02,-4.9230e-02,1.4661e-02,3.2790e-02,2.8187e-02,2.0562e-02,1.0415e-02,5.3310e-03,1.7285e-02,7.8154e-02,1.9647e-02,5.7186e-02,8.7665e-02,-1.9472e-02,7.5153e-02,7.5216e-02,7.8959e-02,8.5907e-02,2.2075e-01,8.6498e-02,5.3689e-02,5.2235e-02,9.7076e-03,4.9451e-02,5.1261e-02,1.8648e-02,2.8275e-02,-7.0899e-02,-6.8938e-02,-1.2201e-01,-1.0809e-01,-1.3283e-01,-1.1642e-01,-1.1120e-01,-1.6786e-01,-1.5744e-01,-3.3583e-02,3.2784e-03,1.1115e-02,-2.2088e-02,-2.5015e-03
-6.0926e-02,2.5224e-02,4.8781e-02,-3.9684e-02,-5.4254e-02,-5.9586e-02,-4.2956e-02,-1.0225e-01,4.1531e-02,-3.8337e-02,-3.9531e-02,-4.8160e-02,-2.4589e-02,-1.6639e-02,-3.9054e-02,-7.1945e-03,9.4992e-03,-5.7811e-02,4.0985e-02,-1.7014e-02,2.7200e-02,-7.5719e-03,1.7780e-02,-6.1417e-04,5.1208e-02,2.2490e-03,5.1856e-06,9.7748e-03,6.8290e-02,7.1256e-02,-1.8321e-02,1.9101e-01,6.8749e-02,2.1637e-02,1.7331e-02,3.6378e-02,6.5768e-02,4.5566e-02,7.5845e-02,6.3300e-02,-2.8875e-02,-3.8850e-02,-2.8364e-02,-2.5716e-02,-3.8809e-02,-4.9109e-02,-3.9463e-02,-3.2515e-02,-6.7251e-02,9.9054e-03,-1.3333e-01,-9.9353e-02,-9.1741e-02,-1.3230e-01,-1.2694e-01,-8.7275e-02,-2.8106e-02,1.8816e-02,-4.9728e-02,-6.4846e-02,-2.5530e-02,5.6218e-02,1.1261e-02,3.0459e-02,7.4372e-02,1.1641e-01,1.0941e-01,9.0733e-02,9.2941e-02,6.4368e-02,2.6047e-02,2.1308e-02,4.6695e-02,8.5942e-02,1.2494e-01,7.9673e-02,6.6505e-02,6.7138e-02,1.3462e-01,8.9664e-02,3.0480e-02,-2.3084e-02,1.5157e-02,2.9312e-02,2.4148e-02,-3.3588e-02,7.8433e-02,-1.1137e-02,-7.3291e-02,-1.2557e-01,-1.0963e-01,-1.3674e-01,-8.8935e-02,-9.4962e-02,-1.4229e-01,-1.1457e-01,1.7526e-02,6.0935e-02,5.8140e-02,2.0384e-02
1.3582e-02,5.0542e-02,4.6272e-02,6.5554e-02,3.7912e-02,7.6693e-02,3.7608e-02,-8.1084e-03,8.6536e-02,-6.2154e-02,1.3650e-02,-4.7296e-02,-5.6351e-02,-5.9445e-02,-5.5483e-02,-2.6203e-03,-3.4240e-04,-3.5512e-03,-2.9796e-02,-6.1422e-02,-4.5196e-02,8.3790e-03,2.2891e-03,2.0618e-02,2.8781e-02,7.4978e-03,8.3446e-03,1.2908e-02,2.4226e-02,1.0567e-01,4.5783e-02,9.9046e-02,1.2401e-01,3.3766e-02,4.5720e-02,4.9843e-02,5.2711e-04,-2.6292e-02,4.6062e-03,-2.7950e-02,-4.5960e-03,2.5690e-02,5.2229e-02,4.6460e-02,3.6740e-04,-4.4160e-02,-4.7871e-02,-2.3802e-02,-6.6073e-02,-7.1560e-02,6.3024e-02,-8.6407e-02,-6.1423e-02,-6.2144e-02,-1.2604e-01,-1.1671e-01,-7.1281e-02,-4.7276e-02,6.7333e-02,-2.5918e-02,-1.2076e-01,-5.0809e-02,-2.5884e-02,5.6589e-02,3.1874e-02,3.3236e-02,5.9222e-02,8.7466e-02,1.0767e-01,8.2038e-02,1.5747e-02,5.3979e-02,1.1854e-01,9.7992e-02,5.4990e-02,9.1670e-02,6.3361e-02,6.3543e-02,6.8908e-02,8.0782e-02,9.4601e-02,-4.2809e-02,2.2663e-02,-1.1268e-02,-1.0027e-01,-2.7302e-02,-2.6636e-02,-1.3101e-02,2.7763e-02,1.8254e-02,-5.9951e-02,-6.9065e-02,-9.0014e-02,-5.0179e-02,-6.5235e-02,-1.0263e-01,-5.0954e-02,8.2477e-03,6.9669e-02,6.2585e-02
1.9408e-02,-2.7433e-02,3.3335e-02,-4.8789e-02,-3.3231e-02,-9.5183e-02,-7.1437e-02,-9.1585e-03,-4.9507e-02,-9.9214e-02,-4.8735e-02,1.1323e-02,1.4896e-02,2.7249e-02,-6.4747e-02,-5.1835e-02,-7.9833e-03,2.3874e-02,3.9623e-02,-1.3265e-02,-1.3170e-02,4.0705e-02,1.0124e-02,3.6171e-02,4.7592e-02,3.1200e-02,4.7392e-02,8.5124e-02,1.3361e-01,1.4473e-01,1.1603e-01,6.6162e-02,1.0076e-01,1.8531e-01,4.8770e-02,-1.0087e-02,-3.6516e-02,-4.6168e-03,-1.9297e-02,-9.7462e-03,4.3625e-03,1.5559e-02,5.7778e-03,-2.4940e-02,-6.0525e-02,-9.1994e-02,-1.0826e-01,-7.6830e-02,-6.0352e-02,-3.9768e-02,-6.4087e-03,9.4666e-02,3.2230e-02,-3.7863e-02,-8.0975e-02,-8.3859e-02,-1.2929e-01,-5.7003e-02,-3.2000e-02,-4.4570e-02,2.0731e-02,-4.6034e-02,-4.3356e-02,-3.7509e-02,-1.9162e-02,5.9836e-02,4.0203e-02,5.0201e-03,-5.0784e-02,3.4678e-02,9.0839e-02,6.2728e-02,9.9944e-02,1.6898e-01,1.5439e-02,8.2635e-02,5.8946e-02,5.4114e-02,5.5744e-02,4.2374e-02,5.5281e-03,6.0087e-02,-1.0032e-01,-3.6728e-02,-4.9925e-02,-2.6602e-02,-6.0599e-02,-5.1707e-02,-2.3731e-02,7.1226e-02,-4.4353e-03,-3.0873e-02,-2.8773e-02,-1.1606e-02,1.2517e-02,-2.1106e-02,-9.4617e-02,-1.0393e-01,-8.3418e-03,9.5301e-02
2.8602e-02,-6.2483e-03,-1.0219e-02,-5.0808e-02,-7.1721e-02,-1.4768e-01,-4.8474e-02,-2.3803e-04,-1.1447e-01,7.7194e-04,-5.7205e-02,-2.5129e-02,1.4161e-02,-9.4447e-03,-3.9803e-02,-8.5420e-03,-1.7660e-01,-5.9182e-02,-6.0046e-02,-7.2675e-02,-4.5382e-02,-5.1842e-03,-2.6218e-02,-1.1935e-02,4.3437e-02,1.1140e-02,1.0554e-02,3.9990e-02,5.0533e-02,4.3165e-02,8.8767e-02,2.1860e-01,8.5864e-02,4.3707e-02,1.0351e-01,1.0794e-01,8.4229e-03,-5.7932e-03,-5.0942e-03,2.4281e-03,9.8482e-04,-2.4427e-02,-5.4668e-02,-7.1408e-02,-7.2965e-02,-6.3599e-02,-4.3025e-02,-1.1676e-02,-3.9243e-02,-8.8439e-02,-1.0997e-01,-1.1262e-01,-3.1964e-02,2.3225e-02,-4.2023e-02,-2.4322e-02,-6.4757e-02,-1.5237e-01,-7.4939e-02,-4.4457e-02,-5.5146e-02,3.2778e-03,8.0014e-02,-1.0888e-02,-2.6930e-02,-2.9301e-02,-6.3282e-03,-2.5257e-02,2.4105e-02,-6.0582e-03,4.0833e-02,2.9575e-02,8.0218e-02,2.3565e-02,-3.4608e-02,-3.1401e-02,-3.2778e-02,-6.1738e-02,-3.7820e-02,-1.0512e-02,-7.8991e-03,-8.2968e-03,-1.0917e-02,-2.7252e-02,-4.8507e-02,-4.7294e-03,-5.6281e-02,-4.6959e-02,-3.2615e-02,-1.9510e-02,1.6541e-03,-1.1976e-03,-2.5759e-02,-6.5106e-02,-3.6484e-02,-2.0570e-02,-3.3978e-02,-8.0565e-02,-1.0785e-01,-8.5590e-03
-2.7201e-02,1.0664e-02,-7.6120e-03,-7.0926e-02,-3.6878e-02,-1.2607e-02,4.0682e-02,-3.5748e-02,-7.1748e-02,-4.4507e-02,-1.9762e-02,-8.6793e-02,-1.0002e-01,-8.0351e-02,3.2286e-02,-4.8349e-02,-2.1491e-02,-3.3332e-02,-4.1622e-02,-6.2876e-02,-3.5335e-02,-2.1844e-02,-4.2806e-02,-4.2039e-02,-2.3963e-02,2.0334e-02,5.8238e-02,3.3598e-02,1.8856e-02,3.1683e-02,1.3616e-03,-9.6374e-02,8.3652e-02,3.6721e-02,-1.5167e-02,-6.6248e-03,3.1570e-02,1.0695e-01,1.1012e-01,3.7452e-02,-5.9586e-03,-2.2339e-02,-2.7090e-02,-2.6909e-02,-2.3191e-02,-1.4009e-02,6.3061e-03,2.9979e-02,6.3208e-03,-2.4263e-02,-4.1094e-02,-3.7503e-02,-1.0883e-01,-6.5025e-02,-1.1591e-02,-3.1651e-02,-2.9585e-02,9.4804e-03,-3.5928e-02,4.6533e-03,4.2573e-03,2.7367e-03,-2.5826e-03,5.6027e-02,2.2780e-02,4.3360e-02,2.6020e-02,1.5410e-02,4.5560e-02,-4.4915e-02,-4.4132e-02,4.4362e-03,3.9206e-03,-2.5230e-02,2.9851e-02,-1.3995e-02,2.8625e-02,-7.2137e-03,2.1664e-03,1.2225e-02,1.1907e-03,2.5464e-03,-3.8749e-02,-5.8993e-02,8.6702e-02,2.2093e-02,-3.5277e-02,-3.3096e-02,-2.6538e-02,-2.0828e-02,-1.8415e-02,-2.1649e-02,2.3291e-02,-2.0519e-03,-6.1017e-02,-1.9799e-02,-6.0425e-03,-8.6526e-03,-3.3143e-02,-8.9278e-02
-9.9753e-02,-4.4526e-02,2.4763e-02,7.3653e-02,1.0795e-01,1.2043e-01,-6.6768e-03,6.4498e-02,-6.2659e-03,-9.6797e-02,-1.1699e-01,-9.2361e-02,-6.1004e-02,1.4192e-02,1.7609e-02,-4.6291e-02,-5.1663e-02,-4.9630e-02,-1.6284e-02,1.7458e-02,7.2678e-03,3.6272e-02,4.3589e-02,4.9903e-02,5.6597e-02,3.2644e-02,8.0918e-03,1.0596e-02,3.2990e-02,-3.0874e-02,-1.0547e-01,-2.1012e-01,-1.5153e-01,-5.4260e-02,-6.9353e-02,4.3427e-02,-1.5814e-02,-1.9537e-02,-1.3143e-02,-2.9228e-03,1.1775e-02,3.4833e-02,7.4252e-02,1.3092e-01,1.3541e-01,8.1538e-02,6.2948e-02,5.0166e-02,1.5551e-02,-8.2664e-03,7.9735e-03,-5.5332e-02,-9.7298e-02,-1.2208e-01,-3.9202e-02,8.0806e-02,4.0527e-02,-2.2567e-03,-7.7110e-03,-6.4507e-03,7.3178e-02,6.9842e-02,4.2617e-02,2.6482e-02,5.8715e-02,8.3491e-02,-9.9483e-02,-6.3943e-02,2.1114e-03,6.2931e-02,7.6947e-02,8.7115e-02,4.0022e-02,1.5684e-02,6.3969e-02,1.6918e-03,5.3982e-02,9.8428e-03,1.6942e-02,4.2686e-02,4.6354e-02,4.4370e-02,4.1535e-02,-5.7955e-02,8.7265e-03,1.7273e-01,-4.0164e-03,-1.7491e-02,-1.7202e-02,-1.4845e-02,-1.3562e-02,-1.7740e-02,-3.1250e-02,1.0109e-03,5.8508e-02,-3.2963e-02,5.2549e-03,2.0311e-02,2.5956e-02,1.1146e-02
